gene	coord	190plus1_CAST	190plus1_129S1	190plus1_total	190plus1_CAST/all	190plus1_htseqCount
Cdc42se1	chr3:95234250-95236424	76	58	134	0.567164	902
Cdc42se2	chr11:54787560-54787703	536	452	988	0.54251	912
Cdc45	chr16:18795825-18795944	7	11	18	0.388889	561
Cdc5l	chr17:45433391-45433707	250	394	644	0.388199	2011
Cdc6	chr11:98921116-98923942	177	160	337	0.525223	579
Cdc7	chr5:106982964-106984439	76	82	158	0.481013	450
Cdc73	chr1:143607499-143608557	11	7	18	0.611111	473
Cdca2	chr14:67715224-67715610	245	237	482	0.508299	907
Cdca3	chr6:124832985-124833701	106	126	232	0.456897	1628
Cdca4	chr12:112820235-112822112	301	125	426	0.706573	907
Cdca5	chr19:6090648-6091773	151	167	318	0.474843	766
Cdca7	chr2:72485720-72486890	233	193	426	0.546948	1826
Cdca7l	chr12:117877467-117878706	73	17	90	0.811111	206
Cdca8	chr4:124936355-124936483	413	356	769	0.537061	1047
Cdh1	chr8:106668406-106670246	1532	651	2183	0.701787	4796
Cdh11	chr8:102679612-102680011	0	10	10	0	135
Cdh16	chr8:104601915-104602228	1	11	12	0.0833333	25
Cdh22	chr2:165116140-165116391	7	2	9	0.777778	56
Cdh3	chr8:106555241-106556911	191	40	231	0.82684	411
Cdh4	chr2:179895712-179899375	47	43	90	0.522222	355
Cdip1	chr16:4789831-4789935	23	16	39	0.589744	787
Cdipt	chr7:126979535-126980501	94	103	197	0.477157	467
Cdk1	chr10:69350096-69350158	425	460	885	0.480226	2198
Cdk10	chr8:123231634-123232256	14	9	23	0.608696	452
Cdk11b	chr4:155649692-155649932	284	309	593	0.478921	1004
Cdk12	chr11:98249683-98253540	50	60	110	0.454545	709
Cdk13	chr13:17719356-17719805	55	47	102	0.539216	671
Cdk16	chrX:20698609-20699877	78	107	185	0.421622	1726
Cdk17	chr10:93239588-93241342	69	98	167	0.413174	370
Cdk19	chr10:40479675-40483818	27	56	83	0.325301	237
Cdk2	chr10:128697939-128699210	129	164	293	0.440273	1107
Cdk2ap1	chr5:124345439-124346154	30	19	49	0.612245	826
Cdk2ap2	chr19:4098498-4099017	16	19	35	0.457143	139
Cdk4	chr10:127066929-127067282	1125	755	1880	0.598404	6258
Cdk5	chr5:24418242-24419462	8	4	12	0.666667	233
Cdk5rap1	chr2:154368812-154368915	14	23	37	0.378378	206
Cdk5rap2	chr4:70401245-70401312	143	182	325	0.44	657
Cdk5rap3	chr11:96912217-96912395	116	149	265	0.437736	892
Cdk6	chr5:3520645-3522225	15	26	41	0.365854	131
Cdk7	chr13:100730774-100730942	194	177	371	0.522911	917
Cdk8	chr5:146301576-146302874	7	12	19	0.368421	439
Cdk9	chr2:32705782-32708289	7	15	22	0.318182	729
Cdkal1	chr13:29849939-29850108	54	69	123	0.439024	195
Cdkn1a	chr17:29099344-29100722	391	432	823	0.475091	949
Cdkn1b	chr6:134924243-134925525	81	60	141	0.574468	469
Cdkn2a	chr4:89294334-89294619	20	8	28	0.714286	75
Cdkn2aip	chr8:47709344-47712294	22	33	55	0.4	217
Cdkn2aipnl	chr11:51975900-51977336	100	132	232	0.431034	439
Cdkn2d	chr9:21288464-21289332	24	12	36	0.666667	150
Cdnf	chr2:3523811-3526376	0	11	11	0	20
Cdo1	chr18:46727973-46728342	28	21	49	0.571429	229
Cdon	chr9:35504057-35507652	15	12	27	0.555556	207
Cdpf1	chr15:85808256-85808367	4	6	10	0.4	89
Cdr2	chr7:120957037-120958797	19	22	41	0.463415	133
Cds1	chr5:101821434-101823852	5	5	10	0.5	106
Cds2	chr2:132305153-132312050	1366	895	2261	0.604157	3323
Cdt1	chr8:122572494-122573130	1347	741	2088	0.645115	1971
Cdv3	chr9:103365054-103365780	257	294	551	0.466425	3388
Cdx1	chr18:61020374-61020519	30	46	76	0.394737	154
Cdyl	chr13:35872512-35874064	100	93	193	0.518135	445
Cdyl2	chr8:116623784-116624366	443	309	752	0.589096	1336
Ceacam20	chr7:19970165-19970443	2	23	25	0.08	77
Cebpd	chr16:15887286-15889545	20	17	37	0.540541	82
Cebpg	chr7:35046422-35050932	15	25	40	0.375	278
Cebpz	chr17:78934575-78936067	486	472	958	0.507307	1780
Cebpzos	chr17:78919977-78921048	109	173	282	0.386525	514
Cecr2	chr6:120766412-120771191	45	66	111	0.405405	453
Cecr5	chr6:120531167-120531299	150	132	282	0.531915	408
Celf1	chr2:91013491-91019497	64	43	107	0.598131	2553
Celf5	chr10:81459228-81462341	8	26	34	0.235294	155
Celsr1	chr15:86030182-86033777	99	71	170	0.582353	618
Cenpa	chr5:30674038-30674826	185	214	399	0.463659	765
Cenpb	chr2:131177289-131180012	50	68	118	0.423729	986
Cenpc1	chr5:86046379-86046580	70	19	89	0.786517	315
Cenpe	chr3:135273151-135273540	538	452	990	0.543434	1792
Cenpf	chr1:189687976-189688086	637	421	1058	0.602079	2500
Cenph	chr13:100775687-100775899	185	292	477	0.387841	481
Cenpi	chrX:134347225-134347360	28	39	67	0.41791	635
Cenpj	chr14:56563953-56564076	9	8	17	0.529412	164
Cenpk	chr13:104242746-104242872	23	16	39	0.589744	166
Cenpl	chr1:161074757-161074930	19	21	40	0.475	191
Cenpm	chr15:82239293-82239384	137	164	301	0.45515	386
Cenpn	chr8:116940835-116941503	243	147	390	0.623077	578
Cenpo	chr12:4233752-4234294	113	62	175	0.645714	414
Cenpp	chr13:49652583-49652731	18	28	46	0.391304	166
Cenpq	chr17:40931650-40931776	6	14	20	0.3	230
Cenpt	chr8:105846316-105846391	53	28	81	0.654321	725
Cenpu	chr8:46578255-46579584	98	109	207	0.47343	292
Cenpw	chr10:30200361-30200540	47	81	128	0.367188	364
Cep104	chr4:154006690-154007225	31	33	64	0.484375	209
Cep120	chr18:53744282-53744347	93	104	197	0.472081	409
Cep128	chr12:91348750-91348876	122	65	187	0.652406	423
Cep131	chr11:120072410-120072504	9	15	24	0.375	176
Cep135	chr5:76644632-76646466	44	37	81	0.54321	314
Cep152	chr2:125619997-125620069	26	21	47	0.553191	193
Cep162	chr9:87248375-87248498	28	57	85	0.329412	214
Cep164	chr9:45809704-45809908	176	130	306	0.575163	542
Cep170	chr1:176774434-176774910	8	21	29	0.275862	282
Cep170b	chr12:112744665-112746591	509	198	707	0.719943	1418
Cep192	chr18:67884739-67885170	341	440	781	0.43662	1826
Cep250	chr2:155998168-155998900	157	114	271	0.579336	717
Cep350	chr1:155926414-155926555	9	13	22	0.409091	401
Cep41	chr6:30653457-30655850	8	4	12	0.666667	144
Cep44	chr8:56547388-56547524	137	93	230	0.595652	218
Cep55	chr19:38073298-38074425	352	600	952	0.369748	1167
Cep57	chr9:13826542-13827107	41	52	93	0.44086	607
Cep57l1	chr10:41809573-41809663	162	120	282	0.574468	698
Cep68	chr11:20241886-20242238	99	147	246	0.402439	369
Cep70	chr9:99296276-99296444	22	30	52	0.423077	302
Cep72	chr13:74054883-74054991	22	51	73	0.30137	264
Cep76	chr18:67638266-67638341	19	24	43	0.44186	216
Cep78	chr19:15984613-15984989	186	176	362	0.513812	438
Cep83	chr10:94789704-94790336	31	31	62	0.5	534
Cep85	chr4:134154263-134154396	112	97	209	0.535885	780
Cep89	chr7:35438328-35438684	74	86	160	0.4625	285
Cep95	chr11:106818534-106818861	15	31	46	0.326087	117
Cep97	chr16:55919403-55919567	40	41	81	0.493827	287
Cept1	chr3:106504526-106504651	12	15	27	0.444444	395
Cercam	chr2:29871023-29871133	4	5	9	0.444444	167
Cerk	chr15:86154974-86155119	18	9	27	0.666667	254
Cers2	chr3:95322649-95323568	21	25	46	0.456522	392
Cers4	chr8:4523604-4526079	53	41	94	0.56383	328
Cers5	chr15:99772183-99772515	54	53	107	0.504673	501
Cers6	chr2:69108442-69111290	14	24	38	0.368421	131
Cetn2	chrX:72913565-72914293	17	24	41	0.414634	436
Cetn3	chr13:81796654-81797157	7	23	30	0.233333	412
Cfap20	chr8:95420250-95420669	21	5	26	0.807692	446
Cfap97	chr8:46192585-46195590	30	28	58	0.517241	195
Cfdp1	chr8:111768473-111768787	405	222	627	0.645933	2452
Cfl1	chr19:5493381-5494031	611	590	1201	0.508743	8355
Cfl2	chr12:54861526-54861833	131	76	207	0.63285	752
Cflar	chr1:58753784-58759209	9	12	21	0.428571	457
Cfp	chrX:20927535-20927723	4	4	8	0.5	67
Cggbp1	chr16:64855551-64859491	301	446	747	0.402945	1983
Cgnl1	chr9:71724478-71726082	19	30	49	0.387755	191
Cgref1	chr5:30933143-30933988	8	11	19	0.421053	61
Chac1	chr2:119351242-119351636	9	10	19	0.473684	240
Chaf1a	chr17:56067407-56068026	81	125	206	0.393204	863
Chaf1b	chr16:93905905-93906106	314	381	695	0.451799	789
Champ1	chr8:13877798-13881639	69	71	140	0.492857	505
Chchd1	chr14:20704121-20704425	14	14	28	0.5	607
Chchd10	chr10:75937575-75937734	717	686	1403	0.511048	2879
Chchd2	chr5:129887198-129887470	360	195	555	0.648649	2447
Chchd3	chr6:32792227-32792926	77	87	164	0.469512	1109
Chchd4	chr6:91473316-91473423	102	156	258	0.395349	691
Chchd5	chr2:129133275-129134111	11	10	21	0.52381	323
Chchd6	chr6:89574368-89574590	18	24	42	0.428571	108
Chchd7	chr4:3939379-3939526	8	11	19	0.421053	143
Chd1	chr17:15769978-15772612	215	194	409	0.525672	1272
Chd1l	chr3:97610063-97610190	87	101	188	0.462766	388
Chd2	chr7:73499594-73499772	152	192	344	0.44186	1511
Chd4	chr6:125129820-125130501	509	696	1205	0.422407	3947
Chd5	chr4:152386915-152390194	9	36	45	0.2	286
Chd6	chr2:161052388-161052905	87	64	151	0.576159	727
Chd7	chr4:8865738-8868449	11	11	22	0.5	392
Chd8	chr14:52236730-52237572	133	85	218	0.610092	1210
Chd9	chr8:91051103-91054508	491	142	633	0.775671	1979
Chek1	chr9:36719504-36719692	54	56	110	0.490909	880
Chek2	chr5:110873480-110874133	22	28	50	0.44	245
Cherp	chr8:72469864-72470015	258	108	366	0.704918	1604
Chfr	chr5:110170862-110171973	283	266	549	0.515483	857
Chga	chr12:102564610-102565027	32	13	45	0.711111	97
Chic1	chrX:103389460-103396118	67	82	149	0.449664	507
Chic2	chr5:75006424-75006763	17	8	25	0.68	138
Chid1	chr7:141532819-141532973	59	34	93	0.634409	327
Chka	chr19:3884472-3884585	5	3	8	0.625	283
Chkb	chr15:89429377-89429927	30	18	48	0.625	1
ChkbCpt1b	chr15:89429377-89429927	7	4	11	0.636364	0
Chm	chrX:113116016-113116430	26	42	68	0.382353	962
Chml	chr1:175682238-175688353	23	28	51	0.45098	190
Chmp1a	chr8:123207473-123207601	896	505	1401	0.639543	1275
Chmp1b	chr18:67205359-67207887	51	28	79	0.64557	510
Chmp2b	chr16:65562475-65562697	57	44	101	0.564356	252
Chmp3	chr6:71579641-71581574	217	310	527	0.411765	846
Chmp4b	chr2:154693944-154694783	87	72	159	0.54717	1075
Chmp4c	chr3:10389912-10391005	41	138	179	0.22905	322
Chmp5	chr4:40960859-40960971	68	81	149	0.456376	629
Chmp6	chr11:119918607-119919552	58	67	125	0.464	284
Chmp7	chr14:69732191-69732570	29	47	76	0.381579	506
Chn1	chr2:73631746-73631830	2	8	10	0.2	156
Chordc1	chr9:18312778-18314000	57	82	139	0.410072	1193
Chp1	chr2:119585107-119587022	10	74	84	0.119048	422
Chpf	chr1:75477245-75477818	33	39	72	0.458333	205
Chpf2	chr5:24591069-24592486	16	18	34	0.470588	162
Chpt1	chr10:88488382-88488523	3	8	11	0.272727	178
Chrna9	chr5:65976706-65977486	37	20	57	0.649123	100
Chrnb1	chr11:69784036-69784761	9	2	11	0.818182	84
Chsy1	chr7:66170832-66173798	46	41	87	0.528736	208
Chtf18	chr17:25727247-25727415	118	211	329	0.358663	690
Chtf8	chr8:106883863-106886526	55	23	78	0.705128	1596
Chtop	chr3:90506108-90507626	105	91	196	0.535714	1815
Chuk	chr19:44082586-44082695	96	88	184	0.521739	696
Churc1	chr12:76782813-76783178	47	46	93	0.505376	367
Ciao1	chr2:127247482-127247816	28	33	61	0.459016	419
Ciapin1	chr8:94819818-94823207	101	52	153	0.660131	2068
Cib1	chr7:80228398-80228548	17	17	34	0.5	326
Cic	chr7:25293168-25294148	87	133	220	0.395455	1054
Cinp	chr12:110883890-110884058	33	31	64	0.515625	321
Cipc	chr12:86961780-86965366	149	75	224	0.665179	512
Cir1	chr2:73286338-73286423	27	32	59	0.457627	280
Cirbp	chr10:80170982-80171653	55	53	108	0.509259	468
Cirh1a	chr8:106922172-106922282	241	110	351	0.68661	1653
Cisd1	chr10:71344724-71344849	24	61	85	0.282353	573
Cisd3	chr11:97685952-97686215	210	69	279	0.752688	671
Cit	chr5:115997674-115997853	67	70	137	0.489051	491
Cited2	chr10:17723228-17723459	19	15	34	0.558824	680
Ciz1	chr2:32377509-32377630	5	12	17	0.294118	244
Ckap2	chr8:22185684-22185819	392	403	795	0.493082	1164
Ckap2l	chr2:129284857-129286100	203	191	394	0.515228	1019
Ckap4	chr10:84526305-84528777	487	1065	1552	0.313789	1523
Ckap5	chr2:91619982-91620665	119	121	240	0.495833	3210
Ckb	chr12:111670873-111671044	336	226	562	0.597865	3547
Cklf	chr8:104261474-104261569	50	16	66	0.757576	127
Ckmt1	chr2:121358641-121359001	17	9	26	0.653846	806
Cks1b	chr3:89418155-89418291	186	323	509	0.365422	692
Cks2	chr13:51645232-51645471	131	119	250	0.524	1081
Clasp1	chr1:118606908-118609462	31	32	63	0.492063	530
Clasp2	chr9:113917995-113919697	121	134	255	0.47451	843
Clasrp	chr7:19590239-19590335	36	44	80	0.45	361
Clca4	chr3:144827298-144827568	0	58	58	0	79
Clcc1	chr3:108678540-108678840	40	39	79	0.506329	227
Clcn2	chr16:20712312-20712390	46	52	98	0.469388	532
Clcn3	chr8:60938548-60938647	54	59	113	0.477876	713
Clcn5	chrX:7183791-7183890	10	7	17	0.588235	159
Clcn6	chr4:148026533-148026599	34	45	79	0.43038	369
Clcn7	chr17:25160445-25162099	12	17	29	0.413793	520
Cldn12	chr5:5514628-5514976	182	115	297	0.612795	357
Cldn25	chr16:58732839-58734247	48	52	100	0.48	195
Cldn4	chr5:134945124-134946934	87	117	204	0.426471	742
Cldn6	chr17:23681048-23682446	4	8	12	0.333333	65
Clec16a	chr16:10741614-10744878	10	7	17	0.588235	323
Clhc1	chr4:134522954-134523922	76	86	162	0.469136	234
Clic1	chr17:35052781-35052906	90	130	220	0.409091	1107
Clic4	chr4:135272518-135272760	837	1011	1848	0.452922	2196
Clint1	chr11:45908941-45910625	69	68	137	0.50365	731
Clip1	chr5:123630225-123631169	8	5	13	0.615385	103
Clk1	chr1:58423920-58424088	15	9	24	0.625	418
Clk2	chr3:89176394-89177087	34	27	61	0.557377	351
Clk3	chr9:57755252-57755368	21	17	38	0.552632	436
Clk4	chr11:51281277-51281764	14	33	47	0.297872	143
Clmn	chr12:104763114-104771963	0	16	16	0	155
Clmp	chr9:40782307-40784046	11	10	21	0.52381	83
Cln3	chr7:126583303-126583447	23	39	62	0.370968	327
Cln5	chr14:103075828-103077630	91	85	176	0.517045	466
Cln6	chr9:62850617-62852002	30	33	63	0.47619	129
Cln8	chr8:14896531-14901719	48	40	88	0.545455	261
Clns1a	chr7:97718219-97720793	71	75	146	0.486301	978
Clock	chr5:76209868-76216878	15	13	28	0.535714	343
Clp1	chr2:84727163-84727268	42	33	75	0.56	378
Clpb	chr7:101787505-101790168	118	156	274	0.430657	897
Clpp	chr17:56995878-56996371	359	606	965	0.372021	694
Clptm1	chr7:19631580-19633962	5	11	16	0.3125	691
Clptm1l	chr13:73620033-73620639	83	86	169	0.491124	488
Clpx	chr9:65322544-65322843	63	75	138	0.456522	507
Clspn	chr4:126593043-126593903	106	89	195	0.54359	404
Clstn1	chr4:149647373-149648899	343	301	644	0.532609	1405
Clstn3	chr6:124449774-124449931	8	13	21	0.380952	314
Clta	chr4:44032401-44032848	445	157	602	0.739203	2091
Cltb	chr13:54611078-54611272	16	14	30	0.533333	258
Cltc	chr11:86757248-86757492	339	300	639	0.530516	6820
Cluap1	chr16:3929840-3929912	19	9	28	0.678571	205
Cluh	chr11:74667317-74667438	123	117	240	0.5125	1579
Clybl	chr14:122181694-122181781	8	2	10	0.8	260
Cmah	chr13:24469771-24477289	816	73	889	0.917885	10202
Cmas	chr6:142775150-142775714	53	52	105	0.504762	431
Cmc1	chr9:118064527-118065348	17	14	31	0.548387	142
Cmc2	chr8:116921351-116921436	168	111	279	0.602151	137
Cmip	chr8:117459329-117461505	64	35	99	0.646465	945
Cmklr1	chr5:113612355-113614940	84	51	135	0.622222	153
Cmpk1	chr4:114986966-114987228	95	96	191	0.497382	550
Cmss1	chr16:57323464-57323543	14	19	33	0.424242	144
Cmtm3	chr8:104346732-104347672	16	61	77	0.207792	164
Cmtm4	chr8:104357698-104357874	314	252	566	0.55477	1421
Cmtm6	chr9:114746439-114749343	410	279	689	0.595065	1112
Cmtm7	chr9:114781668-114781993	284	302	586	0.484642	599
Cmtr1	chr17:29702154-29703359	49	41	90	0.544444	937
Cnbp	chr6:87842615-87844156	275	293	568	0.484155	6876
Cndp2	chr18:84685603-84685702	81	140	221	0.366516	1342
Cnep1r1	chr8:88133788-88135197	80	33	113	0.707965	293
Cnih1	chr14:46775568-46776549	14	68	82	0.170732	494
Cnih4	chr1:181166181-181168994	65	44	109	0.59633	409
Cnn3	chr3:121457082-121458205	1632	1907	3539	0.461147	6773
Cnnm2	chr19:46877833-46878580	7	13	20	0.35	315
Cnnm3	chr1:36525166-36528237	95	61	156	0.608974	244
Cnot1	chr8:95807333-95807462	912	456	1368	0.666667	9883
Cnot10	chr9:114639919-114640200	269	283	552	0.487319	1271
Cnot11	chr1:39545069-39546877	81	76	157	0.515924	452
Cnot2	chr10:116498338-116498458	19	14	33	0.575758	1135
Cnot3	chr7:3658193-3658391	33	27	60	0.55	1001
Cnot4	chr6:35051062-35051559	10	12	22	0.454545	361
Cnot6	chr11:49689165-49689351	16	15	31	0.516129	600
Cnot6l	chr5:96131059-96131245	13	11	24	0.541667	331
Cnot7	chr8:40507455-40507648	59	59	118	0.5	547
Cnot8	chr11:58117439-58118594	58	196	254	0.228346	589
Cnp	chr11:100580347-100581739	30	55	85	0.352941	130
Cnpy2	chr10:128327018-128327187	207	180	387	0.534884	833
Cnpy3	chr17:46751973-46752212	83	93	176	0.471591	377
Cnpy4	chr5:138192765-138193894	41	68	109	0.376147	170
Cnst	chr1:179624999-179627473	8	6	14	0.571429	120
Cntn2	chr1:132518662-132518896	4	10	14	0.285714	165
Cntrl	chr2:35178397-35178822	80	68	148	0.540541	596
Cntrob	chr11:69322690-69323873	135	101	236	0.572034	512
Coa3	chr11:101277970-101278452	68	47	115	0.591304	235
Coa4	chr7:100539072-100539812	50	56	106	0.471698	91
Coa5	chr1:37417085-37420627	154	203	357	0.431373	1008
Coa6	chr8:126425003-126425435	32	22	54	0.592593	186
Coa7	chr4:108338123-108340718	35	49	84	0.416667	309
Coasy	chr11:101086248-101086619	57	70	127	0.448819	288
Cobl	chr11:12375810-12376038	206	350	556	0.370504	1231
Cog1	chr11:113662207-113662401	93	87	180	0.516667	328
Cog2	chr8:124551391-124552007	212	76	288	0.736111	583
Cog3	chr14:75742341-75742506	98	62	160	0.6125	414
Cog4	chr8:110881731-110882234	332	170	502	0.661355	1565
Cog5	chr12:31925645-31925791	49	23	72	0.680556	610
Cog6	chr3:53017046-53017223	46	30	76	0.605263	279
Cog7	chr7:121977267-121977383	39	41	80	0.4875	311
Cog8	chr8:107056261-107056737	51	34	85	0.6	468
Coil	chr11:88990668-88991613	140	163	303	0.462046	518
Col18a1	chr10:77166439-77166530	123	203	326	0.377301	777
Col4a3bp	chr13:96637118-96640167	22	16	38	0.578947	345
Col6a1	chr10:76708792-76710181	11	0	11	1	63
Col6a5	chr9:105881423-105882079	12	3	15	0.8	80
Col9a2	chr4:121053058-121053204	4	7	11	0.363636	75
Commd10	chr18:47087028-47087994	156	104	260	0.6	711
Commd2	chr3:57651587-57651684	34	53	87	0.390805	178
Commd3	chr2:18675867-18676216	19	28	47	0.404255	267
Commd4	chr9:57156775-57156840	259	180	439	0.589977	419
Commd5	chr15:76900352-76901297	32	13	45	0.711111	341
Commd6	chr14:101640288-101640299	37	24	61	0.606557	121
Commd7	chr2:153632594-153632781	62	44	106	0.584906	135
Commd8	chr5:72168079-72168183	198	204	402	0.492537	456
Commd9	chr2:101898868-101898902	11	11	22	0.5	159
Comt	chr16:18424304-18424360	168	137	305	0.55082	531
Comtd1	chr14:21847614-21847747	37	29	66	0.560606	234
Copa	chr1:172121700-172122332	303	303	606	0.5	2069
Copb1	chr7:114253870-114254019	194	194	388	0.5	1512
Copb2	chr9:98588045-98588375	101	91	192	0.526042	2634
Cope	chr8:70306499-70306651	69	32	101	0.683168	974
Copg1	chr6:87912172-87913594	396	318	714	0.554622	1463
Copg2	chr6:30894847-30894927	166	166	332	0.5	1829
Coprs	chr8:13890167-13890271	58	56	114	0.508772	288
Cops2	chr2:125834754-125834836	92	110	202	0.455446	1903
Cops3	chr11:59836891-59837020	111	152	263	0.422053	1320
Cops4	chr5:100547304-100547802	69	109	178	0.38764	1058
Cops5	chr1:10037662-10038159	52	69	121	0.429752	1030
Cops6	chr5:138163130-138163244	51	87	138	0.369565	885
Cops7a	chr6:124965402-124965529	131	139	270	0.485185	2008
Cops7b	chr1:86605058-86606500	32	22	54	0.592593	327
Cops8	chr1:90612174-90613341	93	79	172	0.540698	645
Copz1	chr15:103298693-103299864	80	80	160	0.5	1367
Coq10a	chr10:128364405-128364506	15	5	20	0.75	87
Coq10b	chr1:55071636-55072702	66	95	161	0.409938	138
Coq2	chr5:100667892-100668058	131	85	216	0.606481	279
Coq3	chr4:21910419-21912126	88	70	158	0.556962	349
Coq4	chr2:29796408-29797743	2	10	12	0.166667	138
Coq5	chr5:115295865-115296972	62	67	129	0.48062	389
Coq6	chr12:84372139-84372341	50	15	65	0.769231	310
Coq7	chr7:118529559-118529737	53	52	105	0.504762	226
Coq9	chr8:94854114-94854895	152	82	234	0.649573	483
Coro1b	chr19:4150707-4150826	218	231	449	0.485523	2169
Coro1c	chr5:113852171-113852300	159	156	315	0.504762	1956
Coro2b	chr9:62428949-62429053	65	31	96	0.677083	362
Coro7	chr16:4670502-4670572	38	33	71	0.535211	275
Cotl1	chr8:119822654-119822811	184	49	233	0.7897	752
Cox10	chr11:64073537-64073670	46	88	134	0.343284	211
Cox11	chr11:90644370-90645977	23	36	59	0.389831	214
Cox14	chr15:99725618-99725848	19	34	53	0.358491	240
Cox15	chr19:43751344-43751534	152	136	288	0.527778	495
Cox18	chr5:90223616-90223996	37	91	128	0.289062	184
Cox19	chr5:139337822-139338375	24	28	52	0.461538	130
Cox20	chr1:178322481-178322693	12	22	34	0.352941	128
Cox4i1	chr8:120673971-120674209	112	49	161	0.695652	4460
Cox5a	chr9:57528956-57529072	388	368	756	0.513228	2953
Cox5b	chr1:36693197-36693388	285	276	561	0.508021	1753
Cox6a1	chr5:115348839-115348955	184	175	359	0.512535	1936
Cox6b2	chr7:4751792-4751975	38	22	60	0.633333	340
Cox7a2	chr9:79756277-79756361	164	109	273	0.600733	885
Cox7a2l	chr17:83514204-83514333	1001	886	1887	0.530472	2904
Cox7c	chr13:86046601-86046795	225	159	384	0.585938	1181
Cox8a	chr19:7215158-7215484	230	213	443	0.519187	2441
Cpd	chr11:76840388-76840635	11	11	22	0.5	194
Cpeb4	chr11:31931305-31935635	13	5	18	0.722222	256
Cpne1	chr2:156111786-156111965	180	276	456	0.394737	520
Cpne3	chr4:19570001-19570104	213	127	340	0.626471	862
Cpne5	chr17:29169405-29169458	5	7	12	0.416667	129
Cpne7	chr8:123134440-123135185	7	1	8	0.875	46
Cpox	chr16:58678670-58680389	65	102	167	0.389222	339
Cpped1	chr16:11887578-11887796	125	96	221	0.565611	302
Cpsf1	chr15:76602321-76602431	17	24	41	0.414634	1248
Cpsf2	chr12:102003129-102005993	131	74	205	0.639024	1035
Cpsf3	chr12:21314648-21315056	166	84	250	0.664	1374
Cpsf3l	chr4:155888620-155889103	217	211	428	0.507009	814
Cpsf4	chr5:145181136-145182041	87	83	170	0.511765	492
Cpsf6	chr10:117367779-117367988	194	221	415	0.46747	1396
Cpsf7	chr19:10545692-10547735	102	102	204	0.5	703
Cpt1a	chr19:3383755-3385733	71	77	148	0.47973	1822
Cpt2	chr4:107923315-107923589	70	76	146	0.479452	277
Cptp	chr4:155869167-155869440	8	4	12	0.666667	82
Cpxm1	chr2:130396331-130396492	47	76	123	0.382114	198
Cr1l	chr1:195111080-195111155	7	6	13	0.538462	232
Cracr2b	chr7:141466046-141466602	5	27	32	0.15625	29
Cradd	chr10:95174746-95175978	42	146	188	0.223404	166
Crat	chr2:30415312-30415748	45	23	68	0.661765	189
Crb3	chr17:57065090-57065914	5	14	19	0.263158	75
Crbn	chr6:106794995-106795197	233	236	469	0.496802	691
