gene	coord	87plus1_CAST	87plus1_129S1	87plus1_total	87plus1_CAST/all	87plus1_htseqCount
Dnaja1	chr4:40732728-40737151	311	232	543	0.572744	3878
Dnaja2	chr8:85553187-85553410	154	167	321	0.479751	2001
Dnaja3	chr16:4706568-4707693	57	61	118	0.483051	837
Dnajb1	chr8:83610589-83611903	39	48	87	0.448276	519
Dnajb11	chr16:22871671-22872465	144	131	275	0.523636	722
Dnajb12	chr10:59897491-59898016	40	44	84	0.47619	277
Dnajb14	chr3:137908345-137908931	10	13	23	0.434783	85
Dnajb2	chr1:75243458-75245692	4	9	13	0.307692	111
Dnajb5	chr4:42957318-42958732	55	9	64	0.859375	165
Dnajc1	chr2:18222713-18222761	28	34	62	0.451613	348
Dnajc10	chr2:80352859-80354055	125	110	235	0.531915	1002
Dnajc11	chr4:151980703-151981959	128	146	274	0.467153	1418
Dnajc12	chr10:63408189-63408840	3	7	10	0.3	40
Dnajc13	chr9:104230831-104231037	79	71	150	0.526667	1810
Dnajc14	chr10:128817201-128819446	48	70	118	0.40678	652
Dnajc16	chr4:141776895-141777079	20	10	30	0.666667	193
Dnajc17	chr2:119208688-119208795	4	4	8	0.5	185
Dnajc18	chr18:35700804-35700990	31	29	60	0.516667	230
Dnajc19	chr3:34081186-34081354	87	92	179	0.486034	614
Dnajc2	chr5:21781321-21781396	255	253	508	0.501969	1574
Dnajc21	chr15:10461876-10461998	144	123	267	0.539326	1108
Dnajc24	chr2:105966708-105967094	2	11	13	0.153846	114
Dnajc27	chr12:4106802-4110612	39	41	80	0.4875	161
Dnajc3	chr14:118978027-118981702	31	37	68	0.455882	390
Dnajc4	chr19:6992159-6992272	9	10	19	0.473684	69
Dnajc5	chr2:181549273-181552880	200	174	374	0.534759	786
Dnajc6	chr4:101640472-101642799	7	4	11	0.636364	174
Dnajc7	chr11:100599185-100599309	152	189	341	0.445748	2426
Dnajc8	chr4:132553017-132553742	97	109	206	0.470874	2267
Dnajc9	chr14:20387957-20388211	58	54	112	0.517857	527
Dnal1	chr12:84138354-84143510	141	29	170	0.829412	337
Dnal4	chr15:79761449-79762525	17	13	30	0.566667	113
Dnase2a	chr8:84910686-84911461	49	42	91	0.538462	449
Dnd1	chr18:36765096-36765557	3	10	13	0.230769	86
Dnm1l	chr16:16358764-16359031	118	162	280	0.421429	1964
Dnm2	chr9:21507423-21507759	158	145	303	0.521452	1060
Dnmbp	chr19:43874827-43875020	35	42	77	0.454545	205
Dnmt1	chr9:20941699-20941806	742	611	1353	0.548411	4222
Dnmt3a	chr12:3907606-3914443	65	23	88	0.738636	1020
Dnmt3b	chr2:153686258-153687730	327	242	569	0.574692	1812
Dnmt3l	chr10:78063187-78063622	225	263	488	0.461066	1706
Dnpep	chr1:75316710-75316803	83	80	163	0.509202	723
Dnph1	chr17:46498877-46499618	171	135	306	0.558824	417
Dnttip1	chr2:164767863-164768219	17	16	33	0.515152	231
Dnttip2	chr3:122278746-122278884	809	927	1736	0.466014	2161
Doc2a	chr7:126851891-126852705	15	14	29	0.517241	327
Dock1	chr7:135167100-135167253	33	45	78	0.423077	520
Dock5	chr14:67841010-67841167	127	137	264	0.481061	803
Dock6	chr9:21845761-21845829	319	237	556	0.573741	1118
Dock7	chr4:99089516-99089621	41	46	87	0.471264	484
Dock9	chr14:121652971-121653145	46	37	83	0.554217	330
Dohh	chr10:81387240-81387480	108	126	234	0.461538	726
Dolk	chr2:30284229-30286354	17	28	45	0.377778	118
Dolpp1	chr2:30399142-30400529	15	11	26	0.576923	303
Donson	chr16:91684302-91684480	38	44	82	0.463415	128
Dopey1	chr9:86554016-86555806	45	28	73	0.616438	457
Dopey2	chr16:93810096-93810588	53	78	131	0.40458	371
Dos	chr10:80130434-80132251	7	11	18	0.388889	186
Dot1l	chr10:80790611-80791561	134	139	273	0.490842	1109
Dpagt1	chr9:44333057-44333600	73	41	114	0.640351	277
Dpcd	chr19:45577471-45578287	30	27	57	0.526316	143
Dpf1	chr7:29316481-29317586	9	10	19	0.473684	130
Dpf2	chr19:5906524-5906631	158	133	291	0.542955	1032
Dph1	chr11:75190399-75190483	76	54	130	0.584615	253
Dph2	chr4:117891710-117892003	48	50	98	0.489796	196
Dph3	chr14:32085410-32085692	7	31	38	0.184211	352
Dph5	chr3:115928509-115929323	40	26	66	0.606061	220
Dph6	chr2:114654831-114654928	104	147	251	0.414343	308
Dph7	chr2:24971523-24973471	40	85	125	0.32	176
Dpm1	chr2:168230193-168230379	30	16	46	0.652174	503
Dpp3	chr19:4923067-4923204	253	332	585	0.432479	1215
Dpp4	chr2:62362662-62362706	73	13	86	0.848837	370
Dpp7	chr2:25355814-25355953	200	86	286	0.699301	912
Dpp8	chr9:65080731-65082651	18	18	36	0.5	309
Dpp9	chr17:56211580-56211833	39	60	99	0.393939	471
Dppa2	chr16:48318633-48319513	206	433	639	0.322379	1582
Dppa3	chr6:122629910-122630271	21	1	22	0.954545	44
Dppa4	chr16:48293699-48294292	230	250	480	0.479167	1324
Dppa5a	chr9:78367985-78368199	944	1529	2473	0.381723	21742
Dpy19l1	chr9:24453806-24453897	185	234	419	0.441527	674
Dpy19l3	chr7:35708060-35708171	10	10	20	0.5	131
Dpy19l4	chr4:11281004-11281124	13	10	23	0.565217	151
Dpy30	chr17:74299474-74299824	126	140	266	0.473684	1079
Dpys	chr15:39784569-39784714	11	36	47	0.234043	81
Dpysl3	chr18:43320979-43324420	6	17	23	0.26087	110
DQ267100	chr12:109649617-109649687	7	1	8	0.875	13
Dr1	chr5:108278519-108280521	61	73	134	0.455224	641
Dram2	chr3:106547798-106547920	8	3	11	0.727273	161
Drap1	chr19:5424673-5424979	108	96	204	0.529412	431
Drg1	chr11:3262489-3262664	244	324	568	0.429577	1574
Drg2	chr11:60468064-60468705	129	105	234	0.551282	756
Drosha	chr15:12934992-12935291	339	357	696	0.487069	2025
Dscc1	chr15:55088955-55089123	70	69	139	0.503597	159
Dscr3	chr16:94502082-94502232	117	134	251	0.466135	479
Dse	chr10:34183692-34184160	80	182	262	0.305344	535
Dsg2	chr18:20601313-20604526	29	284	313	0.0926518	718
Dsn1	chr2:157005168-157005491	59	40	99	0.59596	335
Dsp	chr13:38194696-38198577	7	29	36	0.194444	347
Dst	chr1:34307330-34308662	813	1211	2024	0.40168	4086
Dstn	chr2:143942127-143943324	995	1153	2148	0.463222	5060
Dstyk	chr1:132463324-132466959	21	16	37	0.567568	249
Dtd1	chr2:144768211-144768747	25	20	45	0.555556	153
Dtd2	chr12:51997507-51999873	19	40	59	0.322034	135
Dtl	chr1:191569667-191569765	215	235	450	0.477778	1197
Dtna	chr18:23595459-23595625	4	7	11	0.363636	102
Dtnb	chr12:3779619-3779654	27	31	58	0.465517	261
Dtwd1	chr2:126164727-126165277	12	28	40	0.3	97
Dtwd2	chr18:49755321-49755601	23	25	48	0.479167	179
Dtx1	chr5:120682304-120682465	10	39	49	0.204082	163
Dtx2	chr5:136032260-136032881	22	20	42	0.52381	260
Dtx3	chr10:127192609-127193357	55	55	110	0.5	355
Dtx3l	chr16:35926515-35929368	5	3	8	0.625	94
Dtymk	chr1:93801698-93801934	367	395	762	0.481627	1801
Dus1l	chr11:120791855-120791943	32	26	58	0.551724	670
Dus3l	chr17:56769736-56770093	102	82	184	0.554348	1037
Dus4l	chr12:31648766-31648887	4	6	10	0.4	96
Dusp1	chr17:26507957-26508472	31	39	70	0.442857	355
Dusp10	chr1:184074258-184075636	6	4	10	0.6	39
Dusp11	chr6:85961438-85961667	82	79	161	0.509317	989
Dusp12	chr1:170885067-170885540	138	120	258	0.534884	405
Dusp16	chr6:134792277-134792628	75	39	114	0.657895	437
Dusp27	chr1:166127070-166127203	78	231	309	0.252427	555
Dusp3	chr11:101981617-101981843	13	30	43	0.302326	219
Dusp4	chr8:34818398-34819894	9	20	29	0.310345	119
Dusp6	chr10:99265992-99267489	40	35	75	0.533333	421
Dusp9	chrX:73642084-73643514	50	210	260	0.192308	1516
Dut	chr2:125257357-125259049	216	184	400	0.54	1799
Dvl1	chr4:155857993-155859303	60	78	138	0.434783	400
Dvl2	chr11:70009144-70010109	125	110	235	0.531915	721
Dvl3	chr16:20531080-20532187	41	25	66	0.621212	305
Dxo	chr17:34837901-34838136	11	12	23	0.478261	269
Dym	chr18:75119111-75119289	50	43	93	0.537634	248
Dync1h1	chr12:110666563-110666944	1468	516	1984	0.739919	8635
Dync1i2	chr2:71262648-71263302	26	28	54	0.481481	1004
Dync1li1	chr9:114723253-114723777	119	138	257	0.463035	759
Dync1li2	chr8:104437363-104437593	116	203	319	0.363636	587
Dync2h1	chr9:7112048-7112150	7	4	11	0.636364	256
Dync2li1	chr17:84647245-84647321	12	9	21	0.571429	138
Dynll1	chr5:115297110-115298833	275	140	415	0.662651	2777
Dynll2	chr11:87979525-87981570	56	85	141	0.397163	828
Dynlrb1	chr2:155236533-155236940	33	33	66	0.5	477
Dynlt1a	chr17:6317374-6317474	19	17	36	0.527778	613
Dynlt1b	chr17:6430112-6430238	0	74	74	0	652
Dynlt3	chrX:9654270-9656063	4	8	12	0.333333	274
Dyrk1a	chr16:94691581-94695519	23	46	69	0.333333	700
Dyrk1b	chr7:28185068-28185214	4	4	8	0.5	63
Dyrk2	chr10:118859349-118861153	8	8	16	0.5	130
Dyrk3	chr1:131136260-131136371	187	184	371	0.504043	602
Dzip1	chr14:118922243-118922791	59	55	114	0.517544	240
Dzip3	chr16:48948407-48948576	32	27	59	0.542373	613
E030030I06Rik	chr10:22148489-22149270	26	0	26	1	32
E130012A19Rik	chr11:97627387-97629716	964	489	1453	0.663455	3556
E130102H24Rik	chr4:101346524-101347103	7	2	9	0.777778	15
E130218I03Rik	chr4:134245293-134245873	18	13	31	0.580645	185
E130308A19Rik	chr4:59752233-59754303	13	16	29	0.448276	185
E130309D02Rik	chr5:143307616-143308140	35	22	57	0.614035	217
E130311K13Rik	chr3:63914696-63915738	8	2	10	0.8	33
E2f1	chr2:154569489-154569892	73	49	122	0.598361	569
E2f2	chr4:136192757-136196056	90	57	147	0.612245	351
E2f3	chr13:29918576-29918795	38	34	72	0.527778	624
E2f4	chr8:105304573-105305370	180	179	359	0.501393	1570
E2f5	chr3:14605608-14606309	58	39	97	0.597938	275
E2f6	chr12:16825365-16826752	23	31	54	0.425926	281
E2f7	chr10:110774642-110774827	5	5	10	0.5	115
E2f8	chr7:48880661-48881041	63	76	139	0.453237	392
E430018J23Rik	chr7:127390836-127392515	10	7	17	0.588235	36
E430025E21Rik	chr15:59374041-59374152	183	180	363	0.504132	1455
E4f1	chr17:24447298-24447491	24	20	44	0.545455	223
Eaf1	chr14:31506571-31509858	81	103	184	0.440217	761
Eapp	chr12:54673467-54673850	21	5	26	0.807692	354
Ears2	chr7:122062929-122063084	15	7	22	0.681818	206
Ebna1bp2	chr4:118625820-118627776	284	244	528	0.537879	1359
Ebp	chrX:8190079-8190436	105	212	317	0.33123	878
Ebpl	chr14:61339763-61341404	33	20	53	0.622642	110
Ecd	chr14:20338409-20338496	174	178	352	0.494318	748
Ece1	chr4:137962730-137965229	94	41	135	0.696296	225
Ece2	chr16:20643346-20643449	15	17	32	0.46875	180
Ech1	chr7:28832004-28832239	48	70	118	0.40678	630
Echdc1	chr10:29344341-29346661	39	42	81	0.481481	196
Echdc2	chr4:108178907-108179308	699	244	943	0.741251	968
Echs1	chr7:140112936-140113133	788	490	1278	0.616588	1408
Eci1	chr17:24438949-24439316	44	32	76	0.578947	217
Eci2	chr13:34990181-34990369	12	12	24	0.5	215
Ecsit	chr9:22085349-22085427	63	46	109	0.577982	311
Eda2r	chrX:97361761-97361858	64	114	178	0.359551	872
Edc3	chr9:57748161-57750162	34	26	60	0.566667	471
Edc4	chr8:105887118-105887213	16	13	29	0.551724	1046
Edem1	chr6:108855467-108859356	105	84	189	0.555556	475
Edem2	chr2:155701673-155702592	14	11	25	0.56	215
Edem3	chr1:151818310-151822328	61	77	138	0.442029	665
Edf1	chr2:25557900-25558029	109	96	205	0.531707	686
Edrf1	chr7:133671366-133673017	35	42	77	0.454545	376
Eea1	chr10:96042082-96045518	22	28	50	0.44	310
Eed	chr7:89980412-89980976	205	198	403	0.508685	2617
Eef1a1	chr9:78481639-78481724	1792	5423	7215	0.248371	101302
Eef1b2	chr1:63179458-63180486	1130	1143	2273	0.49714	14455
Eef1d	chr15:75896640-75896740	640	564	1204	0.531561	3080
Eef1e1	chr13:38656040-38656240	71	48	119	0.596639	705
Eef1g	chr19:8977944-8978180	1133	1222	2355	0.481104	16479
Eef2	chr10:81181228-81181410	4992	5052	10044	0.497013	31664
Eef2k	chr7:120899368-120899546	15	10	25	0.6	192
Eefsec	chr6:88446206-88446539	41	42	83	0.493976	288
Efcab11	chr12:99883282-99883442	11	5	16	0.6875	50
Efcab14	chr4:115775061-115777327	25	25	50	0.5	298
Efcc1	chr6:87754723-87755911	30	0	30	1	3
Efhb	chr17:53449385-53449565	7	3	10	0.7	61
Efhd2	chr4:141861805-141861952	45	40	85	0.529412	300
Efna4	chr3:89337838-89338028	11	5	16	0.6875	136
Efnb2	chr8:8617439-8620976	5	5	10	0.5	118
Efr3a	chr15:65871153-65873812	75	110	185	0.405405	905
Eftud1	chr7:82777491-82777852	48	58	106	0.45283	347
Eftud2	chr11:102869095-102869170	324	371	695	0.466187	2637
Egfl6	chrX:166538414-166538734	1	23	24	0.0416667	84
Egfl7	chr2:26592418-26592682	35	30	65	0.538462	151
Egln1	chr8:124948233-124949254	14	8	22	0.636364	132
Egln2	chr7:27164620-27165728	74	69	143	0.517483	504
Ehbp1	chr11:22095318-22096199	12	10	22	0.545455	180
Ehd1	chr19:6298074-6300096	243	270	513	0.473684	1492
Ehd4	chr2:120089487-120091684	24	16	40	0.6	382
Ehmt1	chr2:24884146-24884702	125	126	251	0.498008	1066
Ehmt2	chr17:34912634-34912809	172	113	285	0.603509	2217
Ei24	chr9:36797213-36797393	273	236	509	0.536346	1517
Eid1	chr2:125673100-125675642	45	27	72	0.625	294
Eid2	chr7:28267881-28269168	18	19	37	0.486486	151
Eif1	chr11:100321317-100322096	217	282	499	0.43487	4590
Eif1a	chr18:46607504-46610225	814	811	1625	0.500923	3347
Eif1ad	chr19:5369926-5371511	138	129	267	0.516854	678
Eif1ax	chrX:159372195-159372415	216	316	532	0.406015	1760
Eif1b	chr9:120494535-120494636	7	11	18	0.388889	183
Eif2a	chr3:58548393-58548964	54	66	120	0.45	1290
Eif2ak1	chr5:143901785-143902717	77	89	166	0.463855	540
Eif2ak2	chr17:78878142-78878273	28	33	61	0.459016	358
Eif2ak3	chr6:70904088-70905240	35	52	87	0.402299	233
Eif2ak4	chr2:118462664-118462771	16	24	40	0.4	454
Eif2b1	chr5:124579001-124579057	163	163	326	0.5	699
Eif2b2	chr12:85226003-85226628	89	57	146	0.609589	1015
Eif2b3	chr4:117066374-117066564	28	23	51	0.54902	594
Eif2b4	chr5:31190837-31190951	49	62	111	0.441441	479
Eif2b5	chr16:20508961-20509325	49	30	79	0.620253	4422
Eif2d	chr1:131160410-131160624	164	197	361	0.454294	1316
Eif2s1	chr12:78884791-78887010	18	6	24	0.75	5027
Eif2s2	chr2:154871410-154872900	74	104	178	0.41573	5715
Eif2s3x	chrX:94209536-94209663	284	430	714	0.397759	8196
Eif3a	chr19:60782168-60782358	538	520	1058	0.508507	8641
Eif3b	chr5:140442874-140443358	406	460	866	0.468822	3496
Eif3c	chr7:126566079-126566219	1856	1651	3507	0.529227	6837
Eif3d	chr15:77970683-77970824	715	748	1463	0.488722	3129
Eif3e	chr15:43278308-43278422	273	296	569	0.479789	3843
Eif3f	chr7:108941461-108941942	690	651	1341	0.514541	2361
Eif3g	chr9:20897707-20897766	395	381	776	0.509021	1762
Eif3h	chr15:51865326-51865461	416	487	903	0.460687	2589
Eif3i	chr4:129595264-129595413	245	214	459	0.533769	2673
Eif3j1	chr2:122028580-122028724	16	3	19	0.842105	0
Eif3j2	chr2:122028583-122028724	16	3	19	0.842105	0
Eif3k	chr7:28980444-28980542	443	636	1079	0.410565	2543
Eif3l	chr15:79094201-79094400	1421	2088	3509	0.404959	4529
Eif4a1	chr11:69666936-69667617	962	1054	2016	0.477183	22067
Eif4a2	chr16:23112351-23114132	118	137	255	0.462745	5232
Eif4a3	chr11:119299828-119300043	259	305	564	0.45922	1271
Eif4b	chr15:102095253-102097173	1314	1288	2602	0.504996	7644
Eif4e	chr3:138555390-138557599	10	16	26	0.384615	1818
Eif4e2	chr1:87237846-87240488	195	230	425	0.458824	2202
Eif4ebp1	chr8:27275080-27275656	966	803	1769	0.546071	2934
Eif4ebp2	chr10:61452402-61452669	100	114	214	0.46729	1094
Eif4ebp3	chr18:36665282-36665455	10	10	20	0.5	97
Eif4enif1	chr11:3242377-3242718	53	51	104	0.509615	901
Eif4g1	chr16:20687150-20687275	1024	951	1975	0.518481	8394
Eif4g2	chr7:111067985-111072757	134	126	260	0.515385	13691
Eif4g3	chr4:138203345-138203491	10	9	19	0.526316	268
Eif4h	chr5:134624441-134624500	523	619	1142	0.457968	3124
Eif5	chr12:111544529-111546753	336	126	462	0.727273	7143
Eif5a2	chr3:28794396-28798846	30	29	59	0.508475	193
Eif6	chr2:155826327-155826925	275	349	624	0.440705	1094
Elac2	chr11:65000995-65001213	138	174	312	0.442308	612
Elavl1	chr8:4284782-4289924	54	52	106	0.509434	1109
Elf1	chr14:79580185-79582491	28	21	49	0.571429	165
Elf2	chr3:51323222-51323451	11	18	29	0.37931	491
Elf3	chr1:135257005-135257286	41	43	84	0.488095	232
Elf4	chrX:48417871-48418063	4	28	32	0.125	197
Elk1	chrX:20941554-20941797	24	41	65	0.369231	380
Elk3	chr10:93284769-93284977	19	13	32	0.59375	119
Ell	chr8:70591498-70592858	39	53	92	0.423913	256
Ell2	chr13:75770680-75772358	226	103	329	0.68693	1459
Elmo1	chr13:20605099-20608356	39	25	64	0.609375	301
Elmo2	chr2:165315998-165316038	72	88	160	0.45	392
Elmod2	chr8:83312632-83316461	19	11	30	0.633333	123
Elmod3	chr6:72579624-72579715	5	5	10	0.5	77
Elmsan1	chr12:84172754-84174423	267	80	347	0.769452	1077
Elovl1	chr4:118430715-118430905	6	5	11	0.545455	184
Elovl5	chr9:77982665-77984519	157	192	349	0.449857	928
Elovl6	chr3:129633060-129638493	676	698	1374	0.491994	2783
Elovl7	chr13:108282472-108287107	6	16	22	0.272727	159
Elp2	chr18:24638394-24638830	168	203	371	0.45283	1653
Elp3	chr14:65592925-65593112	236	188	424	0.556604	1528
Elp4	chr2:105832131-105832270	30	15	45	0.666667	175
Elp5	chr11:69970561-69970742	64	72	136	0.470588	660
Elp6	chr9:110320815-110322102	52	28	80	0.65	195
Emb	chr13:117273045-117274415	614	276	890	0.689888	1307
Emc1	chr4:139375346-139378735	108	194	302	0.357616	544
Emc10	chr7:44496256-44496513	208	216	424	0.490566	696
Emc2	chr15:43511700-43511810	25	31	56	0.446429	576
Emc3	chr6:113517097-113517179	11	13	24	0.458333	348
Emc4	chr2:112367819-112368027	20	15	35	0.571429	461
Emc7	chr2:112464737-112464817	12	11	23	0.521739	268
Emc8	chr8:120667757-120668112	95	136	231	0.411255	841
Emd	chrX:74257007-74257893	103	176	279	0.369176	1274
Eme1	chr11:94650223-94651023	94	63	157	0.598726	687
Emg1	chr6:124711876-124712178	61	85	146	0.417808	1497
Eml2	chr7:19202977-19203072	43	45	88	0.488636	526
Eml3	chr19:8937129-8937280	12	21	33	0.363636	189
Eml4	chr17:83477706-83480359	213	220	433	0.491917	1309
Eml5	chr12:98886982-98887141	105	28	133	0.789474	1289
Emp1	chr6:135380974-135383173	24	48	72	0.333333	284
Emp2	chr16:10281749-10284615	15	11	26	0.576923	167
Enah	chr1:181919325-181919629	304	481	785	0.387261	2599
Enc1	chr13:97250537-97253040	271	412	683	0.396779	1434
Endog	chr2:30172842-30172951	11	14	25	0.44	200
Endov	chr11:119507202-119511465	8	8	16	0.5	133
Eng	chr2:32681196-32682669	27	13	40	0.675	494
Engase	chr11:118487091-118489198	6	9	15	0.4	127
Eno1	chr4:150248486-150248873	4554	5596	10150	0.44867	1283
Enoph1	chr5:100067799-100068765	128	128	256	0.5	566
Enox1	chr14:77592780-77592992	43	86	129	0.333333	588
Enox2	chrX:49056335-49056568	3	7	10	0.3	158
Enpp3	chr10:24787719-24787897	8	42	50	0.16	128
Enpp4	chr17:44096310-44099677	5	7	12	0.416667	112
Ensa	chr3:95628541-95630493	60	53	113	0.530973	872
Enthd2	chr11:120097509-120097581	9	23	32	0.28125	214
Entpd5	chr12:84382232-84382372	38	7	45	0.844444	143
Entpd6	chr2:150770629-150771674	28	18	46	0.608696	120
Eny2	chr15:44435612-44437685	41	42	83	0.493976	546
Eogt	chr6:97147877-97148258	19	16	35	0.542857	123
Eomes	chr9:118484274-118486132	13	8	21	0.619048	172
Ep300	chr15:81648802-81652077	122	64	186	0.655914	1392
Ep400	chr5:110755397-110756766	122	113	235	0.519149	1728
Epas1	chr17:86830951-86833410	397	132	529	0.750473	1343
Epb4.1	chr4:132006958-132007438	60	59	119	0.504202	381
Epb4.1l1	chr2:156539810-156543214	78	70	148	0.527027	823
Epb4.1l2	chr10:25522297-25523518	190	272	462	0.411255	1685
Epb4.1l3	chr17:69288851-69289987	43	32	75	0.573333	214
Epb4.1l4a	chr18:34006769-34007206	108	201	309	0.349515	1163
Epb4.1l4b	chr4:57078875-57078995	6	31	37	0.162162	160
Epb4.1l5	chr1:119555052-119555142	29	31	60	0.483333	315
Epc1	chr18:6441122-6441243	25	19	44	0.568182	333
Epc2	chr2:49549926-49551609	18	24	42	0.428571	592
Epcam	chr17:87650428-87651127	95	119	214	0.443925	315
Epdr1	chr13:19594447-19594655	37	23	60	0.616667	110
Epg5	chr18:77980941-77981085	11	6	17	0.647059	322
Epha1	chr6:42361594-42361655	7	1	8	0.875	71
Epha2	chr4:141328413-141329384	243	468	711	0.341772	1236
Epha4	chr1:77426551-77426889	143	103	246	0.581301	1227
Ephb2	chr4:136672443-136672507	14	31	45	0.311111	167
Ephb3	chr16:21222408-21223304	20	25	45	0.444444	248
Ephb4	chr5:137373512-137374522	39	33	72	0.541667	360
Ephx1	chr1:180995949-180996176	20	28	48	0.416667	122
Ephx2	chr14:66124255-66124522	11	170	181	0.0607735	484
Epm2aip1	chr9:111271845-111279091	65	69	134	0.485075	567
Epn1	chr7:5097572-5098178	27	10	37	0.72973	688
Epn2	chr11:61579567-61579687	41	47	88	0.465909	606
Eprs	chr1:185397060-185397267	102	100	202	0.50495	6219
Eps15	chr4:109385319-109387816	74	86	160	0.4625	623
Eps15l1	chr8:72421405-72421474	72	74	146	0.493151	878
Eps8	chr6:137522153-137522289	13	45	58	0.224138	315
Ept1	chr5:30266901-30272430	3	12	15	0.2	85
Eral1	chr11:78080077-78080383	112	58	170	0.658824	281
Eras	chrX:7924276-7925213	83	131	214	0.38785	539
Erbb2ip	chr13:103868043-103868132	42	28	70	0.6	445
Erbb3	chr10:128578100-128578232	0	18	18	0	129
Erc1	chr6:119824386-119825209	53	60	113	0.469027	479
Erc2	chr14:27652687-27653483	10	4	14	0.714286	81
Ercc1	chr7:19352629-19352705	47	51	98	0.479592	249
Ercc2	chr7:19394352-19395692	71	57	128	0.554688	451
Ercc3	chr18:32269758-32270147	124	114	238	0.521008	651
Ercc4	chr16:13147526-13152009	84	44	128	0.65625	286
Ercc5	chr1:44180531-44181260	102	102	204	0.5	396
Ercc6	chr14:32576686-32580989	17	27	44	0.386364	284
Ercc6l	chrX:102142820-102146833	70	164	234	0.299145	1031
Ercc6l2	chr13:63898534-63900301	46	48	94	0.489362	546
Ercc8	chr13:108194056-108194981	78	70	148	0.527027	168
Erf	chr7:25250579-25250758	101	118	219	0.461187	1577
Ergic1	chr17:26655067-26656933	116	103	219	0.52968	621
Ergic2	chr6:148204776-148204884	42	46	88	0.477273	877
Ergic3	chr2:156018071-156018279	40	91	131	0.305344	657
Eri1	chr8:35495272-35495533	132	143	275	0.48	656
Eri2	chr7:119790234-119790390	30	52	82	0.365854	258
Eri3	chr4:117673741-117674297	6	8	14	0.428571	309
Erich1	chr8:14078770-14078916	38	31	69	0.550725	195
Erlec1	chr11:30951307-30951387	39	15	54	0.722222	215
Erlin1	chr19:44039173-44039252	63	57	120	0.525	338
Erlin2	chr8:27036433-27039435	123	166	289	0.425606	660
Ermard	chr17:15061069-15061182	5	5	10	0.5	182
Ermp1	chr19:29637291-29637396	60	97	157	0.382166	674
Ero1l	chr14:45301693-45301766	90	67	157	0.573248	595
Erp29	chr5:121452191-121452474	144	164	308	0.467532	1126
Erp44	chr4:48196803-48196905	21	19	40	0.525	536
Errfi1	chr4:150866316-150868880	14	9	23	0.608696	115
Esco1	chr18:10596339-10596441	18	9	27	0.666667	500
Esco2	chr14:65831005-65831794	414	294	708	0.584746	1465
Esd	chr14:74749645-74750765	391	297	688	0.568314	829
Esf1	chr2:140170477-140170558	95	109	204	0.465686	769
Espl1	chr15:102322325-102322480	205	184	389	0.526992	1485
Esrra	chr19:6920063-6920399	20	19	39	0.512821	246
Esrrb	chr12:86518821-86521628	1865	683	2548	0.731947	12755
