gene	coord	87minus2_CAST	87minus2_129S1	87minus2_total	87minus2_CAST/all	87minus2_htseqCount
Ddah1	chr3:145891442-145894277	113	82	195	0.579487	238
Ddah2	chr17:35061791-35062099	19	27	46	0.413043	252
Ddb1	chr19:10629079-10629821	381	391	772	0.493523	4277
Ddb2	chr2:91236690-91237066	8	3	11	0.727273	79
Ddc	chr11:11876245-11876358	12	9	21	0.571429	181
Ddhd1	chr14:45602639-45602891	12	17	29	0.413793	121
Ddhd2	chr8:25725324-25727363	40	45	85	0.470588	222
Ddi2	chr4:141713397-141713526	44	45	89	0.494382	52
Ddias	chr7:92857527-92860312	73	89	162	0.450617	208
Ddit4	chr10:59951317-59951572	28	26	54	0.518519	193
Ddit4l	chr3:137625966-137628332	17	11	28	0.607143	83
Ddost	chr4:138309350-138309453	24	45	69	0.347826	916
Ddrgk1	chr2:130655186-130655242	6	8	14	0.428571	88
Ddt	chr10:75772738-75772913	142	194	336	0.422619	321
Ddx1	chr12:13229093-13229144	153	212	365	0.419178	1243
Ddx10	chr9:53238048-53238178	320	204	524	0.610687	567
Ddx11	chr17:66150803-66152168	35	45	80	0.4375	200
Ddx17	chr15:79546195-79546741	81	65	146	0.554795	2148
Ddx18	chr1:121567791-121567980	273	218	491	0.556008	988
Ddx19a	chr8:110983581-110983673	27	18	45	0.6	265
Ddx19b	chr8:111003186-111008311	20	11	31	0.645161	339
Ddx20	chr3:105687124-105687571	92	113	205	0.44878	474
Ddx21	chr10:62598232-62598891	683	575	1258	0.542925	2015
Ddx23	chr15:98658230-98658435	56	60	116	0.482759	667
Ddx24	chr12:103423872-103424597	360	106	466	0.772532	1046
Ddx26b	chrX:56506880-56507843	14	12	26	0.538462	97
Ddx27	chr2:167034639-167034945	154	127	281	0.548043	616
Ddx31	chr2:28904589-28905575	23	4	27	0.851852	87
Ddx39	chr8:83723125-83723351	198	227	425	0.465882	1309
Ddx39b	chr17:35253473-35253707	81	110	191	0.424084	1680
Ddx3x	chrX:13291163-13291302	189	169	358	0.527933	6561
Ddx41	chr13:55535730-55535804	136	97	233	0.583691	556
Ddx42	chr11:106247492-106249140	22	30	52	0.423077	519
Ddx46	chr13:55678784-55681267	115	143	258	0.445736	704
Ddx47	chr6:135023279-135023776	116	119	235	0.493617	435
Ddx49	chr8:70302323-70302452	16	24	40	0.4	405
Ddx5	chr11:106780356-106782256	258	313	571	0.451839	4300
Ddx50	chr10:62646914-62647201	37	49	86	0.430233	471
Ddx51	chr5:110657581-110660496	21	30	51	0.411765	160
Ddx52	chr11:83961750-83963086	146	145	291	0.501718	593
Ddx54	chr5:120627060-120628592	122	128	250	0.488	729
Ddx55	chr5:124567835-124568127	4	7	11	0.363636	91
Ddx56	chr11:6266811-6266971	78	66	144	0.541667	582
Ddx58	chr4:40216355-40216490	31	77	108	0.287037	174
Ddx59	chr1:136439753-136440220	14	13	27	0.518519	120
Ddx6	chr9:44636489-44640731	78	112	190	0.410526	1085
Deaf1	chr7:141322890-141323019	9	10	19	0.473684	118
Decr1	chr4:15932893-15933095	53	61	114	0.464912	159
Decr2	chr17:26083845-26083938	28	27	55	0.509091	178
Dedd	chr1:171340828-171342501	38	29	67	0.567164	181
Dedd2	chr7:25202840-25203931	9	5	14	0.642857	76
Def6	chr17:28228069-28228608	17	14	31	0.548387	93
Def8	chr8:123461464-123463899	96	126	222	0.432432	310
Degs1	chr1:182278976-182279718	44	69	113	0.389381	736
Dek	chr13:47105572-47105737	559	397	956	0.584728	1818
Dennd1b	chr1:139169756-139176042	12	6	18	0.666667	240
Dennd2a	chr6:39522656-39523759	47	31	78	0.602564	153
Dennd2c	chr3:103167771-103169733	201	159	360	0.558333	487
Dennd4c	chr4:86848770-86850602	11	5	16	0.6875	165
Dennd5a	chr7:109905170-109905298	4	6	10	0.4	247
Dennd6a	chr14:26629428-26634322	25	30	55	0.454545	171
Denr	chr5:123927250-123928832	7	11	18	0.388889	682
Depdc1b	chr13:108388541-108389557	34	40	74	0.459459	111
Depdc5	chr5:32990939-32994233	21	17	38	0.552632	190
Depdc7	chr2:104724570-104724781	39	64	103	0.378641	156
Deptor	chr15:55252007-55259273	97	80	177	0.548023	301
Dera	chr6:137837116-137837872	15	22	37	0.405405	370
Derl1	chr15:57892143-57892418	188	181	369	0.509485	407
Derl2	chr11:71007440-71010426	8	10	18	0.444444	189
Desi1	chr15:82015878-82016140	49	59	108	0.453704	180
Desi2	chr1:178249235-178252597	8	6	14	0.571429	178
Dexi	chr16:10530207-10530812	6	4	10	0.6	37
Dffa	chr4:149119079-149120653	17	24	41	0.414634	100
Dgcr14	chr16:17902818-17902933	24	19	43	0.55814	137
Dgcr2	chr16:17859404-17859526	99	91	190	0.521053	321
Dgcr6	chr16:18070878-18071632	39	49	88	0.443182	125
Dgcr8	chr16:18280220-18280502	37	19	56	0.660714	371
Dgka	chr10:128721178-128721376	3	9	12	0.25	87
Dgkd	chr1:87942383-87944489	29	47	76	0.381579	276
Dgke	chr11:89055358-89055517	51	36	87	0.586207	217
Dgkq	chr5:108647044-108648811	2	6	8	0.25	108
Dguok	chr6:83496686-83496798	21	10	31	0.677419	67
Dhcr24	chr4:106586612-106589113	201	221	422	0.476303	777
Dhcr7	chr7:143847053-143848410	42	18	60	0.7	192
Dhfr	chr13:92384725-92389053	126	127	253	0.498024	532
Dhodh	chr8:109606208-109606420	89	100	189	0.470899	234
Dhps	chr8:85074393-85074496	23	32	55	0.418182	174
Dhrs11	chr11:84825368-84825577	43	27	70	0.614286	75
Dhrs4	chr14:55489819-55490340	9	11	20	0.45	69
Dhrs7b	chr11:60857718-60858423	34	44	78	0.435897	163
Dhtkd1	chr2:5921665-5921836	12	4	16	0.75	88
Dhx15	chr5:52190280-52190546	45	54	99	0.454545	1574
Dhx29	chr13:112964447-112964740	99	133	232	0.426724	367
Dhx30	chr9:110087430-110088266	38	30	68	0.558824	441
Dhx32	chr7:133759400-133759913	38	42	80	0.475	401
Dhx33	chr11:70999721-70999948	33	39	72	0.458333	195
Dhx35	chr2:158857080-158858220	22	55	77	0.285714	127
Dhx36	chr3:62484955-62485019	7	4	11	0.636364	609
Dhx37	chr5:125429705-125430044	34	38	72	0.472222	190
Dhx38	chr8:109562444-109562783	86	82	168	0.511905	263
Dhx40	chr11:86784879-86785036	35	30	65	0.538462	246
Dhx57	chr17:80248271-80248405	5	4	9	0.555556	164
Dhx8	chr11:101766640-101767357	116	139	255	0.454902	412
Dhx9	chr1:153487533-153487660	125	146	271	0.461255	3134
Diablo	chr5:123520041-123520172	78	103	181	0.430939	473
Diap1	chr18:37900645-37900784	12	11	23	0.521739	276
Diap2	chrX:130460871-130465833	2	8	10	0.2	348
Diap3	chr14:86984782-86984898	21	14	35	0.6	238
Dicer1	chr12:104714774-104714906	42	33	75	0.56	423
Dido1	chr2:180684964-180685176	60	52	112	0.535714	683
Dimt1	chr13:106957094-106957200	53	68	121	0.438017	413
Dio3	chr12:110279230-110281097	72	4	76	0.947368	555
Dip2b	chr15:100215178-100219473	4	8	12	0.333333	115
Dirc2	chr16:35750496-35750589	37	15	52	0.711538	77
Dis3	chr14:99095173-99095340	111	115	226	0.49115	500
Dis3l	chr9:64324622-64324700	7	13	20	0.35	92
Dis3l2	chr1:86821222-86821450	2	6	8	0.25	139
Dkc1	chrX:75108696-75109776	509	340	849	0.599529	3382
Dlat	chr9:50659191-50659780	56	44	100	0.56	508
Dlc1	chr8:36599369-36599440	156	130	286	0.545455	444
Dld	chr12:31349597-31349675	316	194	510	0.619608	830
Dlg1	chr16:31871675-31873356	14	33	47	0.297872	467
Dlg3	chrX:100816219-100818410	9	13	22	0.409091	219
Dlg5	chr14:24157735-24158754	22	29	51	0.431373	269
Dlgap3	chr4:127236150-127237022	6	7	13	0.461538	137
Dlgap5	chr14:47416336-47416571	226	170	396	0.570707	709
Dlst	chr12:85132619-85134091	347	135	482	0.719917	1372
Dmc1	chr15:79585098-79585171	27	19	46	0.586957	133
Dmd	chrX:85202471-85205050	21	17	38	0.552632	485
Dmrt1	chr19:25603187-25604328	49	13	62	0.790323	104
Dmtf1	chr5:9151798-9151918	104	91	195	0.533333	463
Dmwd	chr7:19080042-19081301	15	12	27	0.555556	194
Dmxl1	chr18:49962173-49965473	34	40	74	0.459459	425
Dna2	chr10:62973251-62974188	163	91	254	0.641732	269
Dnaaf2	chr12:69196492-69198429	11	21	32	0.34375	120
Dnaja1	chr4:40732728-40737151	313	187	500	0.626	2413
Dnaja2	chr8:85553187-85553410	115	133	248	0.46371	1272
Dnaja3	chr16:4706568-4707693	38	29	67	0.567164	435
Dnajb1	chr8:83610589-83611903	31	31	62	0.5	275
Dnajb11	chr16:22871671-22872465	96	74	170	0.564706	369
Dnajb12	chr10:59897491-59898016	13	14	27	0.481481	126
Dnajb14	chr3:137904745-137904854	3	7	10	0.3	34
Dnajb5	chr4:42957318-42958732	10	0	10	1	47
Dnajc1	chr2:18213751-18217325	26	22	48	0.541667	172
Dnajc10	chr2:80352859-80354055	101	72	173	0.583815	503
Dnajc11	chr4:151980703-151981959	86	113	199	0.432161	698
Dnajc13	chr9:104180069-104180248	29	24	53	0.54717	569
Dnajc14	chr10:128817201-128819446	37	62	99	0.373737	485
Dnajc18	chr18:35700804-35700990	20	18	38	0.526316	136
Dnajc19	chr3:34081186-34081354	85	84	169	0.502959	553
Dnajc2	chr5:21781321-21781396	250	217	467	0.535332	1148
Dnajc21	chr15:10461876-10461998	141	148	289	0.487889	774
Dnajc24	chr2:105966708-105967094	15	10	25	0.6	73
Dnajc25	chr4:59022561-59023398	9	9	18	0.5	45
Dnajc3	chr14:118978027-118981702	15	10	25	0.6	191
Dnajc4	chr19:6989681-6989865	16	5	21	0.761905	76
Dnajc5	chr2:181549273-181552880	102	93	195	0.523077	343
Dnajc5g	chr5:31111604-31112524	15	33	48	0.3125	47
Dnajc6	chr4:101640472-101642799	11	9	20	0.55	97
Dnajc7	chr11:100599185-100599309	107	130	237	0.451477	1415
Dnajc8	chr4:132553017-132553742	132	107	239	0.552301	1810
Dnajc9	chr14:20387957-20388211	39	50	89	0.438202	306
Dnal1	chr12:84138354-84143510	31	3	34	0.911765	137
Dnal4	chr15:79761449-79762525	4	5	9	0.444444	57
Dnase2a	chr8:84910686-84911461	35	42	77	0.454545	417
Dnd1	chr18:36765096-36765557	9	13	22	0.409091	57
Dnm1l	chr16:16358764-16359031	82	111	193	0.42487	998
Dnm2	chr9:21507423-21507759	81	96	177	0.457627	477
Dnmt1	chr9:20941699-20941806	270	235	505	0.534653	1593
Dnmt3a	chr12:3907606-3914443	16	3	19	0.842105	267
Dnmt3b	chr2:153686258-153687730	179	98	277	0.646209	674
Dnmt3l	chr10:78063187-78063622	73	83	156	0.467949	448
Dnpep	chr1:75316710-75316803	73	85	158	0.462025	500
Dnph1	chr17:46498877-46499618	93	103	196	0.47449	235
Dnttip1	chr2:164767863-164768219	9	12	21	0.428571	151
Dnttip2	chr3:122278746-122278884	480	493	973	0.49332	1051
Doc2a	chr7:126851891-126852705	8	6	14	0.571429	138
Dock1	chr7:135167100-135167253	10	7	17	0.588235	204
Dock5	chr14:67773052-67773193	24	17	41	0.585366	225
Dock6	chr9:21845444-21845573	196	209	405	0.483951	591
Dock7	chr4:98945128-98945364	5	10	15	0.333333	152
Dohh	chr10:81387240-81387480	95	132	227	0.418502	417
Dolk	chr2:30284229-30286354	3	6	9	0.333333	44
Dolpp1	chr2:30399142-30400529	5	5	10	0.5	142
Donson	chr16:91684302-91684480	10	26	36	0.277778	63
Dopey1	chr9:86554016-86555806	16	18	34	0.470588	220
Dopey2	chr16:93810096-93810588	17	29	46	0.369565	134
Dot1l	chr10:80790611-80791561	34	31	65	0.523077	277
Dpagt1	chr9:44333057-44333600	48	31	79	0.607595	124
Dpcd	chr19:45577471-45578287	30	21	51	0.588235	123
Dpf1	chr7:29316481-29317586	11	3	14	0.785714	99
Dpf2	chr19:5906524-5906631	66	68	134	0.492537	433
Dph1	chr11:75190399-75190483	46	34	80	0.575	133
Dph2	chr4:117890895-117891118	27	19	46	0.586957	101
Dph5	chr3:115928509-115929323	44	24	68	0.647059	184
Dph6	chr2:114644721-114644914	59	44	103	0.572816	182
Dph7	chr2:24971523-24973471	52	78	130	0.4	126
Dpm1	chr2:168230193-168230379	19	10	29	0.655172	380
Dpp3	chr19:4923067-4923204	163	185	348	0.468391	655
Dpp4	chr2:62362662-62362706	34	12	46	0.73913	169
Dpp7	chr2:25355814-25355953	134	51	185	0.724324	431
Dpp9	chr17:56198972-56199134	9	3	12	0.75	171
Dppa2	chr16:48318633-48319513	145	254	399	0.363409	712
Dppa3	chr6:122629910-122630271	57	13	70	0.814286	74
Dppa4	chr16:48293699-48294292	231	173	404	0.571782	889
Dppa5a	chr9:78367985-78368199	1321	2096	3417	0.386596	29719
Dpy19l1	chr9:24453806-24453897	154	182	336	0.458333	391
Dpy30	chr17:74299474-74299824	146	180	326	0.447853	876
Dpys	chr15:39784569-39784714	7	29	36	0.194444	74
Dr1	chr5:108278519-108280521	43	49	92	0.467391	341
Drap1	chr19:5424673-5424979	128	127	255	0.501961	361
Drg1	chr11:3262489-3262664	212	184	396	0.535354	938
Drg2	chr11:60468064-60468705	88	87	175	0.502857	431
Drosha	chr15:12934992-12935291	167	142	309	0.540453	808
Dscc1	chr15:55088955-55089123	71	44	115	0.617391	125
Dscr3	chr16:94502082-94502232	102	114	216	0.472222	291
Dse	chr10:34159969-34160208	75	98	173	0.433526	312
Dsg2	chr18:20601313-20604526	11	110	121	0.0909091	270
Dsn1	chr2:157005168-157005491	22	42	64	0.34375	167
Dst	chr1:34307330-34308662	104	165	269	0.386617	878
Dstn	chr2:143942127-143943324	584	567	1151	0.507385	2291
Dtd1	chr2:144617192-144617427	8	8	16	0.5	73
Dtd2	chr12:52006375-52006501	25	41	66	0.378788	104
Dtl	chr1:191569667-191569765	150	155	305	0.491803	647
Dtnb	chr12:3779619-3779654	22	13	35	0.628571	152
Dtwd1	chr2:126164727-126165277	13	39	52	0.25	75
Dtwd2	chr18:49728369-49728459	12	21	33	0.363636	90
Dtx2	chr5:136032260-136032881	6	8	14	0.428571	84
Dtx3	chr10:127192609-127193357	26	25	51	0.509804	137
Dtymk	chr1:93801698-93801934	355	335	690	0.514493	1093
Dus1l	chr11:120791855-120791943	15	24	39	0.384615	379
Dus3l	chr17:56769534-56769662	36	44	80	0.45	373
Dus4l	chr12:31640055-31640944	8	5	13	0.615385	62
Dusp1	chr17:26507957-26508472	25	23	48	0.520833	213
Dusp11	chr6:85953371-85953494	24	28	52	0.461538	407
Dusp12	chr1:170885067-170885540	89	95	184	0.483696	276
Dusp16	chr6:134715468-134719051	53	23	76	0.697368	218
Dusp27	chr1:166110052-166110283	53	84	137	0.386861	223
Dusp6	chr10:99265992-99267489	7	3	10	0.7	70
Dusp9	chrX:73642084-73643514	156	183	339	0.460177	2090
Dut	chr2:125257357-125259049	194	190	384	0.505208	1364
Dvl1	chr4:155857993-155859303	59	61	120	0.491667	240
Dvl2	chr11:70009144-70010109	60	75	135	0.444444	305
Dvl3	chr16:20531080-20532187	5	7	12	0.416667	123
Dym	chr18:75119111-75119289	18	25	43	0.418605	150
Dync1h1	chr12:110666563-110666944	577	208	785	0.735032	2396
Dync1i2	chr2:71262648-71263302	31	28	59	0.525424	598
Dync1li1	chr9:114723253-114723777	65	128	193	0.336788	392
Dync1li2	chr8:104437363-104437593	49	121	170	0.288235	254
Dync2li1	chr17:84655301-84655564	12	6	18	0.666667	92
Dynll1	chr5:115297110-115298833	277	152	429	0.645688	2048
Dynll2	chr11:87979525-87981570	65	78	143	0.454545	555
Dynlrb1	chr2:155236533-155236940	18	13	31	0.580645	379
Dynlt1a	chr17:6317374-6317474	8	6	14	0.571429	631
Dynlt1b	chr17:6430112-6430238	0	33	33	0	795
Dynlt3	chrX:9654270-9656063	9	9	18	0.5	334
Dyrk1a	chr16:94691581-94695519	23	27	50	0.46	266
Dyrk3	chr1:131136260-131136371	85	83	168	0.505952	228
Dyx1c1	chr9:72965169-72965278	4	7	11	0.363636	14
Dzip1	chr14:118881010-118881140	19	19	38	0.5	82
Dzip3	chr16:48948407-48948576	23	23	46	0.5	290
E030030I06Rik	chr10:22148489-22149270	25	41	66	0.378788	27
E130012A19Rik	chr11:97627387-97629716	608	311	919	0.661589	1949
E130218I03Rik	chr4:134245293-134245873	16	6	22	0.727273	162
E130308A19Rik	chr4:59752233-59754303	3	7	10	0.3	101
E130309D02Rik	chr5:143307616-143308140	8	5	13	0.615385	110
E130311K13Rik	chr3:63914696-63915738	14	21	35	0.4	39
E2f1	chr2:154569489-154569892	66	46	112	0.589286	393
E2f2	chr4:136192757-136196056	30	19	49	0.612245	176
E2f3	chr13:29918576-29918795	21	21	42	0.5	250
E2f4	chr8:105304573-105305370	120	108	228	0.526316	760
E2f5	chr3:14605608-14606309	47	62	109	0.431193	227
E2f6	chr12:16825365-16826752	25	39	64	0.390625	156
E2f8	chr7:48877942-48878098	28	25	53	0.528302	140
E430025E21Rik	chr15:59374041-59374152	74	85	159	0.465409	538
E4f1	chr17:24444547-24444689	6	9	15	0.4	107
Eaf1	chr14:31506571-31509858	55	68	123	0.447154	340
Eapp	chr12:54673467-54673850	8	6	14	0.571429	214
Ears2	chr7:122062929-122063084	3	13	16	0.1875	103
Ebna1bp2	chr4:118625820-118627776	271	227	498	0.544177	1106
Ebp	chrX:8190079-8190436	145	154	299	0.48495	747
Ebpl	chr14:61339763-61341404	32	43	75	0.426667	114
Ecd	chr14:20338409-20338496	131	114	245	0.534694	330
Ece2	chr16:20645060-20645915	18	10	28	0.642857	127
Ech1	chr7:28832004-28832239	45	67	112	0.401786	455
Echdc1	chr10:29344341-29346661	19	17	36	0.527778	106
Echdc2	chr4:108178907-108179308	782	141	923	0.847237	819
Echs1	chr7:140112936-140113133	725	419	1144	0.633741	1077
Eci1	chr17:24438949-24439316	35	26	61	0.57377	117
Eci2	chr13:34990181-34990369	16	22	38	0.421053	209
Ecsit	chr9:22084023-22084208	32	28	60	0.533333	194
Eda2r	chrX:97361761-97361858	27	24	51	0.529412	331
Edc3	chr9:57748161-57750162	20	19	39	0.512821	198
Edem1	chr6:108855467-108859356	36	38	74	0.486486	219
Edem2	chr2:155701673-155702592	13	20	33	0.393939	165
Edem3	chr1:151818310-151822328	19	23	42	0.452381	238
Edf1	chr2:25557900-25558029	53	44	97	0.546392	485
Edrf1	chr7:133671366-133673017	18	15	33	0.545455	187
Eea1	chr10:96042082-96045518	12	12	24	0.5	117
Eed	chr7:89980412-89980976	111	152	263	0.422053	1425
Eef1a1	chr9:78481639-78481724	743	2618	3361	0.221065	59446
Eef1b2	chr1:63179458-63180486	892	827	1719	0.518906	9440
Eef1d	chr15:75896640-75896740	544	492	1036	0.525097	2080
Eef1e1	chr13:38656040-38656240	106	89	195	0.54359	606
Eef1g	chr19:8977944-8978180	661	759	1420	0.465493	9233
Eef2	chr10:81181228-81181410	2895	2794	5689	0.508877	14488
Eef2k	chr7:120891865-120892053	8	3	11	0.727273	83
Eefsec	chr6:88446206-88446539	27	14	41	0.658537	174
Efcab11	chr12:99883282-99883442	36	8	44	0.818182	38
Efcab14	chr4:115775061-115777327	7	5	12	0.583333	137
Efcc1	chr6:87754723-87755911	0	13	13	0	9
Efhb	chr17:53400746-53400927	8	2	10	0.8	54
Efhd2	chr4:141861805-141861952	40	27	67	0.597015	192
Efna4	chr3:89333393-89334432	7	2	9	0.777778	37
Efr3a	chr15:65871153-65873812	60	98	158	0.379747	449
Eftud1	chr7:82777491-82777852	23	23	46	0.5	140
Eftud2	chr11:102869095-102869170	200	219	419	0.477327	1121
Egfl6	chrX:166538414-166538734	1	40	41	0.0243902	77
Egfl7	chr2:26592418-26592682	22	12	34	0.647059	92
Egln1	chr8:124908587-124910763	7	4	11	0.636364	87
Egln2	chr7:27164620-27165728	46	32	78	0.589744	255
Ehd1	chr19:6298074-6300096	160	213	373	0.428954	727
Ehd4	chr2:120089487-120091684	14	28	42	0.333333	162
Ehhadh	chr16:21761285-21763336	5	8	13	0.384615	44
Ehmt1	chr2:24884146-24884702	51	54	105	0.485714	358
Ehmt2	chr17:34912634-34912809	86	68	154	0.558442	1039
Ei24	chr9:36797213-36797393	211	161	372	0.567204	867
Eid1	chr2:125673100-125675642	25	27	52	0.480769	158
Eid2	chr7:28267881-28269168	22	12	34	0.647059	121
Eif1	chr11:100321317-100322096	164	179	343	0.478134	2827
Eif1a	chr18:46607504-46610225	611	613	1224	0.499183	1973
Eif1ad	chr19:5369926-5371511	70	77	147	0.47619	346
Eif1ax	chrX:159372195-159372415	281	250	531	0.52919	1693
Eif1b	chr9:120494913-120495327	20	10	30	0.666667	133
Eif2a	chr3:58548393-58548964	47	45	92	0.51087	837
Eif2ak1	chr5:143901785-143902717	46	39	85	0.541176	260
Eif2ak2	chr17:78878142-78878273	12	12	24	0.5	181
Eif2ak3	chr6:70904088-70905240	9	13	22	0.409091	82
Eif2ak4	chr2:118462664-118462771	13	11	24	0.541667	190
Eif2b1	chr5:124579001-124579057	118	117	235	0.502128	415
Eif2b2	chr12:85226003-85226628	79	37	116	0.681034	591
Eif2b3	chr4:117066374-117066564	24	18	42	0.571429	403
Eif2b4	chr5:31190837-31190951	49	52	101	0.485149	298
Eif2b5	chr16:20508961-20509325	64	33	97	0.659794	2533
Eif2d	chr1:131160410-131160624	100	130	230	0.434783	648
Eif2s2	chr2:154871410-154872900	73	181	254	0.287402	5743
Eif2s3x	chrX:94209536-94209663	208	204	412	0.504854	4891
Eif3a	chr19:60782168-60782358	250	234	484	0.516529	3650
Eif3b	chr5:140442874-140443358	186	233	419	0.443914	1626
Eif3c	chr7:126566079-126566219	1221	1002	2223	0.549258	3388
Eif3d	chr15:77970683-77970824	498	505	1003	0.49651	1806
Eif3e	chr15:43278308-43278422	298	269	567	0.525573	3020
Eif3f	chr7:108941461-108941942	587	446	1033	0.568248	1460
Eif3g	chr9:20897707-20897766	338	337	675	0.500741	1119
Eif3h	chr15:51865326-51865461	321	381	702	0.457265	1521
Eif3i	chr4:129595264-129595413	244	234	478	0.51046	2005
Eif3j1	chr2:122028580-122028724	17	8	25	0.68	0
Eif3j2	chr2:122028583-122028724	17	8	25	0.68	0
Eif3k	chr7:28980444-28980542	384	508	892	0.430493	1774
Eif3l	chr15:79094201-79094400	856	1315	2171	0.394288	2208
Eif4a1	chr11:69666936-69667617	1039	1161	2200	0.472273	15672
Eif4a2	chr16:23112351-23114132	172	240	412	0.417476	5201
Eif4a3	chr11:119299828-119300043	159	201	360	0.441667	676
Eif4b	chr15:102095253-102097173	699	725	1424	0.490871	3175
Eif4e	chr3:138555390-138557599	8	5	13	0.615385	1252
Eif4e2	chr1:87237846-87240488	166	160	326	0.509202	1282
Eif4ebp1	chr8:27275080-27275656	890	801	1691	0.526316	2292
Eif4ebp2	chr10:61432497-61433828	52	55	107	0.485981	543
Eif4ebp3	chr18:36665282-36665455	16	7	23	0.695652	50
Eif4enif1	chr11:3242377-3242718	36	28	64	0.5625	379
Eif4g1	chr16:20687150-20687275	509	438	947	0.537487	3265
Eif4g2	chr7:111067985-111072757	75	73	148	0.506757	6018
Eif4h	chr5:134624441-134624500	334	427	761	0.438896	1470
Eif5	chr12:111544529-111546753	250	83	333	0.750751	3449
Eif5a2	chr3:28794396-28798846	31	27	58	0.534483	101
Eif6	chr2:155826327-155826925	237	255	492	0.481707	596
Elac2	chr11:65000995-65001213	61	69	130	0.469231	253
Elavl1	chr8:4284782-4289924	35	38	73	0.479452	658
Elf2	chr3:51252720-51256985	10	5	15	0.666667	256
Elf3	chr1:135257005-135257286	46	49	95	0.484211	242
Elf4	chrX:48411049-48415446	6	4	10	0.6	112
Elk1	chrX:20941554-20941797	13	24	37	0.351351	208
Elk3	chr10:93284769-93284977	15	11	26	0.576923	77
Ell	chr8:70591498-70592858	17	24	41	0.414634	106
Ell2	chr13:75770680-75772358	90	44	134	0.671642	572
Elmo2	chr2:165298209-165298343	51	47	98	0.520408	176
Elmod2	chr8:83312632-83316461	7	16	23	0.304348	97
Elmsan1	chr12:84172754-84174423	74	20	94	0.787234	325
Elovl5	chr9:77982665-77984519	99	115	214	0.462617	479
Elovl6	chr3:129633060-129638493	337	355	692	0.486994	919
Elovl7	chr13:108282472-108287107	0	22	22	0	88
Elp2	chr18:24638394-24638830	199	179	378	0.526455	1104
Elp3	chr14:65592925-65593112	157	106	263	0.596958	810
Elp4	chr2:105809266-105809454	4	14	18	0.222222	119
Elp5	chr11:69970561-69970742	56	71	127	0.440945	480
Elp6	chr9:110320815-110322102	25	17	42	0.595238	108
Emb	chr13:117273045-117274415	495	195	690	0.717391	744
Emc1	chr4:139375346-139378735	47	55	102	0.460784	209
Emc10	chr7:44496256-44496513	137	125	262	0.522901	376
Emc2	chr15:43511700-43511810	33	25	58	0.568966	494
Emc3	chr6:113517097-113517179	18	10	28	0.642857	228
Emc7	chr2:112464737-112464817	11	5	16	0.6875	220
Emc8	chr8:120667757-120668112	69	62	131	0.526718	511
Emd	chrX:74257007-74257893	102	111	213	0.478873	878
Eme1	chr11:94650223-94651023	49	41	90	0.544444	365
Emg1	chr6:124711876-124712178	36	61	97	0.371134	933
Eml2	chr7:19202977-19203072	18	19	37	0.486486	220
Eml4	chr17:83477706-83480359	86	92	178	0.483146	487
Eml5	chr12:98825379-98825580	62	26	88	0.704545	689
Emp1	chr6:135380974-135383173	17	42	59	0.288136	183
Emp2	chr16:10281749-10284615	18	12	30	0.6	126
