gene	coord	86plus1_CAST	86plus1_129S1	86plus1_total	86plus1_CAST/all	86plus1_htseqCount
Dars	chr1:128415354-128415411	149	131	280	0.532143	769
Dars2	chr1:161060736-161060859	11	10	21	0.52381	170
Daxx	chr17:33913273-33913726	18	30	48	0.375	331
Dazap1	chr10:80287536-80288413	56	45	101	0.554455	416
Dazap2	chr15:100619368-100620761	16	9	25	0.64	596
Dazl	chr17:50293407-50293620	100	46	146	0.684932	761
Dbf4	chr5:8408234-8408310	115	106	221	0.520362	632
Dbhos	chr2:27144898-27147505	0	10	10	0	18
Dbi	chr1:120120945-120121096	96	126	222	0.432432	232
Dbnl	chr11:5799860-5800980	74	84	158	0.468354	231
Dbt	chr3:116548033-116549981	47	54	101	0.465347	180
Dcaf11	chr14:55569228-55570065	15	16	31	0.483871	117
Dcaf12l1	chrX:44786567-44788293	2	7	9	0.222222	208
Dcaf13	chr15:39138084-39138248	78	69	147	0.530612	366
Dcaf15	chr8:84098758-84099192	6	9	15	0.4	375
Dcaf17	chr2:71081911-71083457	7	8	15	0.466667	213
Dcaf4	chr12:83541365-83541992	65	41	106	0.613208	174
Dcaf5	chr12:80335847-80340276	20	16	36	0.555556	177
Dcaf6	chr1:165420111-165420224	65	59	124	0.524194	133
Dcaf7	chr11:106054683-106059323	44	37	81	0.54321	315
Dcaf8	chr1:172194556-172196393	97	107	204	0.47549	468
Dcakd	chr11:103017050-103017147	52	44	96	0.541667	221
Dcbld1	chr10:52319476-52321377	63	58	121	0.520661	208
Dcbld2	chr16:58465323-58469745	60	44	104	0.576923	161
Dck	chr5:88781220-88783277	29	52	81	0.358025	150
Dclk2	chr3:86919750-86920884	109	96	205	0.531707	454
Dclre1a	chr19:56544015-56545646	9	9	18	0.5	79
Dclre1c	chr2:3452848-3455354	5	35	40	0.125	89
Dcp1a	chr14:30523226-30527056	4	8	12	0.333333	126
Dcp2	chr18:44417566-44424969	35	197	232	0.150862	429
Dcps	chr9:35171077-35171251	48	78	126	0.380952	249
Dctd	chr8:48140343-48141667	107	59	166	0.644578	255
Dctn1	chr6:83198582-83198661	66	47	113	0.584071	429
Dctn2	chr10:127281401-127281959	77	72	149	0.516779	706
Dctn3	chr4:41717357-41717440	13	17	30	0.433333	137
Dctn4	chr18:60556228-60558762	26	39	65	0.4	241
Dctn5	chr7:122148057-122149044	112	68	180	0.622222	164
Dctn6	chr8:34097189-34097294	64	52	116	0.551724	95
Dctpp1	chr7:127260523-127260667	36	61	97	0.371134	296
Dcun1d1	chr3:35919001-35919169	19	10	29	0.655172	159
Dcxr	chr11:120726411-120726565	9	13	22	0.409091	77
Dda1	chr8:71474488-71476097	41	15	56	0.732143	193
Ddah1	chr3:145891442-145894277	58	100	158	0.367089	192
Ddah2	chr17:35061791-35062099	24	20	44	0.545455	319
Ddb1	chr19:10629079-10629821	313	306	619	0.505654	3148
Ddb2	chr2:91236690-91237066	6	8	14	0.428571	84
Ddhd1	chr14:45605053-45605202	9	9	18	0.5	146
Ddhd2	chr8:25725324-25727363	25	21	46	0.543478	165
Ddi2	chr4:141683563-141685631	45	53	98	0.459184	78
Ddias	chr7:92874141-92874232	54	70	124	0.435484	206
Ddit4	chr10:59951317-59951572	16	17	33	0.484848	141
Ddit4l	chr3:137625966-137628332	10	9	19	0.526316	104
Ddost	chr4:138309350-138309453	16	16	32	0.5	634
Ddrgk1	chr2:130655186-130655242	5	3	8	0.625	116
Ddt	chr10:75772738-75772913	77	87	164	0.469512	116
Ddx1	chr12:13229093-13229144	174	106	280	0.621429	1091
Ddx10	chr9:53238048-53238178	217	116	333	0.651652	329
Ddx11	chr17:66150803-66152168	12	14	26	0.461538	148
Ddx17	chr15:79546195-79546741	72	90	162	0.444444	2069
Ddx18	chr1:121565881-121566168	150	131	281	0.533808	609
Ddx19a	chr8:110983581-110983673	32	14	46	0.695652	301
Ddx19b	chr8:111003186-111008311	22	9	31	0.709677	384
Ddx20	chr3:105687124-105687571	69	105	174	0.396552	372
Ddx21	chr10:62598232-62598891	495	394	889	0.556805	1532
Ddx23	chr15:98658230-98658435	41	45	86	0.476744	527
Ddx24	chr12:103423872-103424597	180	87	267	0.674157	601
Ddx27	chr2:167034639-167034945	124	96	220	0.563636	458
Ddx39	chr8:83722649-83722793	212	99	311	0.681672	1100
Ddx39b	chr17:35253473-35253707	61	65	126	0.484127	1059
Ddx3x	chrX:13291163-13291302	142	185	327	0.434251	5298
Ddx41	chr13:55535730-55535804	93	66	159	0.584906	462
Ddx42	chr11:106247492-106249140	23	17	40	0.575	490
Ddx46	chr13:55678784-55681267	90	128	218	0.412844	575
Ddx47	chr6:135023279-135023776	74	68	142	0.521127	252
Ddx49	chr8:70302323-70302452	28	18	46	0.608696	343
Ddx5	chr11:106780356-106782256	209	235	444	0.470721	3940
Ddx50	chr10:62646914-62647201	33	20	53	0.622642	312
Ddx51	chr5:110657581-110660496	11	22	33	0.333333	161
Ddx52	chr11:83961750-83963086	114	99	213	0.535211	435
Ddx54	chr5:120627060-120628592	112	116	228	0.491228	686
Ddx56	chr11:6266811-6266971	58	43	101	0.574257	397
Ddx58	chr4:40216355-40216490	20	81	101	0.19802	169
Ddx59	chr1:136433713-136433865	8	11	19	0.421053	100
Ddx6	chr9:44636489-44640731	68	91	159	0.427673	890
Deaf1	chr7:141322890-141323019	9	6	15	0.6	103
Decr1	chr4:15932893-15933095	22	7	29	0.758621	62
Decr2	chr17:26083845-26083938	14	18	32	0.4375	106
Dedd	chr1:171340828-171342501	30	25	55	0.545455	155
Dedd2	chr7:25211149-25211298	7	4	11	0.636364	81
Def6	chr17:28228069-28228608	22	24	46	0.478261	136
Def8	chr8:123461464-123463899	126	83	209	0.602871	302
Degs1	chr1:182278976-182279718	30	41	71	0.422535	514
Dek	chr13:47105572-47105737	330	279	609	0.541872	1155
Dennd1b	chr1:139169756-139176042	16	12	28	0.571429	202
Dennd2a	chr6:39522656-39523759	41	27	68	0.602941	107
Dennd2c	chr3:103167771-103169733	249	174	423	0.588652	557
Dennd4c	chr4:86848770-86850602	14	9	23	0.608696	178
Dennd5a	chr7:109926827-109927014	13	15	28	0.464286	269
Dennd6a	chr14:26629428-26634322	23	24	47	0.489362	179
Depdc1b	chr13:108388541-108389557	15	25	40	0.375	84
Depdc5	chr5:32990939-32994233	23	12	35	0.657143	199
Depdc7	chr2:104724570-104724781	18	25	43	0.418605	72
Deptor	chr15:55252007-55259273	52	39	91	0.571429	213
Dera	chr6:137837116-137837872	5	11	16	0.3125	162
Derl1	chr15:57892143-57892418	160	126	286	0.559441	303
Desi1	chr15:81999505-81999614	16	12	28	0.571429	109
Desi2	chr1:178249235-178252597	15	18	33	0.454545	214
Dgcr14	chr16:17906271-17906373	15	10	25	0.6	98
Dgcr2	chr16:17858360-17858579	56	59	115	0.486957	226
Dgcr6	chr16:18070878-18071632	9	11	20	0.45	65
Dgcr8	chr16:18280220-18280502	32	24	56	0.571429	355
Dgka	chr10:128734088-128734137	30	28	58	0.517241	185
Dgke	chr11:89055358-89055517	46	24	70	0.657143	201
Dguok	chr6:83490421-83490608	3	7	10	0.3	44
Dhcr24	chr4:106586612-106589113	136	137	273	0.498168	541
Dhcr7	chr7:143847053-143848410	34	22	56	0.607143	174
Dhdh	chr7:45486741-45486904	3	8	11	0.272727	79
Dhfr	chr13:92384725-92389053	66	60	126	0.52381	275
Dhodh	chr8:109606208-109606420	94	48	142	0.661972	226
Dhps	chr8:85074393-85074496	39	21	60	0.65	202
Dhrs11	chr11:84828751-84829003	40	38	78	0.512821	83
Dhrs4	chr14:55489819-55490340	6	4	10	0.6	56
Dhrs7b	chr11:60857718-60858423	19	30	49	0.387755	87
Dhtkd1	chr2:5930775-5930986	12	10	22	0.545455	110
Dhx15	chr5:52190280-52190546	31	39	70	0.442857	1051
Dhx29	chr13:112964447-112964740	28	48	76	0.368421	175
Dhx30	chr9:110087430-110088266	22	48	70	0.314286	458
Dhx32	chr7:133759400-133759913	39	40	79	0.493671	313
Dhx33	chr11:71004117-71004432	23	33	56	0.410714	166
Dhx34	chr7:16203172-16203289	4	8	12	0.333333	64
Dhx35	chr2:158857080-158858220	16	37	53	0.301887	123
Dhx36	chr3:62484955-62485019	6	3	9	0.666667	399
Dhx37	chr5:125429705-125430044	17	24	41	0.414634	140
Dhx38	chr8:109562444-109562783	189	107	296	0.638514	371
Dhx40	chr11:86793162-86793261	20	20	40	0.5	201
Dhx8	chr11:101766640-101767357	77	102	179	0.430168	361
Dhx9	chr1:153487533-153487660	121	110	231	0.52381	2533
Diablo	chr5:123520041-123520172	34	54	88	0.386364	237
Diap1	chr18:37844825-37845498	4	6	10	0.4	260
Diap3	chr14:86984782-86984898	33	24	57	0.578947	262
Dicer1	chr12:104728333-104728493	13	34	47	0.276596	329
Dido1	chr2:180684964-180685176	117	118	235	0.497872	1016
Diexf	chr1:193120310-193120720	5	8	13	0.384615	88
Dimt1	chr13:106957094-106957200	33	28	61	0.540984	229
Dis3	chr14:99095173-99095340	73	76	149	0.489933	282
Dkc1	chrX:75108696-75109776	381	278	659	0.578149	2430
Dlat	chr9:50659191-50659780	24	25	49	0.489796	309
Dlc1	chr8:36599369-36599440	109	57	166	0.656627	356
Dld	chr12:31349597-31349675	292	99	391	0.746803	699
Dlg1	chr16:31871675-31873356	16	17	33	0.484848	399
Dlg5	chr14:24177728-24177987	56	51	107	0.523364	347
Dlgap3	chr4:127233535-127234019	8	6	14	0.571429	187
Dlgap5	chr14:47416336-47416571	167	169	336	0.497024	536
Dlst	chr12:85132619-85134091	168	96	264	0.636364	674
Dmd	chrX:85202471-85205050	4	7	11	0.363636	277
Dmrt1	chr19:25603187-25604328	69	19	88	0.784091	149
Dmtf1	chr5:9151798-9151918	43	69	112	0.383929	265
Dmwd	chr7:19080042-19081301	21	15	36	0.583333	171
Dmxl1	chr18:49962173-49965473	14	18	32	0.4375	404
Dna2	chr10:62973251-62974188	140	51	191	0.732984	241
Dnaaf2	chr12:69196492-69198429	32	15	47	0.680851	139
Dnaja1	chr4:40732728-40737151	123	93	216	0.569444	1337
Dnaja2	chr8:85553187-85553410	158	87	245	0.644898	1101
Dnaja3	chr16:4706568-4707693	20	16	36	0.555556	259
Dnajb1	chr8:83610589-83611903	42	23	65	0.646154	266
Dnajb11	chr16:22871671-22872465	56	52	108	0.518519	284
Dnajb12	chr10:59897491-59898016	16	15	31	0.516129	99
Dnajc1	chr2:18206333-18209420	22	9	31	0.709677	149
Dnajc10	chr2:80352859-80354055	60	59	119	0.504202	411
Dnajc11	chr4:151980703-151981959	64	67	131	0.48855	509
Dnajc13	chr9:104230831-104231037	43	24	67	0.641791	566
Dnajc14	chr10:128817201-128819446	20	36	56	0.357143	262
Dnajc18	chr18:35683218-35683324	10	8	18	0.555556	75
Dnajc19	chr3:34081186-34081354	48	51	99	0.484848	315
Dnajc2	chr5:21781321-21781396	114	115	229	0.497817	551
Dnajc21	chr15:10461876-10461998	90	62	152	0.592105	443
Dnajc24	chr2:105966708-105967094	4	16	20	0.2	35
Dnajc27	chr12:4106802-4110612	20	5	25	0.8	102
Dnajc4	chr19:6989681-6989865	5	5	10	0.5	28
Dnajc5	chr2:181549273-181552880	112	80	192	0.583333	313
Dnajc7	chr11:100599185-100599309	84	112	196	0.428571	1082
Dnajc8	chr4:132553017-132553742	47	41	88	0.534091	983
Dnajc9	chr14:20387957-20388211	33	50	83	0.39759	272
Dnal4	chr15:79761449-79762525	4	6	10	0.4	31
Dnase2a	chr8:84910686-84911461	61	32	93	0.655914	492
Dnm1l	chr16:16358764-16359031	50	95	145	0.344828	820
Dnm2	chr9:21507423-21507759	68	90	158	0.43038	448
Dnmt1	chr9:20941699-20941806	269	275	544	0.494485	1330
Dnmt3a	chr12:3907606-3914443	15	3	18	0.833333	417
Dnmt3b	chr2:153686258-153687730	159	102	261	0.609195	699
Dnmt3l	chr10:78063187-78063622	68	59	127	0.535433	418
Dnpep	chr1:75316710-75316803	49	35	84	0.583333	291
Dnph1	chr17:46498877-46499618	40	63	103	0.38835	120
Dnttip1	chr2:164767863-164768219	7	7	14	0.5	92
Dnttip2	chr3:122278746-122278884	324	364	688	0.47093	692
Doc2a	chr7:126851891-126852705	6	8	14	0.428571	129
Dock1	chr7:134789151-134789285	7	8	15	0.466667	189
Dock5	chr14:67814276-67814373	6	6	12	0.5	179
Dock6	chr9:21845761-21845829	169	138	307	0.550489	502
Dock9	chr14:121627792-121627884	1	9	10	0.1	112
Dohh	chr10:81387240-81387480	57	83	140	0.407143	348
Dopey1	chr9:86554016-86555806	13	5	18	0.722222	139
Dopey2	chr16:93800101-93800247	6	7	13	0.461538	117
Dot1l	chr10:80790611-80791561	48	54	102	0.470588	367
Dpagt1	chr9:44333057-44333600	23	21	44	0.522727	113
Dpcd	chr19:45577471-45578287	16	9	25	0.64	57
Dpf2	chr19:5906524-5906631	92	50	142	0.647887	390
Dph1	chr11:75190399-75190483	16	30	46	0.347826	97
Dph2	chr4:117890018-117890701	8	9	17	0.470588	75
Dph5	chr3:115928509-115929323	19	9	28	0.678571	98
Dph6	chr2:114523044-114523138	20	43	63	0.31746	105
Dph7	chr2:24971523-24973471	45	33	78	0.576923	103
Dpm1	chr2:168230193-168230379	6	7	13	0.461538	162
Dpp3	chr19:4923067-4923204	131	126	257	0.509728	495
Dpp4	chr2:62362662-62362706	63	25	88	0.715909	292
Dpp7	chr2:25355814-25355953	100	37	137	0.729927	428
Dpp9	chr17:56206777-56206889	16	6	22	0.727273	147
Dppa2	chr16:48318633-48319513	86	169	255	0.337255	499
Dppa3	chr6:122629910-122630271	31	3	34	0.911765	39
Dppa4	chr16:48293699-48294292	150	135	285	0.526316	596
Dppa5a	chr9:78367985-78368199	477	805	1282	0.372075	11035
Dpy19l1	chr9:24453806-24453897	61	71	132	0.462121	213
Dpy30	chr17:74299474-74299824	60	58	118	0.508475	365
Dpys	chr15:39784569-39784714	5	13	18	0.277778	30
Dr1	chr5:108278519-108280521	25	50	75	0.333333	250
Dram2	chr3:106547798-106547920	4	4	8	0.5	100
Drap1	chr19:5423331-5423419	70	92	162	0.432099	246
Drg1	chr11:3262489-3262664	120	135	255	0.470588	550
Drg2	chr11:60468064-60468705	64	51	115	0.556522	239
Drosha	chr15:12934992-12935291	99	132	231	0.428571	528
Dscc1	chr15:55088955-55089123	48	38	86	0.55814	87
Dscr3	chr16:94502082-94502232	66	54	120	0.55	223
Dse	chr10:34183692-34184160	57	72	129	0.44186	256
Dsg2	chr18:20601313-20604526	30	206	236	0.127119	447
Dsn1	chr2:157005168-157005491	32	35	67	0.477612	180
Dsp	chr13:38194696-38198577	3	10	13	0.230769	170
Dst	chr1:34307330-34308662	202	343	545	0.370642	1302
Dstn	chr2:143942127-143943324	494	387	881	0.560726	1706
Dtd1	chr2:144768211-144768747	3	9	12	0.25	38
Dtd2	chr12:51997507-51999873	37	35	72	0.513889	121
Dtl	chr1:191569667-191569765	126	141	267	0.47191	505
Dtnb	chr12:3779619-3779654	24	14	38	0.631579	189
Dtwd1	chr2:126164727-126165277	6	14	20	0.3	47
Dtwd2	chr18:49755321-49755601	6	19	25	0.24	71
Dtx3	chr10:127192609-127193357	16	21	37	0.432432	109
Dtymk	chr1:93801698-93801934	190	199	389	0.488432	683
Dus1l	chr11:120791855-120791943	17	11	28	0.607143	235
Dus3l	chr17:56769534-56769662	29	28	57	0.508772	280
Dus4l	chr12:31642764-31642886	5	3	8	0.625	75
Dusp1	chr17:26506985-26507204	6	16	22	0.272727	109
Dusp11	chr6:85953371-85953494	36	26	62	0.580645	358
Dusp12	chr1:170885067-170885540	57	74	131	0.435115	168
Dusp16	chr6:134720494-134720617	26	13	39	0.666667	198
Dusp27	chr1:166098148-166101386	19	38	57	0.333333	160
Dusp6	chr10:99265992-99267489	25	19	44	0.568182	189
Dusp9	chrX:73642084-73643514	54	112	166	0.325301	780
Dut	chr2:125257357-125259049	127	140	267	0.475655	886
Dvl1	chr4:155857993-155859303	27	29	56	0.482143	160
Dvl2	chr11:70009144-70010109	58	56	114	0.508772	300
Dvl3	chr16:20531080-20532187	6	4	10	0.6	116
Dxo	chr17:34837901-34838136	5	4	9	0.555556	105
Dym	chr18:75114790-75114972	10	7	17	0.588235	104
Dync1h1	chr12:110666563-110666944	429	226	655	0.654962	2320
Dync1i2	chr2:71262648-71263302	18	17	35	0.514286	351
Dync1li1	chr9:114723253-114723777	36	67	103	0.349515	246
Dync1li2	chr8:104437363-104437593	142	136	278	0.510791	398
Dynll1	chr5:115297110-115298833	141	83	224	0.629464	1068
Dynll2	chr11:87979525-87981570	62	61	123	0.504065	441
Dynlrb1	chr2:155236533-155236940	12	8	20	0.6	188
Dynlt1a	chr17:6317374-6317474	2	15	17	0.117647	336
Dynlt1b	chr17:6430112-6430238	0	20	20	0	399
Dynlt3	chrX:9654270-9656063	5	3	8	0.625	169
Dyrk1a	chr16:94691581-94695519	23	22	45	0.511111	268
Dyrk3	chr1:131136260-131136371	76	83	159	0.477987	255
Dzip1	chr14:118883365-118883567	5	10	15	0.333333	92
Dzip3	chr16:48948407-48948576	15	19	34	0.441176	326
E130012A19Rik	chr11:97627387-97629716	501	261	762	0.65748	1533
E130218I03Rik	chr4:134245293-134245873	15	7	22	0.681818	93
E2f1	chr2:154563895-154564114	33	25	58	0.568966	235
E2f2	chr4:136192757-136196056	51	34	85	0.6	170
E2f3	chr13:29918576-29918795	12	18	30	0.4	220
E2f4	chr8:105304573-105305370	100	84	184	0.543478	694
E2f5	chr3:14605608-14606309	19	33	52	0.365385	116
E2f8	chr7:48871813-48871900	15	11	26	0.576923	118
E430025E21Rik	chr15:59374041-59374152	93	114	207	0.449275	556
E4f1	chr17:24444547-24444689	6	8	14	0.428571	97
Eaf1	chr14:31506571-31509858	29	38	67	0.432836	259
Eapp	chr12:54673467-54673850	19	8	27	0.703704	177
Ebf1	chr11:45004717-45008096	5	7	12	0.416667	64
Ebna1bp2	chr4:118625820-118627776	136	141	277	0.490975	554
Ebp	chrX:8190079-8190436	122	161	283	0.431095	624
Ecd	chr14:20338409-20338496	109	96	205	0.531707	266
Ece2	chr16:20618390-20618869	9	6	15	0.6	76
Ech1	chr7:28832004-28832239	31	35	66	0.469697	253
Echdc2	chr4:108178907-108179308	1048	171	1219	0.859721	1041
Echs1	chr7:140112936-140113133	451	302	753	0.598938	700
Eci1	chr17:24438949-24439316	19	19	38	0.5	65
Eci2	chr13:34990181-34990369	10	7	17	0.588235	85
Ecsit	chr9:22084023-22084208	20	15	35	0.571429	90
Eda2r	chrX:97361761-97361858	40	43	83	0.481928	349
Edc3	chr9:57748161-57750162	5	15	20	0.25	183
Edc4	chr8:105887118-105887213	6	3	9	0.666667	471
Edem1	chr6:108855467-108859356	22	21	43	0.511628	175
Edem3	chr1:151818310-151822328	4	15	19	0.210526	191
Edf1	chr2:25557900-25558029	37	40	77	0.480519	250
Eed	chr7:89980412-89980976	98	111	209	0.4689	964
Eef1a1	chr9:78481639-78481724	752	2563	3315	0.226848	56149
Eef1b2	chr1:63179458-63180486	664	627	1291	0.51433	7357
Eef1d	chr15:75896640-75896740	269	274	543	0.495396	1111
Eef1e1	chr13:38656040-38656240	64	60	124	0.516129	312
Eef1g	chr19:8977944-8978180	502	565	1067	0.470478	6621
Eef2	chr10:81181228-81181410	3044	3006	6050	0.50314	15452
Eef2k	chr7:120903282-120907219	11	13	24	0.458333	93
Eefsec	chr6:88257334-88258391	5	6	11	0.454545	107
Efcab14	chr4:115773838-115774005	5	5	10	0.5	99
Efhb	chr17:53401435-53401647	8	3	11	0.727273	49
Efhd2	chr4:141861805-141861952	15	7	22	0.681818	123
Efr3a	chr15:65871153-65873812	26	48	74	0.351351	370
Eftud1	chr7:82777491-82777852	2	13	15	0.133333	102
Eftud2	chr11:102869095-102869170	153	151	304	0.503289	835
Egfl7	chr2:26592418-26592682	10	16	26	0.384615	55
Egln1	chr8:124948233-124949254	48	15	63	0.761905	189
Egln2	chr7:27164620-27165728	32	39	71	0.450704	222
Ehd1	chr19:6298074-6300096	107	98	205	0.521951	440
Ehd4	chr2:120089487-120091684	2	10	12	0.166667	96
Ehmt1	chr2:24884146-24884702	50	49	99	0.505051	384
Ehmt2	chr17:34912634-34912809	77	66	143	0.538462	910
Ei24	chr9:36797213-36797393	144	140	284	0.507042	765
Eid1	chr2:125673100-125675642	36	45	81	0.444444	186
Eid2	chr7:28267881-28269168	10	7	17	0.588235	69
Eif1	chr11:100321317-100322096	73	137	210	0.347619	1639
Eif1a	chr18:46607504-46610225	424	414	838	0.505967	1450
Eif1ad	chr19:5369926-5371511	55	66	121	0.454545	273
Eif1ax	chrX:159372195-159372415	125	0	125	1	362
Eif1b	chr9:120494913-120495327	13	8	21	0.619048	72
Eif2a	chr3:58548393-58548964	29	42	71	0.408451	513
Eif2ak1	chr5:143901785-143902717	40	20	60	0.666667	175
Eif2ak2	chr17:78878142-78878273	4	8	12	0.333333	132
Eif2ak3	chr6:70892355-70893141	7	3	10	0.7	81
Eif2b1	chr5:124579001-124579057	78	98	176	0.443182	269
Eif2b2	chr12:85226003-85226628	32	24	56	0.571429	330
Eif2b3	chr4:117066374-117066564	8	10	18	0.444444	248
Eif2b4	chr5:31190837-31190951	16	36	52	0.307692	150
Eif2b5	chr16:20508961-20509325	32	19	51	0.627451	1948
Eif2d	chr1:131160410-131160624	83	60	143	0.58042	460
Eif2s2	chr2:154871410-154872900	29	142	171	0.169591	3674
Eif2s3x	chrX:94209536-94209663	115	169	284	0.40493	3096
Eif3a	chr19:60782168-60782358	237	229	466	0.508584	3177
Eif3b	chr5:140442874-140443358	148	161	309	0.478964	1127
Eif3c	chr7:126566079-126566219	975	732	1707	0.571178	2693
Eif3d	chr15:77970683-77970824	331	328	659	0.502276	1147
Eif3e	chr15:43278308-43278422	115	151	266	0.432331	1408
Eif3f	chr7:108941461-108941942	334	353	687	0.486172	1119
Eif3g	chr9:20897707-20897766	213	204	417	0.510791	661
Eif3h	chr15:51865326-51865461	249	222	471	0.528662	1102
Eif3i	chr4:129595264-129595413	111	118	229	0.484716	1074
Eif3j1	chr2:122028580-122028724	6	3	9	0.666667	0
Eif3j2	chr2:122028583-122028724	6	3	9	0.666667	0
Eif3k	chr7:28980444-28980542	230	316	546	0.421245	1012
Eif3l	chr15:79094201-79094400	747	960	1707	0.43761	1711
Eif4a1	chr11:69666936-69667617	604	568	1172	0.515358	9359
Eif4a2	chr16:23112351-23114132	81	71	152	0.532895	2010
Eif4a3	chr11:119299828-119300043	120	118	238	0.504202	449
Eif4b	chr15:102095253-102097173	668	625	1293	0.516628	2854
Eif4e	chr3:138555390-138557599	5	7	12	0.416667	776
Eif4e2	chr1:87237846-87240488	99	110	209	0.473684	816
Eif4ebp1	chr8:27275080-27275656	449	428	877	0.511973	1288
Eif4ebp2	chr10:61432497-61433828	38	51	89	0.426966	395
Eif4ebp3	chr18:36665282-36665455	11	5	16	0.6875	43
Eif4enif1	chr11:3242377-3242718	24	20	44	0.545455	274
Eif4g1	chr16:20687150-20687275	481	444	925	0.52	2590
Eif4g2	chr7:111067985-111072757	63	70	133	0.473684	5006
Eif4h	chr5:134624441-134624500	259	310	569	0.455185	1143
Eif5	chr12:111544529-111546753	157	72	229	0.68559	2114
Eif5a2	chr3:28794396-28798846	4	6	10	0.4	80
Eif6	chr2:155826327-155826925	147	173	320	0.459375	446
Elac2	chr11:65000995-65001213	39	57	96	0.40625	218
Elavl1	chr8:4284782-4289924	24	27	51	0.470588	438
Eldr	chr11:16936455-16936564	4	6	10	0.4	16
Elf2	chr3:51252720-51256985	5	11	16	0.3125	260
Elf3	chr1:135257005-135257286	44	50	94	0.468085	223
Elf4	chrX:48411049-48415446	4	6	10	0.4	118
Elk1	chrX:20941554-20941797	21	23	44	0.477273	170
Ell	chr8:70591498-70592858	20	10	30	0.666667	144
Ell2	chr13:75770680-75772358	72	43	115	0.626087	522
Elmo1	chr13:20605099-20608356	25	6	31	0.806452	129
Elmo2	chr2:165298209-165298343	28	22	50	0.56	124
Elmsan1	chr12:84172754-84174423	58	21	79	0.734177	252
Elovl5	chr9:77982665-77984519	70	82	152	0.460526	298
Elovl6	chr3:129633060-129638493	359	364	723	0.496542	1225
Elovl7	chr13:108282472-108287107	3	38	41	0.0731707	105
Elp2	chr18:24638394-24638830	100	130	230	0.434783	652
Elp3	chr14:65592925-65593112	94	73	167	0.562874	499
Elp5	chr11:69970561-69970742	31	38	69	0.449275	214
Elp6	chr9:110320815-110322102	13	5	18	0.722222	63
Emb	chr13:117273045-117274415	162	60	222	0.72973	272
Emc1	chr4:139375346-139378735	13	17	30	0.433333	154
Emc10	chr7:44496256-44496513	81	98	179	0.452514	265
Emc2	chr15:43511700-43511810	8	11	19	0.421053	241
Emc3	chr6:113517097-113517179	9	11	20	0.45	156
Emc7	chr2:112464737-112464817	5	5	10	0.5	128
Emc8	chr8:120667757-120668112	82	51	133	0.616541	448
Emd	chrX:74257007-74257893	52	67	119	0.436975	515
Eme1	chr11:94650223-94651023	44	28	72	0.611111	258
Emg1	chr6:124711876-124712178	44	19	63	0.698413	502
Eml2	chr7:19202977-19203072	22	26	48	0.458333	328
Eml3	chr19:8938462-8938529	6	6	12	0.5	74
Eml4	chr17:83477706-83480359	58	82	140	0.414286	358
Eml5	chr12:98825379-98825580	27	14	41	0.658537	392
Emp1	chr6:135380974-135383173	17	45	62	0.274194	177
Emp2	chr16:10281749-10284615	22	19	41	0.536585	177
Enah	chr1:181919325-181919629	123	175	298	0.412752	749
Enc1	chr13:97250537-97253040	68	159	227	0.299559	411
Endog	chr2:30172842-30172951	12	12	24	0.5	85
Endov	chr11:119507202-119511465	9	7	16	0.5625	59
Eng	chr2:32681196-32682669	7	8	15	0.466667	150
