gene	coord	109plus1_CAST	109plus1_129S1	109plus1_total	109plus1_CAST/all	109plus1_htseqCount
Dda1	chr8:71474488-71476097	107	85	192	0.557292	732
Ddah1	chr3:145891442-145894277	216	345	561	0.385027	731
Ddah2	chr17:35061791-35062099	41	37	78	0.525641	577
Ddb1	chr19:10629079-10629821	1060	1042	2102	0.504282	12132
Ddb2	chr2:91236690-91237066	19	12	31	0.612903	200
Ddhd1	chr14:45657222-45658143	27	30	57	0.473684	291
Ddhd2	chr8:25736007-25736090	130	138	268	0.485075	652
Ddi2	chr4:141723057-141723419	150	157	307	0.488599	320
Ddias	chr7:92874141-92874232	150	225	375	0.4	669
Ddit4	chr10:59951317-59951572	39	31	70	0.557143	370
Ddit4l	chr3:137625966-137628332	68	49	117	0.581197	278
Ddost	chr4:138309350-138309453	46	51	97	0.474227	2018
Ddrgk1	chr2:130655186-130655242	11	11	22	0.5	294
Ddt	chr10:75772738-75772913	196	258	454	0.431718	448
Ddx1	chr12:13229093-13229144	587	318	905	0.648619	3710
Ddx10	chr9:53238048-53238178	490	417	907	0.540243	1112
Ddx11	chr17:66150803-66152168	87	128	215	0.404651	518
Ddx17	chr15:79546195-79546741	237	215	452	0.524336	7144
Ddx18	chr1:121567791-121567980	409	379	788	0.519036	2118
Ddx19a	chr8:110983581-110983673	66	33	99	0.666667	917
Ddx19b	chr8:111010721-111010958	86	65	151	0.569536	1401
Ddx20	chr3:105687124-105687571	170	249	419	0.405728	1148
Ddx21	chr10:62598232-62598891	1631	1406	3037	0.537043	6641
Ddx23	chr15:98658230-98658435	166	148	314	0.528662	2000
Ddx24	chr12:103423872-103424597	576	256	832	0.692308	2206
Ddx26b	chrX:56506880-56507843	1	28	29	0.0344828	189
Ddx27	chr2:167034639-167034945	382	295	677	0.564254	1648
Ddx31	chr2:28904589-28905575	39	41	80	0.4875	217
Ddx39	chr8:83723125-83723351	707	337	1044	0.677203	4432
Ddx39b	chr17:35253473-35253707	150	154	304	0.493421	4472
Ddx3x	chrX:13291163-13291302	401	534	935	0.428877	16647
Ddx4	chr13:112626322-112626423	24	29	53	0.45283	176
Ddx41	chr13:55535730-55535804	231	247	478	0.483264	1514
Ddx42	chr11:106247492-106249140	80	75	155	0.516129	1689
Ddx46	chr13:55678784-55681267	285	372	657	0.43379	2141
Ddx47	chr6:135023279-135023776	195	221	416	0.46875	941
Ddx49	chr8:70302323-70302452	113	49	162	0.697531	1140
Ddx5	chr11:106780356-106782256	671	749	1420	0.472535	14011
Ddx50	chr10:62646914-62647201	77	76	153	0.503268	723
Ddx51	chr5:110657581-110660496	86	104	190	0.452632	636
Ddx52	chr11:83961750-83963086	273	249	522	0.522989	1147
Ddx54	chr5:120627060-120628592	353	335	688	0.513081	2270
Ddx55	chr5:124567835-124568127	24	19	43	0.55814	252
Ddx56	chr11:6267660-6267729	228	175	403	0.565757	1416
Ddx58	chr4:40227966-40228113	154	338	492	0.313008	809
Ddx59	chr1:136439753-136440220	32	39	71	0.450704	347
Ddx6	chr9:44636489-44640731	273	386	659	0.414264	4087
Deaf1	chr7:141322890-141323019	26	17	43	0.604651	344
Decr1	chr4:15932893-15933095	86	76	162	0.530864	269
Decr2	chr17:26089964-26090164	49	94	143	0.342657	261
Dedd	chr1:171340828-171342501	66	94	160	0.4125	486
Dedd2	chr7:25211149-25211298	27	17	44	0.613636	236
Def6	chr17:28228069-28228608	92	87	179	0.513966	462
Def8	chr8:123461464-123463899	430	249	679	0.633284	1137
Degs1	chr1:182278976-182279718	75	85	160	0.46875	1369
Dek	chr13:47105572-47105737	871	759	1630	0.534356	3850
Dennd1b	chr1:139169756-139176042	214	106	320	0.66875	859
Dennd2a	chr6:39522656-39523759	193	95	288	0.670139	356
Dennd2c	chr3:103167771-103169733	579	502	1081	0.535615	1752
Dennd4b	chr3:90279777-90280665	9	22	31	0.290323	199
Dennd4c	chr4:86848770-86850602	80	81	161	0.496894	594
Dennd5a	chr7:109926827-109927014	35	47	82	0.426829	719
Dennd5b	chr6:148988069-148993889	11	16	27	0.407407	269
Dennd6a	chr14:26629428-26634322	120	120	240	0.5	810
Denr	chr5:123927250-123928832	17	25	42	0.404762	1061
Depdc1a	chr3:159528999-159529955	40	43	83	0.481928	290
Depdc1b	chr13:108388541-108389557	91	142	233	0.390558	297
Depdc5	chr5:32990939-32994233	92	57	149	0.61745	696
Depdc7	chr2:104724570-104724781	33	62	95	0.347368	240
Deptor	chr15:55252007-55259273	249	282	531	0.468927	608
Dera	chr6:137837116-137837872	18	21	39	0.461538	595
Derl1	chr15:57892143-57892418	332	294	626	0.530351	800
Derl2	chr11:71019391-71019841	25	29	54	0.462963	416
Desi1	chr15:82015878-82016140	85	106	191	0.445026	386
Desi2	chr1:178249235-178252597	58	59	117	0.495726	661
Det1	chr7:78843172-78844264	11	8	19	0.578947	140
Dexi	chr16:10542272-10543054	5	5	10	0.5	48
Dffa	chr4:149119079-149120653	39	42	81	0.481481	283
Dffb	chr4:153969941-153970111	10	16	26	0.384615	185
Dfna5	chr6:50245930-50246122	8	2	10	0.8	67
Dgcr14	chr16:17906271-17906373	59	57	116	0.508621	340
Dgcr2	chr16:17859404-17859526	245	187	432	0.56713	879
Dgcr6	chr16:18070878-18071632	38	47	85	0.447059	182
Dgcr8	chr16:18280220-18280502	67	84	151	0.443709	1162
Dgka	chr10:128743796-128744056	74	82	156	0.474359	511
Dgkd	chr1:87942383-87944489	46	70	116	0.396552	827
Dgke	chr11:89059931-89060748	216	152	368	0.586957	824
Dgkh	chr14:78628061-78628526	1	9	10	0.1	131
Dgkq	chr5:108654544-108654634	16	24	40	0.4	278
Dguok	chr6:83496686-83496798	27	36	63	0.428571	149
Dhcr24	chr4:106586612-106589113	523	588	1111	0.470747	2701
Dhcr7	chr7:143847053-143848410	79	67	146	0.541096	473
Dhdds	chr4:134000725-134000864	28	34	62	0.451613	231
Dhdh	chr7:45486741-45486904	53	50	103	0.514563	206
Dhfr	chr13:92384725-92389053	186	177	363	0.512397	907
Dhodh	chr8:109606208-109606420	218	153	371	0.587601	732
Dhps	chr8:85074393-85074496	114	56	170	0.670588	665
Dhrs1	chr14:55741183-55741315	4	6	10	0.4	200
Dhrs11	chr11:84828751-84829003	63	66	129	0.488372	147
Dhrs13	chr11:78036862-78037864	22	16	38	0.578947	94
Dhrs3	chr4:144927135-144927645	12	5	17	0.705882	107
Dhrs4	chr14:55489819-55490340	52	35	87	0.597701	257
Dhrs7	chr12:72664629-72664828	20	3	23	0.869565	70
Dhrs7b	chr11:60857718-60858423	63	52	115	0.547826	337
Dhtkd1	chr2:5942515-5942792	67	58	125	0.536	309
Dhx15	chr5:52190280-52190546	118	140	258	0.457364	4600
Dhx29	chr13:112964447-112964740	141	271	412	0.342233	720
Dhx30	chr9:110087430-110088266	74	120	194	0.381443	1428
Dhx32	chr7:133760021-133760269	84	130	214	0.392523	1028
Dhx33	chr11:71004117-71004432	190	273	463	0.410367	637
Dhx34	chr7:16215224-16215478	32	32	64	0.5	228
Dhx35	chr2:158857080-158858220	163	179	342	0.476608	555
Dhx36	chr3:62484955-62485019	13	10	23	0.565217	1343
Dhx37	chr5:125433935-125434048	175	187	362	0.483425	788
Dhx38	chr8:109562444-109562783	618	344	962	0.642412	1530
Dhx40	chr11:86793162-86793261	74	79	153	0.48366	685
Dhx57	chr17:80265076-80265209	27	28	55	0.490909	444
Dhx8	chr11:101766640-101767357	260	300	560	0.464286	1287
Dhx9	chr1:153487533-153487660	335	374	709	0.472496	8622
Diablo	chr5:123520041-123520172	124	106	230	0.53913	671
Diap1	chr18:37900645-37900784	55	38	93	0.591398	1310
Diap2	chrX:130460871-130465833	11	16	27	0.407407	1148
Diap3	chr14:86984782-86984898	41	47	88	0.465909	662
Dicer1	chr12:104731800-104731987	211	176	387	0.54522	1323
Dido1	chr2:180684964-180685176	422	405	827	0.510278	3880
Diexf	chr1:193129491-193129530	25	25	50	0.5	403
Dimt1	chr13:106958655-106960224	113	100	213	0.530516	605
Dip2a	chr10:76279857-76279966	11	8	19	0.578947	182
Dip2b	chr15:100215178-100219473	81	87	168	0.482143	653
Dip2c	chr13:9665778-9668926	19	12	31	0.612903	317
Dirc2	chr16:35735386-35735651	40	44	84	0.47619	184
Dis3	chr14:99099446-99099770	226	281	507	0.445759	1296
Dis3l	chr9:64339479-64339632	44	83	127	0.346457	351
Dis3l2	chr1:86854360-86854460	20	12	32	0.625	343
Disp1	chr1:183135355-183135876	15	4	19	0.789474	111
Dkc1	chrX:75108696-75109776	630	625	1255	0.501992	7002
Dlat	chr9:50659191-50659780	85	60	145	0.586207	954
Dlc1	chr8:36613559-36613943	394	288	682	0.577713	1401
Dld	chr12:31349597-31349675	729	243	972	0.75	2034
Dlg1	chr16:31871675-31873356	60	65	125	0.48	1451
Dlg5	chr14:24177728-24177987	203	229	432	0.469907	1167
Dlgap3	chr4:127236150-127237022	28	21	49	0.571429	566
Dlgap4	chr2:156711021-156711261	6	17	23	0.26087	516
Dlgap5	chr14:47416336-47416571	500	340	840	0.595238	1604
Dlst	chr12:85132619-85134091	470	255	725	0.648276	2312
Dmc1	chr15:79585098-79585171	29	11	40	0.725	179
Dmd	chrX:85202471-85205050	10	50	60	0.166667	983
Dmpk	chr7:19092950-19093820	2	6	8	0.25	80
Dmrt1	chr19:25603187-25604328	128	43	171	0.748538	293
Dmrtb1	chr4:107676290-107677069	11	0	11	1	41
Dmtf1	chr5:9151798-9151918	199	183	382	0.520942	1046
Dmwd	chr7:19080042-19081301	36	33	69	0.521739	604
Dmxl1	chr18:49962173-49965473	113	121	234	0.482906	1331
Dna2	chr10:62973251-62974188	492	256	748	0.657754	844
Dnaaf1	chr8:119597571-119598454	10	8	18	0.555556	63
Dnaaf2	chr12:69196492-69198429	62	50	112	0.553571	409
Dnah11	chr12:117877982-117878623	34	14	48	0.708333	152
Dnah8	chr17:30840553-30840713	4	20	24	0.166667	464
Dnaja1	chr4:40732728-40737151	446	314	760	0.586842	4885
Dnaja2	chr8:85553187-85553410	400	207	607	0.658979	3842
Dnaja3	chr16:4706568-4707693	77	67	144	0.534722	1041
Dnajb1	chr8:83610589-83611903	107	35	142	0.753521	796
Dnajb11	chr16:22871671-22872465	149	136	285	0.522807	722
Dnajb12	chr10:59897491-59898016	44	60	104	0.423077	351
Dnajb14	chr3:137904745-137904854	6	13	19	0.315789	94
Dnajb2	chr1:75243458-75245692	21	31	52	0.403846	136
Dnajb4	chr3:152186415-152186983	6	10	16	0.375	94
Dnajb5	chr4:42957318-42958732	100	28	128	0.78125	154
Dnajc1	chr2:18222713-18222761	61	51	112	0.544643	506
Dnajc10	chr2:80352859-80354055	110	127	237	0.464135	1099
Dnajc11	chr4:151980703-151981959	208	210	418	0.497608	1910
Dnajc12	chr10:63407002-63407206	5	14	19	0.263158	41
Dnajc13	chr9:104230831-104231037	141	134	275	0.512727	2354
Dnajc14	chr10:128817201-128819446	56	83	139	0.402878	827
Dnajc16	chr4:141761998-141763894	16	13	29	0.551724	259
Dnajc18	chr18:35700804-35700990	40	41	81	0.493827	262
Dnajc19	chr3:34081186-34081354	120	101	221	0.542986	728
Dnajc2	chr5:21781321-21781396	315	250	565	0.557522	1758
Dnajc21	chr15:10461876-10461998	237	208	445	0.532584	1517
Dnajc24	chr2:105966708-105967094	7	14	21	0.333333	93
Dnajc25	chr4:59022561-59023398	15	7	22	0.681818	74
Dnajc27	chr12:4106802-4110612	233	124	357	0.652661	409
Dnajc3	chr14:118978027-118981702	53	35	88	0.602273	397
Dnajc4	chr19:6992159-6992272	15	13	28	0.535714	78
Dnajc5	chr2:181549273-181552880	245	247	492	0.497967	956
Dnajc6	chr4:101640472-101642799	7	5	12	0.583333	166
Dnajc7	chr11:100599185-100599309	241	293	534	0.451311	3532
Dnajc8	chr4:132553017-132553742	110	145	255	0.431373	2827
Dnajc9	chr14:20387957-20388211	85	103	188	0.452128	789
Dnal1	chr12:84138354-84143510	99	25	124	0.798387	285
Dnal4	chr15:79761449-79762525	14	17	31	0.451613	152
Dnase2a	chr8:84910686-84911461	126	46	172	0.732558	913
Dnd1	chr18:36765096-36765557	16	29	45	0.355556	106
Dnm1l	chr16:16358764-16359031	170	219	389	0.437018	2517
Dnm2	chr9:21507423-21507759	143	157	300	0.476667	1273
Dnmbp	chr19:43870162-43870309	58	67	125	0.464	254
Dnmt1	chr9:20941699-20941806	931	843	1774	0.524803	5340
Dnmt3a	chr12:3907606-3914443	273	51	324	0.842593	2897
Dnmt3b	chr2:153686258-153687730	660	491	1151	0.573414	3491
Dnmt3l	chr10:78063187-78063622	344	324	668	0.51497	2700
Dnpep	chr1:75316710-75316803	93	91	184	0.505435	815
Dnph1	chr17:46498877-46499618	179	184	363	0.493113	464
Dnttip1	chr2:164767863-164768219	18	28	46	0.391304	283
Dnttip2	chr3:122278746-122278884	961	1036	1997	0.481222	2457
Doc2a	chr7:126851891-126852705	22	31	53	0.415094	484
Dock1	chr7:135167100-135167253	30	81	111	0.27027	702
Dock4	chr12:40834621-40834730	21	9	30	0.7	203
Dock5	chr14:67841010-67841167	133	188	321	0.41433	731
Dock6	chr9:21845761-21845829	478	432	910	0.525275	1702
Dock7	chr4:99061179-99061321	55	45	100	0.55	563
Dock9	chr14:121652971-121653145	69	57	126	0.547619	406
Dohh	chr10:81387240-81387480	152	201	353	0.430595	979
Dok2	chr14:70777459-70778494	5	7	12	0.416667	60
Dok5	chr2:170879174-170879775	14	0	14	1	24
Dolk	chr2:30284229-30286354	41	45	86	0.476744	133
Dolpp1	chr2:30399142-30400529	21	14	35	0.6	301
Donson	chr16:91683633-91683811	38	30	68	0.558824	166
Dopey1	chr9:86554016-86555806	47	34	81	0.580247	464
Dopey2	chr16:93810096-93810588	54	61	115	0.469565	410
Dos	chr10:80130434-80132251	29	27	56	0.517857	229
Dot1l	chr10:80790611-80791561	190	186	376	0.505319	1564
Dpagt1	chr9:44333057-44333600	82	60	142	0.577465	315
Dpcd	chr19:45577471-45578287	34	46	80	0.425	190
Dpf1	chr7:29316481-29317586	32	19	51	0.627451	263
Dpf2	chr19:5906524-5906631	193	162	355	0.543662	1256
Dph1	chr11:75190399-75190483	107	88	195	0.548718	291
Dph2	chr4:117891710-117892003	50	67	117	0.42735	235
Dph3	chr14:32085410-32085692	5	17	22	0.227273	418
Dph5	chr3:115928509-115929323	81	38	119	0.680672	285
Dph6	chr2:114644721-114644914	123	182	305	0.403279	385
Dph7	chr2:24971523-24973471	64	175	239	0.267782	230
Dpm1	chr2:168230193-168230379	21	11	32	0.65625	465
Dpp3	chr19:4923067-4923204	394	427	821	0.479903	1662
Dpp4	chr2:62362662-62362706	146	9	155	0.941935	634
Dpp7	chr2:25355814-25355953	259	74	333	0.777778	1256
Dpp8	chr9:65080731-65082651	41	49	90	0.455556	444
Dpp9	chr17:56218741-56218889	78	90	168	0.464286	613
Dppa2	chr16:48318633-48319513	261	616	877	0.297605	1946
Dppa3	chr6:122629910-122630271	31	10	41	0.756098	65
Dppa4	chr16:48293699-48294292	338	398	736	0.459239	1960
Dppa5a	chr9:78367985-78368199	799	1403	2202	0.362852	20628
Dpy19l1	chr9:24453806-24453897	206	229	435	0.473563	681
Dpy19l3	chr7:35712145-35712218	10	5	15	0.666667	117
Dpy19l4	chr4:11303312-11303457	12	42	54	0.222222	183
Dpy30	chr17:74299474-74299824	147	213	360	0.408333	1320
Dpys	chr15:39784569-39784714	11	42	53	0.207547	117
Dpysl3	chr18:43360962-43361146	11	105	116	0.0948276	241
Dpysl5	chr5:30796237-30799369	12	16	28	0.428571	138
Dr1	chr5:108278519-108280521	85	120	205	0.414634	819
Dram2	chr3:106547798-106547920	14	8	22	0.636364	280
Drap1	chr19:5424673-5424979	154	168	322	0.478261	693
Drg1	chr11:3262489-3262664	317	286	603	0.525705	1700
Drg2	chr11:60468064-60468705	129	129	258	0.5	860
Drosha	chr15:12934992-12935291	411	463	874	0.470252	2317
Dscc1	chr15:55088955-55089123	76	77	153	0.496732	216
Dscr3	chr16:94502082-94502232	207	196	403	0.513648	690
Dse	chr10:34183692-34184160	184	248	432	0.425926	780
Dsg2	chr18:20601313-20604526	76	386	462	0.164502	942
Dsn1	chr2:157005168-157005491	79	55	134	0.589552	456
Dsp	chr13:38194696-38198577	9	58	67	0.134328	355
Dst	chr1:34307330-34308662	1128	1653	2781	0.405609	5452
Dstn	chr2:143942127-143943324	881	1106	1987	0.443382	4650
Dstyk	chr1:132463324-132466959	20	9	29	0.689655	243
Dtd1	chr2:144768211-144768747	27	35	62	0.435484	202
Dtd2	chr12:52006375-52006501	67	51	118	0.567797	215
Dtl	chr1:191569667-191569765	236	293	529	0.446125	1475
Dtna	chr18:23631332-23631428	8	2	10	0.8	76
Dtnb	chr12:3779619-3779654	85	34	119	0.714286	612
Dtwd1	chr2:126164727-126165277	37	55	92	0.402174	129
Dtwd2	chr18:49755321-49755601	56	33	89	0.629213	291
Dtx1	chr5:120694410-120695112	9	67	76	0.118421	177
Dtx2	chr5:136032260-136032881	31	26	57	0.54386	284
Dtx3	chr10:127192609-127193357	59	75	134	0.440299	510
Dtymk	chr1:93801698-93801934	484	432	916	0.528384	2135
Dus1l	chr11:120791855-120791943	44	38	82	0.536585	801
Dus2	chr8:106053292-106053840	16	5	21	0.761905	410
Dus3l	chr17:56769736-56770093	121	137	258	0.468992	1180
Dus4l	chr12:31642764-31642886	38	7	45	0.844444	156
Dusp1	chr17:26507957-26508472	38	51	89	0.426966	370
Dusp11	chr6:85961438-85961667	109	80	189	0.57672	1094
Dusp12	chr1:170885067-170885540	149	171	320	0.465625	528
Dusp16	chr6:134792277-134792628	119	49	168	0.708333	547
Dusp27	chr1:166127792-166127898	154	312	466	0.330472	845
Dusp3	chr11:101981617-101981843	57	63	120	0.475	410
Dusp4	chr8:34818398-34819894	58	30	88	0.659091	229
Dusp6	chr10:99265992-99267489	94	66	160	0.5875	861
Dusp9	chrX:73642084-73643514	51	191	242	0.210744	1384
Dut	chr2:125257357-125259049	366	316	682	0.536657	2642
Dvl1	chr4:155857993-155859303	83	122	205	0.404878	505
Dvl2	chr11:70009144-70010109	170	182	352	0.482955	1022
Dvl3	chr16:20531080-20532187	40	35	75	0.533333	405
Dxo	chr17:34837901-34838136	5	8	13	0.384615	320
Dym	chr18:75286620-75286966	83	63	146	0.568493	363
Dync1h1	chr12:110666563-110666944	1590	884	2474	0.642684	10735
Dync1i2	chr2:71262648-71263302	45	31	76	0.592105	1214
Dync1li1	chr9:114723253-114723777	118	215	333	0.354354	973
Dync1li2	chr8:104437363-104437593	355	286	641	0.553822	1156
Dync2h1	chr9:7075762-7075922	4	6	10	0.4	282
Dync2li1	chr17:84644105-84644173	11	11	22	0.5	124
Dynll1	chr5:115297110-115298833	339	167	506	0.66996	3307
Dynll2	chr11:87986328-87986585	108	152	260	0.415385	1244
Dynlrb1	chr2:155236533-155236940	44	32	76	0.578947	550
Dynlt1a	chr17:6317374-6317474	17	28	45	0.377778	735
Dynlt1b	chr17:6430112-6430238	0	62	62	0	789
Dynlt3	chrX:9654270-9656063	4	8	12	0.333333	297
Dyrk1a	chr16:94691581-94695519	61	78	139	0.438849	1025
Dyrk2	chr10:118859349-118861153	9	3	12	0.75	169
Dyrk3	chr1:131136260-131136371	260	228	488	0.532787	832
Dysf	chr6:84072633-84072759	2	9	11	0.181818	130
Dzip1	chr14:118922911-118923167	82	96	178	0.460674	252
Dzip3	chr16:48972222-48972336	64	63	127	0.503937	941
E030011O05Rik	chr9:96752385-96752831	1	14	15	0.0666667	49
E030030I06Rik	chr10:22144304-22144514	12	2	14	0.857143	100
E130012A19Rik	chr11:97627387-97629716	1063	492	1555	0.683601	3912
E130102H24Rik	chr4:101346524-101347103	4	4	8	0.5	23
E130218I03Rik	chr4:134245293-134245873	19	17	36	0.527778	182
E130308A19Rik	chr4:59752233-59754303	26	26	52	0.5	203
E130309D02Rik	chr5:143307616-143308140	32	43	75	0.426667	266
E130311K13Rik	chr3:63914696-63915738	2	8	10	0.2	40
E230016K23Rik	chr11:83622538-83623693	21	17	38	0.552632	48
E2f1	chr2:154564418-154564508	91	80	171	0.532164	717
E2f2	chr4:136192757-136196056	192	146	338	0.568047	548
E2f3	chr13:29918576-29918795	53	56	109	0.486239	779
E2f4	chr8:105304573-105305370	504	251	755	0.66755	2946
E2f5	chr3:14605608-14606309	52	56	108	0.481481	327
E2f6	chr12:16825365-16826752	58	56	114	0.508772	466
E2f7	chr10:110782198-110782619	24	36	60	0.4	184
E2f8	chr7:48880661-48881041	100	86	186	0.537634	566
E430018J23Rik	chr7:127390836-127392515	43	10	53	0.811321	57
E430025E21Rik	chr15:59374041-59374152	264	267	531	0.497175	1927
E4f1	chr17:24447298-24447491	22	31	53	0.415094	262
Eaf1	chr14:31506571-31509858	117	137	254	0.46063	897
Eaf2	chr16:36792884-36793926	0	24	24	0	44
Eapp	chr12:54673467-54673850	31	16	47	0.659574	604
Ears2	chr7:122062929-122063084	12	18	30	0.4	254
Ebf1	chr11:45004717-45008096	5	30	35	0.142857	193
Ebna1bp2	chr4:118625820-118627776	326	338	664	0.490964	1667
Ebp	chrX:8190079-8190436	125	169	294	0.42517	758
Ebpl	chr14:61339763-61341404	21	28	49	0.428571	92
Ecd	chr14:20338409-20338496	298	273	571	0.521891	895
Ece1	chr4:137962730-137965229	181	149	330	0.548485	324
Ece2	chr16:20643623-20643733	27	19	46	0.586957	201
Ech1	chr7:28832004-28832239	67	67	134	0.5	676
Echdc1	chr10:29344341-29346661	104	62	166	0.626506	272
Echdc2	chr4:108178907-108179308	1757	349	2106	0.834283	2136
Echs1	chr7:140112936-140113133	1120	641	1761	0.636002	1821
Eci1	chr17:24438949-24439316	71	58	129	0.550388	273
Eci2	chr13:34990181-34990369	12	15	27	0.444444	251
Ecsit	chr9:22085349-22085427	60	72	132	0.454545	371
Eda2r	chrX:97361761-97361858	101	195	296	0.341216	1151
Edc3	chr9:57748161-57750162	81	40	121	0.669421	628
Edc4	chr8:105887118-105887213	22	12	34	0.647059	1813
Edem1	chr6:108855467-108859356	149	138	287	0.519164	556
Edem2	chr2:155701673-155702592	25	33	58	0.431034	291
Edem3	chr1:151818310-151822328	107	83	190	0.563158	750
Edf1	chr2:25557900-25558029	118	102	220	0.536364	714
Edrf1	chr7:133671366-133673017	41	43	84	0.488095	459
Eea1	chr10:96042082-96045518	58	68	126	0.460317	464
Eed	chr7:89980412-89980976	259	281	540	0.47963	3389
Eef1a1	chr9:78481639-78481724	2890	8621	11511	0.251064	161539
Eef1b2	chr1:63179458-63180486	1647	1603	3250	0.506769	19643
Eef1d	chr15:75896640-75896740	807	830	1637	0.492975	4048
Eef1e1	chr13:38656040-38656240	97	108	205	0.473171	844
Eef1g	chr19:8977944-8978180	1370	1550	2920	0.469178	20957
Eef2	chr10:81181228-81181410	7816	7516	15332	0.509783	47042
Eef2k	chr7:120903282-120907219	22	23	45	0.488889	207
Eefsec	chr6:88446206-88446539	40	34	74	0.540541	378
Efcab11	chr12:99883282-99883442	14	2	16	0.875	44
Efcab14	chr4:115775061-115777327	40	61	101	0.39604	403
Efcc1	chr6:87754723-87755911	24	10	34	0.705882	15
Efemp2	chr19:5481561-5481854	6	13	19	0.315789	51
Efhb	chr17:53462431-53463321	21	9	30	0.7	100
Efhd2	chr4:141861805-141861952	69	52	121	0.570248	295
Efna4	chr3:89337838-89338028	7	8	15	0.466667	159
Efr3a	chr15:65871153-65873812	69	147	216	0.319444	1029
Efr3b	chr12:3984534-3984683	18	11	29	0.62069	113
Efs	chr14:54919695-54920414	16	16	32	0.5	144
Eftud1	chr7:82777491-82777852	78	87	165	0.472727	398
Eftud2	chr11:102869095-102869170	488	477	965	0.505699	3280
Egfl7	chr2:26592418-26592682	54	40	94	0.574468	259
Egln1	chr8:124948233-124949254	103	24	127	0.811024	417
Egln2	chr7:27164620-27165728	84	129	213	0.394366	752
Egr1	chr18:34862465-34864956	10	7	17	0.588235	117
Ehbp1	chr11:22095318-22096199	15	7	22	0.681818	192
Ehd1	chr19:6298074-6300096	370	367	737	0.502035	1862
Ehd4	chr2:120089487-120091684	28	25	53	0.528302	332
Ehmt1	chr2:24884146-24884702	200	185	385	0.519481	1448
Ehmt2	chr17:34912634-34912809	236	156	392	0.602041	3267
Ei24	chr9:36797213-36797393	524	401	925	0.566486	2473
Eid1	chr2:125673100-125675642	99	92	191	0.518325	540
Eid2	chr7:28267881-28269168	23	27	50	0.46	205
Eid2b	chr7:28277706-28280129	15	16	31	0.483871	76
Eif1	chr11:100321317-100322096	258	369	627	0.411483	5648
Eif1a	chr18:46607504-46610225	1049	1119	2168	0.483856	4163
Eif1ad	chr19:5369926-5371511	190	175	365	0.520548	771
Eif1ax	chrX:159372195-159372415	277	0	277	1	873
Eif1b	chr9:120494913-120495327	19	20	39	0.487179	181
Eif2a	chr3:58548393-58548964	72	75	147	0.489796	1719
Eif2ak1	chr5:143901785-143902717	100	92	192	0.520833	568
Eif2ak2	chr17:78882400-78882572	65	53	118	0.550847	509
