gene	coord	87plus2_CAST	87plus2_129S1	87plus2_total	87plus2_CAST/all	87plus2_htseqCount
Gm5643	chr15:103244256-103244955	157	175	332	0.472892	538
Gm5779	chr10:75352055-75352961	95	0	95	1	174
Gm5803	chr15:22713820-22714984	0	11	11	0	359
Gm608	chr16:44215415-44227466	8	7	15	0.533333	170
Gm6083	chr5:29537949-29538624	0	435	435	0	969
Gm6307	chr2:180400714-180401802	7	3	10	0.7	3
Gm6313	chr6:148606786-148609182	29	6	35	0.828571	18
Gm6548	chr17:78850505-78852544	11	19	30	0.366667	2768
Gm6644	chr6:34317340-34317443	791	822	1613	0.490391	0
Gm6654	chr6:146647177-146647802	61	0	61	1	1304
Gm6682	chr12:4782170-4783512	0	56	56	0	1895
Gm6792	chr7:6281468-6281861	22	19	41	0.536585	139
Gm694	chr4:141435986-141436105	95	16	111	0.855856	46
Gm7102	chr19:61174686-61176309	7	20	27	0.259259	219
Gm7325	chr17:45601783-45601915	60	45	105	0.571429	392
Gm7334	chr16:78364802-78365009	36	22	58	0.62069	0
Gm7367	chr11:116437994-116439031	101	162	263	0.38403	0
Gm8615	chr5:149154128-149156192	108	57	165	0.654545	195
Gm9855	chr10:82648578-82650277	102	76	178	0.573034	0
Gm9920	chr15:55112343-55112596	19	0	19	1	1
Gmcl1	chr6:86732911-86733378	9	21	30	0.3	195
Gmds	chr13:32338382-32338544	7	6	13	0.538462	61
Gmeb1	chr4:132232012-132232143	23	32	55	0.418182	237
Gmeb2	chr2:181251451-181254423	7	7	14	0.5	151
Gmfb	chr14:46814905-46814987	128	121	249	0.514056	649
Gmnn	chr13:24761813-24761937	210	220	430	0.488372	607
Gmppa	chr1:75442901-75443176	29	34	63	0.460317	158
Gmppb	chr9:108051326-108051936	5	8	13	0.384615	145
Gmpr2	chr14:55678224-55678751	17	13	30	0.566667	146
Gna11	chr10:81535080-81535264	26	28	54	0.481481	340
Gna12	chr5:140759944-140761118	20	5	25	0.8	163
Gna13	chr11:109395914-109401369	282	282	564	0.5	799
Gnai1	chr5:18291463-18291620	18	19	37	0.486486	124
Gnai2	chr9:107614138-107615098	50	43	93	0.537634	1009
Gnai3	chr3:108145888-108146152	73	70	143	0.51049	758
Gnaq	chr19:16383204-16387453	10	14	24	0.416667	142
Gnb1l	chr16:18564035-18566680	7	6	13	0.538462	54
Gnb2	chr5:137530184-137530290	53	43	96	0.552083	367
Gnb2l1	chr11:48800360-48800572	513	556	1069	0.479888	14824
Gne	chr4:44034075-44037353	4	6	10	0.4	38
Gng10	chr4:59041075-59041899	78	51	129	0.604651	246
Gng12	chr6:67017464-67021361	17	15	32	0.53125	142
Gng2	chr14:19960654-19960694	63	48	111	0.567568	184
Gng3	chr19:8838991-8839246	16	11	27	0.592593	56
Gng5	chr3:146503260-146503399	97	82	179	0.541899	548
Gnl1	chr17:35988521-35989462	24	28	52	0.461538	266
Gnl2	chr4:125055184-125055382	55	77	132	0.416667	675
Gnl3	chr14:31018929-31019131	246	268	514	0.478599	1916
Gnl3l	chrX:150997186-150997330	106	184	290	0.365517	980
Gnpat	chr8:124889272-124890057	129	129	258	0.5	515
Gnpda1	chr18:38335016-38335117	40	92	132	0.30303	408
Gnpda2	chr5:69575002-69575953	33	17	50	0.66	147
Gnpnat1	chr14:45380937-45380998	15	12	27	0.555556	305
Gnptab	chr10:88445763-88447329	91	52	143	0.636364	237
Gnptg	chr17:25235705-25235788	27	11	38	0.710526	107
Gns	chr10:121395048-121397245	33	63	96	0.34375	239
Golga2	chr2:32305977-32306083	3	5	8	0.375	248
Golga3	chr5:110209775-110209972	2	9	11	0.181818	179
Golga4	chr9:118581849-118582519	215	215	430	0.5	806
Golga5	chr12:102497447-102497907	105	52	157	0.66879	397
Golga7	chr8:23241326-23242631	78	98	176	0.443182	630
Golim4	chr3:75886275-75886343	7	8	15	0.466667	83
Golm1	chr13:59675727-59675784	440	433	873	0.504009	1022
Golph3	chr15:12349368-12351267	45	36	81	0.555556	414
Golph3l	chr3:95617044-95619247	27	30	57	0.473684	221
Golt1b	chr6:142401543-142403858	25	65	90	0.277778	241
Gon4l	chr3:88909238-88910099	68	80	148	0.459459	779
Gopc	chr10:52350601-52350696	11	10	21	0.52381	140
Gorab	chr1:163396812-163397169	16	13	29	0.551724	95
Gorasp1	chr9:119925673-119928036	23	14	37	0.621622	191
Gorasp2	chr2:70690658-70691725	47	34	81	0.580247	459
Gosr1	chr11:76754369-76754476	32	50	82	0.390244	191
Gosr2	chr11:103697630-103697710	55	94	149	0.369128	443
Got1	chr19:43515681-43515862	217	308	525	0.413333	950
Got1l1	chr8:27202372-27202547	16	4	20	0.8	88
Got2	chr8:95888217-95888365	303	336	639	0.474178	1212
Gpa33	chr1:166165147-166166510	302	339	641	0.471139	726
Gpalpp1	chr14:76107321-76107453	56	105	161	0.347826	269
Gpank1	chr17:35124220-35124815	10	14	24	0.416667	100
Gpatch1	chr7:35318341-35318440	8	9	17	0.470588	143
Gpatch11	chr17:78837831-78837902	9	7	16	0.5625	101
Gpatch2	chr1:187230784-187230845	11	7	18	0.611111	129
Gpatch2l	chr12:86288800-86291368	21	10	31	0.677419	208
Gpatch3	chr4:133580651-133580710	20	19	39	0.512821	107
Gpatch4	chr3:88054958-88055994	29	41	70	0.414286	223
Gpatch8	chr11:102475916-102482087	28	21	49	0.571429	325
Gpbp1	chr13:111437957-111438124	36	49	85	0.423529	1425
Gpbp1l1	chr4:116592806-116593882	114	139	253	0.450593	658
Gpc3	chrX:52397073-52397206	4	10	14	0.285714	69
Gpc4	chrX:52164616-52164923	12	42	54	0.222222	312
Gpcpd1	chr2:132553957-132554080	15	40	55	0.272727	160
Gpd1l	chr9:114916981-114917121	29	9	38	0.763158	137
Gpd2	chr2:57367352-57370719	63	89	152	0.414474	430
Gphn	chr12:78683778-78684769	13	7	20	0.65	193
Gpi1	chr7:34230092-34230336	376	344	720	0.522222	2980
Gpkow	chrX:7708111-7710259	124	91	215	0.576744	371
Gpn1	chr5:31510832-31511627	269	284	553	0.486438	500
Gpn2	chr4:133591326-133591735	71	67	138	0.514493	154
Gpn3	chr5:122382261-122382769	210	127	337	0.623145	383
Gpnmb	chr6:49056161-49058182	109	39	148	0.736486	300
Gpr107	chr2:31214244-31216567	73	135	208	0.350962	405
Gpr108	chr17:57244247-57244368	6	13	19	0.315789	113
Gpr125	chr5:50058552-50058996	98	100	198	0.494949	324
Gpr126	chr10:14467133-14467756	42	26	68	0.617647	255
Gpr160	chr3:30895710-30897194	33	29	62	0.532258	101
Gpr180	chr14:118162589-118164232	24	24	48	0.5	103
Gpr83	chr9:14868175-14869499	16	8	24	0.666667	109
Gprasp1	chrX:135798748-135803468	149	205	354	0.420904	744
Gprasp2	chrX:135841578-135844730	21	17	38	0.552632	134
Gprc5a	chr6:135083747-135084708	87	58	145	0.6	168
Gps1	chr11:120788670-120789102	67	65	132	0.507576	941
Gpt2	chr8:85525536-85527558	30	47	77	0.38961	178
Gpx3	chr11:54909437-54910382	31	29	60	0.516667	124
Gpx7	chr4:108400217-108400997	13	27	40	0.325	78
Gpx8	chr13:113046172-113046388	9	3	12	0.75	46
Gramd1a	chr7:31150896-31151050	108	64	172	0.627907	280
Gramd1b	chr9:40314967-40315047	10	9	19	0.526316	119
Gramd2	chr9:59714177-59714273	12	4	16	0.75	32
Grasp	chr15:101231517-101232756	13	13	26	0.5	169
Grhl3	chr4:135541888-135542773	31	44	75	0.413333	130
Grhpr	chr4:44990377-44990696	47	67	114	0.412281	283
Grik3	chr4:125707897-125714173	4	69	73	0.0547945	251
Gripap1	chrX:7814568-7814698	23	19	42	0.547619	180
Grk6	chr13:55459782-55460927	59	49	108	0.546296	447
Grn	chr11:102436335-102436809	134	107	241	0.556017	775
Grpel1	chr5:36471056-36474077	18	30	48	0.375	967
Grpel2	chr18:61712424-61716127	88	78	166	0.53012	207
Grsf1	chr5:88675758-88676171	127	345	472	0.269068	1062
Grtp1	chr8:13200481-13200624	18	13	31	0.580645	192
Grwd1	chr7:45827526-45827668	28	35	63	0.444444	500
Gsdmd	chr15:75866997-75867404	5	6	11	0.454545	33
Gse1	chr8:120578469-120581383	23	35	58	0.396552	295
Gsg2	chr11:73135484-73138294	14	13	27	0.518519	182
Gsk3a	chr7:25229465-25229572	55	39	94	0.585106	588
Gskip	chr12:105700638-105703057	27	13	40	0.675	55
Gspt1	chr16:11253643-11254325	140	152	292	0.479452	1643
Gspt2	chrX:94636069-94638561	12	17	29	0.413793	138
Gsr	chr8:33697146-33698162	232	143	375	0.618667	518
Gss	chr2:155587442-155587576	59	122	181	0.325967	433
Gsta3	chr1:21264843-21265575	44	76	120	0.366667	130
Gsta4	chr9:78209057-78209349	503	564	1067	0.471415	1495
Gstcd	chr3:133082039-133082506	10	9	19	0.526316	140
Gstm2	chr3:107985247-107985328	38	14	52	0.730769	143
Gsto1	chr19:47864297-47864788	97	29	126	0.769841	240
Gstp1	chr19:4037290-4037396	28	23	51	0.54902	595
Gstp2	chr19:4041903-4041938	341	22	363	0.939394	931
Gstz1	chr12:87163704-87164723	461	66	527	0.874763	994
Gtf2a1	chr12:91569763-91569838	62	18	80	0.775	271
Gtf2a2	chr9:70012548-70012952	20	11	31	0.645161	302
Gtf2b	chr3:142779970-142780099	43	29	72	0.597222	343
Gtf2e1	chr16:37535721-37536193	68	71	139	0.489209	510
Gtf2e2	chr8:33775944-33776059	27	39	66	0.409091	457
Gtf2f1	chr17:57007713-57007906	119	128	247	0.481781	774
Gtf2f2	chr14:76010680-76010865	51	47	98	0.520408	338
Gtf2h1	chr7:46822823-46823800	199	191	390	0.510256	841
Gtf2h2	chr13:100490076-100490164	43	22	65	0.661538	214
Gtf2h3	chr5:124595918-124597680	124	111	235	0.52766	383
Gtf2h4	chr17:35672686-35672828	37	47	84	0.440476	255
Gtf2h5	chr17:6084472-6085485	42	44	86	0.488372	395
Gtf2i	chr5:134314383-134314760	162	164	326	0.496933	707
Gtf2ird1	chr5:134404656-134404966	19	21	40	0.475	312
Gtf3a	chr5:146955368-146955614	37	81	118	0.313559	254
Gtf3c1	chr7:125677301-125677616	117	125	242	0.483471	747
Gtf3c2	chr5:31168251-31168478	66	45	111	0.594595	1012
Gtf3c3	chr1:54437832-54437943	59	72	131	0.450382	376
Gtf3c4	chr2:28833550-28835373	46	46	92	0.5	464
Gtf3c5	chr2:28579518-28579737	94	107	201	0.467662	203
Gtf3c6	chr10:40257579-40257665	107	128	235	0.455319	216
Gtpbp1	chr15:79720010-79721479	25	26	51	0.490196	232
Gtpbp10	chr5:5555238-5555382	78	81	159	0.490566	277
Gtpbp3	chr8:71492539-71493400	51	37	88	0.579545	220
Gtpbp4	chr13:8992645-8992815	146	192	338	0.431953	1267
Gtpbp6	chr5:110107060-110107197	56	74	130	0.430769	188
Gt(ROSA)26Sor	chr6:113070399-113071435	5	5	10	0.5	156
Gtse1	chr15:85867475-85867601	47	41	88	0.534091	920
Gtsf1l	chr2:163089539-163089601	54	31	85	0.635294	180
Guca1b	chr17:47391875-47392967	25	0	25	1	64
Gucd1	chr10:75509592-75509833	28	26	54	0.518519	108
Guf1	chr5:69571584-69573630	28	47	75	0.373333	169
Guk1	chr11:59186774-59186887	55	59	114	0.482456	308
Gusb	chr5:130002607-130002828	44	55	99	0.444444	126
Gxylt1	chr15:93261747-93261918	21	31	52	0.403846	192
Gyg	chr3:20150539-20150701	5	20	25	0.2	45
Gyk	chrX:85754332-85754409	6	64	70	0.0857143	204
Gys1	chr7:45455041-45456617	27	38	65	0.415385	223
Gzf1	chr2:148690707-148692949	93	92	185	0.502703	229
H13	chr2:152695482-152695584	3	7	10	0.3	119
H19	chr7:142575532-142578146	24	31	55	0.436364	124
H1f0	chr15:79028212-79030500	29	42	71	0.408451	182
H2afj	chr6:136808248-136810074	56	80	136	0.411765	177
H2afv	chr11:6429096-6429225	142	153	295	0.481356	388
H2afx	chr9:44334715-44336073	260	238	498	0.522088	1652
H2afy	chr13:56128277-56128481	48	87	135	0.355556	457
H2afy2	chr10:61751677-61751874	7	13	20	0.35	93
H2afz	chr3:137866386-137866922	58	32	90	0.644444	7393
H2-D1	chr17:35266866-35267497	12	32	44	0.272727	15
H2-Eb1	chr17:34309591-34309860	115	30	145	0.793103	202
H2-K1	chr17:34000194-34000333	48	174	222	0.216216	120
H2-Ke6	chr17:34027623-34027840	8	10	18	0.444444	101
H2-L	chr17:35266187-35266303	11	27	38	0.289474	0
H2-M5	chr17:36989429-36989504	20	70	90	0.222222	463
H2-T24	chr17:36005695-36006789	12	0	12	1	22
H3f3b	chr11:116024379-116024504	134	130	264	0.507576	2918
Hace1	chr10:45709881-45709994	9	11	20	0.45	143
Hacl1	chr14:31634199-31634279	8	9	17	0.470588	56
Hadh	chr3:131248416-131248573	179	210	389	0.460154	848
Hadha	chr5:30134979-30135101	135	121	256	0.527344	949
Hadhb	chr5:30184053-30184593	117	91	208	0.5625	685
Hagh	chr17:24853632-24853696	7	2	9	0.777778	131
Halr1	chr6:52113343-52113684	43	41	84	0.511905	170
Hap1	chr11:100355690-100356141	236	338	574	0.41115	1181
Hars	chr18:36771328-36771435	69	64	133	0.518797	552
Hars2	chr18:36791070-36792560	67	37	104	0.644231	155
Hat1	chr2:71441168-71441622	669	733	1402	0.477175	3115
Haus1	chr18:77764073-77764208	111	108	219	0.506849	292
Haus2	chr2:120618975-120621559	19	9	28	0.678571	424
Haus3	chr5:34167405-34168443	60	64	124	0.483871	322
Haus4	chr14:54552137-54552210	198	50	248	0.798387	252
Haus5	chr7:30662936-30662960	68	80	148	0.459459	259
Haus6	chr4:86594741-86594867	93	103	196	0.47449	435
Haus7	chrX:73458835-73459029	18	21	39	0.461538	383
Haus8	chr8:71272284-71272590	35	10	45	0.777778	222
Hbegf	chr18:36507449-36507604	16	11	27	0.592593	94
Hbp1	chr12:31936972-31937084	65	50	115	0.565217	518
Hbs1l	chr10:21368289-21368889	15	13	28	0.535714	533
Hccs	chrX:169320115-169320343	75	144	219	0.342466	269
Hcfc1	chrX:73959123-73959283	154	278	432	0.356481	1842
Hcfc1r1	chr17:23674884-23675524	39	36	75	0.52	153
Hck	chr2:153144419-153144572	8	14	22	0.363636	60
Hdac1	chr4:129534614-129534726	887	554	1441	0.615545	2059
Hdac2	chr10:37001529-37001888	166	235	401	0.413965	1148
Hdac3	chr18:37952471-37952613	43	49	92	0.467391	336
Hdac5	chr11:102204431-102204653	23	14	37	0.621622	159
Hdac6	chrX:7947575-7947889	156	194	350	0.445714	704
Hddc2	chr10:31327881-31328086	57	112	169	0.337278	219
Hddc3	chr7:80345648-80346097	9	7	16	0.5625	48
Hdgf	chr3:87914902-87916132	129	141	270	0.477778	2545
Hdgfrp2	chr17:56100345-56100596	31	30	61	0.508197	716
Hdhd2	chr18:76970611-76972171	14	13	27	0.518519	134
Hdlbp	chr1:93438226-93438383	199	259	458	0.434498	2571
Heatr1	chr13:12438589-12438893	217	230	447	0.485459	1234
Heatr2	chr5:139185510-139186505	75	79	154	0.487013	245
Heatr3	chr8:88170859-88171943	133	111	244	0.545082	579
Heatr5a	chr12:51971203-51971321	90	150	240	0.375	465
Heatr5b	chr17:78829493-78829642	28	36	64	0.4375	232
Heatr6	chr11:83781151-83783754	15	21	36	0.416667	118
Hebp1	chr6:135168020-135168215	121	199	320	0.378125	353
Heca	chr10:17908034-17908188	7	9	16	0.4375	83
Hectd1	chr12:51803669-51803896	88	82	170	0.517647	804
Hectd3	chr4:117003282-117005277	19	10	29	0.655172	170
Helb	chr10:120112685-120112965	117	148	265	0.441509	435
Hells	chr19:38967733-38968277	203	211	414	0.490338	2421
Helq	chr5:100796354-100797062	16	43	59	0.271186	125
Helz	chr11:107686385-107686943	121	95	216	0.560185	676
Hemk1	chr9:107336572-107336663	38	33	71	0.535211	90
Herc1	chr9:66504588-66504893	11	15	26	0.423077	568
Herc2	chr7:56230860-56231798	57	50	107	0.53271	620
Herc3	chr6:58918713-58920396	6	4	10	0.6	105
Herpud2	chr9:25150820-25151781	8	10	18	0.444444	81
Hes6	chr1:91412893-91412979	10	8	18	0.555556	61
Hexa	chr9:59564821-59565105	83	92	175	0.474286	517
Hexb	chr13:97198026-97198357	283	110	393	0.720102	959
Hexdc	chr11:121215171-121215335	8	3	11	0.727273	68
Hexim1	chr11:103116325-103119724	27	19	46	0.586957	395
Hexim2	chr11:103138187-103139908	8	9	17	0.470588	38
Hgh1	chr15:76370532-76371411	21	29	50	0.42	115
Hgs	chr11:120483389-120483984	36	40	76	0.473684	290
Hgsnat	chr8:25946236-25946348	21	16	37	0.567568	71
Hiat1	chr3:116645366-116645480	84	125	209	0.401914	655
Hiatl1	chr13:65112504-65112982	56	103	159	0.352201	315
Hibadh	chr6:52630189-52630349	186	194	380	0.489474	443
Hibch	chr1:52920263-52920860	39	48	87	0.448276	108
Hic2	chr16:17257335-17263430	21	22	43	0.488372	586
Hif1a	chr12:73945552-73947530	100	104	204	0.490196	847
Hif1an	chr19:44571114-44576274	124	149	273	0.454212	442
Higd1a	chr9:121848560-121849689	41	54	95	0.431579	438
Higd2a	chr13:54590724-54591147	281	230	511	0.549902	301
Hilpda	chr6:29274650-29275449	17	25	42	0.404762	100
Hinfp	chr9:44302410-44302587	23	14	37	0.621622	154
Hint1	chr11:54866438-54866600	37	27	64	0.578125	1528
Hint2	chr4:43656359-43656445	81	53	134	0.604478	146
Hip1	chr5:135458100-135458242	36	33	69	0.521739	262
Hipk1	chr3:103777222-103778299	51	46	97	0.525773	312
Hira	chr16:18969440-18970308	51	51	102	0.5	481
Hirip3	chr7:126863169-126864250	49	36	85	0.576471	537
Hist1h1c	chr13:23738807-23739531	12	6	18	0.666667	44
Hist1h2bc	chr13:23692176-23692480	22	21	43	0.511628	41
Hk1	chr10:62315386-62315548	69	56	125	0.552	290
Hk2	chr6:82773918-82774454	402	606	1008	0.39881	1247
Hltf	chr3:20116572-20118491	38	43	81	0.469136	324
Hmbs	chr9:44344010-44344228	130	163	293	0.443686	463
Hmces	chr6:87936090-87936613	161	58	219	0.73516	453
Hmg20a	chr9:56494533-56496936	21	17	38	0.552632	162
Hmg20b	chr10:81348886-81349089	21	17	38	0.552632	218
Hmga1	chr17:27562438-27563672	307	226	533	0.575985	11
Hmga1-rs1	chr17:27562438-27563671	307	226	533	0.575985	0
Hmga2	chr10:120475953-120476935	367	160	527	0.696395	796
Hmgb1	chr5:149050588-149050751	234	197	431	0.542923	4186
Hmgb2	chr8:57513966-57515999	230	210	440	0.522727	5336
Hmgb3	chrX:71558053-71558207	8	14	22	0.363636	389
Hmgcl	chr4:135962109-135962617	60	69	129	0.465116	178
Hmgcr	chr13:96666113-96666224	165	162	327	0.504587	1058
Hmgcs1	chr13:119706389-119708260	179	299	478	0.374477	1756
Hmgn1	chr16:96127432-96127461	249	223	472	0.527542	2322
Hmgn2	chr4:133966766-133966795	141	153	294	0.479592	1778
Hmgn5	chrX:109004537-109006071	7	23	30	0.233333	291
Hmgxb3	chr18:61176578-61177050	34	38	72	0.472222	328
Hmgxb4	chr8:75029989-75031972	80	77	157	0.509554	382
Hmha1	chr10:80026433-80026557	6	6	12	0.5	68
Hmmr	chr11:40728427-40728506	400	455	855	0.467836	1031
Hmox1	chr8:75099886-75100593	85	68	153	0.555556	246
Hn1	chr11:115497353-115498299	8	6	14	0.571429	666
Hn1l	chr17:24942470-24944678	19	22	41	0.463415	1234
Hnrnpa0	chr13:58125879-58128556	219	245	464	0.471983	1367
Hnrnpa1	chr15:103244256-103244962	198	217	415	0.477108	83
Hnrnpa2b1	chr6:51469671-51469894	411	378	789	0.520913	3994
Hnrnpa3	chr2:75665398-75669407	40	47	87	0.45977	960
Hnrnpab	chr11:51606667-51606881	262	216	478	0.548117	2710
Hnrnpc	chr14:52084115-52084391	295	168	463	0.637149	6241
Hnrnpd	chr5:99955935-99961333	83	85	168	0.494048	1530
Hnrnpdl	chr5:100038720-100039222	96	121	217	0.442396	1504
Hnrnpf	chr6:117917294-117917598	33	12	45	0.733333	6885
Hnrnph1	chr11:50384644-50384736	237	223	460	0.515217	2604
Hnrnph2	chrX:134604855-134607054	20	23	43	0.465116	847
Hnrnph3	chr10:63023720-63023849	38	34	72	0.527778	213
Hnrnpll	chr17:80061657-80062268	62	53	115	0.53913	473
Hnrnpm	chr17:33677274-33677440	175	224	399	0.438596	2230
Hnrnpr	chr4:136339419-136345979	53	62	115	0.46087	815
Hnrnpu	chr1:178336953-178337784	219	237	456	0.480263	5493
Hnrnpul1	chr7:25725924-25726214	56	43	99	0.565657	964
Hnrnpul2	chr19:8831455-8834142	208	202	410	0.507317	1417
Homer3	chr8:70292975-70294361	37	23	60	0.616667	239
Hook1	chr4:96022167-96024274	54	46	100	0.54	227
Hook2	chr8:85002865-85003364	56	61	117	0.478632	251
Hormad1	chr3:95585140-95585214	43	17	60	0.716667	509
Hormad2	chr11:4427244-4427385	4	6	10	0.4	39
Hp1bp3	chr4:138241446-138244682	36	52	88	0.409091	258
Hpcal1	chr12:17791107-17791926	71	62	133	0.533835	126
Hpdl	chr4:116819907-116821508	38	27	65	0.584615	133
Hprt	chrX:53021067-53021660	63	207	270	0.233333	1203
Hps1	chr19:42778554-42778646	57	32	89	0.640449	103
Hps4	chr5:112377959-112378424	6	17	23	0.26087	100
Hps5	chr7:46772472-46772543	4	35	39	0.102564	105
Hras	chr7:141192830-141192981	49	50	99	0.494949	281
Hrsp12	chr15:34484022-34484535	21	26	47	0.446809	140
Hs1bp3	chr12:8341832-8343824	44	81	125	0.352	196
Hs2st1	chr3:144569734-144570216	64	88	152	0.421053	219
Hs6st1	chr1:36103513-36106446	111	111	222	0.5	354
Hsbp1	chr8:119348036-119348929	236	197	433	0.545035	677
Hsd17b10	chrX:152004139-152004442	50	90	140	0.357143	553
Hsd17b11	chr5:104003172-104003309	33	68	101	0.326733	208
Hsd17b12	chr2:94114993-94115068	259	290	549	0.471767	518
Hsd17b4	chr18:50195855-50196270	95	88	183	0.519126	445
Hsd17b7	chr1:169967230-169967433	6	11	17	0.352941	65
Hsdl1	chr8:119567766-119567991	25	26	51	0.490196	116
Hsdl2	chr4:59617635-59618694	35	21	56	0.625	135
Hsf1	chr15:76500417-76500972	24	23	47	0.510638	246
Hsf2	chr10:57511903-57513143	71	56	127	0.559055	216
Hsf2bp	chr17:32007676-32007793	207	208	415	0.498795	471
Hsp90aa1	chr12:110696252-110696395	7247	3074	10321	0.702161	60984
Hsp90ab1	chr17:45573167-45573261	4845	4464	9309	0.520464	22761
Hsp90b1	chr10:86705307-86705444	343	348	691	0.496382	4608
Hspa13	chr16:75761096-75761309	121	84	205	0.590244	239
Hspa14	chr2:3499207-3499311	116	135	251	0.462151	980
Hspa4	chr11:53300060-53300479	390	442	832	0.46875	4671
Hspa5	chr2:34775551-34776529	183	187	370	0.494595	3733
Hspa8	chr9:40804463-40804695	5405	4322	9727	0.55567	30916
Hspa9	chr18:34954170-34954351	1162	1320	2482	0.468171	4674
Hspb1	chr5:135889241-135889563	555	564	1119	0.495979	2329
Hspb8	chr5:116422113-116422864	58	67	125	0.464	391
Hspbap1	chr16:35824883-35828462	137	111	248	0.552419	619
Hspbp1	chr7:4684272-4684569	90	87	177	0.508475	281
Hspd1	chr1:55078529-55078707	78	73	151	0.516556	6637
Hspe1	chr1:55091070-55091317	694	709	1403	0.494654	2903
Hspg2	chr4:137569492-137570630	505	496	1001	0.504496	1468
Hsph1	chr5:149633830-149633887	446	188	634	0.70347	1586
Htatip2	chr7:49773301-49773999	5	13	18	0.277778	48
Htatsf1	chrX:57065646-57067182	43	78	121	0.355372	528
Htra1	chr7:130984963-130985658	3	19	22	0.136364	167
Htra2	chr6:83053921-83054571	74	98	172	0.430233	297
Htt	chr5:34908632-34912534	16	22	38	0.421053	435
Hunk	chr16:90496090-90499553	85	178	263	0.323194	304
Hus1	chr11:9010497-9010624	293	172	465	0.630108	380
Huwe1	chrX:151932549-151932730	221	321	542	0.407749	6017
Hvcn1	chr5:122240607-122242297	52	65	117	0.444444	194
Hyal1	chr9:107579100-107580133	8	15	23	0.347826	98
Hyal2	chr9:107572058-107572778	35	85	120	0.291667	224
Hyal3	chr9:107586575-107587359	1	9	10	0.1	13
Hyls1	chr9:35560821-35562104	38	18	56	0.678571	133
Hyou1	chr9:44390989-44392369	52	60	112	0.464286	1072
Iars	chr13:49733659-49734267	269	285	554	0.48556	1208
Iba57	chr11:59155369-59158659	12	7	19	0.631579	66
Ibtk	chr9:85743375-85744059	127	86	213	0.596244	460
Icam1	chr9:21027771-21028796	27	34	61	0.442623	224
Ice1	chr13:70608776-70609176	100	125	225	0.444444	574
Ice2	chr9:69415338-69416361	5	6	11	0.454545	140
Ick	chr9:78166910-78167032	19	15	34	0.558824	126
Icmt	chr4:152303022-152307126	34	27	61	0.557377	241
Ict1	chr11:115410638-115410913	28	31	59	0.474576	192
Id1	chr2:152736972-152737410	13	3	16	0.8125	253
Ide	chr19:37330428-37330613	165	144	309	0.533981	813
Idh1	chr1:65178990-65179142	164	171	335	0.489552	1041
Idh2	chr7:80115162-80115350	231	194	425	0.543529	2082
Idh3a	chr9:54603282-54604662	145	130	275	0.527273	727
Idh3b	chr2:130283709-130283829	333	376	709	0.469676	943
Idh3g	chrX:73781677-73781789	381	468	849	0.448763	1964
Idi1	chr13:8886732-8886904	5	12	17	0.294118	662
Ier2	chr8:84661331-84662852	84	69	153	0.54902	552
Ier3ip1	chr18:76940513-76941614	165	122	287	0.574913	290
Ier5l	chr2:30472641-30474199	7	5	12	0.583333	137
Iffo1	chr6:125160533-125161782	20	5	25	0.8	79
