gene	coord	86plus2_CAST	86plus2_129S1	86plus2_total	86plus2_CAST/all	86plus2_htseqCount
Coro7	chr16:4670502-4670572	17	27	44	0.386364	200
Cotl1	chr8:119822654-119822811	127	26	153	0.830065	433
Cox10	chr11:64071518-64071836	18	38	56	0.321429	131
Cox11	chr11:90644370-90645977	13	39	52	0.25	251
Cox14	chr15:99725618-99725848	18	28	46	0.391304	201
Cox15	chr19:43751344-43751534	126	155	281	0.448399	389
Cox16	chr12:81470704-81472351	7	1	8	0.875	196
Cox18	chr5:90223616-90223996	22	46	68	0.323529	107
Cox19	chr5:139337822-139338375	22	36	58	0.37931	126
Cox20	chr1:178322481-178322693	13	31	44	0.295455	198
Cox4i1	chr8:120673971-120674209	75	23	98	0.765306	4095
Cox5a	chr9:57528956-57529072	334	334	668	0.5	2767
Cox5b	chr1:36693197-36693388	249	239	488	0.510246	1573
Cox6a1	chr5:115348839-115348955	121	115	236	0.512712	1602
Cox6b2	chr7:4751792-4751975	44	35	79	0.556962	434
Cox7a2	chr9:79756277-79756361	163	102	265	0.615094	862
Cox7a2l	chr17:83514204-83514333	1076	953	2029	0.53031	3151
Cox7c	chr13:86046601-86046795	189	121	310	0.609677	1031
Cox8a	chr19:7215158-7215484	239	157	396	0.603535	2022
Cpe	chr8:64619351-64619547	1	9	10	0.1	50
Cpeb3	chr19:37021291-37025087	4	6	10	0.4	70
Cpeb4	chr11:31931305-31935635	10	1	11	0.909091	173
Cpne1	chr2:156077556-156077689	175	163	338	0.517751	373
Cpne3	chr4:19570001-19570104	140	86	226	0.619469	452
Cpne8	chr15:90568249-90568290	8	3	11	0.727273	100
Cpox	chr16:58678670-58680389	56	73	129	0.434109	303
Cpped1	chr16:11887578-11887796	99	78	177	0.559322	266
Cpsf1	chr15:76602321-76602431	25	25	50	0.5	976
Cpsf2	chr12:102003129-102005993	103	62	165	0.624242	836
Cpsf3	chr12:21314648-21315056	105	57	162	0.648148	947
Cpsf3l	chr4:155888620-155889103	155	152	307	0.504886	637
Cpsf4	chr5:145181136-145182041	82	78	160	0.5125	442
Cpsf6	chr10:117367779-117367988	212	215	427	0.496487	1205
Cpsf7	chr19:10545692-10547735	88	95	183	0.480874	652
Cpt1a	chr19:3383755-3385733	51	51	102	0.5	1297
Cpt1c	chr7:44974595-44974851	28	18	46	0.608696	213
Cpt2	chr4:107906921-107908225	37	38	75	0.493333	157
Cpxm1	chr2:130396331-130396492	62	91	153	0.405229	308
Cr1l	chr1:195111080-195111155	4	10	14	0.285714	191
Cracr2b	chr7:141466046-141466602	1	15	16	0.0625	10
Cradd	chr10:95174746-95175978	39	62	101	0.386139	105
Crat	chr2:30409957-30410075	6	4	10	0.6	99
Crb3	chr17:57065090-57065914	3	8	11	0.272727	53
Crbn	chr6:106794995-106795197	187	182	369	0.506775	647
Crcp	chr5:130059705-130060783	12	17	29	0.413793	179
Creb1	chr1:64597234-64604548	15	25	40	0.375	318
Creb3	chr4:43563050-43563206	15	0	15	1	180
Crebbp	chr16:4126870-4126972	6	6	12	0.5	256
Crebzf	chr7:90442781-90448043	48	35	83	0.578313	543
Creg1	chr1:165773844-165775304	13	9	22	0.590909	109
Creld1	chr6:113492687-113493338	62	40	102	0.607843	162
Crip1	chr12:113153775-113153879	25	32	57	0.438596	178
Cript	chr17:87034978-87035808	45	73	118	0.381356	297
Crk	chr11:75703366-75708428	34	20	54	0.62963	1078
Crkl	chr16:17483661-17487440	105	121	226	0.464602	583
Crlf2	chr5:109558805-109558993	138	252	390	0.353846	399
Crlf3	chr11:80080784-80080991	49	51	100	0.49	373
Crls1	chr2:132865837-132866768	135	125	260	0.519231	375
Crmp1	chr5:37291117-37292163	10	12	22	0.454545	105
Crnkl1	chr2:145934554-145934700	39	43	82	0.47561	612
Crocc	chr4:141052950-141053091	208	106	314	0.66242	560
Crot	chr5:8989606-8989730	129	80	209	0.617225	407
Crtap	chr9:114390132-114390712	109	115	224	0.486607	827
Crtc2	chr3:90262451-90262714	3	9	12	0.25	169
Crxos	chr7:15903700-15904030	221	193	414	0.533816	582
Cry1	chr10:85184314-85185054	46	84	130	0.353846	482
Cry2	chr2:92422162-92422250	32	40	72	0.444444	287
Crybg3	chr16:59524861-59524970	42	33	75	0.56	272
Crym	chr7:120201077-120201227	22	15	37	0.594595	64
Cryzl1	chr16:91717404-91717475	82	54	136	0.602941	375
Cs	chr10:128360968-128362479	293	338	631	0.464342	2089
Csad	chr15:102188543-102188679	57	40	97	0.587629	306
Csde1	chr3:103056886-103058189	579	486	1065	0.543662	4779
Cse1l	chr2:166945704-166946389	413	460	873	0.473081	2929
Csf2rb2	chr15:78282508-78285379	3	7	10	0.3	3
Csf3r	chr4:126043365-126044975	0	14	14	0	24
Csk	chr9:57630168-57630387	47	37	84	0.559524	284
Csnk1a1	chr18:61587426-61588299	273	303	576	0.473958	1855
Csnk1d	chr11:120990935-120991333	33	27	60	0.55	871
Csnk1e	chr15:79426259-79426487	72	165	237	0.303797	879
Csnk1g1	chr9:66039577-66045014	13	15	28	0.464286	268
Csnk1g2	chr10:80640022-80640771	88	86	174	0.505747	898
Csnk1g3	chr18:53953245-53955684	17	14	31	0.548387	208
Csnk2a1	chr2:152278969-152281851	108	91	199	0.542714	2191
Csnk2a2	chr8:95455858-95456006	37	20	57	0.649123	501
Cspg5	chr9:110246295-110247390	22	9	31	0.709677	112
Cspp1	chr1:10135934-10136768	24	28	52	0.461538	281
Csrnp1	chr9:119974154-119974413	21	29	50	0.42	153
Csrnp2	chr15:100479570-100482700	47	85	132	0.356061	245
Csrp1	chr1:135751044-135752229	115	124	239	0.481172	311
Csrp2	chr10:110920176-110920254	2	8	10	0.2	829
Csrp2bp	chr2:144406623-144407675	107	101	208	0.514423	446
Cst3	chr2:148875153-148875468	150	95	245	0.612245	762
Cstb	chr10:78427311-78427622	619	1230	1849	0.334776	1251
Cstf1	chr2:172380360-172381086	106	82	188	0.56383	503
Cstf2	chrX:134060644-134060722	9	9	18	0.5	1293
Cstf2t	chr19:31082841-31086592	105	66	171	0.614035	643
Cstf3	chr2:104664717-104665425	73	83	156	0.467949	720
Ctage5	chr12:59189636-59190220	430	153	583	0.737564	723
Ctc1	chr11:69036028-69036473	133	198	331	0.401813	813
Ctcf	chr8:105675996-105676178	24	8	32	0.75	1276
Ctdnep1	chr11:69988828-69988939	12	9	21	0.571429	243
Ctdp1	chr18:80451155-80451321	72	65	137	0.525547	336
Ctdsp1	chr1:74395456-74397285	58	43	101	0.574257	274
Ctdsp2	chr10:126996361-126999975	680	556	1236	0.550162	2034
Ctdspl2	chr2:122010563-122015326	23	10	33	0.69697	711
Ctgf	chr10:24597315-24598682	18	19	37	0.486486	166
Cth	chr3:157920017-157920112	126	208	334	0.377246	739
Ctla2a	chr13:60934155-60935028	26	1	27	0.962963	126
Ctnna1	chr18:35253605-35254775	696	907	1603	0.434186	4451
Ctnnal1	chr4:56847810-56847999	58	51	109	0.53211	360
Ctnnb1	chr9:120959309-120960507	810	771	1581	0.512334	7274
Ctnnbip1	chr4:149546402-149546492	6	2	8	0.75	93
Ctnnd1	chr2:84650406-84650740	29	30	59	0.491525	2272
Ctnnd2	chr15:31027412-31029343	5	5	10	0.5	147
Ctps	chr4:120552880-120553012	168	136	304	0.552632	1074
Ctps2	chrX:163011062-163011206	32	1	33	0.969697	165
Ctr9	chr7:111055359-111056377	57	56	113	0.504425	589
Ctsa	chr2:164839151-164841032	160	195	355	0.450704	1409
Ctsb	chr14:63142232-63145923	924	354	1278	0.723005	2974
Ctsc	chr7:88309400-88310875	5	11	16	0.3125	222
Ctsd	chr7:142380766-142380992	525	445	970	0.541237	3239
Ctsf	chr19:4860391-4860912	17	4	21	0.809524	105
Ctsl	chr13:64369028-64369164	305	414	719	0.4242	2992
Ctsz	chr2:174438165-174438328	43	28	71	0.605634	586
Cttn	chr7:144465954-144466047	276	282	558	0.494624	931
Cttnbp2	chr6:18420766-18421017	8	6	14	0.571429	100
Ctu1	chr7:43676427-43678297	17	11	28	0.607143	102
Ctu2	chr8:122481596-122483092	104	94	198	0.525253	636
Cuedc2	chr19:46332618-46332701	45	48	93	0.483871	907
Cul1	chr6:47520793-47520885	111	113	224	0.495536	1302
Cul3	chr1:80283676-80283821	8	12	20	0.4	852
Cul4a	chr8:13146532-13147939	40	52	92	0.434783	520
Cul4b	chrX:38576080-38576196	6	11	17	0.352941	4740
Cul5	chr9:53644487-53644628	122	111	233	0.523605	698
Cul7	chr17:46663968-46664364	133	121	254	0.523622	932
Cuta	chr17:26939317-26939538	51	51	102	0.5	251
Cux1	chr5:136370118-136370241	5	6	11	0.454545	222
Cwc15	chr9:14510200-14510620	136	146	282	0.48227	645
Cwc22	chr2:77946150-77946356	314	246	560	0.560714	948
Cwc25	chr11:97766425-97766613	39	37	76	0.513158	214
Cwc27	chr13:104816687-104816953	89	62	151	0.589404	407
Cwf19l1	chr19:44135766-44135876	39	48	87	0.448276	228
Cwf19l2	chr9:3477817-3479236	67	67	134	0.5	571
Cxadr	chr16:78336188-78340759	128	137	265	0.483019	461
Cxxc1	chr18:74221059-74221491	18	18	36	0.5	261
Cxxc5	chr18:35860650-35861688	13	15	28	0.464286	237
Cyb561	chr11:105933704-105935567	21	28	49	0.428571	149
Cyb561d2	chr9:107539011-107540385	4	7	11	0.363636	51
Cyb5b	chr8:107183578-107187470	421	274	695	0.605755	1592
Cyb5r1	chr1:134410907-134411738	18	49	67	0.268657	240
Cyb5r3	chr15:83162232-83162304	421	351	772	0.545337	1454
Cyb5r4	chr9:87076828-87077774	153	187	340	0.45	798
Cyba	chr8:122427655-122427724	54	27	81	0.666667	146
Cycs	chr6:50566416-50566474	157	118	275	0.570909	1766
Cyfip1	chr7:55929998-55932633	271	277	548	0.494526	1907
Cyld	chr8:88746829-88751946	11	0	11	1	200
Cyp20a1	chr1:60387139-60387387	29	47	76	0.381579	146
Cyp2b23	chr7:26681597-26681759	38	630	668	0.0568862	413
Cyp2e1	chr7:140774558-140774977	1	79	80	0.0125	77
Cyp4f13	chr17:32946805-32947003	33	14	47	0.702128	105
Cyp4f16	chr17:32551056-32551797	25	22	47	0.531915	87
Cyp4f17	chr17:32524002-32524272	9	8	17	0.529412	67
Cyp4f39	chr17:32492302-32493320	9	8	17	0.529412	75
Cyp51	chr5:4104134-4104697	393	289	682	0.576246	962
Cysltr2	chr14:73029128-73030479	1	10	11	0.0909091	23
Cystm1	chr18:36348624-36348816	3	6	9	0.333333	57
Cyth2	chr7:45811529-45811609	46	49	95	0.484211	459
D030056L22Rik	chr19:18717222-18718428	55	42	97	0.56701	583
D10Jhu81e	chr10:78169595-78169768	96	71	167	0.57485	246
D10Wsu102e	chr10:83365704-83368835	240	287	527	0.455408	477
D11Wsu47e	chr11:113694512-113694647	105	98	203	0.517241	206
D130020L05Rik	chr12:101082451-101084499	22	7	29	0.758621	168
D15Ertd621e	chr15:58454750-58457801	121	100	221	0.547511	742
D16Ertd472e	chr16:78576191-78576688	304	64	368	0.826087	698
D17Wsu104e	chr17:56182665-56182715	73	54	127	0.574803	463
D17Wsu92e	chr17:27751232-27753995	229	169	398	0.575377	1119
D19Bwg1357e	chr19:27425796-27426014	367	372	739	0.496617	1593
D1Pas1	chr1:186967416-186970627	52	67	119	0.436975	983
D230025D16Rik	chr8:105251598-105253051	82	54	136	0.602941	650
D2Wsu81e	chr2:30178390-30178459	74	64	138	0.536232	365
D330050I16Rik	chr19:5388336-5390069	3	6	9	0.333333	53
D3Ertd254e	chr3:36164056-36170341	15	16	31	0.483871	239
D430020J02Rik	chr12:116401947-116404643	41	18	59	0.694915	213
D4Ertd617e	chr4:118626404-118627006	6	7	13	0.461538	0
D5Ertd579e	chr5:36613246-36616534	8	15	23	0.347826	305
D5Ertd605e	chr5:147422232-147423044	32	23	55	0.581818	46
D630023F18Rik	chr1:65109462-65109576	12	23	35	0.342857	44
D630045J12Rik	chr6:38194384-38197089	7	8	15	0.466667	91
D630045M09Rik	chr13:73346496-73347061	46	45	91	0.505495	122
D6Wsu163e	chr6:126966880-126967082	8	5	13	0.615385	127
D730005E14Rik	chr15:79889532-79893138	8	25	33	0.242424	12
D7Ertd143e	chr7:3218784-3221015	89	198	287	0.310105	250
D7Ertd715e	chr7:59969577-59970543	44	60	104	0.423077	568
D8Ertd738e	chr8:84246235-84246693	144	94	238	0.605042	563
D930048N14Rik	chr11:51654773-51657681	5	15	20	0.25	89
Daam1	chr12:71989679-71992376	170	72	242	0.702479	550
Dab1	chr4:104741513-104744844	11	13	24	0.458333	153
Dab2	chr15:6438782-6440709	22	3	25	0.88	140
Dab2ip	chr2:35728058-35730994	40	51	91	0.43956	572
Dact2	chr17:14203514-14203831	140	196	336	0.416667	714
Dad1	chr14:54253632-54253929	283	203	486	0.582305	597
Dag1	chr9:108204861-108209661	69	73	142	0.485915	989
Dak	chr19:10604168-10604258	68	46	114	0.596491	211
Dalrd3	chr9:108571782-108571864	29	35	64	0.453125	524
Dap3	chr3:88949868-88950282	85	116	201	0.422886	792
Dapk1	chr13:60760635-60763191	34	41	75	0.453333	301
Dapk3	chr10:81192426-81193197	31	18	49	0.632653	201
Dars	chr1:128415354-128415411	311	206	517	0.601547	1783
Dars2	chr1:161060736-161060859	11	23	34	0.323529	287
Daxx	chr17:33913273-33913726	15	37	52	0.288462	675
Dazap1	chr10:80287536-80288413	88	85	173	0.508671	778
Dazap2	chr15:100619368-100620761	25	16	41	0.609756	1151
Dazl	chr17:50293407-50293620	188	77	265	0.709434	1706
Dbf4	chr5:8408234-8408310	221	239	460	0.480435	1395
Dbi	chr1:120120945-120121096	181	254	435	0.416092	476
Dbn1	chr13:55474860-55475536	22	14	36	0.611111	196
Dbnl	chr11:5799860-5800980	178	207	385	0.462338	539
Dbr1	chr9:99583312-99584343	12	13	25	0.48	387
Dbt	chr3:116548033-116549981	98	109	207	0.47343	348
Dcaf10	chr4:45373909-45379722	3	7	10	0.3	163
Dcaf11	chr14:55569228-55570065	29	18	47	0.617021	218
Dcaf12l1	chrX:44786567-44788293	6	5	11	0.545455	420
Dcaf13	chr15:39138084-39138248	109	127	236	0.461864	797
Dcaf15	chr8:84098758-84099192	18	14	32	0.5625	789
Dcaf17	chr2:71089789-71095858	34	23	57	0.596491	328
Dcaf4	chr12:83541365-83541992	110	63	173	0.635838	386
Dcaf5	chr12:80404555-80404698	36	37	73	0.493151	329
Dcaf6	chr1:165420111-165420224	100	75	175	0.571429	258
Dcaf7	chr11:106054683-106059323	123	92	215	0.572093	609
Dcaf8	chr1:172194556-172196393	199	170	369	0.539295	951
Dcakd	chr11:103017050-103017147	102	87	189	0.539683	502
Dcbld1	chr10:52319476-52321377	98	92	190	0.515789	418
Dcbld2	chr16:58465323-58469745	123	120	243	0.506173	359
Dck	chr5:88781220-88783277	141	173	314	0.449045	340
Dclk2	chr3:86919750-86920884	179	154	333	0.537538	736
Dclre1a	chr19:56544015-56545646	28	7	35	0.8	156
Dclre1b	chr3:103800605-103804055	38	18	56	0.678571	118
Dclre1c	chr2:3452848-3455354	0	86	86	0	193
Dcp1a	chr14:30523226-30527056	27	25	52	0.519231	280
Dcp1b	chr6:119214770-119215606	10	2	12	0.833333	71
Dcp2	chr18:44417566-44424969	106	351	457	0.231947	753
Dcps	chr9:35171077-35171251	84	99	183	0.459016	509
Dctd	chr8:48140343-48141667	157	86	243	0.646091	526
Dctn1	chr6:83198582-83198661	86	93	179	0.480447	799
Dctn2	chr10:127281401-127281959	149	163	312	0.477564	1500
Dctn3	chr4:41717357-41717440	29	35	64	0.453125	333
Dctn4	chr18:60556228-60558762	63	81	144	0.4375	497
Dctn5	chr7:122148057-122149044	143	145	288	0.496528	330
Dctn6	chr8:34097189-34097294	98	122	220	0.445455	215
Dctpp1	chr7:127260523-127260667	110	138	248	0.443548	655
Dcun1d1	chr3:35919001-35919169	27	30	57	0.473684	337
Dcun1d4	chr5:73557632-73560794	47	20	67	0.701493	262
Dcun1d5	chr9:7184566-7184882	11	13	24	0.458333	438
Dcxr	chr11:120726411-120726565	22	12	34	0.647059	179
Dda1	chr8:71474488-71476097	87	34	121	0.719008	460
Ddah1	chr3:145891442-145894277	100	176	276	0.362319	386
Ddah2	chr17:35061791-35062099	28	40	68	0.411765	608
Ddb1	chr19:10629079-10629821	586	574	1160	0.505172	6720
Ddb2	chr2:91236690-91237066	15	10	25	0.6	158
Ddc	chr11:11814101-11814517	5	8	13	0.384615	166
Ddhd1	chr14:45620712-45620840	29	20	49	0.591837	235
Ddhd2	chr8:25736007-25736090	61	69	130	0.469231	318
Ddi2	chr4:141723057-141723419	59	88	147	0.401361	133
Ddias	chr7:92857527-92860312	111	162	273	0.406593	421
Ddit4	chr10:59951317-59951572	18	23	41	0.439024	236
Ddit4l	chr3:137625966-137628332	24	16	40	0.6	192
Ddost	chr4:138309350-138309453	36	29	65	0.553846	1215
Ddrgk1	chr2:130655186-130655242	5	4	9	0.555556	199
Ddt	chr10:75772738-75772913	134	155	289	0.463668	318
Ddx1	chr12:13229093-13229144	333	229	562	0.592527	2331
Ddx10	chr9:53238048-53238178	335	284	619	0.541195	815
Ddx11	chr17:66150803-66152168	26	36	62	0.419355	272
Ddx17	chr15:79546195-79546741	120	152	272	0.441176	4082
Ddx18	chr1:121565881-121566168	290	228	518	0.559846	1237
Ddx19a	chr8:110983581-110983673	49	30	79	0.620253	578
Ddx19b	chr8:111003186-111008311	34	22	56	0.607143	766
Ddx20	chr3:105687124-105687571	165	196	361	0.457064	915
Ddx21	chr10:62598232-62598891	940	746	1686	0.557533	3384
Ddx23	chr15:98658230-98658435	77	59	136	0.566176	998
Ddx24	chr12:103423872-103424597	331	166	497	0.665996	1352
Ddx26b	chrX:56506880-56507843	10	15	25	0.4	189
Ddx27	chr2:167034639-167034945	177	156	333	0.531532	896
Ddx31	chr2:28904589-28905575	12	11	23	0.521739	134
Ddx39	chr8:83723125-83723351	322	224	546	0.589744	2364
Ddx39b	chr17:35253473-35253707	82	110	192	0.427083	2296
Ddx3x	chrX:13291163-13291302	286	283	569	0.502636	10606
Ddx41	chr13:55535730-55535804	166	162	328	0.506098	922
Ddx42	chr11:106247492-106249140	38	50	88	0.431818	939
Ddx46	chr13:55678784-55681267	154	177	331	0.465257	1124
Ddx47	chr6:135023279-135023776	128	169	297	0.430976	602
Ddx49	chr8:70302323-70302452	54	39	93	0.580645	752
Ddx5	chr11:106780356-106782256	454	451	905	0.501657	8395
Ddx50	chr10:62646914-62647201	64	46	110	0.581818	654
Ddx51	chr5:110657581-110660496	41	54	95	0.431579	339
Ddx52	chr11:83961750-83963086	199	200	399	0.498747	866
Ddx54	chr5:120627060-120628592	182	209	391	0.465473	1349
Ddx55	chr5:124567835-124568127	21	10	31	0.677419	163
Ddx56	chr11:6267660-6267729	143	105	248	0.576613	874
Ddx58	chr4:40216355-40216490	54	129	183	0.295082	337
Ddx59	chr1:136439753-136440220	32	33	65	0.492308	218
Ddx6	chr9:44636489-44640731	132	181	313	0.421725	1838
Deaf1	chr7:141322890-141323019	10	13	23	0.434783	197
Decr1	chr4:15932893-15933095	44	32	76	0.578947	151
Decr2	chr17:26083845-26083938	25	43	68	0.367647	181
Dedd	chr1:171340828-171342501	45	42	87	0.517241	285
Dedd2	chr7:25211149-25211298	11	15	26	0.423077	146
Def6	chr17:28228069-28228608	81	38	119	0.680672	331
Def8	chr8:123461464-123463899	203	140	343	0.591837	578
Degs1	chr1:182278976-182279718	63	78	141	0.446809	1121
Dek	chr13:47105572-47105737	572	477	1049	0.545281	2344
Dennd1b	chr1:139169756-139176042	77	49	126	0.611111	442
Dennd2a	chr6:39522656-39523759	98	49	147	0.666667	202
Dennd2c	chr3:103167771-103169733	403	295	698	0.577364	1179
Dennd4c	chr4:86848770-86850602	16	10	26	0.615385	344
Dennd5a	chr7:109926827-109927014	18	21	39	0.461538	485
Dennd5b	chr6:148988069-148993889	6	3	9	0.666667	139
Dennd6a	chr14:26629428-26634322	59	51	110	0.536364	371
Denr	chr5:123927250-123928832	5	11	16	0.3125	670
Depdc1a	chr3:159528999-159529955	15	15	30	0.5	166
Depdc1b	chr13:108388541-108389557	41	86	127	0.322835	163
Depdc5	chr5:32990939-32994233	34	23	57	0.596491	373
Depdc7	chr2:104724570-104724781	27	39	66	0.409091	148
Deptor	chr15:55252007-55259273	97	149	246	0.394309	386
Dera	chr6:137837116-137837872	18	9	27	0.666667	369
Derl1	chr15:57892143-57892418	226	239	465	0.486022	621
Derl2	chr11:71019391-71019841	15	16	31	0.483871	288
Derl3	chr10:75895247-75895941	9	13	22	0.409091	55
Desi1	chr15:82015878-82016140	68	59	127	0.535433	212
Desi2	chr1:178249235-178252597	22	31	53	0.415094	384
Dexi	chr16:10542272-10543054	6	4	10	0.6	34
Dffa	chr4:149119079-149120653	26	17	43	0.604651	103
Dffb	chr4:153969941-153970111	5	6	11	0.454545	124
Dgcr14	chr16:17906271-17906373	51	24	75	0.68	208
Dgcr2	chr16:17859404-17859526	109	109	218	0.5	460
Dgcr6	chr16:18070878-18071632	18	37	55	0.327273	110
Dgcr8	chr16:18280220-18280502	46	33	79	0.582278	678
Dgka	chr10:128743796-128744056	32	35	67	0.477612	272
Dgkd	chr1:87942383-87944489	24	29	53	0.45283	453
Dgke	chr11:89059931-89060748	151	131	282	0.535461	478
Dgkq	chr5:108650201-108650379	12	17	29	0.413793	179
Dguok	chr6:83496686-83496798	9	18	27	0.333333	87
Dhcr24	chr4:106586612-106589113	239	258	497	0.480885	1161
Dhcr7	chr7:143847053-143848410	46	27	73	0.630137	282
Dhdds	chr4:133982800-133982914	5	5	10	0.5	122
Dhdh	chr7:45473563-45475375	13	27	40	0.325	132
Dhfr	chr13:92384725-92389053	133	141	274	0.485401	642
Dhodh	chr8:109606208-109606420	149	95	244	0.610656	451
Dhps	chr8:85074393-85074496	71	32	103	0.68932	414
Dhrs1	chr14:55741183-55741315	3	8	11	0.272727	136
Dhrs11	chr11:84828751-84829003	63	46	109	0.577982	116
Dhrs13	chr11:78036862-78037864	2	11	13	0.153846	59
Dhrs3	chr4:144927135-144927645	6	7	13	0.461538	120
Dhrs4	chr14:55489819-55490340	21	18	39	0.538462	129
Dhrs7	chr12:72664629-72664828	12	0	12	1	46
Dhrs7b	chr11:60857718-60858423	36	42	78	0.461538	214
Dhtkd1	chr2:5930775-5930986	27	37	64	0.421875	197
Dhx15	chr5:52190280-52190546	53	57	110	0.481818	2240
Dhx29	chr13:112964447-112964740	70	113	183	0.382514	353
Dhx30	chr9:110100816-110101087	51	70	121	0.421488	789
Dhx32	chr7:133759400-133759913	54	60	114	0.473684	651
Dhx33	chr11:71004117-71004432	108	118	226	0.477876	362
Dhx34	chr7:16203172-16203289	8	7	15	0.533333	141
Dhx35	chr2:158857080-158858220	64	94	158	0.405063	270
Dhx36	chr3:62484955-62485019	7	3	10	0.7	812
Dhx37	chr5:125429705-125430044	59	66	125	0.472	399
Dhx38	chr8:109562444-109562783	361	198	559	0.645796	895
Dhx40	chr11:86793162-86793261	45	50	95	0.473684	428
Dhx57	chr17:80265076-80265209	7	10	17	0.411765	258
Dhx8	chr11:101766640-101767357	149	185	334	0.446108	673
Dhx9	chr1:153487533-153487660	203	216	419	0.484487	5024
Diablo	chr5:123520041-123520172	74	70	144	0.513889	492
Diap1	chr18:37900645-37900784	18	20	38	0.473684	524
Diap2	chrX:130460871-130465833	15	9	24	0.625	594
Diap3	chr14:86984782-86984898	34	20	54	0.62963	487
Dicer1	chr12:104728333-104728493	81	54	135	0.6	656
Dido1	chr2:180684964-180685176	215	182	397	0.541562	1944
Dimt1	chr13:106958655-106960224	73	63	136	0.536765	441
Dio3	chr12:110279230-110281097	23	1	24	0.958333	426
Dip2b	chr15:100215178-100219473	12	14	26	0.461538	262
Dirc2	chr16:35750496-35750589	42	38	80	0.525	131
Dis3	chr14:99099446-99099770	126	133	259	0.486486	644
Dis3l	chr9:64330787-64330915	18	22	40	0.45	187
Dkc1	chrX:75108696-75109776	538	391	929	0.579117	4458
Dlat	chr9:50659191-50659780	33	55	88	0.375	572
Dlc1	chr8:36599369-36599440	216	140	356	0.606742	678
Dld	chr12:31349597-31349675	517	161	678	0.762537	1390
Dlg1	chr16:31871675-31873356	40	33	73	0.547945	748
Dlg5	chr14:24177728-24177987	78	103	181	0.430939	618
Dlgap3	chr4:127236150-127237022	11	14	25	0.44	349
Dlgap5	chr14:47416336-47416571	268	201	469	0.571429	902
Dlst	chr12:85132619-85134091	322	186	508	0.633858	1522
Dmc1	chr15:79585098-79585171	4	4	8	0.5	131
Dmd	chrX:85202471-85205050	10	22	32	0.3125	491
Dmgdh	chr13:93715458-93715675	14	5	19	0.736842	122
Dmrt1	chr19:25603187-25604328	116	60	176	0.659091	278
Dmtf1	chr5:9151798-9151918	90	100	190	0.473684	551
Dmwd	chr7:19080042-19081301	18	23	41	0.439024	352
Dmxl1	chr18:49962173-49965473	66	55	121	0.545455	721
Dna2	chr10:62973251-62974188	337	141	478	0.705021	556
Dnaaf2	chr12:69196492-69198429	43	30	73	0.589041	300
Dnah11	chr12:117877982-117878623	18	4	22	0.818182	85
Dnaja1	chr4:40732728-40737151	240	181	421	0.570071	2932
Dnaja2	chr8:85553187-85553410	265	166	431	0.614849	2540
Dnaja3	chr16:4706568-4707693	38	44	82	0.463415	530
Dnajb1	chr8:83610589-83611903	57	48	105	0.542857	524
