gene	coord	190minus1_CAST	190minus1_129S1	190minus1_total	190minus1_CAST/all	190minus1_htseqCount
Glipr1	chr10:111985448-111985682	16	23	39	0.410256	48
Glipr2	chr4:43977463-43979118	68	156	224	0.303571	280
Glis2	chr16:4610258-4610430	9	5	14	0.642857	149
Glmn	chr5:107597807-107597888	19	10	29	0.655172	106
Glo1	chr17:30600039-30600179	228	17	245	0.930612	1425
Glod4	chr11:76220395-76222031	34	66	100	0.34	645
Glrx	chr13:75849244-75850151	3	13	16	0.1875	85
Glrx2	chr1:143746508-143749678	17	7	24	0.708333	112
Glrx3	chr7:137467933-137468594	71	67	138	0.514493	77
Glrx5	chr12:105040275-105040910	63	46	109	0.577982	232
Gls	chr1:52191111-52191287	84	90	174	0.482759	546
Gls2	chr10:128209288-128210004	21	16	37	0.567568	120
Glt1d1	chr5:127706863-127707520	31	39	70	0.442857	107
Glt25d1	chr8:71623493-71624911	309	168	477	0.647799	1203
Glt8d1	chr14:31011485-31012441	20	15	35	0.571429	96
Gltp	chr5:114690759-114690935	149	64	213	0.699531	270
Gltscr1l	chr17:46807396-46807490	8	20	28	0.285714	178
Gltscr2	chr7:15945290-15945354	302	295	597	0.505863	1205
Glud1	chr14:34343604-34345033	170	184	354	0.480226	2455
Glul	chr1:153907864-153909723	82	61	143	0.573427	239
Glyr1	chr16:5047734-5047813	58	68	126	0.460317	663
Gm10094	chr14:57801922-57802330	35	32	67	0.522388	0
Gm10336	chr13:12182717-12186488	108	45	153	0.705882	205
Gm10389	chr15:10602873-10604146	8	0	8	1	12
Gm10390	chr5:120121096-120124385	22	16	38	0.578947	15
Gm10416	chr5:109833501-109834142	7	4	11	0.636364	14
Gm10451	chr12:76447975-76448698	0	10	10	0	12
Gm10653	chr9:62841477-62842358	194	0	194	1	1073
Gm10865	chr15:79004469-79004561	7	6	13	0.538462	22
Gm11974	chr11:6528548-6528760	106	228	334	0.317365	108
Gm12191	chr15:34443025-34443077	2403	2381	4784	0.502299	0
Gm12504	chr4:44121893-44124123	0	220	220	0	1292
Gm128	chr3:95239950-95241109	5	11	16	0.3125	62
Gm12942	chr4:127128854-127129660	26	15	41	0.634146	48
Gm12992	chr4:131899478-131903361	126	108	234	0.538462	326
Gm13139	chr4:146465981-146468233	48	100	148	0.324324	63
Gm13152	chr4:147510753-147510879	21	5	26	0.807692	350
Gm13154	chr4:147582834-147585201	85	68	153	0.555556	971
Gm13157	chr4:147807090-147807183	256	78	334	0.766467	1096
Gm13247	chr4:146536777-146539395	467	287	754	0.619363	962
Gm13251	chr4:146465981-146469440	62	116	178	0.348315	76
Gm13826	chr5:115102922-115103528	314	458	772	0.406736	239
Gm14005	chr2:128298663-128300996	23	0	23	1	25
Gm14295	chr2:176807695-176808704	31	2	33	0.939394	590
Gm14393	chr2:175067700-175067769	13	8	21	0.619048	61
Gm15446	chr5:109940426-109940552	21	11	32	0.65625	43
Gm15698	chr11:88966715-88966917	3	7	10	0.3	216
Gm15772	chr11:68904365-68904534	1165	1325	2490	0.467871	0
Gm15787	chr5:110167508-110168484	17	14	31	0.548387	26
Gm16062	chr11:59817903-59818362	23	29	52	0.442308	116
Gm16982	chr7:141610066-141612082	9	8	17	0.529412	70
Gm17066	chr14:105106728-105109802	45	37	82	0.54878	301
Gm17821	chr12:67656742-67669271	173	46	219	0.789954	820
Gm1943	chr8:109339800-109340908	40	20	60	0.666667	128
Gm19897	chr7:28776765-28777045	6	4	10	0.6	16
Gm20300	chr10:30603195-30606634	20	0	20	1	76
Gm20362	chr6:79034088-79035869	315	675	990	0.318182	1107
Gm20594	chr6:79818031-79818364	0	273	273	0	75
Gm20604	chr12:102757541-102757810	33	28	61	0.540984	0
Gm20605	chr5:137642523-137642896	53	64	117	0.452991	9
Gm20748	chr18:61645163-61645365	7	14	21	0.333333	36
Gm20939	chr17:94876404-94878321	40	29	69	0.57971	216
Gm21284	chr6:83585232-83588126	10	1	11	0.909091	7
Gm21949	chr3:68620973-68621066	13	15	28	0.464286	0
Gm2381	chr7:42867124-42867234	261	237	498	0.524096	414
Gm2a	chr11:55109378-55113028	40	36	76	0.526316	394
Gm3604	chr13:62371810-62371936	45	41	86	0.523256	101
Gm364	chrX:57488585-57488771	38	37	75	0.506667	233
Gm4922	chr10:18785694-18785876	112	2	114	0.982456	33
Gm4944	chr17:22197265-22201809	53	4	57	0.929825	107
Gm4984	chrX:12651883-12652820	5	4	9	0.555556	46
Gm5141	chr13:62772200-62775162	12	52	64	0.1875	73
Gm53	chr11:96264174-96264484	7	8	15	0.466667	27
Gm5424	chr2:31480975-31481163	453	237	690	0.656522	0
Gm5512	chr10:4427171-4427692	9	22	31	0.290323	17
Gm5595	chr7:42692651-42692718	47	85	132	0.356061	172
Gm5617	chr9:48495343-48495975	8	14	22	0.363636	41
Gm5643	chr15:103244256-103244955	202	229	431	0.468677	654
Gm5779	chr10:75352055-75352961	89	0	89	1	162
Gm5801	chr14:56010292-56011480	0	8	8	0	35
Gm6083	chr5:29537949-29538624	0	307	307	0	1106
Gm6307	chr2:180400714-180401802	9	1	10	0.9	1
Gm6313	chr6:148606786-148609182	34	0	34	1	32
Gm6548	chr17:78850505-78852544	2	28	30	0.0666667	3886
Gm6639	chr3:35636896-35637079	162	0	162	1	67
Gm6644	chr6:34317340-34317443	595	581	1176	0.505952	0
Gm6654	chr6:146647177-146647802	64	1	65	0.984615	1164
Gm6682	chr12:4782170-4783512	0	38	38	0	1681
Gm6756	chr18:36920305-36922207	21	5	26	0.807692	68
Gm6904	chr14:59244441-59244845	5	6	11	0.454545	17
Gm7102	chr19:61174686-61176309	0	15	15	0	146
Gm7325	chr17:45601783-45601915	50	42	92	0.543478	385
Gm7334	chr16:78364802-78365009	55	26	81	0.679012	0
Gm7367	chr11:116437994-116439031	195	280	475	0.410526	0
Gm8615	chr5:149154128-149156192	200	81	281	0.711744	357
Gm867	chr10:75939713-75939838	3	8	11	0.272727	117
Gm9855	chr10:82648578-82650277	62	66	128	0.484375	0
Gmcl1	chr6:86732911-86733378	16	16	32	0.5	239
Gmeb1	chr4:132232012-132232143	14	27	41	0.341463	196
Gmeb2	chr2:181251451-181254423	6	4	10	0.6	172
Gmfb	chr14:46814905-46814987	119	109	228	0.52193	615
Gmfg	chr7:28441434-28441530	6	6	12	0.5	33
Gmnn	chr13:24761813-24761937	184	200	384	0.479167	635
Gmppa	chr1:75442901-75443176	25	26	51	0.490196	169
Gmppb	chr9:108049290-108049645	2	7	9	0.222222	94
Gmpr2	chr14:55678224-55678751	9	10	19	0.473684	111
Gna11	chr10:81535080-81535264	35	37	72	0.486111	375
Gna12	chr5:140759944-140761118	6	7	13	0.461538	109
Gna13	chr11:109395914-109401369	267	280	547	0.488117	759
Gnai1	chr5:18265135-18267209	8	2	10	0.8	85
Gnai2	chr9:107614138-107615098	73	56	129	0.565891	1202
Gnai3	chr3:108145888-108146152	59	68	127	0.464567	613
Gnaq	chr19:16383204-16387453	13	10	23	0.565217	184
Gnb1l	chr16:18564035-18566680	29	21	50	0.58	142
Gnb2	chr5:137530184-137530290	99	87	186	0.532258	656
Gnb2l1	chr11:48800360-48800572	548	627	1175	0.466383	14875
Gne	chr4:44066755-44066960	10	5	15	0.666667	59
Gng10	chr4:59041075-59041899	71	46	117	0.606838	200
Gng12	chr6:67017464-67021361	30	48	78	0.384615	202
Gng2	chr14:19960654-19960694	38	47	85	0.447059	222
Gng3	chr19:8838554-8838653	9	11	20	0.45	65
Gng5	chr3:146503260-146503399	97	72	169	0.573964	668
Gnl1	chr17:35988521-35989462	34	30	64	0.53125	333
Gnl2	chr4:125055184-125055382	80	45	125	0.64	633
Gnl3	chr14:31018929-31019131	200	203	403	0.496278	1391
Gnl3l	chrX:150997186-150997330	363	3	366	0.991803	1056
Gnpat	chr8:124889272-124890057	317	173	490	0.646939	865
Gnpda1	chr18:38335016-38335117	65	152	217	0.299539	648
Gnpda2	chr5:69575002-69575953	57	33	90	0.633333	161
Gnpnat1	chr14:45380937-45380998	20	22	42	0.47619	351
Gnptab	chr10:88445763-88447329	80	48	128	0.625	276
Gnptg	chr17:25235705-25235788	11	14	25	0.44	92
Gns	chr10:121395048-121397245	81	82	163	0.496933	324
Golga2	chr2:32305977-32306083	4	4	8	0.5	237
Golga4	chr9:118581849-118582519	197	244	441	0.446712	783
Golga5	chr12:102497447-102497907	83	57	140	0.592857	376
Golga7	chr8:23241326-23242631	98	95	193	0.507772	742
Golm1	chr13:59665527-59665676	421	460	881	0.477866	1033
Golph3	chr15:12349368-12351267	51	39	90	0.566667	457
Golph3l	chr3:95617044-95619247	10	15	25	0.4	150
Golt1b	chr6:142401543-142403858	48	59	107	0.448598	315
Gon4l	chr3:88909238-88910099	47	55	102	0.460784	592
Gopc	chr10:52337024-52339853	9	7	16	0.5625	105
Gorab	chr1:163396812-163397169	25	28	53	0.471698	98
Gorasp1	chr9:119932621-119932824	40	30	70	0.571429	183
Gorasp2	chr2:70690658-70691725	43	46	89	0.483146	422
Gosr1	chr11:76754369-76754476	23	14	37	0.621622	142
Gosr2	chr11:103697630-103697710	60	67	127	0.472441	340
Got1	chr19:43515681-43515862	439	493	932	0.47103	1748
Got1l1	chr8:27202372-27202547	47	23	70	0.671429	285
Got2	chr8:95888217-95888365	755	425	1180	0.639831	2073
Gpa33	chr1:166165147-166166510	181	250	431	0.419954	455
Gpalpp1	chr14:76107321-76107453	46	79	125	0.368	217
Gpatch11	chr17:78837831-78837902	8	15	23	0.347826	123
Gpatch2l	chr12:86288800-86291368	26	13	39	0.666667	174
Gpatch3	chr4:133579786-133579960	4	4	8	0.5	40
Gpatch4	chr3:88054958-88055994	10	17	27	0.37037	88
Gpatch8	chr11:102475916-102482087	15	11	26	0.576923	303
Gpbp1	chr13:111437957-111438124	30	40	70	0.428571	1271
Gpbp1l1	chr4:116592806-116593882	88	103	191	0.460733	562
Gpc3	chrX:52397073-52397206	13	20	33	0.393939	275
Gpc4	chrX:52164616-52164923	33	37	70	0.471429	308
Gpcpd1	chr2:132547557-132547719	16	26	42	0.380952	132
Gpd1l	chr9:114933671-114933987	74	60	134	0.552239	210
Gpd2	chr2:57367352-57370719	48	68	116	0.413793	385
Gpi1	chr7:34230092-34230336	397	425	822	0.482968	3184
Gpkow	chrX:7708111-7710259	95	54	149	0.637584	372
Gpld1	chr13:24990036-24991936	10	11	21	0.47619	41
Gpn1	chr5:31510832-31511627	179	168	347	0.51585	332
Gpn2	chr4:133591326-133591735	61	44	105	0.580952	142
Gpn3	chr5:122382261-122382769	138	133	271	0.509225	338
Gpr107	chr2:31214244-31216567	50	70	120	0.416667	301
Gpr108	chr17:57244247-57244368	9	13	22	0.409091	92
Gpr125	chr5:50006749-50006962	99	109	208	0.475962	362
Gpr126	chr10:14402585-14405438	8	9	17	0.470588	148
Gpr133	chr5:129202464-129204599	7	15	22	0.318182	56
Gpr160	chr3:30895710-30897194	6	4	10	0.6	66
Gpr180	chr14:118162589-118164232	17	11	28	0.607143	95
Gpr19	chr6:134869092-134870482	18	11	29	0.62069	129
Gprasp1	chrX:135798748-135803468	307	248	555	0.553153	1368
Gprasp2	chrX:135841578-135844730	96	59	155	0.619355	372
Gprc5a	chr6:135083747-135084708	112	74	186	0.602151	201
Gprc5c	chr11:114870321-114872617	6	5	11	0.545455	71
Gps1	chr11:120788670-120789102	36	41	77	0.467532	739
Gpsm2	chr3:108702865-108703086	20	19	39	0.512821	164
Gpt2	chr8:85525536-85527558	286	189	475	0.602105	904
Gpx2	chr12:76792335-76793000	16	0	16	1	76
Gpx3	chr11:54909437-54910382	16	9	25	0.64	51
Gpx6	chr13:21318877-21319624	15	17	32	0.46875	63
Gpx7	chr4:108400217-108400997	27	51	78	0.346154	116
Gramd1a	chr7:31150896-31151050	178	132	310	0.574194	453
Grasp	chr15:101231517-101232756	21	20	41	0.512195	313
Grb7	chr11:98451842-98451919	4	6	10	0.4	99
Grhl3	chr4:135552536-135552694	53	57	110	0.481818	192
Grhpr	chr4:44990377-44990696	12	29	41	0.292683	136
Grina	chr15:76249217-76249904	31	22	53	0.584906	163
Gripap1	chrX:7812465-7812560	8	7	15	0.533333	106
Grk6	chr13:55459782-55460927	44	41	85	0.517647	347
Grn	chr11:102436335-102436809	107	109	216	0.49537	604
Grpel1	chr5:36471056-36474077	14	20	34	0.411765	607
Grpel2	chr18:61726226-61726331	88	100	188	0.468085	276
Grsf1	chr5:88659233-88660459	66	127	193	0.341969	486
Grtp1	chr8:13200481-13200624	28	12	40	0.7	227
Grwd1	chr7:45827526-45827668	18	19	37	0.486486	246
Gse1	chr8:120578469-120581383	97	55	152	0.638158	578
Gsg2	chr11:73135484-73138294	8	13	21	0.380952	136
Gsk3a	chr7:25229465-25229572	49	52	101	0.485149	527
Gsk3b	chr16:38170664-38170747	2	7	9	0.222222	272
Gskip	chr12:105700638-105703057	28	9	37	0.756757	40
Gspt1	chr16:11253643-11254325	111	106	217	0.511521	1276
Gspt2	chrX:94636069-94638561	11	10	21	0.52381	114
Gsr	chr8:33697146-33698162	282	245	527	0.535104	809
Gss	chr2:155587442-155587576	58	110	168	0.345238	391
Gsta3	chr1:21260048-21260189	2	10	12	0.166667	31
Gsta4	chr9:78209057-78209349	471	579	1050	0.448571	1560
Gstcd	chr3:133084576-133085025	23	13	36	0.638889	130
Gstm1	chr3:108012250-108012778	14	16	30	0.466667	267
Gstm2	chr3:107985247-107985328	43	22	65	0.661538	195
Gstm3	chr3:107963696-107964296	4	10	14	0.285714	59
Gstm5	chr3:107898166-107898276	4	12	16	0.25	47
Gsto1	chr19:47864297-47864788	47	21	68	0.691176	105
Gstp1	chr19:4037290-4037396	21	25	46	0.456522	678
Gstp2	chr19:4041903-4041938	413	35	448	0.921875	1106
Gstz1	chr12:87163704-87164723	334	74	408	0.818627	754
Gtf2a1	chr12:91575584-91575791	163	117	280	0.582143	558
Gtf2a2	chr9:70012548-70012952	14	13	27	0.518519	304
Gtf2b	chr3:142779970-142780099	18	15	33	0.545455	229
Gtf2e1	chr16:37535721-37536193	71	73	144	0.493056	493
Gtf2e2	chr8:33775944-33776059	41	55	96	0.427083	617
Gtf2f1	chr17:57007713-57007906	80	81	161	0.496894	521
Gtf2f2	chr14:76010680-76010865	39	35	74	0.527027	270
Gtf2h1	chr7:46822823-46823800	132	138	270	0.488889	539
Gtf2h2	chr13:100490076-100490164	31	30	61	0.508197	223
Gtf2h3	chr5:124595918-124597680	121	106	227	0.53304	363
Gtf2h4	chr17:35672686-35672828	36	38	74	0.486486	246
Gtf2h5	chr17:6084472-6085485	27	30	57	0.473684	245
Gtf2i	chr5:134295510-134295613	150	168	318	0.471698	647
Gtf2ird1	chr5:134383740-134383923	16	19	35	0.457143	346
Gtf3a	chr5:146955368-146955614	30	52	82	0.365854	223
Gtf3c1	chr7:125674057-125674193	88	85	173	0.508671	564
Gtf3c2	chr5:31168251-31168478	60	40	100	0.6	802
Gtf3c3	chr1:54437832-54437943	47	62	109	0.431193	295
Gtf3c4	chr2:28833550-28835373	47	47	94	0.5	471
Gtf3c5	chr2:28579518-28579737	39	44	83	0.46988	103
Gtf3c6	chr10:40254264-40254308	16	47	63	0.253968	88
Gtpbp1	chr15:79720010-79721479	36	31	67	0.537313	285
Gtpbp10	chr5:5555238-5555382	91	96	187	0.486631	246
Gtpbp3	chr8:71492539-71493400	50	34	84	0.595238	222
Gtpbp4	chr13:8992645-8992815	145	202	347	0.417867	1264
Gtpbp6	chr5:110107856-110108197	51	95	146	0.349315	195
Gtse1	chr15:85867475-85867601	33	33	66	0.5	561
Gtsf1l	chr2:163089539-163089601	29	35	64	0.453125	142
Gucd1	chr10:75506814-75508969	14	9	23	0.608696	79
Guf1	chr5:69571584-69573630	72	97	169	0.426036	242
Guk1	chr11:59186774-59186887	47	79	126	0.373016	337
Gusb	chr5:129999927-130000069	34	70	104	0.326923	121
Gxylt1	chr15:93239742-93245129	21	24	45	0.466667	195
Gyg	chr3:20152730-20152865	10	12	22	0.454545	69
Gyk	chrX:85754332-85754409	23	54	77	0.298701	280
Gyltl1b	chr2:92367016-92367176	19	26	45	0.422222	145
Gys1	chr7:45455041-45456617	30	62	92	0.326087	297
Gzf1	chr2:148690707-148692949	94	89	183	0.513661	277
Gzmm	chr10:79694351-79694617	4	6	10	0.4	27
H13	chr2:152695482-152695584	4	7	11	0.363636	85
H1f0	chr15:79028212-79030500	28	27	55	0.509091	182
H2afj	chr6:136808248-136810074	136	157	293	0.464164	300
H2afv	chr11:6429096-6429225	105	96	201	0.522388	366
H2afx	chr9:44334715-44336073	192	252	444	0.432432	1450
H2afy	chr13:56128277-56128481	83	124	207	0.400966	564
H2afy2	chr10:61757724-61757954	19	22	41	0.463415	247
H2afz	chr3:137866386-137866922	22	27	49	0.44898	4992
H2-Eb1	chr17:34309591-34309860	100	28	128	0.78125	120
H2-K1	chr17:34000194-34000333	43	99	142	0.302817	121
H2-Ke6	chr17:34027623-34027840	12	13	25	0.48	97
H2-T24	chr17:36005695-36006789	10	0	10	1	15
H3f3b	chr11:116024379-116024504	168	193	361	0.465374	3386
H6pd	chr4:149995745-149996381	32	25	57	0.561404	205
Hace1	chr10:45711434-45712345	13	16	29	0.448276	114
Hacl1	chr14:31640789-31640965	9	10	19	0.473684	77
Hadh	chr3:131248416-131248573	265	206	471	0.562633	1115
Hadha	chr5:30134979-30135101	136	129	265	0.513208	858
Hadhb	chr5:30184053-30184593	65	71	136	0.477941	537
Hagh	chr17:24853632-24853696	9	7	16	0.5625	183
Halr1	chr6:52113343-52113684	15	27	42	0.357143	96
Hap1	chr11:100355690-100356141	112	148	260	0.430769	505
Harbi1	chr2:91720354-91721566	11	5	16	0.6875	94
Hars	chr18:36771328-36771435	48	61	109	0.440367	473
Hars2	chr18:36791070-36792560	27	21	48	0.5625	126
Hat1	chr2:71441168-71441622	459	583	1042	0.440499	2444
Haus1	chr18:77764073-77764208	118	110	228	0.517544	291
Haus2	chr2:120618975-120621559	41	0	41	1	376
Haus3	chr5:34167405-34168443	57	49	106	0.537736	243
Haus4	chr14:54552137-54552210	175	92	267	0.655431	297
Haus5	chr7:30662936-30662960	58	61	119	0.487395	193
Haus6	chr4:86594741-86594867	96	109	205	0.468293	376
Haus7	chrX:73458835-73459029	29	14	43	0.674419	502
Haus8	chr8:71272284-71272590	59	19	78	0.75641	386
Hbp1	chr12:31936972-31937084	124	55	179	0.692737	661
Hbs1l	chr10:21368289-21368889	15	18	33	0.454545	655
Hccs	chrX:169320115-169320343	130	0	130	1	202
Hcfc1	chrX:73959123-73959283	175	140	315	0.555556	1449
Hcfc1r1	chr17:23674884-23675524	44	46	90	0.488889	167
Hcfc2	chr10:82738279-82738464	8	2	10	0.8	61
Hdac1	chr4:129534614-129534726	629	470	1099	0.572338	1589
Hdac2	chr10:37001529-37001888	158	220	378	0.417989	1029
Hdac3	chr18:37952471-37952613	37	41	78	0.474359	260
Hdac5	chr11:102204431-102204653	14	20	34	0.411765	197
Hdac6	chrX:7947575-7947889	286	281	567	0.504409	1152
Hddc2	chr10:31327881-31328086	87	144	231	0.376623	253
Hddc3	chr7:80345648-80346097	7	8	15	0.466667	54
Hdgf	chr3:87914902-87916132	194	230	424	0.457547	3169
Hdgfrp2	chr17:56100345-56100596	18	20	38	0.473684	499
Hdhd2	chr18:76970611-76972171	19	13	32	0.59375	151
Hdlbp	chr1:93438226-93438383	220	243	463	0.475162	2262
Heatr1	chr13:12438589-12438893	171	141	312	0.548077	845
Heatr2	chr5:139185510-139186505	116	102	218	0.53211	343
Heatr3	chr8:88170859-88171943	93	69	162	0.574074	361
Heatr5a	chr12:51971203-51971321	143	94	237	0.603376	405
Heatr5b	chr17:78826232-78826389	32	43	75	0.426667	258
Heatr6	chr11:83781151-83783754	15	13	28	0.535714	105
Hebp1	chr6:135168020-135168215	157	240	397	0.395466	454
Heca	chr10:17908034-17908188	5	9	14	0.357143	151
Hectd1	chr12:51803669-51803896	181	85	266	0.680451	1071
Hectd3	chr4:117003282-117005277	9	14	23	0.391304	158
Helb	chr10:120112685-120112965	126	128	254	0.496063	349
Hells	chr19:38967733-38968277	166	133	299	0.555184	1969
Helq	chr5:100778732-100778836	18	26	44	0.409091	80
Helz	chr11:107686385-107686943	70	58	128	0.546875	401
Hemk1	chr9:107336572-107336663	33	58	91	0.362637	131
Herc1	chr9:66474734-66474864	11	4	15	0.733333	481
Herc2	chr7:56230860-56231798	39	47	86	0.453488	470
Herc3	chr6:58918713-58920396	6	4	10	0.6	86
Herpud1	chr8:94394591-94395358	36	28	64	0.5625	184
Herpud2	chr9:25150820-25151781	13	14	27	0.481481	125
Hes6	chr1:91412893-91412979	4	10	14	0.285714	48
Hexa	chr9:59564821-59565105	117	127	244	0.479508	793
Hexb	chr13:97198026-97198357	321	137	458	0.700873	1175
Hexim1	chr11:103116325-103119724	12	15	27	0.444444	201
Hexim2	chr11:103138187-103139908	10	6	16	0.625	35
Hgh1	chr15:76370162-76370253	6	5	11	0.545455	63
Hgs	chr11:120483389-120483984	31	37	68	0.455882	210
Hgsnat	chr8:25968363-25968432	37	48	85	0.435294	134
Hiat1	chr3:116645366-116645480	90	98	188	0.478723	567
Hiatl1	chr13:65112504-65112982	87	71	158	0.550633	369
Hibadh	chr6:52630189-52630349	284	222	506	0.561265	594
Hibch	chr1:52920263-52920860	53	82	135	0.392593	173
Hic2	chr16:17257335-17263430	12	11	23	0.521739	519
Hif1a	chr12:73945552-73947530	188	111	299	0.628763	1314
Hif1an	chr19:44571114-44576274	106	98	204	0.519608	318
Higd1a	chr9:121848560-121849689	28	26	54	0.518519	333
Higd2a	chr13:54590724-54591147	193	313	506	0.381423	260
Hilpda	chr6:29274650-29275449	23	13	36	0.638889	82
Hinfp	chr9:44295673-44296580	14	8	22	0.636364	101
Hint1	chr11:54866438-54866600	53	43	96	0.552083	1639
Hint2	chr4:43656359-43656445	64	33	97	0.659794	82
Hip1	chr5:135438535-135438632	84	40	124	0.677419	262
Hipk1	chr3:103763673-103763759	31	26	57	0.54386	249
Hira	chr16:18969440-18970308	31	40	71	0.43662	344
Hirip3	chr7:126863169-126864250	19	25	44	0.431818	344
Hist1h2bc	chr13:23692176-23692480	4	14	18	0.222222	26
Hk1	chr10:62315386-62315548	198	201	399	0.496241	696
Hk2	chr6:82773918-82774454	366	504	870	0.42069	1150
Hltf	chr3:20116572-20118491	97	61	158	0.613924	492
Hmbs	chr9:44344010-44344228	139	171	310	0.448387	526
Hmces	chr6:87936090-87936613	87	42	129	0.674419	316
Hmg20a	chr9:56494533-56496936	39	60	99	0.393939	213
Hmg20b	chr10:81348886-81349089	26	30	56	0.464286	237
Hmga1	chr17:27562438-27563672	382	302	684	0.55848	16
Hmga1-rs1	chr17:27562438-27563671	375	300	675	0.555556	0
Hmga2	chr10:120475953-120476935	380	131	511	0.74364	814
Hmgb1	chr5:149050588-149050751	224	168	392	0.571429	3763
Hmgb2	chr8:57512575-57512748	223	157	380	0.586842	4482
Hmgb3	chrX:71558053-71558207	9	13	22	0.409091	399
Hmgcl	chr4:135962109-135962617	69	68	137	0.50365	211
Hmgcr	chr13:96666113-96666224	220	252	472	0.466102	1422
Hmgcs1	chr13:119706389-119708260	234	369	603	0.38806	2079
Hmgn1	chr16:96127432-96127461	227	197	424	0.535377	1886
Hmgn2	chr4:133966766-133966795	107	96	203	0.527094	1327
Hmgn5	chrX:109004537-109006071	36	35	71	0.507042	542
Hmgxb3	chr18:61171208-61171382	29	28	57	0.508772	295
Hmgxb4	chr8:75029989-75031972	107	43	150	0.713333	342
Hmmr	chr11:40733314-40733437	516	547	1063	0.485419	1274
Hmox1	chr8:75099886-75100593	260	137	397	0.654912	608
Hn1	chr11:115497353-115498299	5	7	12	0.416667	625
Hn1l	chr17:24942470-24944678	26	31	57	0.45614	1035
Hnrnpa0	chr13:58125879-58128556	216	190	406	0.53202	1214
Hnrnpa1	chr15:103244256-103244962	249	267	516	0.482558	100
Hnrnpa2b1	chr6:51469671-51469894	452	457	909	0.49725	4166
Hnrnpa3	chr2:75665398-75669407	42	39	81	0.518519	1107
Hnrnpab	chr11:51606667-51606881	185	184	369	0.501355	2171
Hnrnpc	chr14:52084115-52084391	311	185	496	0.627016	5643
Hnrnpd	chr5:99955935-99961333	63	62	125	0.504	1626
Hnrnpdl	chr5:100038720-100039222	60	88	148	0.405405	968
Hnrnpf	chr6:117917294-117917598	15	7	22	0.681818	6352
Hnrnph1	chr11:50384644-50384736	156	127	283	0.551237	1493
Hnrnph2	chrX:134604855-134607054	21	22	43	0.488372	823
Hnrnph3	chr10:63023720-63023849	99	85	184	0.538043	495
Hnrnpll	chr17:80061657-80062268	52	57	109	0.477064	545
Hnrnpm	chr17:33677274-33677440	125	156	281	0.44484	1441
Hnrnpr	chr4:136339419-136345979	31	43	74	0.418919	502
Hnrnpu	chr1:178336953-178337784	185	179	364	0.508242	4296
Hnrnpul1	chr7:25725924-25726214	48	52	100	0.48	968
Hnrnpul2	chr19:8831455-8834142	163	232	395	0.412658	1202
Homer1	chr13:93355940-93356885	9	16	25	0.36	150
Homer2	chr7:81624252-81624344	10	7	17	0.588235	82
Homer3	chr8:70292975-70294361	34	14	48	0.708333	302
Hook1	chr4:96022167-96024274	96	81	177	0.542373	357
Hook2	chr8:85002865-85003364	123	81	204	0.602941	317
Hormad1	chr3:95585140-95585214	38	19	57	0.666667	447
Hormad2	chr11:4427244-4427385	24	17	41	0.585366	56
Hp1bp3	chr4:138241446-138244682	21	18	39	0.538462	191
