gene	coord	109minus1_CAST	109minus1_129S1	109minus1_total	109minus1_CAST/all	109minus1_htseqCount
Gmppb	chr9:108051326-108051936	8	5	13	0.615385	150
Gna11	chr10:81535080-81535264	28	23	51	0.54902	296
Gna12	chr5:140759944-140761118	19	13	32	0.59375	102
Gna13	chr11:109395914-109401369	155	161	316	0.490506	470
Gna15	chr10:81502314-81503105	4	11	15	0.266667	37
Gnai1	chr5:18291463-18291620	3	7	10	0.3	63
Gnai2	chr9:107614138-107615098	69	74	143	0.482517	1150
Gnai3	chr3:108145888-108146152	50	61	111	0.45045	478
Gnaq	chr19:16383204-16387453	7	8	15	0.466667	117
Gnb1l	chr16:18564035-18566680	26	14	40	0.65	122
Gnb2	chr5:137530184-137530290	71	63	134	0.529851	500
Gnb2l1	chr11:48800360-48800572	445	462	907	0.490628	12334
Gng10	chr4:59041075-59041899	51	41	92	0.554348	166
Gng12	chr6:67017464-67021361	5	7	12	0.416667	77
Gng2	chr14:19960654-19960694	19	11	30	0.633333	74
Gng3	chr19:8838991-8839246	17	13	30	0.566667	79
Gng5	chr3:146503260-146503399	90	100	190	0.473684	618
Gnl1	chr17:35988521-35989462	24	29	53	0.45283	331
Gnl2	chr4:125055184-125055382	72	75	147	0.489796	617
Gnl3	chr14:31018929-31019131	190	228	418	0.454545	1572
Gnl3l	chrX:150997186-150997330	198	1	199	0.994975	636
Gnpat	chr8:124889272-124890057	212	138	350	0.605714	602
Gnpda1	chr18:38335016-38335117	49	99	148	0.331081	429
Gnpda2	chr5:69575002-69575953	24	14	38	0.631579	70
Gnpnat1	chr14:45380937-45380998	14	17	31	0.451613	395
Gnptab	chr10:88445763-88447329	73	36	109	0.669725	243
Gnptg	chr17:25235705-25235788	21	17	38	0.552632	113
Gns	chr10:121395048-121397245	46	54	100	0.46	230
Golga4	chr9:118581849-118582519	120	158	278	0.431655	518
Golga5	chr12:102497447-102497907	80	34	114	0.701754	296
Golga7	chr8:23241326-23242631	62	112	174	0.356322	531
Golm1	chr13:59665527-59665676	342	284	626	0.546326	739
Golph3	chr15:12349368-12351267	31	51	82	0.378049	371
Golph3l	chr3:95617044-95619247	9	10	19	0.473684	114
Golt1b	chr6:142401543-142403858	20	33	53	0.377358	202
Gon4l	chr3:88909238-88910099	52	74	126	0.412698	599
Gopc	chr10:52350601-52350696	3	7	10	0.3	95
Gorab	chr1:163384909-163386697	5	6	11	0.454545	93
Gorasp1	chr9:119925673-119928036	27	22	49	0.55102	172
Gorasp2	chr2:70690658-70691725	21	33	54	0.388889	358
Gosr1	chr11:76754369-76754476	43	40	83	0.518072	150
Gosr2	chr11:103697630-103697710	59	68	127	0.464567	322
Got1	chr19:43515681-43515862	306	439	745	0.410738	1380
Got1l1	chr8:27198393-27198558	17	4	21	0.809524	95
Got2	chr8:95888217-95888365	559	302	861	0.649245	1577
Gpa33	chr1:166165147-166166510	237	252	489	0.484663	525
Gpalpp1	chr14:76106054-76106152	48	62	110	0.436364	215
Gpank1	chr17:35124220-35124815	10	12	22	0.454545	99
Gpatch1	chr7:35310440-35310574	8	4	12	0.666667	134
Gpatch11	chr17:78837831-78837902	6	12	18	0.333333	79
Gpatch2	chr1:187348357-187351429	7	4	11	0.636364	104
Gpatch2l	chr12:86288800-86291368	6	5	11	0.545455	113
Gpatch3	chr4:133580651-133580710	19	18	37	0.513514	101
Gpatch4	chr3:88054958-88055994	33	43	76	0.434211	258
Gpatch8	chr11:102475916-102482087	10	9	19	0.526316	193
Gpbp1	chr13:111437957-111438124	35	28	63	0.555556	975
Gpbp1l1	chr4:116592806-116593882	129	111	240	0.5375	564
Gpc3	chrX:52397073-52397206	19	13	32	0.59375	218
Gpc4	chrX:52164616-52164923	28	45	73	0.383562	363
Gpcpd1	chr2:132529082-132530742	7	17	24	0.291667	97
Gpd1l	chr9:114903661-114903767	33	23	56	0.589286	118
Gpd2	chr2:57367352-57370719	59	109	168	0.35119	404
Gpi1	chr7:34230092-34230336	261	291	552	0.472826	2343
Gpkow	chrX:7708111-7710259	110	65	175	0.628571	317
Gpn1	chr5:31510832-31511627	327	291	618	0.529126	527
Gpn2	chr4:133591326-133591735	72	76	148	0.486486	197
Gpn3	chr5:122382261-122382769	94	109	203	0.463054	250
Gpr107	chr2:31214244-31216567	47	74	121	0.38843	253
Gpr125	chr5:49990125-49990286	92	96	188	0.489362	276
Gpr126	chr10:14402585-14405438	62	40	102	0.607843	206
Gpr133	chr5:129202464-129204599	8	31	39	0.205128	75
Gpr157	chr4:150102212-150105927	10	0	10	1	23
Gpr160	chr3:30895710-30897194	29	20	49	0.591837	88
Gpr180	chr14:118162589-118164232	21	19	40	0.525	81
Gpr19	chr6:134869092-134870482	11	6	17	0.647059	96
Gprasp1	chrX:135798748-135803468	193	122	315	0.612698	821
Gprasp2	chrX:135841578-135844730	54	29	83	0.650602	197
Gprc5a	chr6:135083747-135084708	70	53	123	0.569106	150
Gps1	chr11:120788670-120789102	45	50	95	0.473684	748
Gpt2	chr8:85525536-85527558	249	186	435	0.572414	757
Gpx2	chr12:76792335-76793000	25	2	27	0.925926	102
Gpx7	chr4:108400217-108400997	28	28	56	0.5	122
Gramd1a	chr7:31150896-31151050	129	104	233	0.553648	369
Gramd1b	chr9:40314967-40315047	10	11	21	0.47619	69
Grasp	chr15:101231517-101232756	9	3	12	0.75	100
Grb7	chr11:98454859-98455373	8	24	32	0.25	98
Grhl3	chr4:135541888-135542773	42	19	61	0.688525	103
Grhpr	chr4:44990377-44990696	11	26	37	0.297297	104
Grik3	chr4:125707897-125714173	0	21	21	0	138
Gripap1	chrX:7819167-7819321	25	27	52	0.480769	165
Grk4	chr5:34698863-34701088	10	17	27	0.37037	299
Grk6	chr13:55459782-55460927	47	40	87	0.54023	438
Grn	chr11:102436335-102436809	70	115	185	0.378378	532
Grpel1	chr5:36471056-36474077	13	18	31	0.419355	728
Grpel2	chr18:61726226-61726331	39	35	74	0.527027	158
Grsf1	chr5:88675758-88676171	59	127	186	0.317204	422
Grtp1	chr8:13200481-13200624	25	18	43	0.581395	182
Grwd1	chr7:45827526-45827668	36	20	56	0.642857	468
Gse1	chr8:120578469-120581383	33	23	56	0.589286	357
Gsg2	chr11:73135484-73138294	3	7	10	0.3	130
Gsk3a	chr7:25229465-25229572	44	29	73	0.60274	456
Gspt1	chr16:11253643-11254325	130	125	255	0.509804	1398
Gspt2	chrX:94636069-94638561	17	12	29	0.586207	134
Gsr	chr8:33697146-33698162	240	201	441	0.544218	671
Gss	chr2:155587442-155587576	63	141	204	0.308824	404
Gsta3	chr1:21264843-21265575	19	54	73	0.260274	61
Gsta4	chr9:78209057-78209349	666	576	1242	0.536232	1834
Gstm1	chr3:108012250-108012778	9	11	20	0.45	132
Gstm2	chr3:107985247-107985328	28	9	37	0.756757	152
Gsto1	chr19:47864297-47864788	55	12	67	0.820896	142
Gstp1	chr19:4037290-4037396	18	43	61	0.295082	808
Gstp2	chr19:4041903-4041938	491	38	529	0.928166	1296
Gstz1	chr12:87163704-87164723	338	69	407	0.830467	656
Gtf2a1	chr12:91575584-91575791	120	63	183	0.655738	417
Gtf2a2	chr9:70012548-70012952	21	20	41	0.512195	307
Gtf2b	chr3:142779970-142780099	23	19	42	0.547619	216
Gtf2e1	chr16:37535721-37536193	53	34	87	0.609195	335
Gtf2e2	chr8:33775944-33776059	33	46	79	0.417722	476
Gtf2f1	chr17:57007713-57007906	99	110	209	0.473684	638
Gtf2f2	chr14:76010680-76010865	36	47	83	0.433735	290
Gtf2h1	chr7:46822823-46823800	151	107	258	0.585271	500
Gtf2h2	chr13:100490076-100490164	34	25	59	0.576271	189
Gtf2h3	chr5:124595918-124597680	153	153	306	0.5	449
Gtf2h4	chr17:35672686-35672828	43	26	69	0.623188	228
Gtf2h5	chr17:6084472-6085485	25	31	56	0.446429	270
Gtf2i	chr5:134295510-134295613	158	158	316	0.5	643
Gtf2ird1	chr5:134383740-134383923	4	12	16	0.25	277
Gtf2ird2	chr5:134213967-134214150	4	6	10	0.4	30
Gtf3a	chr5:146955368-146955614	47	41	88	0.534091	232
Gtf3c1	chr7:125674057-125674193	62	71	133	0.466165	446
Gtf3c2	chr5:31168251-31168478	53	38	91	0.582418	923
Gtf3c3	chr1:54437832-54437943	57	31	88	0.647727	222
Gtf3c4	chr2:28833550-28835373	33	29	62	0.532258	336
Gtf3c5	chr2:28579518-28579737	71	75	146	0.486301	198
Gtf3c6	chr10:40257579-40257665	116	104	220	0.527273	182
Gtpbp1	chr15:79720010-79721479	29	31	60	0.483333	283
Gtpbp10	chr5:5555238-5555382	48	51	99	0.484848	208
Gtpbp2	chr17:46167726-46167890	8	5	13	0.615385	75
Gtpbp3	chr8:71492539-71493400	58	39	97	0.597938	257
Gtpbp4	chr13:8992645-8992815	143	165	308	0.464286	1048
Gtpbp6	chr5:110107856-110108197	89	101	190	0.468421	251
Gt(ROSA)26Sor	chr6:113070399-113071435	36	21	57	0.631579	90
Gtse1	chr15:85867475-85867601	31	29	60	0.516667	663
Gtsf1l	chr2:163089539-163089601	39	28	67	0.58209	196
Guca1b	chr17:47391875-47392967	8	0	8	1	44
Gucd1	chr10:75506814-75508969	4	6	10	0.4	60
Guf1	chr5:69571584-69573630	14	19	33	0.424242	112
Guk1	chr11:59186774-59186887	69	48	117	0.589744	389
Gusb	chr5:130002607-130002828	19	32	51	0.372549	109
Gxylt1	chr15:93239742-93245129	13	9	22	0.590909	109
Gyk	chrX:85737314-85737349	7	9	16	0.4375	136
Gys1	chr7:45455041-45456617	14	51	65	0.215385	185
Gzf1	chr2:148690707-148692949	23	38	61	0.377049	160
H13	chr2:152695482-152695584	5	16	21	0.238095	148
H1f0	chr15:79028212-79030500	30	29	59	0.508475	157
H2afj	chr6:136808248-136810074	82	147	229	0.358079	255
H2afv	chr11:6429096-6429225	101	95	196	0.515306	316
H2afx	chr9:44334715-44336073	260	236	496	0.524194	1639
H2afy	chr13:56128277-56128481	60	102	162	0.37037	471
H2afy2	chr10:61757724-61757954	20	23	43	0.465116	225
H2afz	chr3:137866386-137866922	54	44	98	0.55102	7555
H2-D1	chr17:35263839-35264114	5	15	20	0.25	12
H2-Eb1	chr17:34309591-34309860	72	23	95	0.757895	115
H2-K1	chr17:33999734-34000003	36	48	84	0.428571	52
H2-Ke6	chr17:34027623-34027840	7	7	14	0.5	72
H2-L	chr17:35263839-35264114	5	15	20	0.25	0
H2-M5	chr17:36988935-36989204	13	19	32	0.40625	201
H3f3b	chr11:116024379-116024504	162	172	334	0.48503	3191
H6pd	chr4:149979474-149982921	14	9	23	0.608696	143
Habp4	chr13:64174063-64174221	10	4	14	0.714286	50
Hadh	chr3:131248416-131248573	177	172	349	0.507163	890
Hadha	chr5:30134979-30135101	112	153	265	0.422642	792
Hadhb	chr5:30184053-30184593	83	82	165	0.50303	531
Halr1	chr6:52113343-52113684	29	39	68	0.426471	120
Hap1	chr11:100355690-100356141	91	148	239	0.380753	523
Hars	chr18:36771328-36771435	66	58	124	0.532258	504
Hars2	chr18:36791070-36792560	72	65	137	0.525547	165
Hat1	chr2:71441168-71441622	374	507	881	0.424518	1865
Haus1	chr18:77764073-77764208	189	151	340	0.555882	315
Haus2	chr2:120618975-120621559	22	5	27	0.814815	315
Haus3	chr5:34167405-34168443	33	60	93	0.354839	211
Haus4	chr14:54552137-54552210	184	101	285	0.645614	326
Haus5	chr7:30662936-30662960	65	37	102	0.637255	172
Haus6	chr4:86582881-86583873	57	54	111	0.513514	231
Haus7	chrX:73458835-73459029	21	24	45	0.466667	423
Haus8	chr8:71272284-71272590	63	20	83	0.759036	356
Hbp1	chr12:31936972-31937084	99	46	145	0.682759	497
Hbs1l	chr10:21368289-21368889	12	9	21	0.571429	512
Hccs	chrX:169319438-169319590	113	1	114	0.991228	155
Hcfc1	chrX:73959123-73959283	168	190	358	0.469274	1459
Hcfc1r1	chr17:23674884-23675524	39	30	69	0.565217	149
Hcfc2	chr10:82738279-82738464	11	6	17	0.647059	42
Hck	chr2:153150947-153151441	10	32	42	0.238095	92
Hdac1	chr4:129534614-129534726	778	519	1297	0.599846	1951
Hdac2	chr10:37001529-37001888	109	177	286	0.381119	860
Hdac3	chr18:37952471-37952613	33	44	77	0.428571	290
Hdac5	chr11:102204431-102204653	1	15	16	0.0625	168
Hdac6	chrX:7947575-7947889	236	227	463	0.509719	837
Hddc2	chr10:31327881-31328086	58	90	148	0.391892	163
Hddc3	chr7:80345648-80346097	6	8	14	0.428571	34
Hdgf	chr3:87914902-87916132	169	190	359	0.470752	2986
Hdgfrp2	chr17:56100345-56100596	35	15	50	0.7	482
Hdhd2	chr18:76970611-76972171	8	18	26	0.307692	129
Hdlbp	chr1:93438226-93438383	232	248	480	0.483333	2553
Heatr1	chr13:12438589-12438893	229	192	421	0.543943	1121
Heatr2	chr5:139185510-139186505	100	85	185	0.540541	286
Heatr3	chr8:88170859-88171943	169	101	270	0.625926	621
Heatr5a	chr12:51958853-51959064	93	72	165	0.563636	342
Heatr5b	chr17:78755211-78755424	12	14	26	0.461538	119
Heatr6	chr11:83781151-83783754	29	19	48	0.604167	113
Hebp1	chr6:135168020-135168215	85	161	246	0.345528	307
Hectd1	chr12:51803669-51803896	166	65	231	0.718615	833
Hectd3	chr4:117003282-117005277	12	13	25	0.48	181
Helb	chr10:120105159-120106037	91	95	186	0.489247	286
Hells	chr19:38967733-38968277	174	148	322	0.540373	1900
Helq	chr5:100771734-100771891	20	25	45	0.444444	84
Helz	chr11:107686385-107686943	67	43	110	0.609091	402
Hemk1	chr9:107336572-107336663	56	70	126	0.444444	98
Herc1	chr9:66504588-66504893	5	10	15	0.333333	372
Herc2	chr7:56230860-56231798	16	17	33	0.484848	299
Herc3	chr6:58918713-58920396	10	5	15	0.666667	54
Herpud1	chr8:94394591-94395358	35	19	54	0.648148	174
Herpud2	chr9:25150820-25151781	8	18	26	0.307692	106
Hesx1	chr14:27002006-27002325	9	7	16	0.5625	18
Hexa	chr9:59564821-59565105	72	51	123	0.585366	477
Hexb	chr13:97198026-97198357	242	72	314	0.770701	700
Hexdc	chr11:121218543-121218738	7	5	12	0.583333	87
Hexim1	chr11:103116325-103119724	28	22	50	0.56	354
Hgh1	chr15:76370532-76371411	30	16	46	0.652174	109
Hgs	chr11:120483389-120483984	30	37	67	0.447761	179
Hgsnat	chr8:25944459-25945315	10	6	16	0.625	84
Hhex	chr19:37439584-37440731	3	9	12	0.25	20
Hiat1	chr3:116645366-116645480	76	97	173	0.439306	475
Hiatl1	chr13:65081400-65081527	37	37	74	0.5	192
Hibadh	chr6:52630189-52630349	165	121	286	0.576923	327
Hibch	chr1:52920263-52920860	29	41	70	0.414286	90
Hic2	chr16:17257335-17263430	12	11	23	0.521739	340
Hif1a	chr12:73945552-73947530	148	94	242	0.61157	1018
Hif1an	chr19:44571114-44576274	94	98	192	0.489583	320
Higd1a	chr9:121848560-121849689	25	21	46	0.543478	181
Higd2a	chr13:54590724-54591147	266	285	551	0.482759	283
Hilpda	chr6:29274650-29275449	14	16	30	0.466667	58
Hint1	chr11:54866438-54866600	46	33	79	0.582278	1552
Hint2	chr4:43656359-43656445	65	29	94	0.691489	95
Hip1	chr5:135458100-135458242	92	37	129	0.713178	246
Hipk1	chr3:103739815-103744436	9	5	14	0.642857	196
Hira	chr16:18969440-18970308	45	62	107	0.420561	402
Hirip3	chr7:126863169-126864250	40	43	83	0.481928	565
Hist1h1c	chr13:23738807-23739531	12	8	20	0.6	16
Hist1h2bc	chr13:23692176-23692480	10	17	27	0.37037	26
Hk1	chr10:62315386-62315548	87	72	159	0.54717	311
Hk2	chr6:82773918-82774454	226	397	623	0.362761	867
Hltf	chr3:20116572-20118491	67	55	122	0.54918	317
Hmbs	chr9:44344010-44344228	116	137	253	0.458498	426
Hmces	chr6:87936090-87936613	171	72	243	0.703704	555
Hmg20a	chr9:56494533-56496936	10	18	28	0.357143	141
Hmg20b	chr10:81348886-81349089	23	33	56	0.410714	344
Hmga1	chr17:27562438-27563672	409	381	790	0.517722	10
Hmga1-rs1	chr17:27562438-27563671	409	381	790	0.517722	0
Hmga2	chr10:120475953-120476935	339	131	470	0.721277	699
Hmgb1	chr5:149050588-149050751	210	192	402	0.522388	3947
Hmgb2	chr8:57513966-57515999	226	185	411	0.549878	5148
Hmgb3	chrX:71558053-71558207	12	15	27	0.444444	513
Hmgcl	chr4:135962109-135962617	63	80	143	0.440559	150
Hmgcr	chr13:96666113-96666224	117	158	275	0.425455	926
Hmgcs1	chr13:119706389-119708260	179	210	389	0.460154	1318
Hmgn1	chr16:96127432-96127461	229	236	465	0.492473	2265
Hmgn2	chr4:133966766-133966795	155	157	312	0.496795	2026
Hmgn5	chrX:109004537-109006071	20	16	36	0.555556	260
Hmgxb3	chr18:61162897-61163028	34	29	63	0.539683	245
Hmgxb4	chr8:75029989-75031972	92	38	130	0.707692	297
Hmmr	chr11:40733314-40733437	233	242	475	0.490526	616
Hmox1	chr8:75099886-75100593	344	141	485	0.709278	669
Hn1	chr11:115497353-115498299	11	8	19	0.578947	824
Hn1l	chr17:24942470-24944678	23	23	46	0.5	804
Hnrnpa0	chr13:58125879-58128556	214	208	422	0.507109	1314
Hnrnpa1	chr15:103244256-103244962	222	247	469	0.473348	107
Hnrnpa2b1	chr6:51469671-51469894	449	409	858	0.52331	4107
Hnrnpa3	chr2:75665398-75669407	48	55	103	0.466019	1209
Hnrnpab	chr11:51606667-51606881	297	267	564	0.526596	3091
Hnrnpc	chr14:52084115-52084391	253	144	397	0.63728	5202
Hnrnpd	chr5:99955935-99961333	109	70	179	0.608939	1629
Hnrnpdl	chr5:100038720-100039222	96	98	194	0.494845	1498
Hnrnpf	chr6:117917294-117917598	12	13	25	0.48	5835
Hnrnph1	chr11:50384644-50384736	173	159	332	0.521084	1967
Hnrnph2	chrX:134604855-134607054	27	22	49	0.55102	891
Hnrnph3	chr10:63023720-63023849	61	41	102	0.598039	278
Hnrnpl	chr7:28821848-28822266	3	7	10	0.3	2839
Hnrnpll	chr17:80061657-80062268	35	41	76	0.460526	371
Hnrnpm	chr17:33677274-33677440	169	204	373	0.453083	2243
Hnrnpr	chr4:136339419-136345979	42	44	86	0.488372	564
Hnrnpu	chr1:178336953-178337784	188	201	389	0.48329	5025
Hnrnpul1	chr7:25725924-25726214	40	39	79	0.506329	721
Hnrnpul2	chr19:8831455-8834142	178	200	378	0.470899	1104
Homer2	chr7:81600481-81610441	8	0	8	1	60
Homer3	chr8:70292975-70294361	61	29	90	0.677778	305
Hook1	chr4:96022167-96024274	33	27	60	0.55	143
Hook2	chr8:85002865-85003364	121	80	201	0.60199	359
Hormad1	chr3:95585140-95585214	38	15	53	0.716981	304
Hormad2	chr11:4427244-4427385	20	7	27	0.740741	49
Hp1bp3	chr4:138241446-138244682	30	45	75	0.4	233
Hpcal1	chr12:17791107-17791926	68	14	82	0.829268	123
Hpdl	chr4:116819907-116821508	26	26	52	0.5	137
Hprt	chrX:53021067-53021660	118	161	279	0.422939	1140
Hps1	chr19:42778122-42778283	86	69	155	0.554839	173
Hps3	chr3:20022758-20022839	12	6	18	0.666667	180
Hps4	chr5:112377959-112378424	7	9	16	0.4375	83
Hps5	chr7:46760466-46761450	4	6	10	0.4	73
Hras	chr7:141192830-141192981	56	64	120	0.466667	325
Hrsp12	chr15:34484022-34484535	12	8	20	0.6	100
Hs1bp3	chr12:8341832-8343824	101	71	172	0.587209	238
Hs2st1	chr3:144453952-144454037	45	69	114	0.394737	171
Hs6st1	chr1:36103513-36106446	131	120	251	0.521912	387
Hsbp1	chr8:119348036-119348929	393	216	609	0.64532	823
Hsd17b10	chrX:152004139-152004442	68	1	69	0.985507	238
Hsd17b11	chr5:104003172-104003309	36	112	148	0.243243	217
Hsd17b12	chr2:94114993-94115068	255	315	570	0.447368	464
Hsd17b14	chr7:45557608-45557674	16	23	39	0.410256	721
Hsd17b4	chr18:50195855-50196270	62	70	132	0.469697	331
Hsdl1	chr8:119566029-119566474	12	8	20	0.6	107
Hsdl2	chr4:59617635-59618694	6	5	11	0.545455	49
Hsf1	chr15:76500417-76500972	28	27	55	0.509091	257
Hsf2	chr10:57511903-57513143	29	74	103	0.281553	193
Hsf2bp	chr17:32007676-32007793	265	256	521	0.508637	550
Hsp90aa1	chr12:110696252-110696395	4307	2657	6964	0.618466	40531
Hsp90ab1	chr17:45573167-45573261	5050	4697	9747	0.518108	24628
Hsp90b1	chr10:86705307-86705444	187	204	391	0.478261	2533
Hspa13	chr16:75755191-75758448	17	14	31	0.548387	128
Hspa14	chr2:3499207-3499311	106	120	226	0.469027	809
Hspa4	chr11:53300060-53300479	284	352	636	0.446541	3888
Hspa5	chr2:34775551-34776529	120	108	228	0.526316	2481
Hspa8	chr9:40804463-40804695	4874	4774	9648	0.505182	31667
Hspa9	chr18:34954170-34954351	1521	1376	2897	0.525026	5450
Hspb1	chr5:135889241-135889563	579	596	1175	0.492766	2300
Hspb8	chr5:116422113-116422864	77	71	148	0.52027	448
Hspbap1	chr16:35824883-35828462	112	117	229	0.489083	557
Hspbp1	chr7:4684272-4684569	137	122	259	0.528958	404
Hspd1	chr1:55078529-55078707	128	135	263	0.486692	7521
Hspe1	chr1:55091070-55091317	658	652	1310	0.50229	2873
Hspg2	chr4:137569492-137570630	218	258	476	0.457983	806
Hsph1	chr5:149633830-149633887	338	162	500	0.676	1245
Htatip2	chr7:49773301-49773999	13	40	53	0.245283	123
Htatsf1	chrX:57065646-57067182	71	66	137	0.518248	595
Htra1	chr7:130984963-130985658	2	15	17	0.117647	107
Htra2	chr6:83053921-83054571	64	40	104	0.615385	178
Htt	chr5:34908632-34912534	24	23	47	0.510638	342
Hunk	chr16:90496090-90499553	40	165	205	0.195122	210
Hus1	chr11:9010497-9010624	144	98	242	0.595041	247
Huwe1	chrX:151932549-151932730	181	0	181	1	2356
Hvcn1	chr5:122240607-122242297	31	61	92	0.336957	168
Hyal2	chr9:107572058-107572778	29	37	66	0.439394	133
Hyls1	chr9:35560821-35562104	37	16	53	0.698113	137
Hyou1	chr9:44390989-44392369	42	56	98	0.428571	870
Iah1	chr12:21323289-21323607	6	5	11	0.545455	143
Iars	chr13:49733659-49734267	305	348	653	0.467075	1515
Ibtk	chr9:85731084-85731254	106	47	153	0.69281	382
Icam1	chr9:21027771-21028796	69	61	130	0.530769	355
Ice1	chr13:70602179-70606876	48	52	100	0.48	383
Ick	chr9:78167600-78172109	12	6	18	0.666667	123
Icmt	chr4:152303022-152307126	22	24	46	0.478261	235
Ict1	chr11:115410638-115410913	35	29	64	0.546875	213
Id1	chr2:152736972-152737410	27	4	31	0.870968	375
Ide	chr19:37330428-37330613	152	159	311	0.488746	807
Idh1	chr1:65178990-65179142	119	98	217	0.548387	608
Idh2	chr7:80115162-80115350	221	172	393	0.562341	1864
Idh3a	chr9:54603282-54604662	130	143	273	0.47619	720
Idh3b	chr2:130283709-130283829	306	320	626	0.488818	812
Idh3g	chrX:73781677-73781789	474	425	899	0.527253	1937
Idi1	chr13:8886732-8886904	13	16	29	0.448276	585
Ier2	chr8:84661331-84662852	204	121	325	0.627692	1025
Ier3ip1	chr18:76940513-76941614	95	88	183	0.519126	206
Iffo2	chr4:139530548-139530655	31	0	31	1	55
Ifi30	chr8:70764920-70765102	9	5	14	0.642857	139
Ifitm1	chr7:140969489-140969827	75	60	135	0.555556	306
Ifitm2	chr7:140955670-140955961	280	300	580	0.482759	1325
Ifitm3	chr7:141010397-141010744	344	236	580	0.593103	859
Ifnar1	chr16:91505055-91510522	33	98	131	0.251908	320
Ifrd1	chr12:40222869-40223189	163	75	238	0.684874	1146
Ifrd2	chr9:107592475-107593038	158	131	289	0.546713	595
Ift22	chr5:136912825-136913244	15	36	51	0.294118	47
Ift27	chr15:78173769-78174108	10	8	18	0.555556	61
Ift43	chr12:86140052-86140095	19	6	25	0.76	72
Ift46	chr9:44790485-44792714	69	107	176	0.392045	290
Ift52	chr2:163045203-163046135	138	125	263	0.524715	356
Ift57	chr16:49699294-49699549	5	5	10	0.5	58
Ift74	chr4:94679180-94679277	11	10	21	0.52381	122
Ift88	chr14:57479897-57480005	3	12	15	0.2	97
Igbp1	chrX:100494905-100495198	42	36	78	0.538462	991
Igf2bp1	chr11:96005459-96005944	327	355	682	0.479472	1522
Igf2bp2	chr16:22078616-22078751	88	82	170	0.517647	665
Igf2bp3	chr6:49105570-49105705	43	70	113	0.380531	475
Igf2r	chr17:12722128-12722292	39	18	57	0.684211	432
Igfbp2	chr1:72851998-72852471	87	80	167	0.520958	1738
Igfbp3	chr11:7206091-7207506	27	4	31	0.870968	127
Igsf8	chr1:172319584-172319835	58	22	80	0.725	101
Ik	chr18:36755425-36755505	120	130	250	0.48	598
Ikbkap	chr4:56799975-56800137	162	205	367	0.441417	565
Ikbkb	chr8:22693815-22693932	5	5	10	0.5	60
Ikbkg	chrX:74448217-74453778	27	27	54	0.5	267
Il17rd	chr14:27101277-27107286	11	17	28	0.392857	188
Il3ra	chr14:14355007-14355073	22	29	51	0.431373	83
Il6st	chr13:112503705-112506860	47	66	113	0.415929	262
Ildr1	chr16:36725517-36726804	49	36	85	0.576471	215
Ilf2	chr3:90487459-90488379	243	166	409	0.594132	989
Ilf3	chr9:21403136-21403501	69	71	140	0.492857	1179
Ilk	chr7:105742513-105742925	17	18	35	0.485714	180
Ilkap	chr1:91398651-91398783	27	37	64	0.421875	255
Immp1l	chr2:105965264-105965558	9	10	19	0.473684	72
Immp2l	chr12:41110840-41110943	13	3	16	0.8125	52
Immt	chr6:71872794-71872923	188	173	361	0.520776	1467
Imp3	chr9:56937500-56938398	64	66	130	0.492308	307
Imp4	chr1:34444358-34445747	207	292	499	0.41483	586
Impa1	chr3:10322904-10323012	83	164	247	0.336032	291
