gene	coord	109plus2_CAST	109plus2_129S1	109plus2_total	109plus2_CAST/all	109plus2_htseqCount
Csnk1d	chr11:120973821-120973969	22	15	37	0.594595	617
Csnk1e	chr15:79426259-79426487	46	115	161	0.285714	515
Csnk1g1	chr9:66039577-66045014	6	8	14	0.428571	165
Csnk1g2	chr10:80640022-80640771	45	56	101	0.445545	560
Csnk1g3	chr18:53953245-53955684	7	4	11	0.636364	129
Csnk2a1	chr2:152278969-152281851	50	54	104	0.480769	1069
Csnk2a2	chr8:95455858-95456006	25	18	43	0.581395	301
Cspp1	chr1:10135934-10136768	24	28	52	0.461538	196
Csrnp1	chr9:119971166-119973211	12	11	23	0.521739	83
Csrnp2	chr15:100479570-100482700	5	7	12	0.416667	109
Csrp1	chr1:135751044-135752229	112	101	213	0.525822	158
Csrp2bp	chr2:144406623-144407675	69	57	126	0.547619	293
Cst3	chr2:148875153-148875468	85	48	133	0.639098	367
Cstb	chr10:78427311-78427622	209	489	698	0.299427	459
Cstf1	chr2:172380360-172381086	57	60	117	0.487179	298
Cstf2	chrX:134060644-134060722	4	6	10	0.4	722
Cstf2t	chr19:31082841-31086592	63	46	109	0.577982	295
Cstf3	chr2:104664717-104665425	30	42	72	0.416667	389
Ctage5	chr12:59189636-59190220	363	149	512	0.708984	475
Ctc1	chr11:69036028-69036473	129	167	296	0.435811	607
Ctcf	chr8:105675996-105676178	27	4	31	0.870968	752
Ctdnep1	chr11:69988828-69988939	27	23	50	0.54	232
Ctdp1	chr18:80451155-80451321	22	36	58	0.37931	163
Ctdsp1	chr1:74395456-74397285	47	51	98	0.479592	183
Ctdsp2	chr10:126996361-126999975	648	554	1202	0.539101	1503
Ctdspl2	chr2:122010563-122015326	15	6	21	0.714286	260
Cth	chr3:157920017-157920112	77	93	170	0.452941	260
Ctnna1	chr18:35253605-35254775	376	506	882	0.426304	1895
Ctnnal1	chr4:56835178-56835378	24	16	40	0.6	164
Ctnnb1	chr9:120959309-120960507	474	431	905	0.523757	3461
Ctnnd1	chr2:84600781-84602903	10	13	23	0.434783	1119
Ctps	chr4:120552880-120553012	87	81	168	0.517857	506
Ctr9	chr7:111055359-111056377	38	40	78	0.487179	342
Ctsa	chr2:164839151-164841032	129	169	298	0.432886	968
Ctsb	chr14:63142232-63145923	717	210	927	0.773463	1711
Ctsd	chr7:142380766-142380992	352	218	570	0.617544	1643
Ctsf	chr19:4860391-4860912	12	4	16	0.75	91
Ctsl	chr13:64369028-64369164	113	169	282	0.400709	1051
Ctsz	chr2:174438165-174438328	32	17	49	0.653061	316
Cttn	chr7:144465954-144466047	227	230	457	0.496718	647
Cttnbp2nl	chr3:105001915-105006128	7	5	12	0.583333	114
Ctu1	chr7:43676427-43678297	20	12	32	0.625	78
Ctu2	chr8:122481596-122483092	92	67	159	0.578616	407
Cuedc2	chr19:46332618-46332701	45	39	84	0.535714	509
Cul1	chr6:47520793-47520885	56	54	110	0.509091	569
Cul3	chr1:80283676-80283821	11	8	19	0.578947	491
Cul4a	chr8:13146532-13147939	34	41	75	0.453333	292
Cul4b	chrX:38576080-38576196	4	6	10	0.4	1327
Cul5	chr9:53644487-53644628	45	53	98	0.459184	335
Cul7	chr17:46663968-46664364	115	96	211	0.545024	627
Cuta	chr17:26939317-26939538	53	39	92	0.576087	190
Cux1	chr5:136250524-136250604	2	9	11	0.181818	119
Cwc15	chr9:14510200-14510620	99	112	211	0.469194	412
Cwc22	chr2:77936593-77936722	186	185	371	0.501348	514
Cwc25	chr11:97753905-97754032	26	24	50	0.52	149
Cwc27	chr13:104816687-104816953	31	39	70	0.442857	177
Cwf19l1	chr19:44131412-44131513	31	23	54	0.574074	113
Cwf19l2	chr9:3477817-3479236	44	24	68	0.647059	248
Cxadr	chr16:78336188-78340759	49	27	76	0.644737	204
Cxxc1	chr18:74221059-74221491	13	24	37	0.351351	177
Cxxc5	chr18:35860650-35861688	15	11	26	0.576923	175
Cyb561	chr11:105933704-105935567	12	19	31	0.387097	76
Cyb5b	chr8:107183578-107187470	302	223	525	0.575238	905
Cyb5r1	chr1:134410907-134411738	12	58	70	0.171429	219
Cyb5r3	chr15:83162232-83162304	277	197	474	0.584388	774
Cyb5r4	chr9:87076828-87077774	72	72	144	0.5	329
Cyba	chr8:122427655-122427724	18	13	31	0.580645	61
Cybrd1	chr2:71138342-71142926	16	0	16	1	8
Cycs	chr6:50566416-50566474	62	49	111	0.558559	715
Cyfip1	chr7:55929998-55932633	156	160	316	0.493671	887
Cyp20a1	chr1:60382404-60382468	11	24	35	0.314286	72
Cyp2b23	chr7:26681315-26681464	12	425	437	0.02746	207
Cyp2e1	chr7:140774558-140774977	5	52	57	0.0877193	41
Cyp2s1	chr7:25802476-25803759	4	8	12	0.333333	76
Cyp4f13	chr17:32946805-32947003	39	20	59	0.661017	79
Cyp4f16	chr17:32551056-32551797	13	20	33	0.393939	60
Cyp4f17	chr17:32528717-32528894	45	38	83	0.542169	80
Cyp4f39	chr17:32492302-32493320	45	18	63	0.714286	85
Cyp51	chr5:4104134-4104697	176	155	331	0.531722	403
Cyth2	chr7:45811529-45811609	36	42	78	0.461538	295
D030056L22Rik	chr19:18717222-18718428	32	33	65	0.492308	377
D10Jhu81e	chr10:78168809-78168922	48	53	101	0.475248	129
D10Wsu102e	chr10:83365704-83368835	132	154	286	0.461538	270
D11Wsu47e	chr11:113694512-113694647	97	85	182	0.532967	148
D130020L05Rik	chr12:101082451-101084499	6	10	16	0.375	69
D15Ertd621e	chr15:58454750-58457801	66	68	134	0.492537	313
D16Ertd472e	chr16:78576191-78576688	313	35	348	0.899425	428
D17Wsu104e	chr17:56182665-56182715	34	29	63	0.539683	217
D17Wsu92e	chr17:27751232-27753995	183	201	384	0.476562	767
D19Bwg1357e	chr19:27425796-27426014	170	189	359	0.473538	720
D1Pas1	chr1:186967416-186970627	27	25	52	0.519231	512
D230025D16Rik	chr8:105251598-105253051	80	54	134	0.597015	568
D2Wsu81e	chr2:30178390-30178459	70	63	133	0.526316	293
D430020J02Rik	chr12:116401947-116404643	29	17	46	0.630435	126
D5Ertd605e	chr5:147422232-147423044	17	24	41	0.414634	33
D630023F18Rik	chr1:65109462-65109576	17	29	46	0.369565	52
D6Wsu163e	chr6:126966880-126967082	9	9	18	0.5	67
D730005E14Rik	chr15:79889532-79893138	3	7	10	0.3	11
D7Ertd143e	chr7:3218784-3221015	38	152	190	0.2	117
D7Ertd715e	chr7:59969577-59970543	22	38	60	0.366667	230
D8Ertd738e	chr8:84246235-84246693	97	46	143	0.678322	320
D930015E06Rik	chr3:83921940-83922562	4	7	11	0.363636	99
D930016D06Rik	chr5:104550886-104554211	5	7	12	0.416667	84
D930048N14Rik	chr11:51654773-51657681	39	37	76	0.513158	108
Daam1	chr12:71989679-71992376	75	38	113	0.663717	275
Dab2	chr15:6438782-6440709	21	2	23	0.913043	137
Dab2ip	chr2:35728058-35730994	40	45	85	0.470588	360
Dact2	chr17:14203514-14203831	68	85	153	0.444444	232
Dad1	chr14:54253632-54253929	198	160	358	0.553073	364
Dag1	chr9:108204861-108209661	52	43	95	0.547368	569
Dak	chr19:10600571-10600760	59	33	92	0.641304	147
Dalrd3	chr9:108571782-108571864	46	63	109	0.422018	454
Dap3	chr3:88949868-88950282	52	56	108	0.481481	419
Dapk1	chr13:60760635-60763191	10	16	26	0.384615	200
Dapk3	chr10:81190382-81190511	20	18	38	0.526316	135
Dars	chr1:128415354-128415411	119	130	249	0.477912	750
Dars2	chr1:161056461-161056530	5	7	12	0.416667	150
Daxx	chr17:33913273-33913726	20	20	40	0.5	409
Dazap1	chr10:80287536-80288413	50	64	114	0.438596	441
Dazap2	chr15:100619368-100620761	5	14	19	0.263158	589
Dazl	chr17:50293407-50293620	134	58	192	0.697917	811
Dbf4	chr5:8408234-8408310	136	105	241	0.564315	638
Dbhos	chr2:27144898-27147505	0	11	11	0	56
Dbi	chr1:120120945-120121096	150	152	302	0.496689	301
Dbnl	chr11:5799860-5800980	136	143	279	0.487455	356
Dbt	chr3:116548033-116549981	39	33	72	0.541667	155
Dcaf11	chr14:55569228-55570065	14	14	28	0.5	135
Dcaf13	chr15:39138084-39138248	53	51	104	0.509615	305
Dcaf15	chr8:84098758-84099192	15	9	24	0.625	617
Dcaf17	chr2:71089789-71095858	12	14	26	0.461538	214
Dcaf4	chr12:83541365-83541992	54	26	80	0.675	168
Dcaf5	chr12:80376518-80376731	44	26	70	0.628571	251
Dcaf6	chr1:165390414-165390533	58	76	134	0.432836	159
Dcaf7	chr11:106054683-106059323	86	74	160	0.5375	470
Dcaf8	chr1:172194556-172196393	156	104	260	0.6	581
Dcakd	chr11:103017050-103017147	93	68	161	0.57764	398
Dcbld1	chr10:52319476-52321377	73	97	170	0.429412	327
Dcbld2	chr16:58465323-58469745	100	107	207	0.483092	197
Dck	chr5:88781220-88783277	65	78	143	0.454545	166
Dclk2	chr3:86919750-86920884	113	78	191	0.591623	415
Dclre1a	chr19:56540182-56540322	10	5	15	0.666667	63
Dclre1b	chr3:103808900-103809387	6	6	12	0.5	63
Dclre1c	chr2:3452848-3455354	4	51	55	0.0727273	138
Dcp1a	chr14:30523226-30527056	28	29	57	0.491228	233
Dcp2	chr18:44417566-44424969	104	251	355	0.292958	529
Dcps	chr9:35171077-35171251	54	76	130	0.415385	285
Dctd	chr8:48140343-48141667	120	60	180	0.666667	292
Dctn1	chr6:83198582-83198661	52	46	98	0.530612	577
Dctn2	chr10:127281401-127281959	146	116	262	0.557252	1125
Dctn3	chr4:41717357-41717440	14	19	33	0.424242	157
Dctn4	chr18:60556228-60558762	29	42	71	0.408451	268
Dctn5	chr7:122148057-122149044	129	116	245	0.526531	199
Dctn6	chr8:34097189-34097294	53	54	107	0.495327	110
Dctpp1	chr7:127260523-127260667	36	70	106	0.339623	307
Dcun1d1	chr3:35919001-35919169	8	3	11	0.727273	129
Dcun1d2	chr8:13255963-13257976	8	2	10	0.8	41
Dcun1d3	chr7:119853163-119858056	10	9	19	0.526316	187
Dcun1d4	chr5:73557632-73560794	14	14	28	0.5	128
Dcun1d5	chr9:7184566-7184882	2	6	8	0.25	208
Dcxr	chr11:120726411-120726565	16	20	36	0.444444	131
Dda1	chr8:71474488-71476097	82	55	137	0.59854	326
Ddah1	chr3:145891442-145894277	27	37	64	0.421875	112
Ddah2	chr17:35061791-35062099	32	21	53	0.603774	358
Ddb1	chr19:10629079-10629821	371	411	782	0.474425	4185
Ddb2	chr2:91211582-91212012	5	6	11	0.454545	110
Ddhd1	chr14:45602639-45602891	30	27	57	0.526316	178
Ddhd2	chr8:25725324-25727363	33	24	57	0.578947	194
Ddi2	chr4:141713397-141713526	65	59	124	0.524194	97
Ddias	chr7:92857527-92860312	76	82	158	0.481013	205
Ddit4	chr10:59951317-59951572	28	15	43	0.651163	169
Ddit4l	chr3:137625966-137628332	23	10	33	0.69697	93
Ddost	chr4:138309350-138309453	16	22	38	0.421053	923
Ddrgk1	chr2:130655186-130655242	15	9	24	0.625	110
Ddt	chr10:75772738-75772913	105	141	246	0.426829	233
Ddx1	chr12:13229093-13229144	237	153	390	0.607692	1261
Ddx10	chr9:53238048-53238178	211	194	405	0.520988	437
Ddx11	chr17:66150803-66152168	40	71	111	0.36036	271
Ddx17	chr15:79546195-79546741	101	120	221	0.457014	2442
Ddx18	chr1:121565881-121566168	155	128	283	0.547703	640
Ddx19a	chr8:110983581-110983673	36	19	55	0.654545	419
Ddx19b	chr8:111008650-111008841	30	31	61	0.491803	514
Ddx20	chr3:105687124-105687571	59	96	155	0.380645	333
Ddx21	chr10:62598232-62598891	500	413	913	0.547645	1531
Ddx23	chr15:98658230-98658435	44	35	79	0.556962	522
Ddx24	chr12:103423872-103424597	255	122	377	0.676393	833
Ddx26b	chrX:56506880-56507843	6	15	21	0.285714	126
Ddx27	chr2:167034639-167034945	135	126	261	0.517241	574
Ddx31	chr2:28904589-28905575	8	6	14	0.571429	86
Ddx39	chr8:83723125-83723351	194	116	310	0.625806	1002
Ddx39b	chr17:35253473-35253707	76	84	160	0.475	1634
Ddx3x	chrX:13291163-13291302	66	100	166	0.39759	3257
Ddx41	chr13:55535730-55535804	79	86	165	0.478788	440
Ddx42	chr11:106247492-106249140	17	32	49	0.346939	556
Ddx46	chr13:55678784-55681267	125	148	273	0.457875	633
Ddx47	chr6:135023279-135023776	108	103	211	0.511848	367
Ddx49	chr8:70302323-70302452	43	33	76	0.565789	407
Ddx5	chr11:106780356-106782256	252	318	570	0.442105	4111
Ddx50	chr10:62639861-62640006	35	21	56	0.625	285
Ddx51	chr5:110657581-110660496	34	33	67	0.507463	197
Ddx52	chr11:83961750-83963086	91	61	152	0.598684	325
Ddx54	chr5:120627060-120628592	130	122	252	0.515873	731
Ddx55	chr5:124567835-124568127	14	10	24	0.583333	120
Ddx56	chr11:6267660-6267729	108	79	187	0.57754	618
Ddx58	chr4:40203777-40206106	9	25	34	0.264706	82
Ddx59	chr1:136433713-136433865	10	10	20	0.5	121
Ddx6	chr9:44636489-44640731	69	59	128	0.539062	759
Deaf1	chr7:141322890-141323019	7	12	19	0.368421	160
Decr1	chr4:15932893-15933095	20	20	40	0.5	74
Decr2	chr17:26083845-26083938	18	45	63	0.285714	113
Dedd	chr1:171340828-171342501	32	37	69	0.463768	218
Def6	chr17:28228069-28228608	41	26	67	0.61194	146
Def8	chr8:123461464-123463899	139	90	229	0.606987	315
Degs1	chr1:182278976-182279718	43	63	106	0.40566	633
Dek	chr13:47105572-47105737	295	268	563	0.523979	1160
Dennd1b	chr1:139169756-139176042	4	6	10	0.4	171
Dennd2a	chr6:39522656-39523759	94	48	142	0.661972	172
Dennd2c	chr3:103167771-103169733	239	168	407	0.587224	530
Dennd4c	chr4:86848770-86850602	13	14	27	0.481481	215
Dennd5a	chr7:109926827-109927014	15	17	32	0.46875	288
Dennd6a	chr14:26629428-26634322	15	23	38	0.394737	223
Denr	chr5:123927250-123928832	4	8	12	0.333333	401
Depdc1a	chr3:159528999-159529955	8	2	10	0.8	52
Depdc1b	chr13:108388541-108389557	60	63	123	0.487805	114
Depdc5	chr5:32990939-32994233	30	19	49	0.612245	265
Depdc7	chr2:104724570-104724781	27	25	52	0.519231	60
Deptor	chr15:55252007-55259273	13	2	15	0.866667	181
Dera	chr6:137754577-137754638	6	4	10	0.6	155
Derl1	chr15:57892143-57892418	155	158	313	0.495208	313
Derl2	chr11:71007440-71010426	5	7	12	0.416667	150
Derl3	chr10:75895247-75895941	11	9	20	0.55	61
Desi1	chr15:81999505-81999614	39	41	80	0.4875	136
Desi2	chr1:178249235-178252597	11	10	21	0.52381	168
Det1	chr7:78843172-78844264	7	5	12	0.583333	27
Dffa	chr4:149119079-149120653	13	10	23	0.565217	97
Dgcr14	chr16:17906271-17906373	38	35	73	0.520548	155
Dgcr2	chr16:17859404-17859526	100	102	202	0.49505	338
Dgcr6	chr16:18070878-18071632	13	15	28	0.464286	69
Dgcr8	chr16:18258194-18258321	39	30	69	0.565217	381
Dgka	chr10:128734088-128734137	15	25	40	0.375	155
Dgkd	chr1:87942383-87944489	24	34	58	0.413793	320
Dgke	chr11:89037582-89040911	20	14	34	0.588235	150
Dgkq	chr5:108649587-108649733	10	17	27	0.37037	131
Dguok	chr6:83490421-83490608	8	13	21	0.380952	65
Dhcr24	chr4:106586612-106589113	214	201	415	0.515663	714
Dhcr7	chr7:143847053-143848410	33	27	60	0.55	174
Dhdds	chr4:133982800-133982914	16	5	21	0.761905	91
Dhdh	chr7:45473563-45475375	9	13	22	0.409091	94
Dhfr	chr13:92384725-92389053	52	60	112	0.464286	288
Dhodh	chr8:109606208-109606420	137	77	214	0.640187	251
Dhps	chr8:85074393-85074496	30	13	43	0.697674	232
Dhrs11	chr11:84823072-84823166	41	48	89	0.460674	81
Dhrs3	chr4:144927135-144927645	6	4	10	0.6	76
Dhrs4	chr14:55489819-55490340	12	16	28	0.428571	65
Dhrs7b	chr11:60857718-60858423	20	21	41	0.487805	95
Dhtkd1	chr2:5923869-5924138	12	14	26	0.461538	116
Dhx15	chr5:52190280-52190546	38	27	65	0.584615	1105
Dhx29	chr13:112964447-112964740	27	56	83	0.325301	169
Dhx30	chr9:110087430-110088266	32	46	78	0.410256	546
Dhx32	chr7:133759400-133759913	36	36	72	0.5	303
Dhx33	chr11:71004117-71004432	51	61	112	0.455357	211
Dhx34	chr7:16217988-16219184	11	16	27	0.407407	79
Dhx35	chr2:158857080-158858220	49	50	99	0.494949	161
Dhx36	chr3:62484955-62485019	3	8	11	0.272727	466
Dhx37	chr5:125429705-125430044	46	43	89	0.516854	215
Dhx38	chr8:109562444-109562783	262	155	417	0.628297	548
Dhx40	chr11:86793162-86793261	32	31	63	0.507937	220
Dhx57	chr17:80248271-80248405	3	6	9	0.333333	155
Dhx8	chr11:101766640-101767357	119	141	260	0.457692	431
Dhx9	chr1:153487533-153487660	95	122	217	0.437788	2389
Diablo	chr5:123520041-123520172	43	40	83	0.518072	206
Diap1	chr18:37895182-37895298	9	9	18	0.5	300
Diap2	chrX:130460871-130465833	5	14	19	0.263158	258
Diap3	chr14:86984782-86984898	12	15	27	0.444444	223
Dicer1	chr12:104721971-104722443	97	52	149	0.651007	516
Dido1	chr2:180684964-180685176	102	85	187	0.545455	795
Diexf	chr1:193129491-193129530	10	10	20	0.5	118
Dimt1	chr13:106957094-106957200	48	32	80	0.6	247
Dio3	chr12:110279230-110281097	37	6	43	0.860465	605
Dio3os	chr12:110277551-110277749	30	4	34	0.882353	70
Dirc2	chr16:35750496-35750589	12	16	28	0.428571	100
Dis3	chr14:99095173-99095340	46	61	107	0.429907	278
Dkc1	chrX:75108696-75109776	329	279	608	0.541118	2067
Dlat	chr9:50650751-50650938	35	22	57	0.614035	363
Dlc1	chr8:36583541-36584967	164	90	254	0.645669	427
Dld	chr12:31349597-31349675	230	100	330	0.69697	561
Dlg1	chr16:31871675-31873356	15	18	33	0.454545	394
Dlg3	chrX:100816219-100818410	2	17	19	0.105263	165
Dlg5	chr14:24157735-24158754	69	82	151	0.456954	408
Dlgap3	chr4:127236150-127237022	9	8	17	0.529412	214
Dlgap5	chr14:47416336-47416571	175	149	324	0.540123	598
Dlst	chr12:85132619-85134091	227	126	353	0.643059	893
Dmc1	chr15:79585098-79585171	11	11	22	0.5	62
Dmd	chrX:85202471-85205050	2	19	21	0.0952381	258
Dmgdh	chr13:93717555-93717712	12	13	25	0.48	131
Dmrt1	chr19:25603187-25604328	93	43	136	0.683824	189
Dmtf1	chr5:9148900-9149022	65	75	140	0.464286	320
Dmwd	chr7:19080042-19081301	15	22	37	0.405405	263
Dmxl1	chr18:49962173-49965473	12	9	21	0.571429	297
Dna2	chr10:62973251-62974188	306	151	457	0.669584	391
Dnaaf1	chr8:119597571-119598454	7	1	8	0.875	38
Dnaaf2	chr12:69196492-69198429	40	21	61	0.655738	190
Dnah11	chr12:117877982-117878623	9	3	12	0.75	53
Dnah8	chr17:30840553-30840713	3	7	10	0.3	205
Dnaja1	chr4:40732728-40737151	173	134	307	0.563518	1374
Dnaja2	chr8:85553187-85553410	163	88	251	0.649402	1226
Dnaja3	chr16:4706568-4707693	25	29	54	0.462963	348
Dnajb1	chr8:83610589-83611903	80	23	103	0.776699	350
Dnajb11	chr16:22871671-22872465	90	91	181	0.497238	375
Dnajb12	chr10:59897491-59898016	24	20	44	0.545455	115
Dnajb2	chr1:75243458-75245692	6	7	13	0.461538	62
Dnajb5	chr4:42956526-42957127	8	3	11	0.727273	40
Dnajb6	chr5:29757548-29757968	4	7	11	0.363636	1724
Dnajc1	chr2:18206333-18209420	15	15	30	0.5	169
Dnajc10	chr2:80352859-80354055	36	60	96	0.375	363
Dnajc11	chr4:151980703-151981959	70	77	147	0.47619	455
Dnajc13	chr9:104198630-104198734	23	29	52	0.442308	533
Dnajc14	chr10:128817201-128819446	28	39	67	0.41791	325
Dnajc16	chr4:141761998-141763894	9	12	21	0.428571	107
Dnajc18	chr18:35700804-35700990	19	14	33	0.575758	127
Dnajc19	chr3:34081186-34081354	49	39	88	0.556818	263
Dnajc2	chr5:21781321-21781396	140	128	268	0.522388	637
Dnajc21	chr15:10461876-10461998	126	111	237	0.531646	625
Dnajc27	chr12:4106802-4110612	29	13	42	0.690476	112
Dnajc3	chr14:118978027-118981702	6	4	10	0.6	137
Dnajc5	chr2:181549273-181552880	135	134	269	0.501859	371
Dnajc7	chr11:100599185-100599309	85	110	195	0.435897	1103
Dnajc8	chr4:132553017-132553742	53	43	96	0.552083	776
Dnajc9	chr14:20387957-20388211	50	71	121	0.413223	362
Dnal1	chr12:84138354-84143510	10	9	19	0.526316	108
Dnal4	chr15:79761449-79762525	7	13	20	0.35	68
Dnase2a	chr8:84910686-84911461	38	14	52	0.730769	310
Dnd1	chr18:36763671-36764487	8	3	11	0.727273	51
Dnm1l	chr16:16358764-16359031	67	77	144	0.465278	777
Dnm2	chr9:21507423-21507759	98	105	203	0.482759	625
Dnmbp	chr19:43846819-43848278	13	8	21	0.619048	94
Dnmt1	chr9:20941699-20941806	244	287	531	0.45951	1676
Dnmt3a	chr12:3907606-3914443	17	9	26	0.653846	318
Dnmt3b	chr2:153686258-153687730	158	90	248	0.637097	662
Dnmt3l	chr10:78063187-78063622	46	38	84	0.547619	281
Dnpep	chr1:75316710-75316803	51	34	85	0.6	324
Dnph1	chr17:46498877-46499618	48	50	98	0.489796	118
Dnttip1	chr2:164767863-164768219	11	14	25	0.44	120
Dnttip2	chr3:122278746-122278884	267	306	573	0.465969	619
Doc2a	chr7:126851891-126852705	14	12	26	0.538462	190
Dock1	chr7:135167100-135167253	3	14	17	0.176471	214
Dock5	chr14:67809005-67809139	24	16	40	0.6	190
Dock6	chr9:21845761-21845829	242	196	438	0.552511	632
Dock7	chr4:98945128-98945364	14	15	29	0.482759	188
Dock9	chr14:121580485-121580700	5	7	12	0.416667	121
Dohh	chr10:81387240-81387480	53	51	104	0.509615	300
Dok5	chr2:170879174-170879775	28	0	28	1	21
Dolk	chr2:30284229-30286354	10	2	12	0.833333	39
Dolpp1	chr2:30399142-30400529	5	7	12	0.416667	146
Donson	chr16:91682516-91682620	18	25	43	0.418605	91
Dopey1	chr9:86554016-86555806	12	9	21	0.571429	176
Dopey2	chr16:93809292-93809421	13	11	24	0.541667	136
Dot1l	chr10:80790611-80791561	45	62	107	0.420561	390
Dpagt1	chr9:44333057-44333600	53	43	96	0.552083	171
Dpcd	chr19:45577471-45578287	15	20	35	0.428571	74
Dpf2	chr19:5906524-5906631	69	77	146	0.472603	502
Dph1	chr11:75183202-75183323	33	33	66	0.5	109
Dph2	chr4:117891710-117892003	29	35	64	0.453125	124
Dph5	chr3:115928509-115929323	14	9	23	0.608696	80
Dph6	chr2:114519712-114519799	56	46	102	0.54902	135
Dph7	chr2:24971523-24973471	21	38	59	0.355932	88
Dpm1	chr2:168230193-168230379	6	5	11	0.545455	190
Dpp3	chr19:4923067-4923204	131	188	319	0.410658	560
Dpp4	chr2:62360285-62360352	42	18	60	0.7	201
Dpp7	chr2:25355814-25355953	93	53	146	0.636986	415
Dpp8	chr9:65080731-65082651	17	17	34	0.5	193
Dpp9	chr17:56206777-56206889	15	17	32	0.46875	193
Dppa2	chr16:48318633-48319513	74	191	265	0.279245	506
Dppa3	chr6:122629910-122630271	43	5	48	0.895833	48
Dppa4	chr16:48293699-48294292	132	116	248	0.532258	553
Dppa5a	chr9:78367985-78368199	470	693	1163	0.404127	11141
Dpy19l1	chr9:24453806-24453897	68	66	134	0.507463	218
Dpy30	chr17:74299474-74299824	59	89	148	0.398649	377
Dpys	chr15:39784569-39784714	2	16	18	0.111111	26
Dr1	chr5:108278519-108280521	22	47	69	0.318841	241
Drap1	chr19:5423331-5423419	86	85	171	0.502924	279
Drg1	chr11:3262489-3262664	133	130	263	0.505703	573
Drg2	chr11:60468064-60468705	55	49	104	0.528846	278
Drosha	chr15:12934992-12935291	130	144	274	0.474453	817
Dscc1	chr15:55088955-55089123	28	28	56	0.5	65
Dscr3	chr16:94502082-94502232	77	91	168	0.458333	239
Dse	chr10:34183692-34184160	60	80	140	0.428571	258
Dsg2	chr18:20601313-20604526	65	197	262	0.248092	433
Dsn1	chr2:157005168-157005491	26	27	53	0.490566	167
Dst	chr1:34307330-34308662	162	283	445	0.364045	1171
Dstn	chr2:143942127-143943324	547	268	815	0.671166	1617
Dtd1	chr2:144768211-144768747	6	10	16	0.375	54
Dtd2	chr12:51997507-51999873	43	31	74	0.581081	123
Dtl	chr1:191569667-191569765	78	95	173	0.450867	368
Dtnb	chr12:3779619-3779654	37	13	50	0.74	224
Dtwd2	chr18:49755321-49755601	13	15	28	0.464286	109
Dtx1	chr5:120680264-120681472	1	10	11	0.0909091	54
Dtx2	chr5:136032260-136032881	12	11	23	0.521739	77
Dtx3	chr10:127192609-127193357	27	33	60	0.45	189
Dtymk	chr1:93801698-93801934	187	231	418	0.447368	760
Dus1l	chr11:120791855-120791943	22	17	39	0.564103	369
Dus3l	chr17:56769736-56770093	73	56	129	0.565891	441
Dusp1	chr17:26505591-26506650	7	6	13	0.538462	81
Dusp11	chr6:85953371-85953494	36	25	61	0.590164	384
Dusp12	chr1:170885067-170885540	78	69	147	0.530612	179
Dusp16	chr6:134715468-134719051	8	7	15	0.533333	175
Dusp27	chr1:166098148-166101386	23	49	72	0.319444	162
Dusp9	chrX:73642084-73643514	13	27	40	0.325	415
Dut	chr2:125257357-125259049	201	187	388	0.518041	1444
Dvl1	chr4:155857993-155859303	38	39	77	0.493506	165
Dvl2	chr11:70009144-70010109	68	69	137	0.49635	365
Dvl3	chr16:20531080-20532187	4	8	12	0.333333	114
Dxo	chr17:34837901-34838136	6	7	13	0.461538	181
