gene	coord	109minus2_CAST	109minus2_129S1	109minus2_total	109minus2_CAST/all	109minus2_htseqCount
Gabbr1	chr17:37072853-37074305	65	48	113	0.575221	264
Gabpa	chr16:84860375-84863778	124	92	216	0.574074	617
Gabpb1	chr2:126628907-126630382	12	10	22	0.545455	252
Gabpb2	chr3:95181766-95188975	21	15	36	0.583333	252
Gadd45a	chr6:67037010-67037111	39	52	91	0.428571	136
Gadd45b	chr10:80931533-80932204	36	28	64	0.5625	77
Gadd45gip1	chr8:84834108-84835482	172	89	261	0.659004	538
Gak	chr5:108592198-108592392	47	46	93	0.505376	363
Gale	chr4:135967801-135968178	12	18	30	0.4	71
Galk1	chr11:116011027-116011216	72	53	125	0.576	325
Galk2	chr2:125983055-125984298	50	42	92	0.543478	199
Galm	chr17:80183984-80185032	148	76	224	0.660714	172
Galnt1	chr18:24284710-24286816	115	149	264	0.435606	491
Galnt11	chr5:25265250-25265918	61	64	125	0.488	230
Galnt2	chr8:124343303-124345723	143	115	258	0.554264	384
Galnt6	chr15:100715928-100716514	96	16	112	0.857143	173
Galnt7	chr8:57523825-57526251	8	11	19	0.421053	217
Ganab	chr19:8915625-8916742	49	57	106	0.462264	1014
Gapdh	chr6:125165552-125165773	227	189	416	0.545673	18609
Gapvd1	chr2:34681635-34681707	14	10	24	0.583333	178
Gar1	chr3:129826824-129826974	103	106	209	0.492823	406
Gars	chr6:55079220-55079504	802	773	1575	0.509206	2496
Gart	chr16:91642957-91643146	184	238	422	0.436019	1154
Gas2l1	chr11:5060375-5061817	11	10	21	0.52381	93
Gas5	chr1:161038225-161038272	1090	834	1924	0.566528	1235
Gas8	chr8:123522938-123523135	8	5	13	0.615385	93
Gatad1	chr5:3639961-3641580	17	31	48	0.354167	321
Gatad2a	chr8:69950653-69950754	109	103	212	0.514151	683
Gatsl3	chr11:4221843-4222409	24	20	44	0.545455	105
Gba	chr3:89207784-89207987	40	23	63	0.634921	236
Gbas	chr5:129757079-129758325	36	52	88	0.409091	145
Gbf1	chr19:46285660-46286510	28	23	51	0.54902	123
Gbp9	chr5:105081130-105081323	0	11	11	0	47
Gca	chr2:62691564-62694109	82	32	114	0.719298	215
Gcat	chr15:79037143-79038356	96	65	161	0.596273	380
Gcdh	chr8:84893555-84893921	174	75	249	0.698795	481
Gcfc2	chr6:81957954-81959098	7	14	21	0.333333	72
Gclc	chr9:77793040-77794489	38	32	70	0.542857	187
Gclm	chr3:122266228-122267215	17	14	31	0.548387	224
Gcn1l1	chr5:115622025-115622654	75	91	166	0.451807	626
Gcnt2	chr13:40958152-40960892	21	28	49	0.428571	199
Gcsh	chr8:116993288-116993449	926	510	1436	0.644847	975
Gde1	chr7:118705390-118705738	12	7	19	0.631579	155
Gdf15	chr8:70631333-70631635	36	19	55	0.654545	147
Gdf3	chr6:122609696-122610071	266	294	560	0.475	742
Gdi1	chrX:74310787-74311867	23	15	38	0.605263	507
Gdi2	chr13:3564996-3566261	66	40	106	0.622642	2795
Gdpgp1	chr7:80238214-80241420	7	5	12	0.583333	52
Gemin2	chr12:59027737-59027988	134	58	192	0.697917	264
Gemin4	chr11:76210571-76213923	38	24	62	0.612903	361
Gemin5	chr11:58146393-58146532	102	98	200	0.51	340
Gemin6	chr17:80227738-80228497	90	103	193	0.466321	263
Gemin7	chr7:19564949-19565676	65	96	161	0.403727	136
Gen1	chr12:11240926-11242576	8	5	13	0.615385	115
Get4	chr5:139268981-139270050	77	66	143	0.538462	551
Gfm1	chr3:67474553-67474606	106	115	221	0.479638	415
Gfm2	chr13:97175600-97176443	31	97	128	0.242188	319
Gfpt2	chr11:49837721-49838620	46	55	101	0.455446	201
Gga1	chr15:78893734-78894585	74	64	138	0.536232	232
Gga2	chr7:122012149-122012233	19	22	41	0.463415	690
Gga3	chr11:115589055-115589136	15	20	35	0.428571	228
Ggct	chr6:54986833-54986968	13	4	17	0.764706	29
Ggh	chr4:20065740-20066111	27	27	54	0.5	76
Ggnbp2	chr11:84854054-84854167	25	33	58	0.431034	381
Ggps1	chr13:14052445-14054455	23	2	25	0.92	113
Ggt1	chr10:75585881-75586182	29	18	47	0.617021	116
Ghitm	chr14:37135195-37135322	700	594	1294	0.540958	2445
Gid4	chr11:60441979-60445277	17	18	35	0.485714	220
Gid8	chr2:180717838-180721599	54	57	111	0.486486	574
Gigyf1	chr5:137525652-137527935	36	47	83	0.433735	249
Gigyf2	chr1:87449078-87450810	35	32	67	0.522388	360
Ginm1	chr10:7770357-7770520	11	6	17	0.647059	93
Gins1	chr2:150925882-150926070	132	102	234	0.564103	328
Gins2	chr8:120588926-120589075	335	143	478	0.700837	767
Gins4	chr8:23237470-23237668	238	297	535	0.44486	363
Gipc1	chr8:83664118-83664789	198	108	306	0.647059	820
Git1	chr11:77506396-77507774	62	73	135	0.459259	507
Git2	chr5:114764347-114764477	11	19	30	0.366667	179
Gja1	chr10:56387534-56390419	11	45	56	0.196429	213
Gjb3	chr4:127329076-127329125	306	327	633	0.483412	676
Gjb5	chr4:127354809-127356373	92	52	144	0.638889	406
Gjc1	chr11:102802841-102802916	32	25	57	0.561404	304
Gjc3	chr5:137953809-137956444	0	14	14	0	23
Gkap1	chr13:58259434-58259511	6	9	15	0.4	138
Glb1	chr9:114473838-114474379	68	136	204	0.333333	350
Glce	chr9:62057249-62061035	15	14	29	0.517241	157
Gldc	chr19:30174424-30174502	64	89	153	0.418301	381
Gle1	chr2:29958447-29959432	26	20	46	0.565217	220
Gli2	chr1:118834061-118838177	40	51	91	0.43956	168
Glipr1	chr10:111985448-111985682	33	46	79	0.417722	91
Glipr2	chr4:43977463-43979118	53	104	157	0.33758	229
Glis2	chr16:4613386-4615957	19	10	29	0.655172	177
Glmn	chr5:107561053-107561094	10	9	19	0.526316	134
Glo1	chr17:30600039-30600179	252	20	272	0.926471	1254
Glod4	chr11:76220395-76222031	52	67	119	0.436975	499
Glrx	chr13:75849244-75850151	9	16	25	0.36	67
Glrx2	chr1:143746508-143749678	28	20	48	0.583333	107
Glrx3	chr7:137467933-137468594	110	97	207	0.531401	103
Glrx5	chr12:105040275-105040910	99	63	162	0.611111	319
Gls	chr1:52191111-52191287	49	43	92	0.532609	320
Gls2	chr10:128209288-128210004	5	16	21	0.238095	100
Glt1d1	chr5:127706863-127707520	20	31	51	0.392157	82
Glt25d1	chr8:71623493-71624911	316	194	510	0.619608	841
Gltp	chr5:114676265-114676398	102	32	134	0.761194	193
Gltscr1l	chr17:46798116-46801829	11	20	31	0.354839	169
Gltscr2	chr7:15945290-15945354	261	289	550	0.474545	1187
Glud1	chr14:34343604-34345033	166	217	383	0.43342	2048
Glul	chr1:153907864-153909723	40	49	89	0.449438	210
Glyr1	chr16:5047734-5047813	70	69	139	0.503597	604
Gm10094	chr14:57801922-57802330	51	61	112	0.455357	0
Gm10336	chr13:12182717-12186488	8	2	10	0.8	91
Gm10390	chr5:120121096-120124385	14	11	25	0.56	22
Gm10416	chr5:109833501-109834142	4	12	16	0.25	42
Gm10653	chr9:62841477-62842358	190	4	194	0.979381	1247
Gm10778	chr10:81649069-81649166	5	6	11	0.454545	126
Gm11627	chr11:102576399-102576797	17	17	34	0.5	16
Gm11974	chr11:6528548-6528760	263	328	591	0.445008	195
Gm12191	chr15:34443025-34443077	2416	2565	4981	0.485043	0
Gm12504	chr4:44121893-44124123	0	177	177	0	1702
Gm12992	chr4:131899478-131903361	129	125	254	0.507874	316
Gm13139	chr4:146465981-146468233	22	63	85	0.258824	35
Gm13152	chr4:147510753-147510879	6	10	16	0.375	377
Gm13154	chr4:147582834-147585201	196	118	314	0.624204	1846
Gm13157	chr4:147807090-147807183	230	36	266	0.864662	1617
Gm13212	chr4:145617146-145617175	0	8	8	0	315
Gm13247	chr4:146536777-146539395	734	453	1187	0.618366	1376
Gm13251	chr4:146465981-146469440	73	84	157	0.464968	204
Gm13580	chr2:60411847-60412008	2	6	8	0.25	27
Gm13826	chr5:115102922-115103528	389	545	934	0.416488	260
Gm14005	chr2:128298663-128300996	32	0	32	1	43
Gm14295	chr2:176807695-176808704	31	14	45	0.688889	547
Gm14325	chr2:177828991-177833096	20	5	25	0.8	667
Gm14393	chr2:175067700-175067769	26	22	48	0.541667	79
Gm14420	chr2:177474826-177479194	7	2	9	0.777778	614
Gm15401	chr6:72632650-72632958	0	8	8	0	26
Gm15446	chr5:109940426-109940552	13	2	15	0.866667	23
Gm15698	chr11:88966715-88966917	12	10	22	0.545455	198
Gm15772	chr11:68904365-68904534	1480	1568	3048	0.485564	0
Gm15787	chr5:110167508-110168484	12	14	26	0.461538	16
Gm15800	chr5:121366469-121368577	8	5	13	0.615385	84
Gm16062	chr11:59817903-59818362	53	44	97	0.546392	228
Gm16982	chr7:141610066-141612082	6	6	12	0.5	36
Gm17066	chr14:105114120-105114676	38	28	66	0.575758	251
Gm17821	chr12:67656742-67669271	645	64	709	0.909732	2088
Gm1943	chr8:109339800-109340908	19	18	37	0.513514	113
Gm2022	chr12:87895060-87896722	13	18	31	0.419355	77
Gm20300	chr10:30603195-30606634	52	1	53	0.981132	100
Gm20362	chr6:79034088-79035869	333	708	1041	0.319885	1556
Gm20594	chr6:79818031-79818364	0	284	284	0	82
Gm20604	chr12:102757541-102757810	45	45	90	0.5	0
Gm20605	chr5:137642523-137642896	65	62	127	0.511811	24
Gm20748	chr18:61645163-61645365	9	28	37	0.243243	60
Gm20939	chr17:94876404-94878321	43	17	60	0.716667	245
Gm21949	chr3:68620973-68621066	29	16	45	0.644444	0
Gm2381	chr7:42816827-42820603	221	56	277	0.797834	367
Gm2a	chr11:55109378-55113028	27	13	40	0.675	154
Gm3604	chr13:62367716-62370351	35	51	86	0.406977	113
Gm364	chrX:57488585-57488771	23	32	55	0.418182	159
Gm4922	chr10:18785694-18785876	58	2	60	0.966667	15
Gm4944	chr17:22197265-22201809	30	6	36	0.833333	91
Gm5039	chr12:88320122-88321762	11	2	13	0.846154	73
Gm5141	chr13:62772200-62775162	10	59	69	0.144928	60
Gm5424	chr2:31480975-31481163	346	225	571	0.605954	0
Gm5512	chr10:4429085-4429166	33	27	60	0.55	28
Gm5595	chr7:42660108-42662996	56	80	136	0.411765	156
Gm5617	chr9:48495343-48495975	6	11	17	0.352941	39
Gm5643	chr15:103244256-103244955	250	271	521	0.479846	608
Gm5779	chr10:75352055-75352961	77	1	78	0.987179	161
Gm5801	chr14:56010292-56011480	0	10	10	0	66
Gm6083	chr5:29537949-29538624	2	315	317	0.00630915	1194
Gm6313	chr6:148606786-148609182	21	2	23	0.913043	19
Gm6548	chr17:78850505-78852544	36	39	75	0.48	3251
Gm6639	chr3:35628837-35628974	17	0	17	1	30
Gm6644	chr6:34317340-34317443	635	713	1348	0.471068	0
Gm6654	chr6:146647177-146647802	63	0	63	1	1581
Gm6682	chr12:4782170-4783512	0	57	57	0	2120
Gm6756	chr18:36920305-36922207	21	0	21	1	58
Gm694	chr4:141432672-141433456	32	7	39	0.820513	26
Gm7102	chr19:61174686-61176309	5	27	32	0.15625	235
Gm7325	chr17:45601783-45601915	45	29	74	0.608108	446
Gm7334	chr16:78364802-78365009	29	26	55	0.527273	0
Gm7367	chr11:116437994-116439031	210	298	508	0.413386	0
Gm8615	chr5:149154128-149156192	179	131	310	0.577419	290
Gm9855	chr10:82648578-82650277	99	58	157	0.630573	0
Gmcl1	chr6:86691768-86693051	17	25	42	0.404762	173
Gmeb1	chr4:132221025-132226462	23	20	43	0.534884	231
Gmfb	chr14:46814905-46814987	85	69	154	0.551948	565
Gmnn	chr13:24761813-24761937	168	207	375	0.448	634
Gmppa	chr1:75442901-75443176	26	35	61	0.42623	130
Gmppb	chr9:108051326-108051936	12	12	24	0.5	156
Gmpr2	chr14:55678224-55678751	18	16	34	0.529412	116
Gna11	chr10:81535080-81535264	23	19	42	0.547619	228
Gna13	chr11:109395914-109401369	96	148	244	0.393443	443
Gnai1	chr5:18291463-18291620	5	5	10	0.5	66
Gnai2	chr9:107614138-107615098	65	63	128	0.507812	988
Gnai3	chr3:108145888-108146152	43	60	103	0.417476	464
Gnal	chr18:67222569-67226791	4	7	11	0.363636	28
Gnb1l	chr16:18564035-18566680	21	15	36	0.583333	94
Gnb2	chr5:137530184-137530290	63	58	121	0.520661	429
Gnb2l1	chr11:48800360-48800572	453	498	951	0.476341	13990
Gne	chr4:44034075-44037353	4	19	23	0.173913	49
Gng10	chr4:59041075-59041899	73	52	125	0.584	208
Gng12	chr6:67017464-67021361	7	6	13	0.538462	63
Gng2	chr14:19960654-19960694	21	12	33	0.636364	81
Gng3	chr19:8838991-8839246	15	20	35	0.428571	75
Gng5	chr3:146503260-146503399	123	92	215	0.572093	686
Gnl1	chr17:35988521-35989462	41	41	82	0.5	366
Gnl2	chr4:125055184-125055382	74	88	162	0.45679	564
Gnl3	chr14:31018929-31019131	188	170	358	0.52514	1588
Gnl3l	chrX:150997186-150997330	206	4	210	0.980952	541
Gnpat	chr8:124889272-124890057	198	92	290	0.682759	547
Gnpda1	chr18:38335016-38335117	38	108	146	0.260274	395
Gnpda2	chr5:69575002-69575953	21	11	32	0.65625	66
Gnpnat1	chr14:45380937-45380998	18	24	42	0.428571	441
Gnptab	chr10:88440224-88440391	17	8	25	0.68	158
Gnptg	chr17:25240060-25240116	31	25	56	0.553571	142
Gns	chr10:121395048-121397245	48	32	80	0.6	173
Golga4	chr9:118581849-118582519	88	75	163	0.539877	387
Golga5	chr12:102497447-102497907	92	65	157	0.585987	266
Golga7	chr8:23241326-23242631	57	72	129	0.44186	565
Golm1	chr13:59665527-59665676	283	253	536	0.527985	600
Golph3	chr15:12349368-12351267	47	33	80	0.5875	358
Golt1b	chr6:142401543-142403858	32	44	76	0.421053	226
Gon4l	chr3:88909238-88910099	46	50	96	0.479167	451
Gorab	chr1:163384909-163386697	8	8	16	0.5	69
Gorasp1	chr9:119925673-119928036	24	19	43	0.55814	145
Gorasp2	chr2:70690658-70691725	37	32	69	0.536232	344
Gosr1	chr11:76726602-76730233	10	17	27	0.37037	112
Gosr2	chr11:103687525-103687633	46	46	92	0.5	315
Got1	chr19:43515681-43515862	308	432	740	0.416216	1343
Got1l1	chr8:27198393-27198558	17	6	23	0.73913	94
Got2	chr8:95888217-95888365	430	267	697	0.61693	1271
Gpa33	chr1:166165147-166166510	181	245	426	0.424883	425
Gpalpp1	chr14:76106054-76106152	24	39	63	0.380952	196
Gpank1	chr17:35124220-35124815	20	14	34	0.588235	82
Gpatch1	chr7:35291726-35291853	10	11	21	0.47619	119
Gpatch11	chr17:78837831-78837902	7	6	13	0.538462	110
Gpatch2	chr1:187348357-187351429	9	3	12	0.75	79
Gpatch3	chr4:133579786-133579960	6	8	14	0.428571	83
Gpatch4	chr3:88054958-88055994	32	39	71	0.450704	297
Gpbp1	chr13:111437957-111438124	37	52	89	0.41573	1031
Gpbp1l1	chr4:116592806-116593882	78	72	150	0.52	525
Gpc3	chrX:52397073-52397206	12	7	19	0.631579	183
Gpc4	chrX:52164616-52164923	24	21	45	0.533333	304
Gpcpd1	chr2:132529082-132530742	3	13	16	0.1875	79
Gpd1l	chr9:114899339-114902502	22	24	46	0.478261	86
Gpd2	chr2:57367352-57370719	37	59	96	0.385417	343
Gphn	chr12:78683778-78684769	9	1	10	0.9	93
Gpi1	chr7:34230092-34230336	215	266	481	0.446985	2068
Gpkow	chrX:7708111-7710259	102	57	159	0.641509	272
Gpn1	chr5:31510832-31511627	294	303	597	0.492462	574
Gpn2	chr4:133591326-133591735	74	101	175	0.422857	189
Gpn3	chr5:122382261-122382769	94	103	197	0.477157	227
Gpr107	chr2:31214244-31216567	51	58	109	0.46789	242
Gpr108	chr17:57234915-57235366	4	4	8	0.5	66
Gpr125	chr5:49971951-49972075	71	79	150	0.473333	238
Gpr126	chr10:14402585-14405438	37	21	58	0.637931	163
Gpr160	chr3:30895710-30897194	21	15	36	0.583333	75
Gpr180	chr14:118162589-118164232	42	25	67	0.626866	92
Gpr19	chr6:134869092-134870482	14	5	19	0.736842	104
Gprasp1	chrX:135798748-135803468	168	126	294	0.571429	711
Gprasp2	chrX:135841578-135844730	20	15	35	0.571429	190
Gprc5a	chr6:135083747-135084708	44	38	82	0.536585	110
Gps1	chr11:120788670-120789102	50	39	89	0.561798	722
Gpsm2	chr3:108678638-108679803	3	8	11	0.272727	100
Gpt2	chr8:85525536-85527558	203	149	352	0.576705	622
Gpx2	chr12:76792335-76793000	20	0	20	1	102
Gpx3	chr11:54907127-54907280	4	6	10	0.4	42
Gpx7	chr4:108400217-108400997	39	37	76	0.513158	133
Gramd1a	chr7:31142368-31142463	148	119	267	0.554307	295
Grasp	chr15:101231517-101232756	7	2	9	0.777778	65
Grb7	chr11:98454859-98455373	9	16	25	0.36	89
Grhl3	chr4:135541888-135542773	37	39	76	0.486842	104
Grhpr	chr4:44990377-44990696	21	35	56	0.375	101
Grina	chr15:76249217-76249904	4	6	10	0.4	35
Gripap1	chrX:7819167-7819321	24	10	34	0.705882	172
Grk4	chr5:34698863-34701088	5	12	17	0.294118	187
Grk6	chr13:55459782-55460927	47	34	81	0.580247	325
Grn	chr11:102436335-102436809	97	127	224	0.433036	576
Grpel1	chr5:36471056-36474077	27	18	45	0.6	864
Grpel2	chr18:61726226-61726331	59	63	122	0.483607	195
Grsf1	chr5:88659233-88660459	57	140	197	0.28934	478
Grtp1	chr8:13200481-13200624	14	14	28	0.5	201
Grwd1	chr7:45827526-45827668	40	41	81	0.493827	465
Gse1	chr8:120578469-120581383	49	19	68	0.720588	252
Gsg2	chr11:73135484-73138294	5	6	11	0.454545	112
Gsk3a	chr7:25229465-25229572	36	32	68	0.529412	359
Gskip	chr12:105700638-105703057	36	21	57	0.631579	69
Gspt1	chr16:11253643-11254325	104	98	202	0.514851	1299
Gspt2	chrX:94636069-94638561	12	18	30	0.4	101
Gsr	chr8:33697146-33698162	247	177	424	0.582547	715
Gss	chr2:155587442-155587576	49	131	180	0.272222	439
Gsta3	chr1:21264843-21265575	23	43	66	0.348485	69
Gsta4	chr9:78209057-78209349	781	697	1478	0.528417	2261
Gstcd	chr3:133082039-133082506	6	9	15	0.4	67
Gstm1	chr3:108012250-108012778	2	8	10	0.2	100
Gstm2	chr3:107985247-107985328	36	18	54	0.666667	196
Gsto1	chr19:47864297-47864788	58	19	77	0.753247	144
Gstp1	chr19:4037290-4037396	30	41	71	0.422535	877
Gstp2	chr19:4041903-4041938	513	46	559	0.91771	1457
Gstz1	chr12:87163704-87164723	333	58	391	0.851662	636
Gtdc1	chr2:44564412-44565534	7	2	9	0.777778	78
Gtf2a1	chr12:91575584-91575791	147	74	221	0.665158	434
Gtf2a2	chr9:70012548-70012952	15	17	32	0.46875	344
Gtf2b	chr3:142779970-142780099	25	22	47	0.531915	223
Gtf2e1	chr16:37535721-37536193	46	53	99	0.464646	351
Gtf2e2	chr8:33775944-33776059	59	73	132	0.44697	589
Gtf2f1	chr17:57007713-57007906	112	101	213	0.525822	704
Gtf2f2	chr14:76010680-76010865	22	40	62	0.354839	288
Gtf2h1	chr7:46822823-46823800	179	164	343	0.521866	583
Gtf2h2	chr13:100490076-100490164	41	31	72	0.569444	223
Gtf2h3	chr5:124595918-124597680	152	194	346	0.439306	359
Gtf2h4	chr17:35672686-35672828	31	49	80	0.3875	260
Gtf2h5	chr17:6084472-6085485	44	40	84	0.52381	316
Gtf2i	chr5:134295510-134295613	120	106	226	0.530973	531
Gtf2ird1	chr5:134404656-134404966	7	16	23	0.304348	186
Gtf3a	chr5:146955368-146955614	49	55	104	0.471154	233
Gtf3c1	chr7:125646474-125646733	70	59	129	0.542636	329
Gtf3c2	chr5:31168251-31168478	44	47	91	0.483516	643
Gtf3c3	chr1:54437832-54437943	40	34	74	0.540541	215
Gtf3c4	chr2:28822300-28826797	11	15	26	0.423077	236
Gtf3c5	chr2:28579518-28579737	63	71	134	0.470149	163
Gtf3c6	chr10:40257579-40257665	157	92	249	0.630522	203
Gtpbp1	chr15:79720010-79721479	31	34	65	0.476923	188
Gtpbp10	chr5:5555238-5555382	55	67	122	0.45082	223
Gtpbp3	chr8:71492539-71493400	45	42	87	0.517241	189
Gtpbp4	chr13:8992645-8992815	154	181	335	0.459701	1144
Gtpbp6	chr5:110107856-110108197	94	101	195	0.482051	235
Gt(ROSA)26Sor	chr6:113070399-113071435	32	25	57	0.561404	130
Gtse1	chr15:85867475-85867601	15	23	38	0.394737	562
Gtsf1l	chr2:163089539-163089601	55	37	92	0.597826	223
Guca1b	chr17:47391875-47392967	32	2	34	0.941176	66
Guf1	chr5:69571584-69573630	25	29	54	0.462963	123
Guk1	chr11:59186774-59186887	67	91	158	0.424051	417
Gusb	chr5:129993418-129993594	12	28	40	0.3	101
Gxylt1	chr15:93239742-93245129	15	17	32	0.46875	85
Gyk	chrX:85701937-85704396	8	27	35	0.228571	128
Gys1	chr7:45455041-45456617	14	42	56	0.25	185
Gzf1	chr2:148690707-148692949	25	23	48	0.520833	144
H13	chr2:152695482-152695584	2	10	12	0.166667	113
H1f0	chr15:79028212-79030500	37	24	61	0.606557	144
H2afj	chr6:136808248-136810074	146	179	325	0.449231	315
H2afv	chr11:6429096-6429225	138	125	263	0.524715	415
H2afx	chr9:44334715-44336073	226	204	430	0.525581	1578
H2afy	chr13:56128277-56128481	34	98	132	0.257576	494
H2afy2	chr10:61757724-61757954	14	21	35	0.4	195
H2afz	chr3:137866386-137866922	58	55	113	0.513274	9044
H2-D1	chr17:35266187-35266303	1	17	18	0.0555556	17
H2-Eb1	chr17:34309591-34309860	36	17	53	0.679245	89
H2-K1	chr17:33997285-33997560	11	13	24	0.458333	73
H2-Ke6	chr17:34027623-34027840	10	5	15	0.666667	78
H2-L	chr17:35266187-35266303	1	17	18	0.0555556	0
H2-M5	chr17:36988505-36988780	3	12	15	0.2	187
H2-T24	chr17:36005695-36006789	10	0	10	1	14
H3f3b	chr11:116024379-116024504	192	198	390	0.492308	3487
H6pd	chr4:149979474-149982921	3	9	12	0.25	80
Hadh	chr3:131248416-131248573	176	144	320	0.55	805
Hadha	chr5:30134979-30135101	91	123	214	0.425234	692
Hadhb	chr5:30184053-30184593	111	85	196	0.566327	550
Hagh	chr17:24853632-24853696	3	5	8	0.375	121
Halr1	chr6:52113343-52113684	42	34	76	0.552632	147
Hap1	chr11:100355690-100356141	86	149	235	0.365957	414
Harbi1	chr2:91720354-91721566	8	5	13	0.615385	84
Hars	chr18:36771328-36771435	88	70	158	0.556962	526
Hars2	chr18:36791070-36792560	29	37	66	0.439394	122
Hat1	chr2:71441168-71441622	511	645	1156	0.442042	2332
Haus1	chr18:77764073-77764208	223	171	394	0.56599	406
Haus2	chr2:120618975-120621559	43	6	49	0.877551	289
Haus3	chr5:34169390-34169424	58	70	128	0.453125	239
Haus4	chr14:54552137-54552210	205	113	318	0.644654	372
Haus5	chr7:30662936-30662960	62	61	123	0.504065	146
Haus6	chr4:86582881-86583873	65	58	123	0.528455	242
Haus7	chrX:73458835-73459029	24	19	43	0.55814	518
Haus8	chr8:71272284-71272590	86	29	115	0.747826	387
Hbegf	chr18:36504927-36506364	6	12	18	0.333333	53
Hbp1	chr12:31936972-31937084	104	39	143	0.727273	449
Hbs1l	chr10:21368289-21368889	13	10	23	0.565217	508
Hccs	chrX:169319438-169319590	84	0	84	1	150
Hcfc1	chrX:73956567-73956673	116	124	240	0.483333	858
Hcfc1r1	chr17:23674884-23675524	42	37	79	0.531646	166
Hck	chr2:153150947-153151441	17	20	37	0.459459	81
Hdac1	chr4:129534614-129534726	648	526	1174	0.551959	1917
Hdac2	chr10:37001529-37001888	144	205	349	0.412607	1052
Hdac3	chr18:37952471-37952613	46	52	98	0.469388	309
Hdac5	chr11:102202053-102202334	5	6	11	0.454545	127
Hdac6	chrX:7947575-7947889	229	192	421	0.543943	638
Hddc2	chr10:31327881-31328086	98	146	244	0.401639	263
Hdgf	chr3:87914902-87916132	145	185	330	0.439394	3143
Hdgfrp2	chr17:56100345-56100596	31	29	60	0.516667	555
Hdhd2	chr18:76970611-76972171	20	15	35	0.571429	150
Hdlbp	chr1:93438226-93438383	188	188	376	0.5	1890
Heatr1	chr13:12438589-12438893	181	144	325	0.556923	794
Heatr2	chr5:139185510-139186505	54	74	128	0.421875	205
Heatr3	chr8:88170859-88171943	180	95	275	0.654545	679
Heatr5a	chr12:51920390-51920577	55	41	96	0.572917	225
Heatr5b	chr17:78765328-78765455	9	15	24	0.375	75
Heatr6	chr11:83781151-83783754	23	10	33	0.69697	79
Hebp1	chr6:135168020-135168215	134	169	303	0.442244	350
Hectd1	chr12:51768529-51769365	84	33	117	0.717949	640
Hectd3	chr4:117003282-117005277	13	9	22	0.590909	142
Helb	chr10:120105159-120106037	61	65	126	0.484127	233
Hells	chr19:38967733-38968277	178	162	340	0.523529	2031
Helq	chr5:100768282-100768455	4	19	23	0.173913	75
Helz	chr11:107686385-107686943	23	17	40	0.575	221
Hemk1	chr9:107336572-107336663	68	81	149	0.456376	139
Herc2	chr7:56230860-56231798	8	9	17	0.470588	184
Herc4	chr10:63317280-63317881	8	4	12	0.666667	753
Herpud1	chr8:94394591-94395358	18	13	31	0.580645	147
Herpud2	chr9:25150820-25151781	7	6	13	0.538462	86
Hesx1	chr14:27002006-27002325	13	10	23	0.565217	25
Hexa	chr9:59564821-59565105	95	75	170	0.558824	505
Hexb	chr13:97198026-97198357	229	76	305	0.75082	708
Hexim1	chr11:103116325-103119724	30	20	50	0.6	331
Hgh1	chr15:76370532-76371411	30	17	47	0.638298	100
Hgs	chr11:120483389-120483984	27	25	52	0.519231	123
Hiat1	chr3:116645366-116645480	64	99	163	0.392638	453
