gene	coord	86minus1_CAST	86minus1_129S1	86minus1_total	86minus1_CAST/all	86minus1_htseqCount
Dcun1d3	chr7:119853163-119858056	9	5	14	0.642857	167
Dcun1d4	chr5:73557632-73560794	17	12	29	0.586207	168
Dcun1d5	chr9:7184566-7184882	8	6	14	0.571429	401
Dcxr	chr11:120726411-120726565	13	15	28	0.464286	81
Dda1	chr8:71474488-71476097	51	30	81	0.62963	260
Ddah1	chr3:145891442-145894277	104	155	259	0.401544	301
Ddah2	chr17:35061791-35062099	27	36	63	0.428571	292
Ddb1	chr19:10629079-10629821	423	425	848	0.498821	4194
Ddb2	chr2:91236690-91237066	11	8	19	0.578947	87
Ddc	chr11:11876245-11876358	13	18	31	0.419355	151
Ddhd1	chr14:45620712-45620840	23	15	38	0.605263	192
Ddhd2	chr8:25736007-25736090	30	38	68	0.441176	193
Ddi2	chr4:141713397-141713526	64	68	132	0.484848	94
Ddias	chr7:92857527-92860312	78	70	148	0.527027	246
Ddit4	chr10:59951317-59951572	54	74	128	0.421875	410
Ddit4l	chr3:137625966-137628332	0	16	16	0	80
Ddost	chr4:138309350-138309453	22	16	38	0.578947	655
Ddrgk1	chr2:130655186-130655242	7	6	13	0.538462	104
Ddt	chr10:75772738-75772913	67	95	162	0.41358	152
Ddx1	chr12:13229093-13229144	316	137	453	0.697572	1686
Ddx10	chr9:53238048-53238178	228	217	445	0.51236	597
Ddx11	chr17:66150803-66152168	29	43	72	0.402778	174
Ddx17	chr15:79546195-79546741	118	99	217	0.543779	2249
Ddx18	chr1:121565881-121566168	192	177	369	0.520325	837
Ddx19a	chr8:110983581-110983673	51	24	75	0.68	412
Ddx19b	chr8:111008650-111008841	57	36	93	0.612903	607
Ddx20	chr3:105687124-105687571	105	163	268	0.391791	496
Ddx21	chr10:62598232-62598891	610	544	1154	0.528596	2034
Ddx23	chr15:98658230-98658435	55	47	102	0.539216	578
Ddx24	chr12:103423872-103424597	234	111	345	0.678261	696
Ddx26b	chrX:56504725-56505099	9	6	15	0.6	150
Ddx27	chr2:167034639-167034945	143	159	302	0.47351	611
Ddx31	chr2:28904589-28905575	6	2	8	0.75	88
Ddx39	chr8:83723125-83723351	227	143	370	0.613514	1359
Ddx39b	chr17:35253473-35253707	76	61	137	0.554745	1148
Ddx3x	chrX:13291163-13291302	233	214	447	0.521253	7364
Ddx41	chr13:55535730-55535804	94	95	189	0.497354	447
Ddx42	chr11:106247492-106249140	37	35	72	0.513889	597
Ddx46	chr13:55678784-55681267	110	145	255	0.431373	738
Ddx47	chr6:135023279-135023776	68	92	160	0.425	328
Ddx49	chr8:70302323-70302452	52	32	84	0.619048	432
Ddx5	chr11:106780356-106782256	247	288	535	0.461682	4560
Ddx50	chr10:62646914-62647201	37	48	85	0.435294	420
Ddx51	chr5:110657581-110660496	20	16	36	0.555556	149
Ddx52	chr11:83961750-83963086	166	124	290	0.572414	574
Ddx54	chr5:120627060-120628592	124	130	254	0.488189	700
Ddx56	chr11:6266811-6266971	74	56	130	0.569231	390
Ddx58	chr4:40216355-40216490	9	12	21	0.428571	68
Ddx59	chr1:136416582-136417396	11	9	20	0.55	140
Ddx6	chr9:44636489-44640731	67	93	160	0.41875	1054
Deaf1	chr7:141322890-141323019	6	10	16	0.375	133
Decr1	chr4:15932893-15933095	49	61	110	0.445455	124
Decr2	chr17:26083845-26083938	7	11	18	0.388889	109
Dedd	chr1:171340828-171342501	36	20	56	0.642857	180
Dedd2	chr7:25202840-25203931	3	5	8	0.375	54
Def6	chr17:28228069-28228608	44	27	71	0.619718	155
Def8	chr8:123461464-123463899	117	95	212	0.551887	349
Degs1	chr1:182278976-182279718	38	69	107	0.35514	647
Dek	chr13:47105572-47105737	474	363	837	0.566308	1690
Dennd1b	chr1:139169756-139176042	10	11	21	0.47619	205
Dennd2a	chr6:39522656-39523759	84	59	143	0.587413	151
Dennd2c	chr3:103167771-103169733	173	172	345	0.501449	459
Dennd4b	chr3:90277988-90278129	3	5	8	0.375	88
Dennd4c	chr4:86848770-86850602	13	10	23	0.565217	242
Dennd5a	chr7:109926827-109927014	28	24	52	0.538462	362
Dennd6a	chr14:26629428-26634322	13	22	35	0.371429	178
Denr	chr5:123927250-123928832	10	7	17	0.588235	471
Depdc1a	chr3:159528999-159529955	10	6	16	0.625	132
Depdc1b	chr13:108388541-108389557	32	26	58	0.551724	92
Depdc5	chr5:32990939-32994233	33	27	60	0.55	268
Depdc7	chr2:104724570-104724781	34	36	70	0.485714	134
Deptor	chr15:55252007-55259273	159	142	301	0.528239	330
Dera	chr6:137837116-137837872	8	17	25	0.32	291
Derl1	chr15:57892143-57892418	198	160	358	0.553073	355
Derl2	chr11:71007440-71010426	3	10	13	0.230769	197
Desi1	chr15:81999505-81999614	31	30	61	0.508197	155
Desi2	chr1:178249235-178252597	18	31	49	0.367347	274
Dgcr14	chr16:17902818-17902933	16	7	23	0.695652	96
Dgcr2	chr16:17859404-17859526	123	100	223	0.55157	343
Dgcr6	chr16:18070878-18071632	16	21	37	0.432432	66
Dgcr8	chr16:18258194-18258321	30	30	60	0.5	434
Dgka	chr10:128734088-128734137	9	19	28	0.321429	97
Dgkd	chr1:87942383-87944489	32	23	55	0.581818	435
Dgke	chr11:89059931-89060748	100	41	141	0.70922	261
Dgkq	chr5:108649587-108649733	7	5	12	0.583333	102
Dguok	chr6:83496686-83496798	9	20	29	0.310345	62
Dhcr24	chr4:106586612-106589113	180	168	348	0.517241	659
Dhcr7	chr7:143847053-143848410	55	46	101	0.544554	290
Dhdds	chr4:134000725-134000864	5	11	16	0.3125	85
Dhdh	chr7:45473563-45475375	17	23	40	0.425	103
Dhfr	chr13:92384725-92389053	124	146	270	0.459259	502
Dhodh	chr8:109606208-109606420	141	86	227	0.621145	320
Dhps	chr8:85074393-85074496	39	24	63	0.619048	231
Dhrs1	chr14:55741183-55741315	4	4	8	0.5	78
Dhrs11	chr11:84828751-84829003	48	34	82	0.585366	68
Dhrs4	chr14:55480026-55480203	5	8	13	0.384615	49
Dhrs7	chr12:72664629-72664828	13	0	13	1	65
Dhrs7b	chr11:60857718-60858423	34	47	81	0.419753	172
Dhtkd1	chr2:5923869-5924138	18	13	31	0.580645	118
Dhx15	chr5:52190280-52190546	59	62	121	0.487603	1800
Dhx29	chr13:112964447-112964740	40	69	109	0.366972	285
Dhx30	chr9:110087430-110088266	31	40	71	0.43662	561
Dhx32	chr7:133759400-133759913	52	40	92	0.565217	473
Dhx33	chr11:70984091-70987427	47	76	123	0.382114	207
Dhx34	chr7:16217988-16219184	3	14	17	0.176471	94
Dhx35	chr2:158857080-158858220	68	88	156	0.435897	168
Dhx36	chr3:62484955-62485019	7	7	14	0.5	618
Dhx37	chr5:125429705-125430044	36	29	65	0.553846	186
Dhx38	chr8:109562444-109562783	190	92	282	0.673759	387
Dhx40	chr11:86789486-86789572	37	38	75	0.493333	291
Dhx57	chr17:80251232-80251508	8	13	21	0.380952	164
Dhx8	chr11:101766640-101767357	84	100	184	0.456522	366
Dhx9	chr1:153487533-153487660	158	170	328	0.481707	3258
Diablo	chr5:123520041-123520172	63	78	141	0.446809	345
Diap1	chr18:37900645-37900784	9	16	25	0.36	344
Diap2	chrX:130460871-130465833	12	8	20	0.6	426
Diap3	chr14:86984782-86984898	19	12	31	0.612903	275
Dicer1	chr12:104728333-104728493	66	56	122	0.540984	529
Dido1	chr2:180684964-180685176	86	72	158	0.544304	731
Diexf	chr1:193120310-193120720	11	6	17	0.647059	152
Dimt1	chr13:106958655-106960224	74	56	130	0.569231	387
Dio3	chr12:110279230-110281097	10	3	13	0.769231	267
Dip2b	chr15:100215178-100219473	3	8	11	0.272727	152
Dirc2	chr16:35735386-35735651	19	21	40	0.475	93
Dis3	chr14:99095173-99095340	74	88	162	0.45679	400
Dis3l	chr9:64325708-64325884	14	14	28	0.5	96
Dis3l2	chr1:86854360-86854460	5	8	13	0.384615	169
Dkc1	chrX:75108696-75109776	494	353	847	0.583235	3210
Dlat	chr9:50659191-50659780	54	44	98	0.55102	486
Dlc1	chr8:36593377-36593458	139	106	245	0.567347	445
Dld	chr12:31349597-31349675	432	172	604	0.715232	1013
Dlg1	chr16:31871675-31873356	27	32	59	0.457627	504
Dlg3	chrX:100816219-100818410	8	14	22	0.363636	220
Dlg5	chr14:24177728-24177987	42	59	101	0.415842	372
Dlgap3	chr4:127236150-127237022	10	11	21	0.47619	180
Dlgap5	chr14:47416336-47416571	214	239	453	0.472406	738
Dlst	chr12:85132619-85134091	285	123	408	0.698529	1108
Dmc1	chr15:79585098-79585171	15	13	28	0.535714	121
Dmd	chrX:85202471-85205050	23	22	45	0.511111	509
Dmrt1	chr19:25603187-25604328	180	82	262	0.687023	362
Dmtf1	chr5:9151798-9151918	86	105	191	0.450262	433
Dmwd	chr7:19080042-19081301	15	11	26	0.576923	187
Dmxl1	chr18:49962173-49965473	46	38	84	0.547619	562
Dmxl2	chr9:54460939-54461117	5	6	11	0.454545	160
Dna2	chr10:62973251-62974188	246	134	380	0.647368	448
Dnaaf2	chr12:69196492-69198429	44	20	64	0.6875	219
Dnah11	chr12:117877982-117878623	18	6	24	0.75	74
Dnaja1	chr4:40732728-40737151	238	157	395	0.602532	1876
Dnaja2	chr8:85553187-85553410	257	130	387	0.664083	1729
Dnaja3	chr16:4706568-4707693	27	25	52	0.519231	381
Dnajb1	chr8:83610589-83611903	53	22	75	0.706667	301
Dnajb11	chr16:22871671-22872465	82	45	127	0.645669	332
Dnajb12	chr10:59897491-59898016	28	20	48	0.583333	137
Dnajb6	chr5:29757548-29757968	5	8	13	0.384615	1725
Dnajc1	chr2:18222713-18222761	23	23	46	0.5	202
Dnajc10	chr2:80352859-80354055	85	102	187	0.454545	524
Dnajc11	chr4:151980703-151981959	58	71	129	0.449612	575
Dnajc13	chr9:104230831-104231037	28	29	57	0.491228	539
Dnajc14	chr10:128817201-128819446	44	45	89	0.494382	380
Dnajc16	chr4:141770907-141771037	5	6	11	0.454545	88
Dnajc18	chr18:35700804-35700990	6	15	21	0.285714	82
Dnajc19	chr3:34081186-34081354	85	83	168	0.505952	458
Dnajc2	chr5:21781321-21781396	232	185	417	0.556355	1060
Dnajc21	chr15:10461876-10461998	118	123	241	0.489627	660
Dnajc22	chr15:99104316-99104707	15	4	19	0.789474	24
Dnajc24	chr2:105966708-105967094	9	12	21	0.428571	53
Dnajc25	chr4:59020059-59020529	4	4	8	0.5	33
Dnajc27	chr12:4106802-4110612	70	13	83	0.843373	143
Dnajc3	chr14:118978027-118981702	11	11	22	0.5	187
Dnajc4	chr19:6992159-6992272	11	15	26	0.423077	75
Dnajc5	chr2:181549273-181552880	107	119	226	0.473451	377
Dnajc5g	chr5:31111604-31112524	37	53	90	0.411111	69
Dnajc6	chr4:101618394-101618828	9	10	19	0.473684	123
Dnajc7	chr11:100599185-100599309	93	115	208	0.447115	1259
Dnajc8	chr4:132553017-132553742	63	80	143	0.440559	1467
Dnajc9	chr14:20387957-20388211	52	48	100	0.52	331
Dnal1	chr12:84138354-84143510	15	5	20	0.75	91
Dnal4	chr15:79761449-79762525	7	9	16	0.4375	50
Dnase2a	chr8:84910686-84911461	74	34	108	0.685185	480
Dnd1	chr18:36765096-36765557	17	12	29	0.586207	61
Dnm1l	chr16:16358764-16359031	73	105	178	0.410112	1002
Dnm2	chr9:21507423-21507759	79	82	161	0.490683	555
Dnmbp	chr19:43852224-43852422	13	24	37	0.351351	103
Dnmt1	chr9:20941699-20941806	362	302	664	0.545181	1744
Dnmt3a	chr12:3907606-3914443	54	13	67	0.80597	462
Dnmt3b	chr2:153686258-153687730	135	109	244	0.553279	684
Dnmt3l	chr10:78063187-78063622	9	8	17	0.529412	90
Dnpep	chr1:75316710-75316803	50	56	106	0.471698	426
Dnph1	chr17:46498877-46499618	48	89	137	0.350365	160
Dnttip1	chr2:164758001-164758059	6	5	11	0.545455	112
Dnttip2	chr3:122278746-122278884	370	460	830	0.445783	886
Doc2a	chr7:126851891-126852705	9	10	19	0.473684	159
Dock1	chr7:134789151-134789285	8	11	19	0.421053	256
Dock5	chr14:67771689-67771770	9	1	10	0.9	203
Dock6	chr9:21845761-21845829	263	291	554	0.474729	732
Dock7	chr4:98945128-98945364	11	12	23	0.478261	230
Dohh	chr10:81387240-81387480	63	88	151	0.417219	368
Dok5	chr2:170879174-170879775	16	0	16	1	16
Dolpp1	chr2:30399142-30400529	7	4	11	0.636364	101
Donson	chr16:91682516-91682620	13	25	38	0.342105	79
Dopey1	chr9:86554016-86555806	15	9	24	0.625	190
Dopey2	chr16:93809292-93809421	15	16	31	0.483871	168
Dot1l	chr10:80790611-80791561	52	57	109	0.477064	358
Dpagt1	chr9:44333057-44333600	35	26	61	0.57377	114
Dpcd	chr19:45577471-45578287	13	15	28	0.464286	93
Dpf2	chr19:5906524-5906631	94	68	162	0.580247	459
Dph1	chr11:75190399-75190483	30	32	62	0.483871	135
Dph2	chr4:117890018-117890701	25	16	41	0.609756	87
Dph5	chr3:115928509-115929323	19	17	36	0.527778	159
Dph6	chr2:114644721-114644914	73	93	166	0.439759	200
Dph7	chr2:24971523-24973471	21	41	62	0.33871	84
Dpm1	chr2:168230193-168230379	15	4	19	0.789474	254
Dpp3	chr19:4923067-4923204	147	197	344	0.427326	581
Dpp4	chr2:62362662-62362706	127	31	158	0.803797	520
Dpp7	chr2:25355814-25355953	68	30	98	0.693878	289
Dpp8	chr9:65080731-65082651	3	9	12	0.25	152
Dpp9	chr17:56211580-56211833	26	20	46	0.565217	192
Dppa2	chr16:48318633-48319513	71	200	271	0.261993	587
Dppa3	chr6:122629910-122630271	269	52	321	0.838006	305
Dppa4	chr16:48293699-48294292	165	125	290	0.568966	695
Dppa5a	chr9:78367985-78368199	805	1206	2011	0.400298	16819
Dpy19l1	chr9:24453806-24453897	166	152	318	0.522013	386
Dpy19l4	chr4:11265079-11265942	2	9	11	0.181818	74
Dpy30	chr17:74299474-74299824	107	119	226	0.473451	680
Dpys	chr15:39782697-39783109	4	15	19	0.210526	30
Dr1	chr5:108278519-108280521	42	45	87	0.482759	363
Drap1	chr19:5424673-5424979	103	106	209	0.492823	371
Drg1	chr11:3262489-3262664	161	152	313	0.514377	754
Drg2	chr11:60468064-60468705	56	49	105	0.533333	285
Drosha	chr15:12934992-12935291	161	165	326	0.493865	729
Dscc1	chr15:55088955-55089123	44	31	75	0.586667	122
Dscr3	chr16:94502082-94502232	95	83	178	0.533708	293
Dse	chr10:34183692-34184160	93	140	233	0.399142	381
Dsg2	chr18:20601313-20604526	40	236	276	0.144928	437
Dsn1	chr2:157005168-157005491	18	29	47	0.382979	185
Dsp	chr13:38194696-38198577	19	58	77	0.246753	345
Dst	chr1:34307330-34308662	194	300	494	0.392713	1097
Dstn	chr2:143942127-143943324	428	326	754	0.567639	1582
Dstyk	chr1:132463324-132466959	5	6	11	0.454545	118
Dtd1	chr2:144768211-144768747	20	18	38	0.526316	91
Dtd2	chr12:51997507-51999873	39	30	69	0.565217	137
Dtl	chr1:191569667-191569765	180	202	382	0.471204	718
Dtnb	chr12:3779619-3779654	38	20	58	0.655172	276
Dtwd1	chr2:126164727-126165277	23	33	56	0.410714	88
Dtwd2	chr18:49755321-49755601	16	17	33	0.484848	116
Dtx1	chr5:120682304-120682465	2	16	18	0.111111	42
Dtx3	chr10:127192609-127193357	11	13	24	0.458333	89
Dtymk	chr1:93801698-93801934	198	206	404	0.490099	778
Dus1l	chr11:120791855-120791943	9	4	13	0.692308	262
Dus2	chr8:106053292-106053840	7	3	10	0.7	186
Dus3l	chr17:56769736-56770093	40	34	74	0.540541	327
Dus4l	chr12:31654690-31654826	53	18	71	0.746479	134
Dusp1	chr17:26507957-26508472	16	18	34	0.470588	165
Dusp11	chr6:85953371-85953494	34	29	63	0.539683	388
Dusp12	chr1:170885067-170885540	93	89	182	0.510989	240
Dusp16	chr6:134792277-134792628	79	46	125	0.632	326
Dusp27	chr1:166107973-166108190	18	40	58	0.310345	131
Dusp6	chr10:99265992-99267489	9	2	11	0.818182	76
Dusp9	chrX:73642084-73643514	255	305	560	0.455357	3115
Dut	chr2:125257357-125259049	208	182	390	0.533333	1438
Dvl1	chr4:155857993-155859303	39	38	77	0.506494	173
Dvl2	chr11:70009144-70010109	60	57	117	0.512821	300
Dvl3	chr16:20530777-20530992	3	7	10	0.3	131
Dym	chr18:75286620-75286966	31	33	64	0.484375	171
Dync1h1	chr12:110666563-110666944	434	237	671	0.646796	2404
Dync1i2	chr2:71262648-71263302	30	19	49	0.612245	555
Dync1li1	chr9:114723253-114723777	44	92	136	0.323529	359
Dync1li2	chr8:104437363-104437593	156	100	256	0.609375	394
Dynll1	chr5:115297110-115298833	273	125	398	0.68593	1833
Dynll2	chr11:87979525-87981570	64	82	146	0.438356	666
Dynlrb1	chr2:155236533-155236940	17	13	30	0.566667	320
Dynlt1a	chr17:6317374-6317474	10	45	55	0.181818	678
Dynlt1b	chr17:6430112-6430238	1	28	29	0.0344828	714
Dynlt3	chrX:9654270-9656063	12	7	19	0.631579	439
Dyrk1a	chr16:94691581-94695519	22	21	43	0.511628	273
Dyrk3	chr1:131136260-131136371	86	105	191	0.450262	242
Dzip1	chr14:118915190-118915274	20	27	47	0.425532	131
Dzip3	chr16:48972222-48972336	43	32	75	0.573333	520
E030030I06Rik	chr10:22148489-22149270	39	23	62	0.629032	27
E130012A19Rik	chr11:97627387-97629716	391	298	689	0.567489	1471
E130218I03Rik	chr4:134245293-134245873	12	5	17	0.705882	114
E130309D02Rik	chr5:143307616-143308140	15	10	25	0.6	93
E130311K13Rik	chr3:63914696-63915738	5	5	10	0.5	46
E2f1	chr2:154569489-154569892	58	59	117	0.495726	395
E2f2	chr4:136192757-136196056	29	20	49	0.591837	153
E2f3	chr13:29911193-29911328	3	9	12	0.25	231
E2f4	chr8:105304573-105305370	175	83	258	0.678295	762
E2f5	chr3:14605608-14606309	68	78	146	0.465753	230
E2f6	chr12:16825365-16826752	31	22	53	0.584906	174
E2f8	chr7:48877942-48878098	9	14	23	0.391304	114
E430025E21Rik	chr15:59374041-59374152	112	111	223	0.502242	631
E4f1	chr17:24447298-24447491	9	9	18	0.5	148
Eaf1	chr14:31506571-31509858	63	51	114	0.552632	320
Eapp	chr12:54673467-54673850	21	12	33	0.636364	298
Ears2	chr7:122048102-122048574	3	6	9	0.333333	98
Ebna1bp2	chr4:118625820-118627776	197	177	374	0.526738	799
Ebp	chrX:8190079-8190436	168	166	334	0.502994	758
Ebpl	chr14:61339763-61341404	18	18	36	0.5	101
Ecd	chr14:20338409-20338496	118	121	239	0.493724	351
Ece2	chr16:20645060-20645915	12	16	28	0.428571	119
Ech1	chr7:28832004-28832239	43	48	91	0.472527	310
Echdc1	chr10:29344341-29346661	27	21	48	0.5625	126
Echdc2	chr4:108178907-108179308	997	254	1251	0.796962	1097
Echs1	chr7:140112936-140113133	599	417	1016	0.589567	974
Eci1	chr17:24438949-24439316	23	28	51	0.45098	108
Eci2	chr13:34990181-34990369	17	18	35	0.485714	165
Ecsit	chr9:22084023-22084208	36	24	60	0.6	183
Eda2r	chrX:97361761-97361858	72	75	147	0.489796	549
Edc3	chr9:57748161-57750162	27	20	47	0.574468	218
Edc4	chr8:105887118-105887213	7	5	12	0.583333	561
Edem1	chr6:108855467-108859356	26	29	55	0.472727	222
Edem2	chr2:155701673-155702592	11	14	25	0.44	162
Edem3	chr1:151818310-151822328	24	34	58	0.413793	204
Edf1	chr2:25557900-25558029	43	43	86	0.5	311
Edrf1	chr7:133671366-133673017	11	14	25	0.44	169
Eea1	chr10:96021607-96021720	7	4	11	0.636364	191
Eed	chr7:89980412-89980976	87	100	187	0.465241	974
Eef1a1	chr9:78481639-78481724	794	3058	3852	0.206127	63685
Eef1b2	chr1:63179458-63180486	701	681	1382	0.507236	7531
Eef1d	chr15:75896640-75896740	364	394	758	0.480211	1547
Eef1e1	chr13:38656040-38656240	87	87	174	0.5	591
Eef1g	chr19:8977944-8978180	542	599	1141	0.475022	7292
Eef2	chr10:81181228-81181410	3425	3368	6793	0.504195	16887
Eef2k	chr7:120903282-120907219	12	17	29	0.413793	108
Eefsec	chr6:88446206-88446539	8	16	24	0.333333	179
Efcab14	chr4:115775061-115777327	8	8	16	0.5	118
Efhb	chr17:53462431-53463321	15	6	21	0.714286	63
Efhc2	chrX:17230501-17230724	3	21	24	0.125	179
Efhd2	chr4:141861805-141861952	44	54	98	0.44898	249
Efna4	chr3:89333393-89334432	5	3	8	0.625	49
Efr3a	chr15:65871153-65873812	54	94	148	0.364865	507
Eftud1	chr7:82762435-82763414	26	20	46	0.565217	158
Eftud2	chr11:102869095-102869170	209	230	439	0.476082	1206
Egfl7	chr2:26592418-26592682	13	12	25	0.52	82
Egln1	chr8:124948233-124949254	79	29	108	0.731481	268
Egln2	chr7:27164620-27165728	36	38	74	0.486486	218
Egln3	chr12:54178981-54180655	24	10	34	0.705882	130
Ehd1	chr19:6298074-6300096	109	146	255	0.427451	508
Ehd4	chr2:120089487-120091684	12	11	23	0.521739	123
Ehmt1	chr2:24884146-24884702	66	60	126	0.52381	373
Ehmt2	chr17:34912634-34912809	80	89	169	0.473373	1012
Ei24	chr9:36797213-36797393	204	161	365	0.558904	911
Eid1	chr2:125673100-125675642	30	32	62	0.483871	171
Eid2	chr7:28267881-28269168	15	9	24	0.625	80
Eid2b	chr7:28277706-28280129	7	8	15	0.466667	33
Eif1	chr11:100321317-100322096	126	147	273	0.461538	2171
Eif1a	chr18:46607504-46610225	548	627	1175	0.466383	1938
Eif1ad	chr19:5369926-5371511	54	74	128	0.421875	309
Eif1ax	chrX:159372195-159372415	255	0	255	1	855
Eif1b	chr9:120494913-120495327	17	19	36	0.472222	117
Eif2a	chr3:58548393-58548964	52	42	94	0.553191	774
Eif2ak1	chr5:143901785-143902717	40	28	68	0.588235	191
Eif2ak2	chr17:78882400-78882572	23	18	41	0.560976	186
Eif2ak3	chr6:70904088-70905240	2	13	15	0.133333	82
Eif2ak4	chr2:118462224-118462358	14	12	26	0.538462	238
Eif2b1	chr5:124579001-124579057	103	107	210	0.490476	361
Eif2b2	chr12:85226003-85226628	37	32	69	0.536232	340
Eif2b3	chr4:117066374-117066564	28	20	48	0.583333	431
Eif2b4	chr5:31190837-31190951	25	41	66	0.378788	204
Eif2b5	chr16:20508961-20509325	47	11	58	0.810345	1896
Eif2d	chr1:131160410-131160624	108	137	245	0.440816	624
Eif2s1	chr12:78884791-78887010	19	6	25	0.76	2661
Eif2s2	chr2:154871410-154872900	60	188	248	0.241935	6309
Eif2s3x	chrX:94209536-94209663	177	226	403	0.439206	4534
Eif3a	chr19:60782168-60782358	243	275	518	0.469112	3784
Eif3b	chr5:140442874-140443358	184	227	411	0.447689	1487
Eif3c	chr7:126566079-126566219	1167	939	2106	0.554131	3344
Eif3d	chr15:77970683-77970824	506	399	905	0.559116	1565
Eif3e	chr15:43278308-43278422	192	212	404	0.475248	2323
Eif3f	chr7:108941461-108941942	468	441	909	0.514851	1324
Eif3g	chr9:20897707-20897766	253	245	498	0.508032	822
Eif3h	chr15:51865326-51865461	247	279	526	0.469582	1379
Eif3i	chr4:129595264-129595413	158	181	339	0.466077	1439
Eif3j1	chr2:122028580-122028724	11	5	16	0.6875	0
Eif3j2	chr2:122028583-122028724	11	5	16	0.6875	0
Eif3k	chr7:28980444-28980542	271	367	638	0.424765	1249
Eif3l	chr15:79094201-79094400	697	918	1615	0.431579	1644
Eif4a1	chr11:69666936-69667617	876	988	1864	0.469957	14074
Eif4a2	chr16:23112351-23114132	133	142	275	0.483636	3666
Eif4a3	chr11:119299828-119300043	158	170	328	0.481707	555
Eif4b	chr15:102095253-102097173	637	667	1304	0.488497	3059
Eif4e	chr3:138555390-138557599	5	4	9	0.555556	1122
Eif4e2	chr1:87237846-87240488	98	115	213	0.460094	861
Eif4ebp1	chr8:27275080-27275656	710	655	1365	0.520147	1844
Eif4ebp2	chr10:61452402-61452669	76	78	154	0.493506	542
Eif4ebp3	chr18:36665282-36665455	3	14	17	0.176471	46
Eif4enif1	chr11:3242377-3242718	40	28	68	0.588235	393
Eif4g1	chr16:20687150-20687275	561	480	1041	0.538905	3416
Eif4g2	chr7:111067985-111072757	83	74	157	0.528662	6472
Eif4h	chr5:134624441-134624500	297	363	660	0.45	1503
Eif5	chr12:111544529-111546753	193	86	279	0.691756	2725
Eif5a2	chr3:28794396-28798846	22	27	49	0.44898	145
Eif6	chr2:155826327-155826925	185	219	404	0.457921	501
Elac2	chr11:65001832-65002076	59	76	135	0.437037	218
Elavl1	chr8:4284782-4289924	30	37	67	0.447761	654
Elf1	chr14:79580185-79582491	10	6	16	0.625	89
Elf2	chr3:51252720-51256985	3	14	17	0.176471	324
Elf3	chr1:135257005-135257286	57	67	124	0.459677	326
Elf4	chrX:48417871-48418063	31	25	56	0.553571	252
Elk1	chrX:20941554-20941797	16	29	45	0.355556	214
Elk3	chr10:93247416-93250108	8	2	10	0.8	77
Ell	chr8:70591498-70592858	34	20	54	0.62963	156
Ell2	chr13:75770680-75772358	72	55	127	0.566929	450
Elmo2	chr2:165298209-165298343	23	33	56	0.410714	148
Elmod2	chr8:83319414-83319547	15	9	24	0.625	142
Elmsan1	chr12:84172754-84174423	50	31	81	0.617284	301
Elovl5	chr9:77982665-77984519	102	111	213	0.478873	449
Elovl6	chr3:129633060-129638493	370	386	756	0.489418	1201
Elovl7	chr13:108282472-108287107	2	39	41	0.0487805	125
Elp2	chr18:24638394-24638830	156	134	290	0.537931	908
Elp3	chr14:65592925-65593112	131	100	231	0.5671	645
