gene	coord	190minus2_CAST	190minus2_129S1	190minus2_total	190minus2_CAST/all	190minus2_htseqCount
Depdc5	chr5:32990939-32994233	46	28	74	0.621622	366
Depdc7	chr2:104724570-104724781	26	40	66	0.393939	135
Deptor	chr15:55252007-55259273	128	159	287	0.445993	405
Dera	chr6:137837116-137837872	14	17	31	0.451613	314
Derl1	chr15:57892143-57892418	173	129	302	0.572848	424
Derl2	chr11:71007440-71010426	17	15	32	0.53125	178
Desi1	chr15:82015878-82016140	40	21	61	0.655738	168
Desi2	chr1:178249235-178252597	32	31	63	0.507937	391
Dexi	chr16:10530207-10530812	4	5	9	0.444444	29
Dffa	chr4:149119079-149120653	5	13	18	0.277778	78
Dgcr14	chr16:17906271-17906373	11	16	27	0.407407	124
Dgcr2	chr16:17859404-17859526	121	109	230	0.526087	365
Dgcr6	chr16:18070878-18071632	16	31	47	0.340426	109
Dgcr8	chr16:18280220-18280502	19	36	55	0.345455	301
Dgka	chr10:128733265-128733384	15	17	32	0.46875	144
Dgkd	chr1:87942383-87944489	48	61	109	0.440367	553
Dgke	chr11:89037582-89040911	27	14	41	0.658537	160
Dgkq	chr5:108654084-108654145	11	11	22	0.5	141
Dguok	chr6:83496686-83496798	16	18	34	0.470588	92
Dhcr24	chr4:106586612-106589113	221	257	478	0.462343	906
Dhcr7	chr7:143847053-143848410	146	120	266	0.548872	681
Dhdds	chr4:133992464-133992580	6	15	21	0.285714	100
Dhdh	chr7:45486741-45486904	43	54	97	0.443299	203
Dhfr	chr13:92384725-92389053	117	99	216	0.541667	470
Dhodh	chr8:109606208-109606420	161	82	243	0.662551	336
Dhps	chr8:85074393-85074496	53	24	77	0.688312	228
Dhrs11	chr11:84828751-84829003	39	37	76	0.513158	77
Dhrs3	chr4:144927135-144927645	7	4	11	0.636364	73
Dhrs7	chr12:72664629-72664828	21	7	28	0.75	84
Dhrs7b	chr11:60857718-60858423	38	42	80	0.475	171
Dhtkd1	chr2:5930775-5930986	29	57	86	0.337209	157
Dhx15	chr5:52190280-52190546	43	50	93	0.462366	1627
Dhx29	chr13:112964447-112964740	97	107	204	0.47549	322
Dhx30	chr9:110087430-110088266	54	44	98	0.55102	607
Dhx32	chr7:133776602-133776803	75	71	146	0.513699	537
Dhx33	chr11:70999721-70999948	22	22	44	0.5	170
Dhx34	chr7:16215224-16215478	20	21	41	0.487805	129
Dhx35	chr2:158857080-158858220	79	127	206	0.383495	283
Dhx36	chr3:62484955-62485019	6	7	13	0.461538	611
Dhx37	chr5:125429705-125430044	34	43	77	0.441558	203
Dhx38	chr8:109562444-109562783	179	87	266	0.672932	414
Dhx40	chr11:86793162-86793261	45	45	90	0.5	261
Dhx57	chr17:80281196-80281428	13	17	30	0.433333	204
Dhx8	chr11:101766640-101767357	110	120	230	0.478261	378
Dhx9	chr1:153487533-153487660	113	120	233	0.484979	2324
Diablo	chr5:123520041-123520172	58	48	106	0.54717	290
Diap1	chr18:37900645-37900784	20	8	28	0.714286	380
Diap2	chrX:130460871-130465833	4	4	8	0.5	520
Diap3	chr14:86984782-86984898	20	22	42	0.47619	265
Dicer1	chr12:104730133-104730263	100	84	184	0.543478	600
Dido1	chr2:180684964-180685176	12	11	23	0.521739	211
Diexf	chr1:193120310-193120720	4	4	8	0.5	150
Dimt1	chr13:106957094-106957200	53	46	99	0.535354	278
Dip2a	chr10:76279857-76279966	17	9	26	0.653846	208
Dirc2	chr16:35750496-35750589	29	25	54	0.537037	100
Dis3	chr14:99099446-99099770	99	72	171	0.578947	400
Dis3l	chr9:64330787-64330915	24	24	48	0.5	142
Dis3l2	chr1:86854360-86854460	12	17	29	0.413793	294
Disp1	chr1:183107118-183107147	7	4	11	0.636364	60
Dixdc1	chr9:50695471-50695583	4	19	23	0.173913	113
Dkc1	chrX:75108696-75109776	600	424	1024	0.585938	3745
Dlat	chr9:50659191-50659780	70	58	128	0.546875	598
Dlc1	chr8:36599369-36599440	177	134	311	0.569132	482
Dld	chr12:31349597-31349675	424	149	573	0.739965	1024
Dlg1	chr16:31871675-31873356	21	24	45	0.466667	513
Dlg3	chrX:100816219-100818410	8	31	39	0.205128	298
Dlg5	chr14:24177728-24177987	72	91	163	0.441718	455
Dlgap3	chr4:127236150-127237022	13	13	26	0.5	155
Dlgap5	chr14:47416336-47416571	315	283	598	0.526756	925
Dlst	chr12:85132619-85134091	365	197	562	0.649466	1428
Dmc1	chr15:79585098-79585171	32	15	47	0.680851	168
Dmd	chrX:85202471-85205050	15	17	32	0.46875	614
Dmrt1	chr19:25603187-25604328	185	94	279	0.663082	390
Dmrtb1	chr4:107676290-107677069	8	2	10	0.8	18
Dmtf1	chr5:9151798-9151918	121	124	245	0.493878	626
Dmwd	chr7:19080042-19081301	23	22	45	0.511111	232
Dmxl1	chr18:49962173-49965473	26	25	51	0.509804	437
Dna2	chr10:62973251-62974188	205	142	347	0.590778	352
Dnaaf2	chr12:69196492-69198429	44	22	66	0.666667	211
Dnah11	chr12:117877982-117878623	9	5	14	0.642857	51
Dnaja1	chr4:40732728-40737151	125	103	228	0.548246	1279
Dnaja2	chr8:85553187-85553410	200	107	307	0.651466	1471
Dnaja3	chr16:4706568-4707693	38	29	67	0.567164	559
Dnajb1	chr8:83610589-83611903	38	15	53	0.716981	329
Dnajb11	chr16:22871671-22872465	75	76	151	0.496689	342
Dnajb12	chr10:59897491-59898016	32	27	59	0.542373	119
Dnajb2	chr1:75243458-75245692	10	6	16	0.625	71
Dnajb5	chr4:42957318-42958732	29	4	33	0.878788	63
Dnajb6	chr5:29757548-29757968	12	11	23	0.521739	1569
Dnajc1	chr2:18219451-18219899	21	20	41	0.512195	240
Dnajc10	chr2:80352859-80354055	83	74	157	0.528662	477
Dnajc11	chr4:151980703-151981959	52	79	131	0.396947	533
Dnajc13	chr9:104230831-104231037	24	37	61	0.393443	601
Dnajc14	chr10:128817201-128819446	52	55	107	0.485981	409
Dnajc16	chr4:141761998-141763894	6	6	12	0.5	107
Dnajc18	chr18:35700804-35700990	21	16	37	0.567568	118
Dnajc19	chr3:34081186-34081354	108	114	222	0.486486	516
Dnajc2	chr5:21781321-21781396	191	172	363	0.526171	970
Dnajc21	chr15:10461876-10461998	119	122	241	0.493776	615
Dnajc22	chr15:99104316-99104707	26	8	34	0.764706	44
Dnajc27	chr12:4106802-4110612	34	14	48	0.708333	138
Dnajc3	chr14:118978027-118981702	20	13	33	0.606061	249
Dnajc4	chr19:6992159-6992272	11	12	23	0.478261	92
Dnajc5	chr2:181549273-181552880	94	93	187	0.502674	358
Dnajc5g	chr5:31111604-31112524	14	29	43	0.325581	59
Dnajc7	chr11:100599185-100599309	89	141	230	0.386957	1219
Dnajc8	chr4:132553017-132553742	72	70	142	0.507042	1420
Dnajc9	chr14:20387957-20388211	59	55	114	0.517544	369
Dnal1	chr12:84138354-84143510	24	4	28	0.857143	140
Dnal4	chr15:79761449-79762525	3	11	14	0.214286	65
Dnase2a	chr8:84910686-84911461	44	31	75	0.586667	394
Dnm1l	chr16:16358764-16359031	103	137	240	0.429167	1087
Dnm2	chr9:21507423-21507759	69	75	144	0.479167	493
Dnmbp	chr19:43849776-43850326	19	30	49	0.387755	136
Dnmt1	chr9:20941699-20941806	430	405	835	0.51497	2121
Dnmt3a	chr12:3907606-3914443	93	15	108	0.861111	768
Dnmt3b	chr2:153686258-153687730	114	79	193	0.590674	506
Dnmt3l	chr10:78063187-78063622	15	13	28	0.535714	120
Dnpep	chr1:75316710-75316803	91	71	162	0.561728	522
Dnph1	chr17:46498877-46499618	102	108	210	0.485714	221
Dnttip1	chr2:164767863-164768219	13	10	23	0.565217	130
Dnttip2	chr3:122278746-122278884	320	364	684	0.467836	684
Doc2a	chr7:126851891-126852705	6	7	13	0.461538	107
Dock1	chr7:135167100-135167253	8	14	22	0.363636	251
Dock6	chr9:21845761-21845829	365	471	836	0.436603	1177
Dock7	chr4:99061179-99061321	24	20	44	0.545455	205
Dohh	chr10:81387240-81387480	72	109	181	0.39779	421
Dolpp1	chr2:30399142-30400529	7	9	16	0.4375	131
Donson	chr16:91684302-91684480	14	22	36	0.388889	72
Dopey1	chr9:86554016-86555806	17	17	34	0.5	182
Dopey2	chr16:93810096-93810588	32	35	67	0.477612	242
Dot1l	chr10:80790611-80791561	61	64	125	0.488	403
Dpagt1	chr9:44333057-44333600	19	24	43	0.44186	88
Dpcd	chr19:45577471-45578287	32	21	53	0.603774	108
Dpf1	chr7:29316481-29317586	8	6	14	0.571429	87
Dpf2	chr19:5906524-5906631	118	98	216	0.546296	649
Dph1	chr11:75190399-75190483	31	28	59	0.525424	89
Dph2	chr4:117890018-117890701	14	7	21	0.666667	46
Dph5	chr3:115928509-115929323	23	29	52	0.442308	146
Dph6	chr2:114654831-114654928	61	104	165	0.369697	213
Dph7	chr2:24971523-24973471	42	55	97	0.43299	122
Dpm1	chr2:168230193-168230379	15	7	22	0.681818	207
Dpp3	chr19:4923067-4923204	173	233	406	0.426108	730
Dpp4	chr2:62362662-62362706	81	15	96	0.84375	323
Dpp7	chr2:25355814-25355953	91	33	124	0.733871	335
Dpp8	chr9:65080731-65082651	16	18	34	0.470588	149
Dpp9	chr17:56211580-56211833	35	28	63	0.555556	224
Dppa2	chr16:48318633-48319513	36	106	142	0.253521	303
Dppa3	chr6:122629910-122630271	146	29	175	0.834286	185
Dppa4	chr16:48293699-48294292	144	126	270	0.533333	584
Dppa5a	chr9:78367985-78368199	968	1539	2507	0.386119	21538
Dpy19l1	chr9:24453806-24453897	148	143	291	0.508591	395
Dpy19l4	chr4:11265079-11265942	11	2	13	0.846154	78
Dpy30	chr17:74299474-74299824	78	106	184	0.423913	613
Dpys	chr15:39784569-39784714	3	16	19	0.157895	30
Dr1	chr5:108278519-108280521	37	66	103	0.359223	309
Drap1	chr19:5424673-5424979	137	114	251	0.545817	402
Drg1	chr11:3262489-3262664	130	138	268	0.485075	647
Drg2	chr11:60468064-60468705	66	39	105	0.628571	321
Drosha	chr15:12934992-12935291	134	168	302	0.443709	679
Dscc1	chr15:55088955-55089123	40	45	85	0.470588	88
Dscr3	chr16:94502082-94502232	104	104	208	0.5	396
Dse	chr10:34183692-34184160	72	120	192	0.375	306
Dsg2	chr18:20601313-20604526	23	157	180	0.127778	386
Dsn1	chr2:157005168-157005491	36	31	67	0.537313	170
Dsp	chr13:38194696-38198577	29	103	132	0.219697	424
Dst	chr1:34307330-34308662	248	343	591	0.419628	1330
Dstn	chr2:143942127-143943324	363	313	676	0.536982	1401
Dstyk	chr1:132463324-132466959	4	6	10	0.4	129
Dtd1	chr2:144768211-144768747	14	14	28	0.5	104
Dtd2	chr12:52006375-52006501	34	36	70	0.485714	101
Dtl	chr1:191569667-191569765	161	177	338	0.476331	656
Dtnb	chr12:3779619-3779654	55	23	78	0.705128	344
Dtwd1	chr2:126164727-126165277	37	28	65	0.569231	84
Dtwd2	chr18:49755321-49755601	5	6	11	0.454545	89
Dtx1	chr5:120682304-120682465	15	38	53	0.283019	152
Dtx2	chr5:136032260-136032881	5	5	10	0.5	102
Dtx3	chr10:127190378-127191039	22	12	34	0.647059	175
Dtymk	chr1:93801698-93801934	152	180	332	0.457831	645
Dus1l	chr11:120791855-120791943	23	9	32	0.71875	241
Dus2	chr8:106053292-106053840	5	4	9	0.555556	207
Dus3l	chr17:56769534-56769662	34	21	55	0.618182	264
Dus4l	chr12:31654690-31654826	38	5	43	0.883721	105
Dusp1	chr17:26507957-26508472	19	51	70	0.271429	275
Dusp11	chr6:85953371-85953494	30	23	53	0.566038	411
Dusp12	chr1:170885067-170885540	87	95	182	0.478022	219
Dusp16	chr6:134720494-134720617	50	14	64	0.78125	268
Dusp27	chr1:166098148-166101386	2	8	10	0.2	92
Dusp3	chr11:101981617-101981843	4	7	11	0.363636	98
Dusp9	chrX:73642084-73643514	332	416	748	0.44385	4003
Dut	chr2:125257357-125259049	171	151	322	0.531056	1208
Dvl1	chr4:155857993-155859303	28	35	63	0.444444	230
Dvl2	chr11:70009144-70010109	102	86	188	0.542553	483
Dvl3	chr16:20531080-20532187	6	3	9	0.666667	104
Dxo	chr17:34837901-34838136	6	2	8	0.75	81
Dym	chr18:75286620-75286966	45	31	76	0.592105	198
Dync1h1	chr12:110666563-110666944	647	342	989	0.654196	3523
Dync1i2	chr2:71262648-71263302	18	25	43	0.418605	534
Dync1li1	chr9:114723253-114723777	89	127	216	0.412037	450
Dync1li2	chr8:104437363-104437593	204	186	390	0.523077	560
Dync2li1	chr17:84647245-84647321	10	9	19	0.526316	87
Dynll1	chr5:115297110-115298833	214	99	313	0.683706	1329
Dynll2	chr11:87979525-87981570	77	103	180	0.427778	772
Dynlrb1	chr2:155236533-155236940	19	18	37	0.513514	305
Dynlt1a	chr17:6317374-6317474	17	17	34	0.5	631
Dynlt1b	chr17:6430112-6430238	1	44	45	0.0222222	753
Dynlt3	chrX:9654270-9656063	13	15	28	0.464286	495
Dyrk1a	chr16:94691581-94695519	13	27	40	0.325	326
Dyrk3	chr1:131136260-131136371	53	46	99	0.535354	152
Dzip1	chr14:118922243-118922791	15	18	33	0.454545	149
Dzip3	chr16:48972222-48972336	44	39	83	0.53012	488
E130012A19Rik	chr11:97627387-97629716	211	138	349	0.604585	715
E130218I03Rik	chr4:134245293-134245873	23	7	30	0.766667	90
E130308A19Rik	chr4:59752233-59754303	8	4	12	0.666667	86
E130309D02Rik	chr5:143307616-143308140	8	14	22	0.363636	108
E130311K13Rik	chr3:63914696-63915738	10	18	28	0.357143	42
E2f1	chr2:154569489-154569892	61	69	130	0.469231	401
E2f2	chr4:136192757-136196056	35	25	60	0.583333	148
E2f3	chr13:29918576-29918795	10	5	15	0.666667	183
E2f4	chr8:105304573-105305370	169	93	262	0.645038	800
E2f5	chr3:14605608-14606309	61	63	124	0.491935	272
E2f6	chr12:16825365-16826752	51	43	94	0.542553	234
E430025E21Rik	chr15:59369880-59370185	62	96	158	0.392405	542
E4f1	chr17:24447298-24447491	18	18	36	0.5	167
Eaf1	chr14:31506571-31509858	38	43	81	0.469136	296
Eapp	chr12:54673467-54673850	23	10	33	0.69697	301
Ears2	chr7:122048102-122048574	4	4	8	0.5	78
Ebna1bp2	chr4:118625820-118627776	180	181	361	0.498615	709
Ebp	chrX:8190079-8190436	126	138	264	0.477273	542
Ebpl	chr14:61339763-61341404	18	10	28	0.642857	91
Ecd	chr14:20338409-20338496	149	139	288	0.517361	398
Ece2	chr16:20632532-20632656	9	4	13	0.692308	132
Ech1	chr7:28832004-28832239	37	47	84	0.440476	355
Echdc1	chr10:29344341-29346661	30	20	50	0.6	104
Echdc2	chr4:108178907-108179308	786	221	1007	0.780536	899
Echs1	chr7:140112936-140113133	855	462	1317	0.649203	1167
Eci1	chr17:24438949-24439316	26	16	42	0.619048	127
Eci2	chr13:34990181-34990369	18	29	47	0.382979	174
Ecsit	chr9:22084023-22084208	48	45	93	0.516129	205
Eda2r	chrX:97361761-97361858	91	100	191	0.47644	713
Edc3	chr9:57748161-57750162	38	27	65	0.584615	255
Edc4	chr8:105887118-105887213	8	3	11	0.727273	725
Edem1	chr6:108855467-108859356	66	55	121	0.545455	284
Edem2	chr2:155701673-155702592	27	19	46	0.586957	237
Edem3	chr1:151818310-151822328	18	29	47	0.382979	210
Edf1	chr2:25557900-25558029	43	69	112	0.383929	357
Edrf1	chr7:133671366-133673017	25	31	56	0.446429	288
Eea1	chr10:96042082-96045518	10	15	25	0.4	189
Eed	chr7:89980412-89980976	77	125	202	0.381188	994
Eef1a1	chr9:78481639-78481724	1466	4654	6120	0.239542	94395
Eef1b2	chr1:63179458-63180486	851	832	1683	0.505645	9506
Eef1d	chr15:75896640-75896740	495	482	977	0.506653	1849
Eef1e1	chr13:38656040-38656240	80	75	155	0.516129	527
Eef1g	chr19:8977944-8978180	706	783	1489	0.474144	9805
Eef2	chr10:81181228-81181410	4666	4666	9332	0.5	23626
Eef2k	chr7:120903282-120907219	34	31	65	0.523077	148
Eefsec	chr6:88446206-88446539	21	23	44	0.477273	154
Efcab14	chr4:115775061-115777327	2	10	12	0.166667	179
Efhc2	chrX:17230501-17230724	0	17	17	0	78
Efhd2	chr4:141861805-141861952	66	77	143	0.461538	423
Efr3a	chr15:65871153-65873812	70	94	164	0.426829	514
Eftud1	chr7:82777491-82777852	25	28	53	0.471698	166
Eftud2	chr11:102869095-102869170	209	240	449	0.465479	1185
Egfl7	chr2:26592418-26592682	11	25	36	0.305556	97
Egln1	chr8:124948233-124949254	82	25	107	0.766355	386
Egln2	chr7:27164620-27165728	37	36	73	0.506849	212
Egln3	chr12:54203205-54203874	62	27	89	0.696629	200
Ehbp1	chr11:22172825-22173006	12	11	23	0.521739	123
Ehd1	chr19:6298074-6300096	110	118	228	0.482456	623
Ehd4	chr2:120089487-120091684	2	9	11	0.181818	150
Ehmt1	chr2:24884146-24884702	60	84	144	0.416667	523
Ehmt2	chr17:34912634-34912809	81	61	142	0.570423	1059
Ei24	chr9:36797213-36797393	234	203	437	0.535469	1064
Eid1	chr2:125673100-125675642	35	33	68	0.514706	172
Eid2	chr7:28267881-28269168	23	16	39	0.589744	108
Eif1	chr11:100321317-100322096	127	158	285	0.445614	2508
Eif1a	chr18:46607504-46610225	355	402	757	0.468956	1196
Eif1ad	chr19:5369926-5371511	79	61	140	0.564286	317
Eif1ax	chrX:159372195-159372415	308	0	308	1	931
Eif1b	chr9:120494913-120495327	10	16	26	0.384615	141
Eif2a	chr3:58548393-58548964	37	35	72	0.513889	746
Eif2ak1	chr5:143901785-143902717	30	27	57	0.526316	153
Eif2ak2	chr17:78882400-78882572	23	22	45	0.511111	168
Eif2ak3	chr6:70904088-70905240	25	30	55	0.454545	131
Eif2ak4	chr2:118462224-118462358	12	20	32	0.375	312
Eif2b1	chr5:124579001-124579057	93	103	196	0.47449	338
Eif2b2	chr12:85226003-85226628	38	18	56	0.678571	393
Eif2b3	chr4:117066374-117066564	33	21	54	0.611111	436
Eif2b4	chr5:31190837-31190951	55	30	85	0.647059	257
Eif2b5	chr16:20508961-20509325	41	13	54	0.759259	1887
Eif2d	chr1:131160410-131160624	119	136	255	0.466667	585
Eif2s2	chr2:154871410-154872900	51	145	196	0.260204	5252
Eif2s3x	chrX:94209536-94209663	181	194	375	0.482667	4438
Eif3a	chr19:60782168-60782358	327	336	663	0.493213	4312
Eif3b	chr5:140442874-140443358	197	209	406	0.485222	1394
Eif3c	chr7:126566079-126566219	1453	1321	2774	0.523792	4224
Eif3d	chr15:77970683-77970824	617	588	1205	0.512033	2078
Eif3e	chr15:43278308-43278422	187	217	404	0.462871	2362
Eif3f	chr7:108941461-108941942	545	567	1112	0.490108	1705
Eif3g	chr9:20897707-20897766	284	274	558	0.508961	911
Eif3h	chr15:51865326-51865461	334	374	708	0.471751	1643
Eif3i	chr4:129595264-129595413	181	171	352	0.514205	1698
Eif3j1	chr2:122028580-122028724	14	6	20	0.7	0
Eif3j2	chr2:122028583-122028724	14	6	20	0.7	0
Eif3k	chr7:28980444-28980542	302	408	710	0.425352	1506
Eif3l	chr15:79094201-79094400	781	987	1768	0.441742	1755
Eif4a1	chr11:69666936-69667617	743	870	1613	0.460632	13145
Eif4a2	chr16:23112351-23114132	300	315	615	0.487805	7821
Eif4a3	chr11:119299828-119300043	129	165	294	0.438776	537
Eif4b	chr15:102095253-102097173	913	822	1735	0.526225	4179
Eif4e	chr3:138555390-138557599	7	7	14	0.5	1174
Eif4e2	chr1:87237846-87240488	61	76	137	0.445255	643
Eif4ebp1	chr8:27275080-27275656	977	787	1764	0.553855	2320
Eif4ebp2	chr10:61452402-61452669	117	113	230	0.508696	750
Eif4ebp3	chr18:36665282-36665455	11	5	16	0.6875	54
Eif4enif1	chr11:3242377-3242718	39	30	69	0.565217	395
Eif4g1	chr16:20687150-20687275	543	502	1045	0.519617	3349
Eif4g2	chr7:111067985-111072757	66	58	124	0.532258	5458
Eif4g3	chr4:138203345-138203491	10	7	17	0.588235	112
Eif4h	chr5:134624441-134624500	303	427	730	0.415068	1588
Eif5	chr12:111544529-111546753	152	71	223	0.681614	2291
Eif5a2	chr3:28794396-28798846	16	22	38	0.421053	134
Eif6	chr2:155826327-155826925	203	177	380	0.534211	507
Elac2	chr11:65000995-65001213	58	77	135	0.42963	226
Elavl1	chr8:4284782-4289924	33	36	69	0.478261	703
Elf1	chr14:79580185-79582491	7	8	15	0.466667	68
Elf2	chr3:51252720-51256985	4	8	12	0.333333	226
Elf3	chr1:135257005-135257286	78	63	141	0.553191	436
Elf4	chrX:48417871-48418063	51	49	100	0.51	370
Elk1	chrX:20941554-20941797	28	37	65	0.430769	289
Elk3	chr10:93284769-93284977	7	3	10	0.7	65
Ell	chr8:70591498-70592858	43	23	66	0.651515	174
Ell2	chr13:75770680-75772358	88	59	147	0.598639	536
Elmo2	chr2:165315998-165316038	57	47	104	0.548077	238
Elmod2	chr8:83322667-83322764	90	60	150	0.6	219
Elmsan1	chr12:84172754-84174423	146	82	228	0.640351	616
Elovl1	chr4:118430715-118430905	4	4	8	0.5	116
Elovl5	chr9:77982665-77984519	106	132	238	0.445378	526
Elovl6	chr3:129633060-129638493	385	408	793	0.485498	1318
Elovl7	chr13:108282472-108287107	0	28	28	0	138
Elp2	chr18:24638394-24638830	144	148	292	0.493151	896
Elp3	chr14:65592925-65593112	119	105	224	0.53125	733
Elp4	chr2:105832131-105832270	17	12	29	0.586207	99
Elp5	chr11:69970561-69970742	56	37	93	0.602151	298
Elp6	chr9:110320815-110322102	35	25	60	0.583333	103
Emb	chr13:117273045-117274415	322	217	539	0.597403	609
Emc1	chr4:139375346-139378735	18	35	53	0.339623	184
Emc10	chr7:44496256-44496513	104	135	239	0.435146	374
Emc2	chr15:43511700-43511810	20	22	42	0.47619	425
Emc3	chr6:113517097-113517179	12	13	25	0.48	236
Emc4	chr2:112367819-112368027	12	4	16	0.75	307
Emc7	chr2:112464737-112464817	6	18	24	0.25	177
Emc8	chr8:120667757-120668112	81	43	124	0.653226	460
Emd	chrX:74257007-74257893	76	91	167	0.45509	904
Eme1	chr11:94650223-94651023	36	43	79	0.455696	341
Emg1	chr6:124711876-124712178	45	47	92	0.48913	675
Eml2	chr7:19202977-19203072	23	20	43	0.534884	331
Eml4	chr17:83477706-83480359	109	117	226	0.482301	562
Eml5	chr12:98843954-98844156	45	21	66	0.681818	642
Emp1	chr6:135380974-135383173	6	46	52	0.115385	146
Emp2	chr16:10281749-10284615	29	20	49	0.591837	165
Enah	chr1:181919325-181919629	294	269	563	0.522202	1448
Enc1	chr13:97250537-97253040	63	70	133	0.473684	300
Eng	chr2:32681196-32682669	19	13	32	0.59375	227
Enkd1	chr8:105704351-105704514	7	3	10	0.7	127
Eno1	chr4:150248486-150248873	3945	4486	8431	0.467916	900
Eno2	chr6:124767033-124767102	46	7	53	0.867925	205
Enoph1	chr5:100067799-100068765	70	95	165	0.424242	302
Enox2	chrX:49056335-49056568	7	15	22	0.318182	106
Ensa	chr3:95628541-95630493	47	32	79	0.594937	585
Enthd2	chr11:120090522-120092012	8	8	16	0.5	106
Entpd5	chr12:84382232-84382372	18	12	30	0.6	90
Entpd6	chr2:150770629-150771674	18	29	47	0.382979	114
Eny2	chr15:44435612-44437685	14	15	29	0.482759	225
Ep300	chr15:81648802-81652077	24	41	65	0.369231	478
Ep400	chr5:110755397-110756766	56	53	109	0.513761	767
Epas1	chr17:86830951-86833410	87	28	115	0.756522	295
Epb4.1	chr4:132006958-132007438	59	66	125	0.472	293
Epb4.1l1	chr2:156539810-156543214	25	31	56	0.446429	331
Epb4.1l2	chr10:25522297-25523518	167	151	318	0.525157	939
Epb4.1l4a	chr18:34005985-34006422	39	55	94	0.414894	298
Epb4.1l5	chr1:119545033-119549195	10	6	16	0.625	146
Epcam	chr17:87650428-87651127	157	131	288	0.545139	392
Epdr1	chr13:19594447-19594655	39	42	81	0.481481	116
Epha2	chr4:141328413-141329384	59	131	190	0.310526	286
Epha4	chr1:77401200-77401324	42	34	76	0.552632	438
Ephb2	chr4:136659563-136659778	15	18	33	0.454545	104
Ephb3	chr16:21222408-21223304	35	47	82	0.426829	207
Ephb4	chr5:137373512-137374522	49	49	98	0.5	437
Ephx1	chr1:180995949-180996176	32	58	90	0.355556	214
Ephx2	chr14:66124255-66124522	4	123	127	0.0314961	302
Epm2a	chr10:11457140-11457477	6	4	10	0.6	31
Epm2aip1	chr9:111271845-111279091	22	23	45	0.488889	245
Epn1	chr7:5097572-5098178	12	20	32	0.375	384
Epn2	chr11:61579567-61579687	48	41	89	0.539326	420
Eprs	chr1:185397060-185397267	100	96	196	0.510204	4669
Eps15	chr4:109385319-109387816	64	71	135	0.474074	413
Eps15l1	chr8:72421405-72421474	68	31	99	0.686869	662
Eps8	chr6:137509082-137509262	2	7	9	0.222222	121
Eps8l2	chr7:141362123-141363016	21	26	47	0.446809	125
Eral1	chr11:78080077-78080383	63	39	102	0.617647	164
Eras	chrX:7924276-7925213	51	21	72	0.708333	193
Erbb2ip	chr13:103857411-103857540	11	5	16	0.6875	218
Erc1	chr6:119722173-119722308	4	8	12	0.333333	226
Ercc1	chr7:19352629-19352705	22	21	43	0.511628	91
Ercc2	chr7:19394352-19395692	15	11	26	0.576923	160
Ercc3	chr18:32269758-32270147	68	68	136	0.5	296
Ercc4	chr16:13147526-13152009	12	45	57	0.210526	116
Ercc5	chr1:44180531-44181260	123	95	218	0.56422	300
