gene	coord	273minus3_CAST	273minus3_129S1	273minus3_total	273minus3_CAST/all	273minus3_htseqCount
Dusp12	chr1:170885067-170885540	75	71	146	0.513699	220
Dusp16	chr6:134715468-134719051	21	20	41	0.512195	191
Dusp3	chr11:101981617-101981843	11	12	23	0.478261	128
Dusp9	chrX:73642084-73643514	318	379	697	0.456241	3842
Dut	chr2:125257357-125259049	222	205	427	0.519906	1600
Dvl1	chr4:155857993-155859303	36	40	76	0.473684	225
Dvl2	chr11:70009144-70010109	67	74	141	0.475177	384
Dym	chr18:75114790-75114972	24	30	54	0.444444	166
Dync1h1	chr12:110666563-110666944	576	217	793	0.726356	2769
Dync1i2	chr2:71262648-71263302	18	19	37	0.486486	608
Dync1li1	chr9:114723253-114723777	35	83	118	0.29661	318
Dync1li2	chr8:104437363-104437593	99	89	188	0.526596	295
Dync2li1	chr17:84647245-84647321	18	15	33	0.545455	89
Dynll1	chr5:115297110-115298833	319	155	474	0.672996	2312
Dynll2	chr11:87979525-87981570	41	40	81	0.506173	335
Dynlrb1	chr2:155236533-155236940	28	16	44	0.636364	468
Dynlt1a	chr17:6317374-6317474	16	12	28	0.571429	723
Dynlt1b	chr17:6430112-6430238	0	51	51	0	934
Dynlt3	chrX:9654270-9656063	8	15	23	0.347826	431
Dyrk1a	chr16:94691581-94695519	13	11	24	0.541667	208
Dyrk3	chr1:131136260-131136371	47	48	95	0.494737	155
Dzip3	chr16:48942076-48942203	24	18	42	0.571429	422
E130012A19Rik	chr11:97627387-97629716	257	215	472	0.544492	1006
E130102H24Rik	chr4:101346524-101347103	6	5	11	0.545455	35
E130218I03Rik	chr4:134245293-134245873	22	5	27	0.814815	144
E130308A19Rik	chr4:59752233-59754303	9	4	13	0.692308	71
E130309D02Rik	chr5:143307616-143308140	16	14	30	0.533333	103
E130311K13Rik	chr3:63914696-63915738	6	7	13	0.461538	49
E230016K23Rik	chr11:83622538-83623693	12	18	30	0.4	14
E2f1	chr2:154569489-154569892	58	81	139	0.417266	488
E2f2	chr4:136192757-136196056	27	14	41	0.658537	171
E2f3	chr13:29911193-29911328	13	14	27	0.481481	192
E2f4	chr8:105304573-105305370	218	91	309	0.705502	1051
E2f5	chr3:14605608-14606309	55	98	153	0.359477	280
E2f6	chr12:16825365-16826752	49	38	87	0.563218	212
E2f8	chr7:48872086-48872286	16	14	30	0.533333	171
E430025E21Rik	chr15:59374041-59374152	59	72	131	0.450382	475
E4f1	chr17:24447298-24447491	20	13	33	0.606061	115
Eaf1	chr14:31506571-31509858	47	41	88	0.534091	271
Eapp	chr12:54673467-54673850	38	21	59	0.644068	429
Ears2	chr7:122062929-122063084	5	9	14	0.357143	87
Ebna1bp2	chr4:118625820-118627776	365	291	656	0.556402	1336
Ebp	chrX:8190079-8190436	124	102	226	0.548673	510
Ebpl	chr14:61339763-61341404	29	21	50	0.58	101
Ecd	chr14:20338409-20338496	94	116	210	0.447619	291
Ece2	chr16:20618390-20618869	12	7	19	0.631579	142
Ech1	chr7:28832004-28832239	53	52	105	0.504762	449
Echdc1	chr10:29344341-29346661	36	38	74	0.486486	128
Echdc2	chr4:108178907-108179308	541	108	649	0.83359	545
Echs1	chr7:140112936-140113133	687	442	1129	0.608503	1001
Eci1	chr17:24438949-24439316	27	29	56	0.482143	167
Eci2	chr13:34990181-34990369	15	26	41	0.365854	176
Ecsit	chr9:22084023-22084208	42	45	87	0.482759	269
Eda2r	chrX:97361761-97361858	84	80	164	0.512195	586
Edc3	chr9:57748161-57750162	32	18	50	0.64	272
Edc4	chr8:105887118-105887213	7	2	9	0.777778	419
Edem1	chr6:108855467-108859356	28	38	66	0.424242	248
Edem2	chr2:155701673-155702592	12	24	36	0.333333	202
Edem3	chr1:151818310-151822328	14	20	34	0.411765	198
Edf1	chr2:25557900-25558029	56	44	100	0.56	426
Edrf1	chr7:133671366-133673017	29	21	50	0.58	243
Eea1	chr10:96042082-96045518	14	12	26	0.538462	169
Eed	chr7:89980412-89980976	113	111	224	0.504464	1228
Eef1a1	chr9:78481639-78481724	1022	3408	4430	0.2307	68620
Eef1b2	chr1:63179458-63180486	794	793	1587	0.500315	9091
Eef1d	chr15:75896640-75896740	572	518	1090	0.524771	2174
Eef1e1	chr13:38656040-38656240	129	134	263	0.490494	824
Eef1g	chr19:8977944-8978180	648	734	1382	0.468886	8643
Eef2	chr10:81181228-81181410	4004	3952	7956	0.503268	19899
Eefsec	chr6:88446206-88446539	24	18	42	0.571429	161
Efhd2	chr4:141861805-141861952	52	48	100	0.52	336
Efr3a	chr15:65871153-65873812	56	52	108	0.518519	428
Eftud1	chr7:82762435-82763414	21	18	39	0.538462	107
Eftud2	chr11:102869095-102869170	197	197	394	0.5	1196
Egfl7	chr2:26592418-26592682	21	33	54	0.388889	128
Egln1	chr8:124948233-124949254	145	52	197	0.736041	487
Egln2	chr7:27164620-27165728	33	37	70	0.471429	251
Egln3	chr12:54203205-54203874	213	91	304	0.700658	635
Ehd1	chr19:6298074-6300096	159	140	299	0.531773	659
Ehmt1	chr2:24856606-24856726	71	47	118	0.601695	391
Ehmt2	chr17:34912634-34912809	86	58	144	0.597222	976
Ei24	chr9:36797213-36797393	163	131	294	0.554422	789
Eid1	chr2:125673100-125675642	42	38	80	0.525	225
Eid2	chr7:28267881-28269168	26	34	60	0.433333	140
Eif1	chr11:100321317-100322096	130	187	317	0.410095	2607
Eif1a	chr18:46607504-46610225	534	577	1111	0.480648	1897
Eif1ad	chr19:5369926-5371511	80	81	161	0.496894	313
Eif1ax	chrX:159372195-159372415	460	532	992	0.46371	2763
Eif1b	chr9:120494913-120495327	21	19	40	0.525	169
Eif2a	chr3:58548393-58548964	50	61	111	0.45045	1060
Eif2ak1	chr5:143901785-143902717	36	29	65	0.553846	169
Eif2ak2	chr17:78882400-78882572	20	16	36	0.555556	151
Eif2ak3	chr6:70904088-70905240	33	13	46	0.717391	97
Eif2ak4	chr2:118462224-118462358	6	9	15	0.4	247
Eif2b1	chr5:124579001-124579057	100	145	245	0.408163	399
Eif2b2	chr12:85226003-85226628	48	29	77	0.623377	441
Eif2b3	chr4:117066374-117066564	38	32	70	0.542857	612
Eif2b4	chr5:31190837-31190951	40	22	62	0.645161	263
Eif2b5	chr16:20508961-20509325	25	16	41	0.609756	1596
Eif2d	chr1:131160410-131160624	106	133	239	0.443515	666
Eif2s2	chr2:154871410-154872900	96	177	273	0.351648	7334
Eif2s3x	chrX:94209536-94209663	215	268	483	0.445135	5423
Eif3a	chr19:60782168-60782358	257	280	537	0.478585	3848
Eif3b	chr5:140442874-140443358	192	236	428	0.448598	1492
Eif3c	chr7:126566079-126566219	1035	942	1977	0.52352	3077
Eif3d	chr15:77970683-77970824	545	517	1062	0.513183	1977
Eif3e	chr15:43278308-43278422	313	331	644	0.486025	3582
Eif3f	chr7:108941461-108941942	365	432	797	0.457967	1387
Eif3g	chr9:20897707-20897766	251	250	501	0.500998	804
Eif3h	chr15:51865326-51865461	282	362	644	0.437888	1561
Eif3i	chr4:129595264-129595413	292	256	548	0.532847	2324
Eif3j1	chr2:122028580-122028724	12	2	14	0.857143	0
Eif3j2	chr2:122028583-122028724	12	2	14	0.857143	0
Eif3k	chr7:28980444-28980542	372	481	853	0.436108	1742
Eif3l	chr15:79094201-79094400	700	1007	1707	0.410076	1786
Eif4a1	chr11:69666936-69667617	1397	1499	2896	0.48239	22918
Eif4a2	chr16:23112351-23114132	251	294	545	0.46055	7125
Eif4a3	chr11:119299828-119300043	167	200	367	0.455041	703
Eif4b	chr15:102095253-102097173	843	876	1719	0.490401	4081
Eif4e	chr3:138555390-138557599	12	12	24	0.5	1525
Eif4e2	chr1:87237846-87240488	98	82	180	0.544444	845
Eif4ebp1	chr8:27275080-27275656	1717	793	2510	0.684064	3490
Eif4ebp2	chr10:61432497-61433828	54	69	123	0.439024	587
Eif4ebp3	chr18:36665282-36665455	7	8	15	0.466667	48
Eif4enif1	chr11:3242377-3242718	37	33	70	0.528571	420
Eif4g1	chr16:20687150-20687275	549	449	998	0.5501	3503
Eif4g2	chr7:111067985-111072757	72	84	156	0.461538	6714
Eif4g3	chr4:138172573-138172677	8	4	12	0.666667	116
Eif4h	chr5:134624441-134624500	378	483	861	0.439024	1909
Eif5	chr12:111544529-111546753	212	61	273	0.776557	3166
Eif5a2	chr3:28794396-28798846	9	11	20	0.45	104
Eif6	chr2:155826327-155826925	199	247	446	0.446188	567
Elac2	chr11:65000995-65001213	37	75	112	0.330357	180
Elavl1	chr8:4284782-4289924	55	30	85	0.647059	860
Elf2	chr3:51252720-51256985	5	8	13	0.384615	210
Elf3	chr1:135257005-135257286	63	66	129	0.488372	458
Elf4	chrX:48411049-48415446	14	7	21	0.666667	163
Elk1	chrX:20941554-20941797	28	29	57	0.491228	209
Elk3	chr10:93254689-93254811	3	7	10	0.3	45
Ell	chr8:70591498-70592858	32	18	50	0.64	111
Ell2	chr13:75770680-75772358	111	66	177	0.627119	667
Elmo2	chr2:165315998-165316038	32	31	63	0.507937	180
Elmod2	chr8:83319414-83319547	21	19	40	0.525	99
Elmsan1	chr12:84172754-84174423	30	6	36	0.833333	228
Elovl4	chr9:83778692-83780809	5	9	14	0.357143	74
Elovl5	chr9:77982665-77984519	105	125	230	0.456522	479
Elovl6	chr3:129633060-129638493	258	328	586	0.440273	839
Elovl7	chr13:108282472-108287107	2	14	16	0.125	63
Elp2	chr18:24638394-24638830	175	205	380	0.460526	1115
Elp3	chr14:65592925-65593112	110	79	189	0.582011	649
Elp4	chr2:105832131-105832270	24	15	39	0.615385	93
Elp5	chr11:69970561-69970742	52	48	100	0.52	380
Elp6	chr9:110320815-110322102	22	13	35	0.628571	132
Emb	chr13:117273045-117274415	470	225	695	0.676259	792
Emc1	chr4:139375346-139378735	17	20	37	0.459459	139
Emc10	chr7:44496256-44496513	118	124	242	0.487603	292
Emc2	chr15:43511700-43511810	24	24	48	0.5	583
Emc3	chr6:113517097-113517179	14	14	28	0.5	198
Emc4	chr2:112367819-112368027	10	9	19	0.526316	345
Emc7	chr2:112464737-112464817	14	12	26	0.538462	198
Emc8	chr8:120667757-120668112	107	52	159	0.672956	597
Emd	chrX:74257007-74257893	77	128	205	0.37561	836
Eme1	chr11:94650223-94651023	43	29	72	0.597222	324
Emg1	chr6:124711876-124712178	59	79	138	0.427536	1066
Eml2	chr7:19202977-19203072	13	15	28	0.464286	165
Eml4	chr17:83477706-83480359	85	108	193	0.440415	454
Eml5	chr12:98830860-98830991	63	17	80	0.7875	726
Emp1	chr6:135380974-135383173	22	58	80	0.275	188
Enah	chr1:181919325-181919629	236	272	508	0.464567	1259
Enc1	chr13:97250537-97253040	44	66	110	0.4	252
Endog	chr2:30172842-30172951	14	8	22	0.636364	132
Eng	chr2:32681196-32682669	5	7	12	0.416667	159
Enkd1	chr8:105704351-105704514	15	3	18	0.833333	153
Eno1	chr4:150248486-150248873	5188	6906	12094	0.428973	942
Eno2	chr6:124768238-124768337	74	10	84	0.880952	325
Enoph1	chr5:100067799-100068765	63	91	154	0.409091	247
Enox1	chr14:77592780-77592992	2	13	15	0.133333	90
Enox2	chrX:49056335-49056568	14	16	30	0.466667	108
Ensa	chr3:95628541-95630493	47	34	81	0.580247	618
Enthd2	chr11:120090522-120092012	7	8	15	0.466667	99
Entpd6	chr2:150770629-150771674	22	30	52	0.423077	93
Eny2	chr15:44435612-44437685	26	31	57	0.45614	354
Ep300	chr15:81648802-81652077	29	17	46	0.630435	330
Ep400	chr5:110755397-110756766	48	35	83	0.578313	541
Epas1	chr17:86830951-86833410	123	51	174	0.706897	289
Epb4.1	chr4:132006958-132007438	29	30	59	0.491525	206
Epb4.1l1	chr2:156539810-156543214	2	6	8	0.25	201
Epb4.1l2	chr10:25522297-25523518	103	128	231	0.445887	599
Epb4.1l3	chr17:69288851-69289987	18	12	30	0.6	102
Epb4.1l4a	chr18:34005985-34006422	35	42	77	0.454545	248
Epcam	chr17:87650428-87651127	148	118	266	0.556391	323
Epdr1	chr13:19594447-19594655	38	50	88	0.431818	130
Epha2	chr4:141328413-141329384	70	131	201	0.348259	258
Epha4	chr1:77398494-77398605	15	8	23	0.652174	263
Ephb3	chr16:21220420-21220542	10	11	21	0.47619	109
Ephb4	chr5:137373512-137374522	32	29	61	0.52459	277
Ephx1	chr1:180995949-180996176	23	9	32	0.71875	79
Ephx2	chr14:66088300-66088333	7	34	41	0.170732	117
Epm2aip1	chr9:111271845-111279091	51	41	92	0.554348	314
Epn1	chr7:5097572-5098178	18	16	34	0.529412	313
Epn2	chr11:61535271-61535383	12	15	27	0.444444	275
Eprs	chr1:185397060-185397267	55	51	106	0.518868	3357
Eps15	chr4:109385319-109387816	51	46	97	0.525773	356
Eps15l1	chr8:72400192-72400233	43	21	64	0.671875	422
Eral1	chr11:78080077-78080383	45	45	90	0.5	142
Eras	chrX:7924276-7925213	70	59	129	0.542636	348
Erc1	chr6:119570796-119575762	9	23	32	0.28125	168
Ercc1	chr7:19352629-19352705	32	22	54	0.592593	109
Ercc2	chr7:19394352-19395692	10	11	21	0.47619	166
Ercc3	chr18:32269758-32270147	73	71	144	0.506944	274
Ercc4	chr16:13147526-13152009	32	38	70	0.457143	134
Ercc5	chr1:44180531-44181260	64	41	105	0.609524	186
Ercc6l	chrX:102142820-102146833	141	135	276	0.51087	1009
Ercc6l2	chr13:63898534-63900301	14	24	38	0.368421	228
Ercc8	chr13:108194056-108194981	81	38	119	0.680672	139
Erf	chr7:25250579-25250758	52	60	112	0.464286	541
Ergic1	chr17:26655067-26656933	57	61	118	0.483051	271
Ergic2	chr6:148204776-148204884	31	33	64	0.484375	595
Ergic3	chr2:156018071-156018279	60	46	106	0.566038	254
Eri1	chr8:35495272-35495533	184	97	281	0.654804	517
Eri2	chr7:119783826-119786544	29	37	66	0.439394	193
Eri3	chr4:117673741-117674297	9	5	14	0.642857	162
Erich1	chr8:14078770-14078916	67	26	93	0.72043	257
Erlec1	chr11:30948079-30948208	10	9	19	0.526316	92
Erlin1	chr19:44039173-44039252	30	40	70	0.428571	173
Erlin2	chr8:27036433-27039435	109	48	157	0.694268	307
Ermp1	chr19:29637291-29637396	39	56	95	0.410526	342
Ero1l	chr14:45301693-45301766	151	107	258	0.585271	1234
Erp29	chr5:121452191-121452474	122	136	258	0.472868	712
Erp44	chr4:48196803-48196905	7	13	20	0.35	286
Errfi1	chr4:150866316-150868880	9	12	21	0.428571	77
Esco1	chr18:10593746-10595875	9	8	17	0.529412	308
Esco2	chr14:65831005-65831794	301	229	530	0.567925	930
Esd	chr14:74749645-74750765	463	315	778	0.595116	729
Esf1	chr2:140170477-140170558	85	85	170	0.5	522
Espl1	chr15:102322325-102322480	121	102	223	0.542601	688
Esrra	chr19:6913820-6913948	30	23	53	0.566038	204
Esrrb	chr12:86518821-86521628	374	229	603	0.620232	2487
Esyt1	chr10:128522249-128522322	23	54	77	0.298701	203
Esyt2	chr12:116370171-116373098	50	26	76	0.657895	478
Etaa1	chr11:17952578-17952703	99	116	215	0.460465	421
Etf1	chr18:34908042-34908197	162	204	366	0.442623	2376
Etfa	chr9:55500018-55500164	125	136	261	0.478927	900
Etfb	chr7:43452341-43452499	42	38	80	0.525	515
Etfdh	chr3:79628518-79628767	23	45	68	0.338235	166
Etl4	chr2:20808710-20810535	54	47	101	0.534653	486
Etnk1	chr6:143203384-143208547	164	198	362	0.453039	1470
Etnk2	chr1:133379317-133380319	15	1	16	0.9375	44
Ets2	chr16:95718923-95721049	3	9	12	0.25	102
Etv1	chr12:38865548-38868215	7	1	8	0.875	96
Etv4	chr11:101774081-101774245	23	22	45	0.511111	196
Etv5	chr16:22436438-22436560	370	255	625	0.592	945
EU599041	chr7:43225712-43226842	32	61	93	0.344086	155
Evc2	chr5:37386685-37387139	2	9	11	0.181818	40
Evi5	chr5:107842071-107842300	40	43	83	0.481928	307
Evl	chr12:108686050-108686116	48	12	60	0.8	320
Ewsr1	chr11:5087960-5088146	253	222	475	0.532632	1972
Exd2	chr12:80496781-80498135	11	1	12	0.916667	159
Exo1	chr1:175908430-175911396	171	125	296	0.577703	338
Exo5	chr4:120924511-120925005	7	14	21	0.333333	86
Exoc1	chr5:76569618-76570298	38	32	70	0.542857	214
Exoc2	chr13:30973996-30974047	11	6	17	0.647059	231
Exoc3	chr13:74199456-74199675	89	83	172	0.517442	344
Exoc4	chr6:33971914-33972930	44	68	112	0.392857	353
Exoc5	chr14:49066126-49066667	15	15	30	0.5	229
Exoc6	chr19:37682846-37683249	27	18	45	0.6	174
Exoc7	chr11:116301104-116301326	29	23	52	0.557692	105
Exoc8	chr8:124890299-124897705	5	8	13	0.384615	107
Exosc1	chr19:41933252-41933314	52	89	141	0.368794	198
Exosc10	chr4:148581102-148581163	37	27	64	0.578125	400
Exosc4	chr15:76329030-76329236	8	11	19	0.421053	148
Exosc5	chr7:25667700-25668032	116	108	224	0.517857	453
Exosc7	chr9:123135899-123136129	108	119	227	0.475771	484
Exosc8	chr3:54734103-54734166	208	218	426	0.488263	711
Exosc9	chr3:36565429-36565727	168	214	382	0.439791	589
Ext1	chr15:53344402-53346183	5	11	16	0.3125	122
Ext2	chr2:93813399-93813964	26	23	49	0.530612	164
Extl3	chr14:65075584-65078189	17	21	38	0.447368	164
Eya3	chr4:132721279-132724765	50	43	93	0.537634	287
Ezh2	chr6:47556030-47556150	219	196	415	0.527711	1002
Ezr	chr17:6782632-6782780	547	594	1141	0.479404	1433
F11r	chr1:171463059-171464593	7	4	11	0.636364	105
F2r	chr13:95601789-95604937	2	9	11	0.181818	72
F2rl1	chr13:95511730-95514281	252	236	488	0.516393	306
F3	chr3:121734106-121735052	7	18	25	0.28	86
Fads1	chr19:10194871-10196872	120	78	198	0.606061	615
Fads2	chr19:10088908-10089105	38	61	99	0.383838	290
Faf1	chr4:109961799-109963960	184	178	362	0.508287	823
Faf2	chr13:54660954-54664063	57	65	122	0.467213	301
Fah	chr7:84602081-84602191	30	59	89	0.337079	150
Faim	chr9:98986373-98986512	1	8	9	0.111111	106
Fam103a1	chr7:81768369-81769490	64	43	107	0.598131	331
Fam104a	chr11:113661319-113663543	34	45	79	0.43038	225
Fam107b	chr2:3779501-3782134	68	40	108	0.62963	135
Fam110a	chr2:151969396-151970924	7	8	15	0.466667	53
Fam111a	chr19:12586835-12589696	160	134	294	0.544218	297
Fam114a1	chr5:65030065-65030226	9	1	10	0.9	40
Fam114a2	chr11:57514074-57514291	176	184	360	0.488889	404
Fam117b	chr1:59981409-59985348	16	11	27	0.592593	131
Fam118a	chr15:85061532-85062830	32	32	64	0.5	159
Fam118b	chr9:35223614-35223742	7	11	18	0.388889	175
Fam120a	chr13:48933950-48934078	25	39	64	0.390625	599
Fam120b	chr17:15401745-15404397	5	5	10	0.5	87
Fam122b	chrX:53268876-53269805	26	26	52	0.5	371
Fam126a	chr5:23960936-23965358	15	17	32	0.46875	100
Fam129a	chr1:151717229-151719347	4	33	37	0.108108	123
Fam129b	chr2:32923431-32925253	9	15	24	0.375	263
Fam133b	chr5:3568987-3570546	46	33	79	0.582278	248
Fam134b	chr15:25971553-25973696	5	6	11	0.454545	59
Fam134c	chr11:101096322-101098620	7	4	11	0.636364	205
Fam135a	chr1:24028200-24030528	14	10	24	0.583333	200
Fam136a	chr6:86368731-86370058	134	169	303	0.442244	846
Fam149b	chr14:20375510-20375613	23	24	47	0.489362	109
Fam160a2	chr7:105383781-105384572	9	4	13	0.692308	253
Fam160b1	chr19:57386471-57389594	13	18	31	0.419355	143
Fam160b2	chr14:70583295-70585183	18	0	18	1	106
Fam161b	chr12:84354710-84355047	2	8	10	0.2	28
Fam162a	chr16:36043844-36044091	74	74	148	0.5	1013
Fam168a	chr7:100836024-100841630	16	11	27	0.592593	187
Fam168b	chr1:34813218-34817404	149	170	319	0.467085	464
Fam169a	chr13:97126496-97129522	398	457	855	0.465497	657
Fam169b	chr7:68361242-68363092	23	17	40	0.575	72
Fam172a	chr13:77902654-77902875	12	10	22	0.545455	106
Fam174a	chr1:95333936-95335284	43	20	63	0.68254	73
Fam175a	chr5:100809756-100809875	28	15	43	0.651163	100
Fam175b	chr7:132883035-132885114	50	40	90	0.555556	217
Fam178a	chr19:44980556-44983787	34	33	67	0.507463	296
Fam178b	chr1:36632420-36632504	20	20	40	0.5	125
Fam179b	chr12:65021440-65022573	18	14	32	0.5625	273
Fam185a	chr5:21480332-21482124	21	44	65	0.323077	86
Fam188a	chr2:12419159-12419460	26	63	89	0.292135	240
Fam192a	chr8:94601497-94601726	50	35	85	0.588235	260
Fam193b	chr13:55569705-55571120	35	64	99	0.353535	297
Fam195a	chr17:25864251-25864352	11	11	22	0.5	95
Fam195b	chr11:120544877-120544928	24	35	59	0.40678	128
Fam199x	chrX:137075480-137082501	4	6	10	0.4	174
Fam204a	chr19:60226232-60226697	8	6	14	0.571429	160
Fam207a	chr10:77515603-77515813	86	99	185	0.464865	193
Fam208a	chr14:27480642-27483554	62	77	139	0.446043	888
Fam208b	chr13:3573487-3577200	6	8	14	0.428571	161
Fam20b	chr1:156678571-156681642	77	37	114	0.675439	178
Fam21	chr6:116262335-116262671	65	69	134	0.485075	539
Fam210a	chr18:68275762-68276274	49	57	106	0.462264	332
Fam210b	chr2:172352586-172355749	18	8	26	0.692308	50
Fam213a	chr14:41002436-41002527	8	20	28	0.285714	62
Fam216a	chr5:122371883-122371963	32	25	57	0.561404	101
Fam219b	chr9:57540655-57543187	10	11	21	0.47619	64
Fam220a	chr5:143562757-143564525	27	38	65	0.415385	124
Fam32a	chr8:72222182-72223775	325	138	463	0.701944	753
Fam35a	chr14:34267501-34268952	29	27	56	0.517857	99
Fam3a	chrX:74392675-74393139	10	21	31	0.322581	79
Fam3c	chr6:22343266-22343319	61	77	138	0.442029	191
Fam43a	chr16:30599723-30602797	9	9	18	0.5	148
Fam45a	chr19:60834826-60836229	34	33	67	0.507463	280
Fam49a	chr12:12372747-12376361	27	8	35	0.771429	151
Fam49b	chr15:63970930-63970968	14	13	27	0.518519	710
Fam50a	chrX:74319960-74320149	15	12	27	0.555556	518
Fam53a	chr5:33614603-33614834	17	14	31	0.548387	111
Fam53c	chr18:34770598-34773760	7	4	11	0.636364	133
Fam58b	chr11:78750506-78751729	21	22	43	0.488372	136
Fam60a	chr6:148921059-148923030	107	98	205	0.521951	1431
Fam63a	chr3:95295651-95296164	15	81	96	0.15625	248
Fam65a	chr8:105620415-105620576	46	25	71	0.647887	186
Fam69a	chr5:107908042-107910216	82	40	122	0.672131	384
Fam73a	chr3:152337726-152338044	137	100	237	0.578059	425
Fam76a	chr4:132916119-132916271	83	64	147	0.564626	217
Fam76b	chr9:13844029-13846522	13	23	36	0.361111	246
Fam81a	chr9:70124924-70125197	47	41	88	0.534091	185
Fam83d	chr2:158785160-158786637	33	21	54	0.611111	175
Fam86	chr16:5249347-5249448	28	43	71	0.394366	160
Fam92a	chr4:12170984-12171218	106	105	211	0.50237	361
Fam96a	chr9:66133432-66133481	11	38	49	0.22449	593
Fam96b	chr8:104641547-104641728	368	237	605	0.608264	355
Fam98a	chr17:75547611-75547759	10	15	25	0.4	485
Fam98b	chr2:117270606-117271540	68	50	118	0.576271	274
Fam98c	chr7:29156130-29156210	4	8	12	0.333333	93
Fanca	chr8:123316363-123316456	110	91	201	0.547264	377
Fancb	chrX:164996770-164997272	62	73	135	0.459259	254
Fancc	chr13:63347420-63347584	3	9	12	0.25	67
Fancd2	chr6:113595888-113596285	158	134	292	0.541096	472
Fance	chr17:28326152-28326574	92	82	174	0.528736	245
Fancf	chr7:51860577-51862267	2	16	18	0.111111	30
Fancg	chr4:43010002-43010301	80	42	122	0.655738	132
Fanci	chr7:79449640-79450264	139	105	244	0.569672	670
Fancl	chr11:26471325-26471883	136	125	261	0.521073	583
Fancm	chr12:65130275-65132058	47	29	76	0.618421	270
Far1	chr7:113568095-113570888	76	90	166	0.457831	610
Far2	chr6:148180986-148182760	15	10	25	0.6	187
Fars2	chr13:36537301-36537595	14	5	19	0.736842	151
Farsa	chr8:84867549-84867648	115	48	163	0.705521	889
Farsb	chr1:78476190-78476305	287	325	612	0.468954	1821
Fasn	chr11:120822078-120822230	237	174	411	0.576642	2409
Fastk	chr5:24443277-24443456	24	35	59	0.40678	335
Fastkd1	chr2:69702363-69702849	38	29	67	0.567164	141
Fastkd2	chr1:63739182-63739354	57	50	107	0.53271	445
Fastkd3	chr13:68591931-68592279	9	7	16	0.5625	56
Fat1	chr8:45050781-45052257	66	48	114	0.578947	339
Fau	chr19:6059349-6059524	1110	1146	2256	0.492021	5866
Fbf1	chr11:116153953-116154052	22	13	35	0.628571	136
Fbl	chr7:28174785-28174892	253	239	492	0.514228	2167
Fblim1	chr4:141595224-141595479	128	230	358	0.357542	341
Fbln1	chr15:85229560-85229616	19	9	28	0.678571	192
Fbp2	chr13:62849377-62849517	5	6	11	0.454545	45
Fbrsl1	chr5:110432901-110433101	7	6	13	0.538462	96
Fbxl12	chr9:20637749-20639198	6	8	14	0.428571	65
Fbxl14	chr6:119479668-119483886	20	24	44	0.454545	222
Fbxl18	chr5:142885539-142887082	4	7	11	0.363636	81
Fbxl19	chr7:127767445-127767663	10	9	19	0.526316	386
Fbxl3	chr14:103092304-103092426	34	52	86	0.395349	267
Fbxl4	chr4:22433567-22434091	10	11	21	0.47619	91
Fbxl5	chr5:43759743-43759825	80	111	191	0.418848	491
Fbxo11	chr17:88002752-88002969	16	18	34	0.470588	223
