gene	coord	273plus3_CAST	273plus3_129S1	273plus3_total	273plus3_CAST/all	273plus3_htseqCount
Cox11	chr11:90644370-90645977	18	29	47	0.382979	210
Cox14	chr15:99725618-99725848	38	40	78	0.487179	355
Cox15	chr19:43751344-43751534	85	132	217	0.391705	323
Cox18	chr5:90223616-90223996	20	84	104	0.192308	144
Cox19	chr5:139337822-139338375	30	36	66	0.454545	129
Cox20	chr1:178322481-178322693	16	20	36	0.444444	158
Cox4i1	chr8:120673971-120674209	119	38	157	0.757962	4215
Cox5a	chr9:57528956-57529072	382	384	766	0.498695	2755
Cox5b	chr1:36693197-36693388	242	290	532	0.454887	1779
Cox6a1	chr5:115348839-115348955	185	186	371	0.498652	1983
Cox6b2	chr7:4751792-4751975	42	34	76	0.552632	302
Cox7a2	chr9:79756277-79756361	216	191	407	0.530713	1405
Cox7a2l	chr17:83514204-83514333	1084	966	2050	0.52878	3110
Cox7c	chr13:86046601-86046795	264	162	426	0.619718	1430
Cox8a	chr19:7215158-7215484	273	231	504	0.541667	2633
Cpe	chr8:64611374-64611491	6	5	11	0.545455	61
Cpne1	chr2:156111786-156111965	222	267	489	0.453988	552
Cpne3	chr4:19570001-19570104	153	93	246	0.621951	598
Cpox	chr16:58678670-58680389	89	109	198	0.449495	417
Cpped1	chr16:11887578-11887796	59	47	106	0.556604	172
Cpsf1	chr15:76602321-76602431	11	13	24	0.458333	1167
Cpsf2	chr12:102003129-102005993	224	91	315	0.711111	1226
Cpsf3	chr12:21314648-21315056	98	55	153	0.640523	1001
Cpsf3l	chr4:155888620-155889103	186	185	371	0.501348	825
Cpsf4	chr5:145181136-145182041	81	110	191	0.424084	519
Cpsf6	chr10:117367779-117367988	202	262	464	0.435345	1376
Cpsf7	chr19:10545692-10547735	66	80	146	0.452055	510
Cpt1a	chr19:3383755-3385733	40	45	85	0.470588	1115
Cpt2	chr4:107906921-107908225	44	74	118	0.372881	235
Cpxm1	chr2:130396331-130396492	31	42	73	0.424658	157
Cr1l	chr1:195111080-195111155	9	3	12	0.75	167
Crabp1	chr9:54772826-54773110	2	8	10	0.2	50
Cracr2b	chr7:141466046-141466602	0	12	12	0	14
Cradd	chr10:95174746-95175978	27	39	66	0.409091	103
Crat	chr2:30409957-30410075	32	18	50	0.64	103
Crbn	chr6:106794995-106795197	270	253	523	0.516252	793
Crcp	chr5:130059705-130060783	26	28	54	0.481481	265
Creb1	chr1:64597234-64604548	21	24	45	0.466667	378
Crebrf	chr17:26771292-26776626	12	4	16	0.75	289
Crebzf	chr7:90442781-90448043	57	42	99	0.575758	730
Creg1	chr1:165773844-165775304	50	31	81	0.617284	337
Creld1	chr6:113492687-113493338	49	30	79	0.620253	169
Crip1	chr12:113153775-113153879	9	11	20	0.45	91
Cript	chr17:87034978-87035808	83	100	183	0.453552	338
Crk	chr11:75703366-75708428	27	32	59	0.457627	1177
Crkl	chr16:17483661-17487440	119	130	249	0.477912	581
Crlf2	chr5:109557001-109557167	138	205	343	0.402332	392
Crlf3	chr11:80080784-80080991	59	53	112	0.526786	430
Crls1	chr2:132865837-132866768	140	115	255	0.54902	433
Crnkl1	chr2:145934554-145934700	44	45	89	0.494382	535
Crocc	chr4:141043408-141043644	48	30	78	0.615385	272
Crot	chr5:8989606-8989730	79	59	138	0.572464	294
Crtap	chr9:114390132-114390712	96	79	175	0.548571	662
Crtc2	chr3:90263480-90264125	8	7	15	0.533333	130
Crxos	chr7:15903700-15904030	26	21	47	0.553191	89
Cry1	chr10:85184314-85185054	30	43	73	0.410959	402
Cry2	chr2:92422162-92422250	34	37	71	0.478873	280
Crybg3	chr16:59490775-59493685	33	27	60	0.55	224
Cryzl1	chr16:91717404-91717475	128	88	216	0.592593	759
Cs	chr10:128360968-128362479	371	390	761	0.487516	2419
Csad	chr15:102188543-102188679	36	39	75	0.48	281
Csde1	chr3:103056886-103058189	622	645	1267	0.490923	5561
Cse1l	chr2:166945704-166946389	624	615	1239	0.503632	4165
Csk	chr9:57630168-57630387	64	62	126	0.507937	349
Csnk1a1	chr18:61587426-61588299	381	443	824	0.462379	2502
Csnk1d	chr11:120990935-120991333	30	23	53	0.566038	774
Csnk1e	chr15:79426259-79426487	70	202	272	0.257353	969
Csnk1g1	chr9:66039577-66045014	5	3	8	0.625	215
Csnk1g2	chr10:80640022-80640771	125	113	238	0.52521	1154
Csnk1g3	chr18:53953245-53955684	14	21	35	0.4	188
Csnk2a1	chr2:152278969-152281851	142	158	300	0.473333	3446
Csnk2a2	chr8:95455858-95456006	31	15	46	0.673913	554
Cspp1	chr1:10135934-10136768	24	21	45	0.533333	253
Csrnp1	chr9:119974154-119974413	31	28	59	0.525424	210
Csrnp2	chr15:100479570-100482700	14	15	29	0.482759	119
Csrp1	chr1:135751044-135752229	101	112	213	0.474178	289
Csrp2	chr10:110920176-110920254	4	5	9	0.444444	990
Csrp2bp	chr2:144406623-144407675	110	101	211	0.521327	470
Cst3	chr2:148875153-148875468	129	89	218	0.591743	674
Cstb	chr10:78427311-78427622	790	1247	2037	0.387825	1304
Cstf1	chr2:172380360-172381086	83	91	174	0.477011	403
Cstf2	chrX:134060644-134060722	6	13	19	0.315789	1395
Cstf2t	chr19:31082841-31086592	89	59	148	0.601351	574
Cstf3	chr2:104664717-104665425	56	43	99	0.565657	560
Ctage5	chr12:59189636-59190220	534	209	743	0.718708	823
Ctc1	chr11:69036028-69036473	151	183	334	0.452096	895
Ctcf	chr8:105675996-105676178	19	3	22	0.863636	1211
Ctdnep1	chr11:69988828-69988939	18	16	34	0.529412	222
Ctdp1	chr18:80449241-80450248	25	30	55	0.454545	241
Ctdsp1	chr1:74395456-74397285	55	35	90	0.611111	233
Ctdsp2	chr10:126996361-126999975	402	367	769	0.522757	1606
Ctdspl2	chr2:122010563-122015326	48	27	75	0.64	730
Cth	chr3:157920017-157920112	283	312	595	0.47563	1291
Ctla2a	chr13:60934155-60935028	7	1	8	0.875	46
Ctnna1	chr18:35253605-35254775	657	715	1372	0.478863	4026
Ctnnal1	chr4:56844447-56844634	49	53	102	0.480392	351
Ctnnb1	chr9:120959309-120960507	604	628	1232	0.49026	6130
Ctnnbip1	chr4:149564205-149566437	20	14	34	0.588235	110
Ctnnd1	chr2:84650406-84650740	22	21	43	0.511628	1492
Ctps	chr4:120552880-120553012	207	183	390	0.530769	1378
Ctps2	chrX:163011062-163011206	82	88	170	0.482353	820
Ctr9	chr7:111055359-111056377	55	75	130	0.423077	583
Ctsa	chr2:164839151-164841032	137	108	245	0.559184	955
Ctsb	chr14:63142232-63145923	670	259	929	0.721206	2063
Ctsd	chr7:142380766-142380992	392	304	696	0.563218	2617
Ctsl	chr13:64369028-64369164	409	466	875	0.467429	3490
Ctsz	chr2:174438165-174438328	38	30	68	0.558824	567
Cttn	chr7:144465954-144466047	254	228	482	0.526971	847
Ctu1	chr7:43676427-43678297	24	29	53	0.45283	113
Ctu2	chr8:122481596-122483092	138	83	221	0.624434	777
Cuedc2	chr19:46332618-46332701	52	31	83	0.626506	770
Cul1	chr6:47520793-47520885	97	90	187	0.518717	1096
Cul3	chr1:80283676-80283821	15	11	26	0.576923	878
Cul4a	chr8:13146532-13147939	115	55	170	0.676471	899
Cul4b	chrX:38576080-38576196	14	13	27	0.518519	4749
Cul5	chr9:53644487-53644628	123	102	225	0.546667	784
Cul7	chr17:46663968-46664364	100	75	175	0.571429	628
Cuta	chr17:26939317-26939538	83	58	141	0.588652	343
Cutc	chr19:43768175-43768638	6	16	22	0.272727	65
Cux1	chr5:136370118-136370241	15	11	26	0.576923	276
Cwc15	chr9:14510200-14510620	144	186	330	0.436364	749
Cwc22	chr2:77936593-77936722	244	303	547	0.446069	884
Cwc25	chr11:97766425-97766613	24	21	45	0.533333	197
Cwc27	chr13:104816687-104816953	112	130	242	0.46281	581
Cwf19l1	chr19:44131412-44131513	50	27	77	0.649351	219
Cwf19l2	chr9:3477817-3479236	79	71	150	0.526667	579
Cxadr	chr16:78336188-78340759	109	59	168	0.64881	306
Cxxc1	chr18:74221059-74221491	19	27	46	0.413043	311
Cxxc5	chr18:35860650-35861688	7	9	16	0.4375	203
Cyb561	chr11:105944111-105944147	38	38	76	0.5	209
Cyb5b	chr8:107183578-107187470	460	285	745	0.61745	1820
Cyb5r1	chr1:134410907-134411738	42	69	111	0.378378	334
Cyb5r2	chr7:107757185-107757311	9	9	18	0.5	54
Cyb5r3	chr15:83162232-83162304	395	304	699	0.565093	1188
Cyb5r4	chr9:87076828-87077774	200	280	480	0.416667	1001
Cyba	chr8:122427655-122427724	35	13	48	0.729167	130
Cybrd1	chr2:71138342-71142926	20	0	20	1	2
Cycs	chr6:50566416-50566474	323	237	560	0.576786	3034
Cyct	chr2:76360313-76360453	12	4	16	0.75	76
Cyfip1	chr7:55929998-55932633	223	222	445	0.501124	1545
Cyfip2	chr11:46279952-46280133	18	14	32	0.5625	246
Cyld	chr8:88746829-88751946	33	5	38	0.868421	206
Cyp20a1	chr1:60386905-60386994	16	26	42	0.380952	111
Cyp2b23	chr7:26686260-26686430	17	340	357	0.047619	182
Cyp2e1	chr7:140774558-140774977	1	147	148	0.00675676	151
Cyp4f13	chr17:32946805-32947003	13	11	24	0.541667	68
Cyp51	chr5:4104134-4104697	671	594	1265	0.530435	1835
Cystm1	chr18:36348624-36348816	11	12	23	0.478261	122
Cyth2	chr7:45811529-45811609	35	31	66	0.530303	334
Cyth3	chr5:143707833-143710248	3	9	12	0.25	119
D030056L22Rik	chr19:18717222-18718428	52	49	101	0.514851	512
D10Jhu81e	chr10:78169595-78169768	161	106	267	0.602996	358
D10Wsu102e	chr10:83365704-83368835	70	86	156	0.448718	195
D11Wsu47e	chr11:113692395-113692502	108	106	214	0.504673	184
D130020L05Rik	chr12:101082451-101084499	30	7	37	0.810811	176
D15Ertd621e	chr15:58454750-58457801	132	107	239	0.552301	802
D16Ertd472e	chr16:78576191-78576688	94	17	111	0.846847	396
D17Ertd648e	chr17:11883095-11883189	12	0	12	1	116
D17Wsu104e	chr17:56182665-56182715	108	89	197	0.548223	663
D17Wsu92e	chr17:27751232-27753995	196	276	472	0.415254	1366
D19Bwg1357e	chr19:27425796-27426014	315	299	614	0.513029	1373
D1Pas1	chr1:186967416-186970627	25	39	64	0.390625	497
D230025D16Rik	chr8:105251598-105253051	41	23	64	0.640625	376
D2Wsu81e	chr2:30178390-30178459	84	111	195	0.430769	460
D330050I16Rik	chr19:5388336-5390069	5	3	8	0.625	30
D3Ertd254e	chr3:36164056-36170341	10	7	17	0.588235	278
D430020J02Rik	chr12:116401947-116404643	9	4	13	0.692308	75
D5Ertd579e	chr5:36672748-36673242	34	29	63	0.539683	490
D5Ertd605e	chr5:147422232-147423044	6	10	16	0.375	26
D630023F18Rik	chr1:65109462-65109576	10	15	25	0.4	45
D630045M09Rik	chr13:73346496-73347061	10	16	26	0.384615	43
D6Wsu163e	chr6:126944792-126944937	15	14	29	0.517241	172
D730005E14Rik	chr15:79889532-79893138	10	15	25	0.4	15
D7Ertd143e	chr7:3218784-3221015	47	54	101	0.465347	119
D7Ertd715e	chr7:59973271-59974431	52	29	81	0.641975	469
D8Ertd738e	chr8:84246235-84246693	126	91	217	0.580645	505
D8Ertd82e	chr8:36102556-36104351	10	2	12	0.833333	133
D930015E06Rik	chr3:83942387-83942540	5	5	10	0.5	175
D930016D06Rik	chr5:104550886-104554211	8	4	12	0.666667	159
D930048N14Rik	chr11:51654773-51657681	2	8	10	0.2	55
Daam1	chr12:71989679-71992376	141	48	189	0.746032	462
Dab1	chr4:104680070-104680389	23	25	48	0.479167	118
Dab2ip	chr2:35728058-35730994	26	11	37	0.702703	297
Dact2	chr17:14203514-14203831	82	101	183	0.448087	425
Dact3	chr7:16885081-16887301	45	41	86	0.523256	145
Dad1	chr14:54253632-54253929	223	154	377	0.591512	472
Dag1	chr9:108204861-108209661	76	75	151	0.503311	1004
Dak	chr19:10604168-10604258	47	18	65	0.723077	149
Dalrd3	chr9:108571782-108571864	17	38	55	0.309091	277
Dap	chr15:31273197-31274338	29	23	52	0.557692	47
Dap3	chr3:88949868-88950282	117	138	255	0.458824	1002
Dapk1	chr13:60751131-60751328	1	10	11	0.0909091	246
Dapk3	chr10:81190382-81190511	18	14	32	0.5625	134
Dars	chr1:128415354-128415411	299	233	532	0.56203	1712
Dars2	chr1:161060736-161060859	11	39	50	0.22	421
Daxx	chr17:33913273-33913726	28	28	56	0.5	586
Dazap1	chr10:80287536-80288413	153	162	315	0.485714	1374
Dazap2	chr15:100619368-100620761	18	27	45	0.4	822
Dazl	chr17:50293407-50293620	37	21	58	0.637931	364
Dbf4	chr5:8408234-8408310	243	263	506	0.480237	1538
Dbi	chr1:120120945-120121096	314	397	711	0.441632	834
Dbn1	chr13:55474860-55475536	9	12	21	0.428571	228
Dbnl	chr11:5799860-5800980	87	122	209	0.416268	395
Dbr1	chr9:99583312-99584343	11	7	18	0.611111	378
Dbt	chr3:116548033-116549981	133	117	250	0.532	437
Dcaf10	chr4:45373909-45379722	22	14	36	0.611111	175
Dcaf11	chr14:55569228-55570065	14	20	34	0.411765	209
Dcaf12l1	chrX:44786567-44788293	6	13	19	0.315789	681
Dcaf13	chr15:39138084-39138248	134	136	270	0.496296	817
Dcaf15	chr8:84098758-84099192	15	19	34	0.441176	668
Dcaf17	chr2:71089789-71095858	20	12	32	0.625	347
Dcaf4	chr12:83541365-83541992	144	135	279	0.516129	533
Dcaf5	chr12:80404555-80404698	46	23	69	0.666667	310
Dcaf6	chr1:165420111-165420224	72	68	140	0.514286	226
Dcaf7	chr11:106054683-106059323	103	112	215	0.47907	632
Dcaf8	chr1:172194556-172196393	145	144	289	0.50173	715
Dcakd	chr11:103017050-103017147	157	131	288	0.545139	612
Dcbld1	chr10:52319476-52321377	44	20	64	0.6875	182
Dcbld2	chr16:58465323-58469745	190	149	339	0.560472	402
Dck	chr5:88781220-88783277	38	62	100	0.38	223
Dclk2	chr3:86919750-86920884	100	91	191	0.52356	488
Dclre1b	chr3:103800605-103804055	16	8	24	0.666667	73
Dclre1c	chr2:3452848-3455354	0	148	148	0	266
Dcp1a	chr14:30523226-30527056	28	43	71	0.394366	262
Dcp1b	chr6:119214770-119215606	9	12	21	0.428571	64
Dcp2	chr18:44417566-44424969	128	308	436	0.293578	771
Dcps	chr9:35171077-35171251	61	98	159	0.383648	522
Dcstamp	chr15:39760274-39760938	3	20	23	0.130435	44
Dctd	chr8:48140343-48141667	320	139	459	0.697168	878
Dctn1	chr6:83198582-83198661	66	64	130	0.507692	603
Dctn2	chr10:127281401-127281959	151	157	308	0.49026	1561
Dctn3	chr4:41717357-41717440	30	38	68	0.441176	384
Dctn4	chr18:60556228-60558762	38	45	83	0.457831	423
Dctn5	chr7:122148057-122149044	129	120	249	0.518072	276
Dctn6	chr8:34097189-34097294	184	117	301	0.611296	281
Dctpp1	chr7:127260523-127260667	145	195	340	0.426471	934
Dcun1d1	chr3:35919001-35919169	32	31	63	0.507937	357
Dcun1d2	chr8:13280909-13281125	42	15	57	0.736842	167
Dcun1d4	chr5:73557632-73560794	35	20	55	0.636364	235
Dcun1d5	chr9:7184566-7184882	15	12	27	0.555556	676
Dcxr	chr11:120726411-120726565	17	13	30	0.566667	84
Dda1	chr8:71474488-71476097	54	26	80	0.675	396
Ddah1	chr3:145891442-145894277	125	129	254	0.492126	324
Ddah2	chr17:35061791-35062099	18	18	36	0.5	400
Ddb1	chr19:10629079-10629821	616	593	1209	0.509512	7435
Ddb2	chr2:91236690-91237066	6	8	14	0.428571	119
Ddhd1	chr14:45657222-45658143	13	14	27	0.481481	217
Ddhd2	chr8:25736007-25736090	104	68	172	0.604651	402
Ddi2	chr4:141713397-141713526	50	47	97	0.515464	145
Ddias	chr7:92874141-92874232	125	90	215	0.581395	352
Ddit4	chr10:59951317-59951572	132	133	265	0.498113	1167
Ddit4l	chr3:137625966-137628332	4	8	12	0.333333	101
Ddost	chr4:138309350-138309453	30	46	76	0.394737	1373
Ddt	chr10:75772738-75772913	109	142	251	0.434263	289
Ddx1	chr12:13229093-13229144	529	281	810	0.653086	3239
Ddx10	chr9:53238048-53238178	277	239	516	0.536822	723
Ddx11	chr17:66150803-66152168	62	80	142	0.43662	338
Ddx17	chr15:79546195-79546741	131	149	280	0.467857	3584
Ddx18	chr1:121567791-121567980	297	264	561	0.529412	1458
Ddx19a	chr8:110983581-110983673	35	21	56	0.625	487
Ddx19b	chr8:111008650-111008841	61	46	107	0.570093	1067
Ddx20	chr3:105687124-105687571	100	120	220	0.454545	516
Ddx21	chr10:62598232-62598891	772	630	1402	0.550642	3146
Ddx23	chr15:98658230-98658435	68	62	130	0.523077	975
Ddx24	chr12:103423872-103424597	380	125	505	0.752475	1317
Ddx26b	chrX:56506880-56507843	21	12	33	0.636364	212
Ddx27	chr2:167034639-167034945	261	230	491	0.531568	1093
Ddx31	chr2:28904589-28905575	6	9	15	0.4	139
Ddx39	chr8:83723125-83723351	394	217	611	0.644845	2460
Ddx39b	chr17:35253473-35253707	70	91	161	0.434783	2183
Ddx3x	chrX:13291163-13291302	262	278	540	0.485185	8942
Ddx4	chr13:112641150-112641227	33	49	82	0.402439	189
Ddx41	chr13:55535730-55535804	145	170	315	0.460317	995
Ddx42	chr11:106247492-106249140	31	28	59	0.525424	746
Ddx46	chr13:55678784-55681267	107	118	225	0.475556	856
Ddx47	chr6:135023279-135023776	111	127	238	0.466387	491
Ddx49	chr8:70302323-70302452	91	32	123	0.739837	855
Ddx5	chr11:106780356-106782256	250	286	536	0.466418	5462
Ddx50	chr10:62646914-62647201	67	61	128	0.523438	666
Ddx51	chr5:110657581-110660496	21	29	50	0.42	195
Ddx52	chr11:83961750-83963086	223	136	359	0.62117	750
Ddx54	chr5:120627060-120628592	187	212	399	0.468672	1404
Ddx56	chr11:6267660-6267729	82	78	160	0.5125	600
Ddx58	chr4:40216355-40216490	4	9	13	0.307692	82
Ddx59	chr1:136433713-136433865	30	17	47	0.638298	212
Ddx6	chr9:44636489-44640731	133	201	334	0.398204	1888
Deaf1	chr7:141322890-141323019	10	10	20	0.5	160
Decr1	chr4:15932893-15933095	104	99	203	0.512315	286
Decr2	chr17:26083845-26083938	13	39	52	0.25	157
Dedd	chr1:171340828-171342501	46	58	104	0.442308	279
Dedd2	chr7:25211149-25211298	7	10	17	0.411765	107
Def6	chr17:28228069-28228608	53	25	78	0.679487	218
Def8	chr8:123461464-123463899	193	130	323	0.597523	596
Degs1	chr1:182278976-182279718	29	42	71	0.408451	693
Degs2	chr12:108686792-108689087	7	3	10	0.7	150
Dek	chr13:47105572-47105737	623	482	1105	0.563801	2491
Dennd1b	chr1:139169756-139176042	43	23	66	0.651515	335
Dennd2a	chr6:39522656-39523759	118	134	252	0.468254	285
Dennd2c	chr3:103167771-103169733	169	148	317	0.533123	577
Dennd3	chr15:73547121-73547642	0	10	10	0	66
Dennd4a	chr9:64909931-64910185	4	6	10	0.4	168
Dennd4b	chr3:90277421-90277543	7	9	16	0.4375	164
Dennd4c	chr4:86848770-86850602	24	27	51	0.470588	289
Dennd5a	chr7:109926827-109927014	25	37	62	0.403226	624
Dennd5b	chr6:148988069-148993889	4	6	10	0.4	158
Dennd6a	chr14:26629428-26634322	42	60	102	0.411765	366
Depdc1a	chr3:159528999-159529955	33	64	97	0.340206	350
Depdc1b	chr13:108388541-108389557	27	68	95	0.284211	140
Depdc5	chr5:32990939-32994233	44	21	65	0.676923	429
Depdc7	chr2:104724570-104724781	53	42	95	0.557895	220
Deptor	chr15:55252007-55259273	157	216	373	0.420912	461
Dera	chr6:137837116-137837872	22	17	39	0.564103	486
Derl1	chr15:57892143-57892418	228	154	382	0.596859	597
Derl2	chr11:71019391-71019841	13	17	30	0.433333	292
Desi1	chr15:82015878-82016140	61	50	111	0.54955	296
Desi2	chr1:178249235-178252597	33	42	75	0.44	467
Det1	chr7:78843172-78844264	8	2	10	0.8	82
Dffa	chr4:149119079-149120653	27	31	58	0.465517	176
Dgcr14	chr16:17906271-17906373	11	24	35	0.314286	197
Dgcr2	chr16:17859404-17859526	126	120	246	0.512195	512
Dgcr6	chr16:18070878-18071632	43	55	98	0.438776	210
Dgcr8	chr16:18258194-18258321	21	31	52	0.403846	387
Dgka	chr10:128721178-128721376	13	12	25	0.52	132
Dgkd	chr1:87942383-87944489	33	34	67	0.492537	680
Dgke	chr11:89055358-89055517	71	43	114	0.622807	253
Dgkq	chr5:108660443-108660769	23	29	52	0.442308	237
Dguok	chr6:83496686-83496798	34	37	71	0.478873	147
Dhcr24	chr4:106586612-106589113	311	296	607	0.512356	1507
Dhcr7	chr7:143847053-143848410	95	78	173	0.549133	617
Dhdds	chr4:134000725-134000864	14	17	31	0.451613	132
Dhdh	chr7:45486741-45486904	52	40	92	0.565217	232
Dhfr	chr13:92384725-92389053	162	150	312	0.519231	752
Dhodh	chr8:109606208-109606420	182	99	281	0.647687	491
Dhps	chr8:85074393-85074496	88	38	126	0.698413	477
Dhrs11	chr11:84825368-84825577	39	45	84	0.464286	90
Dhrs4	chr14:55489819-55490340	25	10	35	0.714286	75
Dhrs7	chr12:72664629-72664828	31	6	37	0.837838	126
Dhrs7b	chr11:60857718-60858423	32	57	89	0.359551	247
Dhtkd1	chr2:5930775-5930986	41	61	102	0.401961	212
Dhx15	chr5:52190280-52190546	60	48	108	0.555556	2617
Dhx29	chr13:112964447-112964740	141	195	336	0.419643	592
Dhx30	chr9:110087430-110088266	51	60	111	0.459459	807
Dhx32	chr7:133759400-133759913	48	56	104	0.461538	598
Dhx33	chr11:71004117-71004432	51	63	114	0.447368	243
Dhx34	chr7:16217988-16219184	25	29	54	0.462963	169
Dhx35	chr2:158857080-158858220	80	112	192	0.416667	303
Dhx36	chr3:62484955-62485019	13	16	29	0.448276	1105
Dhx37	chr5:125433935-125434048	77	61	138	0.557971	333
Dhx38	chr8:109562444-109562783	216	111	327	0.66055	560
Dhx40	chr11:86793162-86793261	38	63	101	0.376238	397
Dhx57	chr17:80281196-80281428	24	21	45	0.533333	269
Dhx8	chr11:101766640-101767357	111	137	248	0.447581	588
Dhx9	chr1:153487533-153487660	184	230	414	0.444444	4679
Diablo	chr5:123520041-123520172	84	104	188	0.446809	549
Diap1	chr18:37900645-37900784	27	23	50	0.54	601
Diap2	chrX:130460871-130465833	8	11	19	0.421053	686
Diap3	chr14:86984782-86984898	27	21	48	0.5625	374
Dicer1	chr12:104731800-104731987	82	75	157	0.522293	787
Dido1	chr2:180684964-180685176	45	32	77	0.584416	469
Diexf	chr1:193129491-193129530	14	12	26	0.538462	210
Dimt1	chr13:106957094-106957200	79	77	156	0.50641	451
Dip2a	chr10:76279857-76279966	34	21	55	0.618182	306
Dip2b	chr15:100215178-100219473	13	36	49	0.265306	321
Dirc2	chr16:35750496-35750589	33	39	72	0.458333	148
Dis3	chr14:99099446-99099770	170	160	330	0.515152	798
Dis3l	chr9:64330787-64330915	8	41	49	0.163265	176
Dis3l2	chr1:86854360-86854460	24	19	43	0.55814	337
Disp1	chr1:183099917-183100040	4	7	11	0.363636	72
Dkc1	chrX:75108696-75109776	694	490	1184	0.586149	5104
Dlat	chr9:50659191-50659780	81	60	141	0.574468	915
Dlc1	chr8:36613559-36613943	334	153	487	0.685832	1029
Dld	chr12:31349597-31349675	689	289	978	0.704499	2022
Dlg1	chr16:31871675-31873356	28	42	70	0.4	726
Dlg3	chrX:100816219-100818410	4	14	18	0.222222	310
Dlg5	chr14:24176396-24176708	78	70	148	0.527027	543
Dlgap3	chr4:127236150-127237022	6	23	29	0.206897	254
Dlgap4	chr2:156711021-156711261	4	8	12	0.333333	301
Dlgap5	chr14:47416336-47416571	307	238	545	0.563303	1073
Dlst	chr12:85132619-85134091	462	262	724	0.638122	2073
Dmc1	chr15:79585098-79585171	31	11	42	0.738095	175
Dmd	chrX:85202471-85205050	6	12	18	0.333333	570
Dmrt1	chr19:25603187-25604328	131	59	190	0.689474	314
Dmtf1	chr5:9151798-9151918	147	180	327	0.449541	845
Dmwd	chr7:19080042-19081301	23	31	54	0.425926	407
Dmxl1	chr18:49962173-49965473	53	41	94	0.56383	799
Dna2	chr10:62973251-62974188	337	159	496	0.679435	512
Dnaaf2	chr12:69196492-69198429	48	26	74	0.648649	312
Dnah11	chr12:117877982-117878623	8	8	16	0.5	64
Dnaja1	chr4:40732728-40737151	264	197	461	0.572668	3210
Dnaja2	chr8:85553187-85553410	288	137	425	0.677647	2692
Dnaja3	chr16:4706568-4707693	59	51	110	0.536364	697
Dnajb1	chr8:83610589-83611903	75	24	99	0.757576	527
Dnajb11	chr16:22871671-22872465	120	123	243	0.493827	511
Dnajb12	chr10:59897491-59898016	23	25	48	0.479167	179
Dnajb2	chr1:75243458-75245692	6	7	13	0.461538	100
Dnajb4	chr3:152183871-152185380	6	11	17	0.352941	81
Dnajb5	chr4:42957318-42958732	65	8	73	0.890411	125
Dnajb6	chr5:29757548-29757968	9	11	20	0.45	2801
Dnajc1	chr2:18219451-18219899	15	24	39	0.384615	278
Dnajc10	chr2:80352859-80354055	94	133	227	0.414097	972
Dnajc11	chr4:151980703-151981959	95	66	161	0.590062	863
Dnajc13	chr9:104230831-104231037	45	45	90	0.5	812
