gene	coord	228minus1_CAST	228minus1_129S1	228minus1_total	228minus1_CAST/all	228minus1_htseqCount
Etf1	chr18:34908042-34908197	90	91	181	0.497238	1374
Etfa	chr9:55500018-55500164	157	156	313	0.501597	1028
Etfb	chr7:43452341-43452499	29	26	55	0.527273	430
Etfdh	chr3:79628518-79628767	15	39	54	0.277778	140
Etl4	chr2:20781798-20781945	23	25	48	0.479167	292
Etnk1	chr6:143203384-143208547	120	125	245	0.489796	1109
Ets2	chr16:95718923-95721049	6	6	12	0.5	85
Etv4	chr11:101783967-101784014	7	10	17	0.411765	110
Etv5	chr16:22401672-22401931	153	110	263	0.581749	383
EU599041	chr7:43225712-43226842	13	21	34	0.382353	77
Evi5	chr5:107842071-107842300	77	56	133	0.578947	350
Evl	chr12:108686050-108686116	31	22	53	0.584906	311
Ewsr1	chr11:5087960-5088146	251	240	491	0.511202	1807
Exd2	chr12:80496781-80498135	29	27	56	0.517857	261
Exo1	chr1:175908430-175911396	165	82	247	0.668016	289
Exoc1	chr5:76569618-76570298	33	20	53	0.622642	159
Exoc2	chr13:30973996-30974047	16	14	30	0.533333	226
Exoc3	chr13:74199456-74199675	53	49	102	0.519608	260
Exoc4	chr6:33971914-33972930	63	87	150	0.42	527
Exoc5	chr14:49066126-49066667	32	29	61	0.52459	241
Exoc6	chr19:37682846-37683249	29	24	53	0.54717	149
Exoc7	chr11:116289525-116289658	9	2	11	0.818182	68
Exosc1	chr19:41933252-41933314	36	27	63	0.571429	97
Exosc10	chr4:148581102-148581163	20	18	38	0.526316	308
Exosc4	chr15:76329030-76329236	4	5	9	0.444444	65
Exosc5	chr7:25667700-25668032	84	66	150	0.56	268
Exosc7	chr9:123135899-123136129	70	73	143	0.48951	338
Exosc8	chr3:54734103-54734166	143	198	341	0.419355	559
Exosc9	chr3:36565429-36565727	137	161	298	0.459732	418
Ext1	chr15:53075769-53075929	3	9	12	0.25	97
Ext2	chr2:93813399-93813964	36	30	66	0.545455	211
Extl3	chr14:65075584-65078189	21	16	37	0.567568	167
Eya3	chr4:132721279-132724765	41	38	79	0.518987	245
Ezh1	chr11:101217243-101217363	31	51	82	0.378049	307
Ezh2	chr6:47556030-47556150	286	249	535	0.534579	1179
Ezr	chr17:6782632-6782780	408	428	836	0.488038	1165
F11r	chr1:171463059-171464593	11	6	17	0.647059	99
F2rl1	chr13:95511730-95514281	195	136	331	0.589124	185
F3	chr3:121734106-121735052	27	17	44	0.613636	115
F420014N23Rik	chr10:127197137-127197194	6	4	10	0.6	52
Fads1	chr19:10194871-10196872	220	133	353	0.623229	933
Fads2	chr19:10088908-10089105	52	70	122	0.42623	427
Faf1	chr4:109961799-109963960	211	178	389	0.542416	1088
Faf2	chr13:54660954-54664063	31	19	50	0.62	225
Fah	chr7:84602081-84602191	31	75	106	0.292453	172
Fam103a1	chr7:81768369-81769490	96	85	181	0.530387	366
Fam104a	chr11:113661319-113663543	42	41	83	0.506024	257
Fam107b	chr2:3779501-3782134	78	72	150	0.52	220
Fam111a	chr19:12586835-12589696	126	181	307	0.410423	341
Fam114a1	chr5:65030065-65030226	16	1	17	0.941176	63
Fam114a2	chr11:57514074-57514291	169	222	391	0.432225	487
Fam117a	chr11:95377483-95377681	3	9	12	0.25	161
Fam117b	chr1:59981409-59985348	22	14	36	0.611111	182
Fam118a	chr15:85061532-85062830	25	31	56	0.446429	160
Fam118b	chr9:35223614-35223742	9	5	14	0.642857	76
Fam120a	chr13:48933950-48934078	36	51	87	0.413793	613
Fam120aos	chr13:48968938-48969905	4	4	8	0.5	38
Fam122b	chrX:53268876-53269805	35	67	102	0.343137	589
Fam126a	chr5:23960936-23965358	7	3	10	0.7	98
Fam126b	chr1:58552150-58552329	6	5	11	0.545455	148
Fam129b	chr2:32923431-32925253	7	9	16	0.4375	170
Fam133b	chr5:3568987-3570546	40	46	86	0.465116	237
Fam134a	chr1:75146430-75147909	15	6	21	0.714286	172
Fam134b	chr15:25971553-25973696	4	7	11	0.363636	102
Fam134c	chr11:101119541-101119843	11	11	22	0.5	288
Fam135a	chr1:24067899-24067978	10	7	17	0.588235	235
Fam136a	chr6:86368731-86370058	47	66	113	0.415929	328
Fam149b	chr14:20375510-20375613	12	39	51	0.235294	120
Fam159a	chr4:108367777-108368041	5	3	8	0.625	40
Fam160a2	chr7:105388779-105388937	12	8	20	0.6	280
Fam160b1	chr19:57386471-57389594	46	38	84	0.547619	261
Fam160b2	chr14:70583295-70585183	12	11	23	0.521739	75
Fam161a	chr11:23020000-23021133	6	2	8	0.75	31
Fam162a	chr16:36043844-36044091	131	120	251	0.521912	1714
Fam168a	chr7:100834009-100834183	20	17	37	0.540541	225
Fam168b	chr1:34842828-34843050	162	221	383	0.422977	587
Fam169a	chr13:97126496-97129522	236	252	488	0.483607	452
Fam169b	chr7:68361242-68363092	12	14	26	0.461538	35
Fam172a	chr13:78163513-78166240	13	9	22	0.590909	138
Fam174a	chr1:95333936-95335284	55	22	77	0.714286	114
Fam175a	chr5:100806779-100806890	18	29	47	0.382979	80
Fam175b	chr7:132883035-132885114	35	47	82	0.426829	262
Fam178a	chr19:44980556-44983787	36	56	92	0.391304	356
Fam178b	chr1:36682868-36683183	19	36	55	0.345455	128
Fam179b	chr12:65021440-65022573	12	3	15	0.8	162
Fam183b	chr11:58798636-58798695	5	9	14	0.357143	38
Fam185a	chr5:21480332-21482124	7	14	21	0.333333	59
Fam188a	chr2:12419159-12419460	16	36	52	0.307692	177
Fam192a	chr8:94601497-94601726	38	18	56	0.678571	213
Fam193b	chr13:55569705-55571120	73	74	147	0.496599	439
Fam195a	chr17:25864251-25864352	9	26	35	0.257143	128
Fam195b	chr11:120542888-120543748	18	21	39	0.461538	132
Fam199x	chrX:137075480-137082501	42	19	61	0.688525	328
Fam204a	chr19:60226232-60226697	6	17	23	0.26087	146
Fam207a	chr10:77515603-77515813	45	36	81	0.555556	145
Fam208a	chr14:27480642-27483554	27	38	65	0.415385	523
Fam20b	chr1:156678571-156681642	89	45	134	0.664179	185
Fam21	chr6:116262335-116262671	54	85	139	0.388489	571
Fam210a	chr18:68275762-68276274	24	32	56	0.428571	255
Fam210b	chr2:172352586-172355749	24	13	37	0.648649	65
Fam213a	chr14:41004041-41004203	21	43	64	0.328125	83
Fam214b	chr4:43032414-43033688	7	9	16	0.4375	59
Fam216a	chr5:122371883-122371963	37	42	79	0.468354	155
Fam219b	chr9:57540655-57543187	6	7	13	0.461538	79
Fam220a	chr5:143562757-143564525	34	41	75	0.453333	110
Fam221a	chr6:49388817-49389904	8	3	11	0.727273	83
Fam32a	chr8:72222182-72223775	132	51	183	0.721311	311
Fam35a	chr14:34237035-34237586	4	5	9	0.444444	79
Fam3a	chrX:74392675-74393139	12	20	32	0.375	119
Fam3c	chr6:22328555-22328678	20	35	55	0.363636	104
Fam45a	chr19:60834826-60836229	52	36	88	0.590909	342
Fam49a	chr12:12372747-12376361	30	4	34	0.882353	110
Fam49b	chr15:63970930-63970968	12	11	23	0.521739	754
Fam50a	chrX:74319960-74320149	12	9	21	0.571429	574
Fam53a	chr5:33614603-33614834	20	14	34	0.588235	85
Fam53c	chr18:34770598-34773760	7	6	13	0.538462	142
Fam58b	chr11:78750506-78751729	12	13	25	0.48	76
Fam60a	chr6:148921059-148923030	89	78	167	0.532934	1045
Fam63a	chr3:95295651-95296164	39	98	137	0.284672	285
Fam65a	chr8:105618814-105618935	48	34	82	0.585366	199
Fam69a	chr5:107908042-107910216	63	14	77	0.818182	421
Fam69b	chr2:26635539-26636497	7	8	15	0.466667	58
Fam73a	chr3:152340252-152340407	155	100	255	0.607843	384
Fam76a	chr4:132916119-132916271	70	58	128	0.546875	204
Fam76b	chr9:13844029-13846522	20	25	45	0.444444	313
Fam81a	chr9:70124924-70125197	52	40	92	0.565217	210
Fam83d	chr2:158785160-158786637	23	24	47	0.489362	151
Fam86	chr16:5249347-5249448	30	39	69	0.434783	143
Fam92a	chr4:12170984-12171218	98	103	201	0.487562	404
Fam96a	chr9:66133432-66133481	34	31	65	0.523077	508
Fam96b	chr8:104641547-104641728	359	220	579	0.620035	399
Fam98a	chr17:75547611-75547759	7	8	15	0.466667	211
Fam98b	chr2:117270606-117271540	32	33	65	0.492308	139
Fanca	chr8:123318062-123318171	151	95	246	0.613821	330
Fancb	chrX:164996770-164997272	55	63	118	0.466102	242
Fancc	chr13:63347420-63347584	6	5	11	0.545455	66
Fancd2	chr6:113595888-113596285	138	85	223	0.618834	419
Fance	chr17:28326152-28326574	87	103	190	0.457895	270
Fancg	chr4:43008711-43008913	70	21	91	0.769231	115
Fanci	chr7:79449640-79450264	53	68	121	0.438017	430
Fancl	chr11:26471325-26471883	73	94	167	0.437126	307
Fancm	chr12:65126515-65126806	40	30	70	0.571429	227
Far1	chr7:113568095-113570888	71	76	147	0.482993	501
Far2	chr6:148180986-148182760	16	10	26	0.615385	201
Fars2	chr13:36537301-36537595	12	5	17	0.705882	131
Farsa	chr8:84867549-84867648	72	40	112	0.642857	693
Farsb	chr1:78476190-78476305	167	196	363	0.460055	1123
Fasn	chr11:120822078-120822230	253	212	465	0.544086	2380
Fastk	chr5:24443277-24443456	16	16	32	0.5	298
Fastkd1	chr2:69712127-69712606	12	17	29	0.413793	123
Fastkd2	chr1:63739182-63739354	40	17	57	0.701754	264
Fat1	chr8:45050781-45052257	26	19	45	0.577778	278
Fau	chr19:6059349-6059524	1403	1381	2784	0.503951	7151
Fbf1	chr11:116142285-116143466	4	11	15	0.266667	107
Fbl	chr7:28174785-28174892	235	201	436	0.538991	1695
Fblim1	chr4:141595224-141595479	41	73	114	0.359649	144
Fbln1	chr15:85229560-85229616	40	28	68	0.588235	530
Fbrsl1	chr5:110432901-110433101	5	3	8	0.625	62
Fbxl12	chr9:20637749-20639198	10	14	24	0.416667	95
Fbxl14	chr6:119479668-119483886	14	11	25	0.56	137
Fbxl19	chr7:127767445-127767663	7	11	18	0.388889	349
Fbxl3	chr14:103092304-103092426	74	79	153	0.48366	563
Fbxl4	chr4:22433567-22434091	8	9	17	0.470588	120
Fbxl5	chr5:43759743-43759825	110	108	218	0.504587	590
Fbxo15	chr18:84981122-84981392	156	221	377	0.413793	1226
Fbxo18	chr2:11769776-11769931	52	60	112	0.464286	353
Fbxo2	chr4:148165644-148165773	3	6	9	0.333333	43
Fbxo21	chr5:118008010-118010191	76	86	162	0.469136	316
Fbxo22	chr9:55223240-55224433	12	7	19	0.631579	203
Fbxo28	chr1:182313102-182317285	5	11	16	0.3125	91
Fbxo3	chr2:104054836-104055127	17	18	35	0.485714	248
Fbxo30	chr10:11295217-11297969	141	112	253	0.557312	653
Fbxo31	chr8:121566275-121566346	19	12	31	0.612903	105
Fbxo33	chr12:59204311-59204996	63	31	94	0.670213	193
Fbxo34	chr14:47529175-47531962	67	84	151	0.443709	218
Fbxo38	chr18:62540881-62541046	86	119	205	0.419512	425
Fbxo42	chr4:141199449-141204062	6	4	10	0.6	199
Fbxo5	chr10:5801869-5802532	102	115	217	0.470046	602
Fbxo6	chr4:148149379-148149666	65	91	156	0.416667	259
Fbxo7	chr10:86047722-86048328	52	38	90	0.577778	169
Fbxw11	chr11:32744530-32746814	17	27	44	0.386364	278
Fbxw5	chr2:25504710-25505470	17	9	26	0.653846	111
Fbxw8	chr5:118142668-118142772	39	73	112	0.348214	395
Fbxw9	chr8:85066590-85067120	31	14	45	0.688889	256
Fcf1	chr12:84980515-84980602	101	62	163	0.619632	753
Fcgrt	chr7:45103003-45103273	8	9	17	0.470588	61
Fcho1	chr8:71712900-71712951	5	7	12	0.416667	80
Fcho2	chr13:98789363-98789515	104	51	155	0.670968	499
Fchsd2	chr7:101253530-101253634	5	5	10	0.5	122
Fdft1	chr14:63164532-63164629	95	60	155	0.612903	839
Fdps	chr3:89093588-89093843	61	56	117	0.521368	2445
Fdx1	chr9:51963271-51963533	89	57	146	0.609589	240
Fdxacb1	chr9:50771431-50772670	3	7	10	0.3	59
Fdxr	chr11:115271657-115271770	24	35	59	0.40678	87
Fech	chr18:64478651-64478770	7	6	13	0.538462	92
Fem1b	chr9:62811058-62811648	97	90	187	0.518717	1219
Fem1c	chr18:46524102-46524829	23	16	39	0.589744	160
Fen1	chr19:10199132-10201097	80	93	173	0.462428	379
Fermt2	chr14:45475888-45476113	55	49	104	0.528846	533
Fert2	chr17:63934290-63934412	8	7	15	0.533333	106
Fetub	chr16:22939276-22939768	14	3	17	0.823529	42
Fez1	chr9:36863497-36863665	8	2	10	0.8	60
Fez2	chr17:78412864-78412972	22	37	59	0.372881	117
Fgd1	chrX:151079879-151079971	27	19	46	0.586957	666
Fgf13	chrX:59062146-59063669	8	5	13	0.615385	140
Fgf4	chr7:144862765-144865243	67	68	135	0.496296	767
Fgfr1	chr8:25573745-25575718	139	63	202	0.688119	580
Fgfr1op	chr17:8194521-8196470	111	88	199	0.557789	498
Fgfr1op2	chr6:146597295-146599198	44	32	76	0.578947	288
Fgfrl1	chr5:108704667-108704747	10	1	11	0.909091	102
Fh1	chr1:175625451-175625635	412	532	944	0.436441	1205
Fhl1	chrX:56791844-56793346	16	18	34	0.470588	394
Fhod3	chr18:25132911-25133507	16	13	29	0.551724	146
Fibp	chr19:5464334-5464431	10	18	28	0.357143	94
Fig4	chr10:41302987-41303241	92	58	150	0.613333	550
Fignl1	chr11:11800288-11803063	76	81	157	0.484076	734
Fip1l1	chr5:74595839-74597124	53	67	120	0.441667	453
Firre	chrX:50630891-50630995	178	512	690	0.257971	649
Fis1	chr5:136965917-136966234	42	24	66	0.636364	400
Fiz1	chr7:5012678-5013022	45	47	92	0.48913	179
Fkbp11	chr15:98724368-98724602	10	7	17	0.588235	140
Fkbp1a	chr2:151560621-151561691	37	43	80	0.4625	954
Fkbp3	chr12:65069002-65069109	343	218	561	0.611408	4010
Fkbp4	chr6:128436570-128436714	1453	1273	2726	0.533015	6070
Fkbp5	chr17:28440928-28441053	52	51	103	0.504854	733
Fkbp6	chr5:135339922-135340116	3	5	8	0.375	56
Fkbp7	chr2:76672806-76673098	9	24	33	0.272727	35
Fkbp8	chr8:70534483-70534614	99	54	153	0.647059	1316
Fkbp9	chr6:56878034-56879360	289	374	663	0.435897	830
Flad1	chr3:89408422-89409166	21	17	38	0.552632	86
Flcn	chr11:59809660-59810039	53	81	134	0.395522	272
Flii	chr11:60725158-60725268	59	59	118	0.5	374
Flna	chrX:74246064-74246534	139	178	317	0.438486	1504
Flnb	chr14:7950305-7951587	305	255	560	0.544643	1090
Flnc	chr6:29461022-29461888	2	8	10	0.2	132
Flot1	chr17:35832507-35832787	10	6	16	0.625	136
Flot2	chr11:78059195-78060432	58	62	120	0.483333	298
Flywch1	chr17:23771415-23771591	27	23	50	0.54	96
Fmnl2	chr2:53131840-53134202	3	12	15	0.2	138
Fmr1	chrX:68715565-68717961	68	55	123	0.552846	1249
Fmr1nb	chrX:68768956-68769093	97	113	210	0.461905	717
Fn1	chr1:71652832-71653234	734	854	1588	0.462217	3336
Fnbp1	chr2:31141779-31142008	46	33	79	0.582278	275
Fnbp1l	chr3:122538719-122542283	16	24	40	0.4	519
Fnbp4	chr2:90768516-90768700	32	29	61	0.52459	792
Fndc3a	chr14:72567310-72567484	15	30	45	0.333333	248
Fnip1	chr11:54515498-54518241	54	55	109	0.495413	795
Fnip2	chr3:79518065-79518191	104	116	220	0.472727	467
Fnta	chr8:26015381-26015601	239	123	362	0.660221	770
Fntb	chr12:76920076-76921412	211	123	334	0.631737	557
Focad	chr4:88410617-88411011	90	120	210	0.428571	355
Folr1	chr7:101869157-101869317	184	110	294	0.62585	436
Fopnl	chr16:14304454-14304587	52	64	116	0.448276	240
Foxj3	chr4:119626289-119629119	18	28	46	0.391304	221
Foxk1	chr5:142456476-142462015	8	9	17	0.470588	145
Foxk2	chr11:121306768-121309896	41	51	92	0.445652	465
Foxm1	chr6:128372777-128375886	47	60	107	0.439252	266
Foxn2	chr17:88486403-88490533	60	61	121	0.495868	227
Foxn3	chr12:99388361-99388917	21	8	29	0.724138	98
Foxo1	chr3:52346996-52350109	5	9	14	0.357143	108
Foxo3	chr10:42196466-42197901	13	17	30	0.433333	214
Foxo4	chrX:101259515-101260873	32	20	52	0.615385	276
Foxp4	chr17:47869725-47869791	12	7	19	0.631579	115
Foxr1	chr9:44434234-44435309	10	1	11	0.909091	27
Foxred1	chr9:35204221-35205141	8	9	17	0.470588	178
Fpgs	chr2:32682609-32683468	10	6	16	0.625	192
Fra10ac1	chr19:38219632-38219727	27	33	60	0.45	111
Frg1	chr8:41400762-41400866	32	12	44	0.727273	399
Frmd6	chr12:70899384-70902234	68	12	80	0.85	199
Frmd8	chr19:5873169-5873336	49	33	82	0.597561	133
Frrs1	chr3:116899163-116899249	11	18	29	0.37931	127
Frs2	chr10:117081022-117081113	14	32	46	0.304348	184
Frs3	chr17:47702954-47704286	47	29	76	0.618421	123
Fsbp	chr4:11583677-11587802	11	14	25	0.44	8
Fscn1	chr5:142971896-142973189	347	349	696	0.498563	1391
Fstl1	chr16:37833882-37836516	34	35	69	0.492754	360
Fstl3	chr10:79781432-79782630	6	7	13	0.461538	47
Ftl1	chr7:45459530-45459886	19905	20105	40010	0.497501	44468
Fto	chr8:91666282-91668433	212	116	328	0.646341	513
Ftsj1	chrX:8250880-8251037	61	96	157	0.388535	179
Ftsj2	chr5:140327674-140328780	4	8	12	0.333333	35
Ftsj3	chr11:106255585-106255677	89	112	201	0.442786	607
Fubp1	chr3:152232395-152236830	462	439	901	0.512764	2124
Fuca1	chr4:135936923-135937022	21	20	41	0.512195	152
Fuca2	chr10:13514707-13517275	30	45	75	0.4	210
Fuk	chr8:110899395-110899546	40	11	51	0.784314	271
Fundc1	chrX:17556569-17558011	43	32	75	0.573333	301
Fundc2	chrX:75394310-75397158	15	36	51	0.294118	1081
Fuom	chr7:140102307-140102441	66	12	78	0.846154	231
Furin	chr7:80389194-80391296	9	5	14	0.642857	138
Fus	chr7:127975888-127975920	34	26	60	0.566667	624
Fut9	chr4:25609333-25620820	17	18	35	0.485714	234
Fuz	chr7:44900133-44900624	9	13	22	0.409091	68
Fxn	chr19:24280407-24280586	34	38	72	0.472222	70
Fxr1	chr3:34058024-34058231	164	152	316	0.518987	3519
Fxr2	chr11:69641441-69641589	80	67	147	0.544218	1086
Fxyd6	chr9:45394983-45396159	153	387	540	0.283333	706
Fyttd1	chr16:32905532-32908963	115	106	221	0.520362	1008
Fzd10	chr5:128601106-128604093	5	6	11	0.454545	42
Fzd5	chr1:64730558-64736853	4	16	20	0.2	142
Fzd7	chr1:59482147-59486955	107	101	208	0.514423	695
Fzr1	chr10:81371345-81371454	27	32	59	0.457627	359
G0s2	chr1:193272160-193272802	2	9	11	0.181818	41
G2e3	chr12:51372430-51376986	241	114	355	0.678873	1860
G3bp1	chr11:55499459-55500887	329	294	623	0.52809	2185
G3bp2	chr5:92064325-92064505	85	102	187	0.454545	958
G530011O06Rik	chrX:169975043-169976790	84	28	112	0.75	38
G6pc3	chr11:102192749-102192867	11	4	15	0.733333	127
G6pdx	chrX:74409486-74410297	25	43	68	0.367647	575
G730013B05Rik	chr16:50557215-50559459	1	9	10	0.1	14
Gaa	chr11:119285005-119285698	59	112	171	0.345029	288
Gab1	chr8:80800101-80800395	186	112	298	0.624161	645
Gabarap	chr11:69994459-69994949	105	88	193	0.544041	682
Gabarapl1	chr6:129541102-129542331	53	66	119	0.445378	238
Gabarapl2	chr8:111952315-111952915	233	123	356	0.654494	1005
Gabbr1	chr17:37072853-37074305	45	35	80	0.5625	258
Gabpa	chr16:84860375-84863778	174	121	295	0.589831	868
Gabpb2	chr3:95203731-95203925	30	40	70	0.428571	346
Gadd45a	chr6:67037010-67037111	46	43	89	0.516854	168
Gadd45b	chr10:80931533-80932204	509	342	851	0.59812	1441
Gadd45g	chr13:51847869-51848474	22	6	28	0.785714	78
Gadd45gip1	chr8:84834108-84835482	96	49	145	0.662069	513
Gak	chr5:108629501-108629777	95	64	159	0.597484	504
Galc	chr12:98202300-98204087	33	15	48	0.6875	78
Gale	chr4:135967801-135968178	10	8	18	0.555556	66
Galk1	chr11:116011027-116011216	238	296	534	0.445693	1492
Galk2	chr2:125983055-125984298	23	18	41	0.560976	122
Galm	chr17:80183984-80185032	103	70	173	0.595376	176
Galnt1	chr18:24284710-24286816	84	80	164	0.512195	336
Galnt11	chr5:25265250-25265918	56	60	116	0.482759	235
Galnt2	chr8:124343303-124345723	130	83	213	0.610329	332
Galnt6	chr15:100720015-100720235	202	92	294	0.687075	402
Galnt7	chr8:57652853-57653055	25	33	58	0.431034	265
Ganab	chr19:8915625-8916742	73	61	134	0.544776	1244
Gapdh	chr6:125165552-125165773	679	660	1339	0.507095	33012
Gapvd1	chr2:34709112-34709252	15	20	35	0.428571	361
Gar1	chr3:129826824-129826974	71	61	132	0.537879	204
Gars	chr6:55079220-55079504	462	407	869	0.531646	1580
Gart	chr16:91642957-91643146	239	275	514	0.464981	1172
Gas2l3	chr10:89408823-89414492	8	5	13	0.615385	424
Gas5	chr1:161038225-161038272	1792	1373	3165	0.566193	1882
Gas6	chr8:13475039-13475157	17	5	22	0.772727	63
Gatad1	chr5:3639961-3641580	29	22	51	0.568627	360
Gatad2a	chr8:69950653-69950754	137	87	224	0.611607	756
Gatad2b	chr3:90351814-90352129	2	11	13	0.153846	115
Gatsl3	chr11:4221843-4222409	32	40	72	0.444444	218
Gba	chr3:89207784-89207987	22	14	36	0.611111	151
Gbas	chr5:129757079-129758325	57	67	124	0.459677	191
Gbe1	chr16:70568989-70569720	54	51	105	0.514286	248
Gbf1	chr19:46285660-46286510	28	37	65	0.430769	255
Gca	chr2:62691564-62694109	61	36	97	0.628866	210
Gcat	chr15:79037143-79038356	75	94	169	0.443787	401
Gcc2	chr10:58294711-58294905	8	17	25	0.32	155
Gcdh	chr8:84893555-84893921	238	63	301	0.790698	618
Gcfc2	chr6:81957954-81959098	43	43	86	0.5	159
Gclc	chr9:77793040-77794489	33	52	85	0.388235	302
Gclm	chr3:122266228-122267215	8	18	26	0.307692	219
Gcn1l1	chr5:115622025-115622654	111	124	235	0.47234	844
Gcsh	chr8:116993288-116993449	544	247	791	0.687737	578
Gdap10	chr12:32824116-32826908	5	23	28	0.178571	61
Gde1	chr7:118705390-118705738	17	40	57	0.298246	398
Gdf15	chr8:70631333-70631635	78	22	100	0.78	210
Gdf3	chr6:122609696-122610071	84	81	165	0.509091	219
Gdi1	chrX:74310787-74311867	71	79	150	0.473333	1276
Gdi2	chr13:3554412-3554546	89	86	175	0.508571	3931
Gdpd1	chr11:87059425-87059560	11	21	32	0.34375	68
Gemin2	chr12:59027737-59027988	137	69	206	0.665049	342
Gemin5	chr11:58168288-58168539	96	57	153	0.627451	443
Gemin6	chr17:80227738-80228497	49	55	104	0.471154	145
Gemin7	chr7:19564949-19565676	19	22	41	0.463415	55
Gemin8	chrX:166180353-166180809	4	6	10	0.4	67
Get4	chr5:139268981-139270050	77	71	148	0.52027	609
Gfm1	chr3:67474553-67474606	79	87	166	0.475904	337
Gfm2	chr13:97179028-97181196	21	33	54	0.388889	416
Gfpt1	chr6:87088114-87092207	75	97	172	0.436047	418
Gfpt2	chr11:49837721-49838620	118	116	234	0.504274	451
Gga1	chr15:78893734-78894585	65	52	117	0.555556	208
Gga2	chr7:122012149-122012233	43	46	89	0.483146	1250
Gga3	chr11:115590887-115590967	17	16	33	0.515152	229
Ggct	chr6:54992695-54992867	20	5	25	0.8	62
Ggh	chr4:20065740-20066111	48	34	82	0.585366	92
Ggnbp2	chr11:84854054-84854167	17	30	47	0.361702	399
Ggps1	chr13:14052445-14054455	40	25	65	0.615385	210
Ggt1	chr10:75585881-75586182	41	38	79	0.518987	144
Ghdc	chr11:100769656-100769777	26	21	47	0.553191	127
Ghitm	chr14:37135195-37135322	711	586	1297	0.548188	2729
Gid4	chr11:60441979-60445277	24	35	59	0.40678	231
Gid8	chr2:180717838-180721599	6	4	10	0.6	167
Gigyf1	chr5:137525652-137527935	57	69	126	0.452381	323
Gigyf2	chr1:87449078-87450810	35	36	71	0.492958	538
Ginm1	chr10:7775218-7775369	19	26	45	0.422222	141
Gins1	chr2:150925882-150926070	119	118	237	0.50211	254
Gins2	chr8:120588926-120589075	258	135	393	0.656489	710
Gins4	chr8:23237470-23237668	374	240	614	0.609121	460
Gipc1	chr8:83664118-83664789	109	77	186	0.586022	465
Gipc2	chr3:152128036-152128216	20	4	24	0.833333	36
Git1	chr11:77506396-77507774	42	24	66	0.636364	256
Git2	chr5:114773314-114773492	7	13	20	0.35	125
Gja1	chr10:56387534-56390419	11	29	40	0.275	141
Gjb3	chr4:127329076-127329125	322	232	554	0.581227	671
Gjb5	chr4:127354809-127356373	130	48	178	0.730337	379
Gjc1	chr11:102799478-102801195	4	13	17	0.235294	95
Gjc3	chr5:137953809-137956444	0	15	15	0	20
Gk5	chr9:96181772-96182953	11	8	19	0.578947	63
Gkap1	chr13:58259434-58259511	4	10	14	0.285714	143
Glb1	chr9:114473838-114474379	32	74	106	0.301887	270
Glb1l	chr1:75198235-75199757	8	5	13	0.615385	91
Glce	chr9:62070015-62070606	6	12	18	0.333333	150
Gldc	chr19:30174424-30174502	79	113	192	0.411458	429
Gle1	chr2:29958447-29959432	29	23	52	0.557692	197
Gli2	chr1:118844351-118844515	13	8	21	0.619048	124
Glipr1	chr10:111985448-111985682	20	37	57	0.350877	65
Glipr2	chr4:43977463-43979118	64	96	160	0.4	205
Glmn	chr5:107561842-107561931	5	7	12	0.416667	98
Glo1	chr17:30600039-30600179	327	28	355	0.921127	2059
