gene	coord	273plus1_CAST	273plus1_129S1	273plus1_total	273plus1_CAST/all	273plus1_htseqCount
Fam149b	chr14:20382917-20383491	23	17	40	0.575	121
Fam160a2	chr7:105388779-105388937	6	7	13	0.461538	233
Fam160b1	chr19:57386471-57389594	10	15	25	0.4	162
Fam162a	chr16:36043844-36044091	26	35	61	0.42623	406
Fam168b	chr1:34813218-34817404	124	143	267	0.464419	455
Fam169a	chr13:97126496-97129522	193	179	372	0.518817	382
Fam169b	chr7:68361242-68363092	27	6	33	0.818182	55
Fam174a	chr1:95333936-95335284	33	26	59	0.559322	74
Fam175a	chr5:100809756-100809875	22	18	40	0.55	94
Fam175b	chr7:132883035-132885114	42	48	90	0.466667	225
Fam178a	chr19:44980556-44983787	21	29	50	0.42	257
Fam178b	chr1:36682868-36683183	22	42	64	0.34375	193
Fam179b	chr12:65021440-65022573	18	19	37	0.486486	238
Fam188a	chr2:12419159-12419460	20	26	46	0.434783	188
Fam192a	chr8:94601497-94601726	76	40	116	0.655172	249
Fam193a	chr5:34485654-34486458	10	8	18	0.555556	146
Fam193b	chr13:55569705-55571120	42	51	93	0.451613	265
Fam195a	chr17:25864251-25864352	7	15	22	0.318182	110
Fam195b	chr11:120544877-120544928	26	38	64	0.40625	194
Fam199x	chrX:137075480-137082501	7	10	17	0.411765	154
Fam204a	chr19:60226232-60226697	14	10	24	0.583333	152
Fam207a	chr10:77515603-77515813	33	30	63	0.52381	129
Fam208a	chr14:27480642-27483554	35	29	64	0.546875	550
Fam208b	chr13:3566035-3566667	8	1	9	0.888889	109
Fam20b	chr1:156678571-156681642	69	35	104	0.663462	156
Fam21	chr6:116262335-116262671	67	82	149	0.449664	591
Fam210a	chr18:68260185-68268952	13	10	23	0.565217	200
Fam210b	chr2:172352586-172355749	18	18	36	0.5	58
Fam213a	chr14:41004041-41004203	33	56	89	0.370787	66
Fam216a	chr5:122371883-122371963	22	24	46	0.478261	109
Fam219b	chr9:57540655-57543187	14	18	32	0.4375	101
Fam220a	chr5:143562757-143564525	53	45	98	0.540816	137
Fam32a	chr8:72222182-72223775	262	97	359	0.729805	556
Fam35a	chr14:34267501-34268952	33	28	61	0.540984	110
Fam3a	chrX:74387438-74387496	8	14	22	0.363636	84
Fam3c	chr6:22343266-22343319	42	71	113	0.371681	166
Fam43a	chr16:30599723-30602797	14	20	34	0.411765	114
Fam45a	chr19:60834826-60836229	30	33	63	0.47619	267
Fam49a	chr12:12364720-12364846	33	8	41	0.804878	149
Fam50a	chrX:74319960-74320149	11	11	22	0.5	523
Fam53a	chr5:33614603-33614834	17	14	31	0.548387	107
Fam58b	chr11:78750506-78751729	19	19	38	0.5	135
Fam60a	chr6:148921059-148923030	113	86	199	0.567839	1354
Fam63a	chr3:95295651-95296164	30	59	89	0.337079	209
Fam65a	chr8:105621805-105622218	27	13	40	0.675	125
Fam69a	chr5:107908042-107910216	79	21	100	0.79	367
Fam73a	chr3:152337726-152338044	96	64	160	0.6	324
Fam76a	chr4:132916119-132916271	78	78	156	0.5	235
Fam76b	chr9:13844029-13846522	9	18	27	0.333333	205
Fam81a	chr9:70124924-70125197	35	34	69	0.507246	161
Fam83d	chr2:158785160-158786637	35	36	71	0.492958	155
Fam86	chr16:5249347-5249448	35	51	86	0.406977	182
Fam92a	chr4:12170984-12171218	107	118	225	0.475556	346
Fam96a	chr9:66133432-66133481	13	21	34	0.382353	459
Fam96b	chr8:104641547-104641728	373	237	610	0.611475	372
Fam98a	chr17:75547611-75547759	13	8	21	0.619048	296
Fam98b	chr2:117270606-117271540	51	42	93	0.548387	244
Fam98c	chr7:29152510-29152847	3	8	11	0.272727	79
Fanca	chr8:123318062-123318171	83	59	142	0.584507	309
Fancb	chrX:164996770-164997272	32	14	46	0.695652	157
Fancc	chr13:63400234-63400318	3	8	11	0.272727	58
Fancd2	chr6:113595888-113596285	117	92	209	0.559809	353
Fance	chr17:28326152-28326574	101	62	163	0.619632	240
Fancf	chr7:51860577-51862267	7	10	17	0.411765	35
Fancg	chr4:43009148-43009279	51	32	83	0.614458	105
Fanci	chr7:79449640-79450264	109	65	174	0.626437	485
Fancl	chr11:26471325-26471883	122	111	233	0.523605	491
Fancm	chr12:65130275-65132058	31	7	38	0.815789	150
Far1	chr7:113568095-113570888	59	87	146	0.40411	472
Far2	chr6:148180986-148182760	17	13	30	0.566667	209
Fars2	chr13:36537301-36537595	19	13	32	0.59375	154
Farsa	chr8:84867549-84867648	89	38	127	0.700787	711
Farsb	chr1:78476190-78476305	278	294	572	0.486014	1607
Fasn	chr11:120822078-120822230	156	140	296	0.527027	1444
Fastk	chr5:24443277-24443456	23	24	47	0.489362	349
Fastkd1	chr2:69702363-69702849	14	22	36	0.388889	162
Fastkd2	chr1:63739182-63739354	47	30	77	0.61039	315
Fat1	chr8:45050781-45052257	21	17	38	0.552632	299
Fau	chr19:6059349-6059524	1193	1179	2372	0.502951	6237
Fbf1	chr11:116154707-116154864	7	10	17	0.411765	124
Fbl	chr7:28174785-28174892	226	275	501	0.451098	1999
Fblim1	chr4:141595224-141595479	100	204	304	0.328947	268
Fbln1	chr15:85229560-85229616	4	4	8	0.5	186
Fbp2	chr13:62858128-62858370	4	24	28	0.142857	58
Fbrsl1	chr5:110432901-110433101	9	8	17	0.529412	88
Fbxl12	chr9:20637749-20639198	15	16	31	0.483871	125
Fbxl14	chr6:119479668-119483886	19	8	27	0.703704	128
Fbxl18	chr5:142871789-142872520	6	4	10	0.6	45
Fbxl19	chr7:127767445-127767663	8	9	17	0.470588	306
Fbxl20	chr11:98082554-98089698	1	8	9	0.111111	70
Fbxl3	chr14:103092304-103092426	46	41	87	0.528736	281
Fbxl4	chr4:22433567-22434091	18	9	27	0.666667	95
Fbxl5	chr5:43759743-43759825	97	135	232	0.418103	574
Fbxo11	chr17:87990859-87992175	12	9	21	0.571429	248
Fbxo15	chr18:84981122-84981392	166	279	445	0.373034	1647
Fbxo17	chr7:28737339-28738140	24	7	31	0.774194	69
Fbxo18	chr2:11769776-11769931	33	56	89	0.370787	359
Fbxo2	chr4:148165644-148165773	4	7	11	0.363636	46
Fbxo21	chr5:118008010-118010191	76	76	152	0.5	203
Fbxo22	chr9:55223240-55224433	21	19	40	0.525	424
Fbxo28	chr1:182313102-182317285	26	22	48	0.541667	165
Fbxo3	chr2:104059882-104063237	30	21	51	0.588235	215
Fbxo30	chr10:11295217-11297969	81	38	119	0.680672	362
Fbxo31	chr8:121578458-121578806	43	15	58	0.741379	131
Fbxo33	chr12:59204311-59204996	38	5	43	0.883721	131
Fbxo34	chr14:47529175-47531962	75	69	144	0.520833	184
Fbxo38	chr18:62536116-62536249	67	92	159	0.421384	371
Fbxo42	chr4:141199449-141204062	17	9	26	0.653846	184
Fbxo45	chr16:32230112-32233268	3	7	10	0.3	121
Fbxo5	chr10:5801869-5802532	82	84	166	0.493976	537
Fbxo6	chr4:148149379-148149666	93	102	195	0.476923	339
Fbxo7	chr10:86047722-86048328	45	42	87	0.517241	139
Fbxo9	chr9:78101528-78101686	4	9	13	0.307692	46
Fbxw11	chr11:32744530-32746814	33	36	69	0.478261	280
Fbxw5	chr2:25504710-25505470	19	12	31	0.612903	159
Fbxw8	chr5:118142668-118142772	46	74	120	0.383333	485
Fbxw9	chr8:85066590-85067120	29	28	57	0.508772	238
Fcf1	chr12:84980515-84980602	128	64	192	0.666667	950
Fcgr2b	chr1:170965702-170965824	26	10	36	0.722222	71
Fcgr3	chr1:171057691-171057948	16	0	16	1	29
Fcho2	chr13:98789363-98789515	67	30	97	0.690722	311
Fdft1	chr14:63164532-63164629	124	101	225	0.551111	1170
Fdps	chr3:89093588-89093843	35	43	78	0.448718	1629
Fdx1	chr9:51963271-51963533	49	54	103	0.475728	141
Fdxacb1	chr9:50771431-50772670	10	4	14	0.714286	63
Fdxr	chr11:115272187-115272282	38	56	94	0.404255	131
Fech	chr18:64478651-64478770	7	10	17	0.411765	128
Fem1a	chr17:56256793-56263608	18	5	23	0.782609	72
Fem1b	chr9:62791830-62797728	128	88	216	0.592593	1487
Fem1c	chr18:46504606-46506389	11	12	23	0.478261	123
Fen1	chr19:10199132-10201097	104	111	215	0.483721	468
Fer1l5	chr1:36421739-36422110	2	8	10	0.2	22
Fermt2	chr14:45475888-45476113	58	62	120	0.483333	632
Fert2	chr17:64133441-64133595	7	16	23	0.304348	138
Fetub	chr16:22939276-22939768	45	13	58	0.775862	150
Fez1	chr9:36863497-36863665	19	18	37	0.513514	91
Fez2	chr17:78417833-78418152	31	37	68	0.455882	123
Fgd1	chrX:151079879-151079971	21	13	34	0.617647	721
Fgd5	chr6:92074570-92076005	8	2	10	0.8	20
Fgf13	chrX:59133877-59134436	7	16	23	0.304348	82
Fgf4	chr7:144862765-144865243	64	89	153	0.418301	851
Fgfr1	chr8:25573745-25575718	129	64	193	0.668394	493
Fgfr1op	chr17:8194521-8196470	61	51	112	0.544643	274
Fgfr1op2	chr6:146597295-146599198	36	38	74	0.486486	296
Fgfr4	chr13:55168026-55168759	6	5	11	0.545455	55
Fggy	chr4:95769426-95769529	9	7	16	0.5625	48
Fh1	chr1:175625451-175625635	351	437	788	0.445431	961
Fhl1	chrX:56791844-56793346	12	7	19	0.631579	206
Fhod3	chr18:25132911-25133507	15	13	28	0.535714	162
Fibp	chr19:5464334-5464431	38	29	67	0.567164	224
Fig4	chr10:41302987-41303241	123	112	235	0.523404	757
Fignl1	chr11:11800288-11803063	84	105	189	0.444444	708
Fignl2	chr15:101050192-101054399	18	27	45	0.4	221
Fip1l1	chr5:74595839-74597124	53	47	100	0.53	361
Firre	chrX:50600744-50600898	61	297	358	0.170391	457
Fis1	chr5:136965917-136966234	66	35	101	0.653465	455
Fiz1	chr7:5012678-5013022	58	37	95	0.610526	225
Fkbp11	chr15:98724368-98724602	2	6	8	0.25	97
Fkbp1a	chr2:151560621-151561691	46	35	81	0.567901	829
Fkbp3	chr12:65069002-65069109	281	197	478	0.587866	3284
Fkbp4	chr6:128436570-128436714	1637	1331	2968	0.55155	6367
Fkbp5	chr17:28440928-28441053	96	90	186	0.516129	880
Fkbp6	chr5:135344649-135344768	7	8	15	0.466667	65
Fkbp8	chr8:70534483-70534614	111	70	181	0.61326	1519
Fkbp9	chr6:56878034-56879360	254	357	611	0.415712	721
Fkrp	chr7:16809267-16811976	2	8	10	0.2	28
Flad1	chr3:89408422-89409166	18	19	37	0.486486	121
Flcn	chr11:59807800-59807915	22	42	64	0.34375	195
Flii	chr11:60725158-60725268	58	49	107	0.542056	293
Flna	chrX:74246064-74246534	117	165	282	0.414894	1256
Flnb	chr14:7950305-7951587	182	165	347	0.524496	690
Flot2	chr11:78059195-78060432	64	64	128	0.5	283
Flywch1	chr17:23762166-23762594	7	1	8	0.875	76
Fmnl2	chr2:53131840-53134202	1	14	15	0.0666667	134
Fmr1	chrX:68715565-68717961	36	37	73	0.493151	861
Fmr1nb	chrX:68768956-68769093	74	89	163	0.453988	562
Fn1	chr1:71649194-71649325	519	554	1073	0.483691	2285
Fnbp1	chr2:31055428-31055574	8	14	22	0.363636	175
Fnbp1l	chr3:122538719-122542283	18	19	37	0.486486	546
Fnbp4	chr2:90768516-90768700	8	6	14	0.571429	337
Fndc3a	chr14:72567310-72567484	24	39	63	0.380952	247
Fnip1	chr11:54515498-54518241	20	24	44	0.454545	322
Fnip2	chr3:79480559-79481879	42	58	100	0.42	271
Fnta	chr8:26015381-26015601	250	144	394	0.634518	810
Fntb	chr12:76920076-76921412	89	73	162	0.549383	313
Focad	chr4:88410617-88411011	45	67	112	0.401786	275
Folr1	chr7:101868398-101868554	212	141	353	0.600567	501
Fopnl	chr16:14304454-14304587	44	48	92	0.478261	195
Foxk2	chr11:121306768-121309896	51	57	108	0.472222	425
Foxm1	chr6:128372777-128375886	69	68	137	0.50365	279
Foxn2	chr17:88486403-88490533	97	117	214	0.453271	299
Foxn3	chr12:99195094-99196813	9	3	12	0.75	67
Foxo1	chr3:52346996-52350109	5	13	18	0.277778	104
Foxo4	chrX:101259515-101260873	20	15	35	0.571429	305
Foxp4	chr17:47869725-47869791	20	19	39	0.512821	185
Foxr1	chr9:44434234-44435309	10	0	10	1	17
Foxred1	chr9:35204221-35205141	12	10	22	0.545455	286
Fpgs	chr2:32682609-32683468	6	6	12	0.5	269
Fpgt	chr3:155091391-155091558	9	6	15	0.6	50
Fra10ac1	chr19:38219632-38219727	60	37	97	0.618557	146
Frg1	chr8:41400762-41400866	26	7	33	0.787879	366
Frmd6	chr12:70899384-70902234	44	12	56	0.785714	132
Frmd8	chr19:5869437-5869603	114	86	200	0.57	197
Frrs1	chr3:116899163-116899249	19	13	32	0.59375	122
Frs3	chr17:47702954-47704286	31	26	57	0.54386	122
Fryl	chr5:73064939-73065546	7	11	18	0.388889	195
Fscn1	chr5:142971896-142973189	376	341	717	0.524407	1327
Fstl1	chr16:37833882-37836516	28	23	51	0.54902	297
Ftl1	chr7:45459530-45459886	25064	25427	50491	0.496405	54587
Fto	chr8:91666282-91668433	221	114	335	0.659701	462
Ftsj1	chrX:8250880-8251037	101	170	271	0.372694	305
Ftsj2	chr5:140330980-140331269	9	12	21	0.428571	43
Ftsj3	chr11:106255585-106255677	137	201	338	0.405325	1011
Fubp1	chr3:152232395-152236830	383	388	771	0.496757	1709
Fuca1	chr4:135936923-135937022	26	27	53	0.490566	211
Fuca2	chr10:13514707-13517275	9	19	28	0.321429	151
Fuk	chr8:110899395-110899546	33	17	50	0.66	243
Fundc1	chrX:17556569-17558011	33	26	59	0.559322	224
Fundc2	chrX:75394310-75397158	3	22	25	0.12	642
Fuom	chr7:140102307-140102441	43	10	53	0.811321	187
Furin	chr7:80389194-80391296	9	6	15	0.6	133
Fus	chr7:127975888-127975920	40	43	83	0.481928	1041
Fut8	chr12:77474999-77475996	5	8	13	0.384615	239
Fuz	chr7:44900133-44900624	27	19	46	0.586957	90
Fxn	chr19:24280407-24280586	44	27	71	0.619718	102
Fxr1	chr3:34058024-34058231	119	139	258	0.46124	2891
Fxr2	chr11:69641441-69641589	47	50	97	0.484536	834
Fxyd6	chr9:45394983-45396159	104	317	421	0.247031	520
Fyco1	chr9:123801222-123801317	6	5	11	0.545455	87
Fyn	chr10:39563764-39565374	2	9	11	0.181818	109
Fyttd1	chr16:32905532-32908963	115	71	186	0.61828	845
Fzd10	chr5:128601106-128604093	14	10	24	0.583333	87
Fzd5	chr1:64730558-64736853	32	38	70	0.457143	194
Fzd7	chr1:59482147-59486955	57	54	111	0.513514	328
Fzr1	chr10:81368523-81368756	34	45	79	0.43038	521
G0s2	chr1:193272989-193273188	30	25	55	0.545455	105
G2e3	chr12:51372430-51376986	27	11	38	0.710526	272
G3bp1	chr11:55499459-55500887	271	318	589	0.460102	2330
G3bp2	chr5:92064325-92064505	94	99	193	0.487047	1038
G530011O06Rik	chrX:169975043-169976790	85	54	139	0.611511	54
G6pc3	chr11:102192749-102192867	7	8	15	0.466667	124
G6pdx	chrX:74409486-74410297	42	53	95	0.442105	650
Gaa	chr11:119285005-119285698	75	68	143	0.524476	325
Gab1	chr8:80800101-80800395	212	134	346	0.612717	643
Gabarap	chr11:69994459-69994949	60	78	138	0.434783	521
Gabarapl1	chr6:129541102-129542331	35	51	86	0.406977	214
Gabarapl2	chr8:111952315-111952915	286	171	457	0.625821	1356
Gabbr1	chr17:37072853-37074305	72	54	126	0.571429	335
Gabpa	chr16:84860375-84863778	109	109	218	0.5	671
Gabpb1	chr2:126628907-126630382	12	9	21	0.571429	268
Gabpb2	chr3:95181766-95188975	12	10	22	0.545455	224
Gadd45a	chr6:67037010-67037111	109	108	217	0.502304	349
Gadd45b	chr10:80931533-80932204	119	119	238	0.5	464
Gadd45gip1	chr8:84834108-84835482	137	69	206	0.665049	463
Gak	chr5:108591650-108591767	82	86	168	0.488095	468
Gale	chr4:135967801-135968178	18	17	35	0.514286	76
Galk1	chr11:116011027-116011216	83	84	167	0.497006	528
Galk2	chr2:125983055-125984298	21	25	46	0.456522	126
Galm	chr17:80183984-80185032	139	75	214	0.649533	170
Galnt1	chr18:24284710-24286816	134	137	271	0.494465	567
Galnt11	chr5:25265250-25265918	66	81	147	0.44898	262
Galnt2	chr8:124343303-124345723	144	88	232	0.62069	428
Galnt6	chr15:100715928-100716514	98	37	135	0.725926	219
Galnt7	chr8:57652853-57653055	35	17	52	0.673077	317
Ganab	chr19:8915625-8916742	61	63	124	0.491935	1121
Gapdh	chr6:125165552-125165773	364	412	776	0.469072	17915
Gapvd1	chr2:34709112-34709252	18	14	32	0.5625	259
Gar1	chr3:129826824-129826974	85	59	144	0.590278	250
Gars	chr6:55079220-55079504	782	810	1592	0.491206	2731
Gart	chr16:91642957-91643146	263	333	596	0.441275	1428
Gas5	chr1:161038225-161038272	1134	746	1880	0.603191	1079
Gas6	chr8:13471449-13471613	7	3	10	0.7	73
Gatad1	chr5:3639961-3641580	41	62	103	0.398058	498
Gatad2a	chr8:69974090-69974383	199	106	305	0.652459	982
Gatsl3	chr11:4221843-4222409	16	39	55	0.290909	176
Gba	chr3:89207784-89207987	30	27	57	0.526316	222
Gbas	chr5:129757079-129758325	43	59	102	0.421569	192
Gbf1	chr19:46285660-46286510	31	36	67	0.462687	199
Gbx2	chr1:89930233-89931176	12	6	18	0.666667	33
Gca	chr2:62691564-62694109	105	66	171	0.614035	328
Gcat	chr15:79037143-79038356	70	77	147	0.47619	354
Gcc1	chr6:28416603-28419300	12	6	18	0.666667	62
Gcdh	chr8:84893555-84893921	267	75	342	0.780702	703
Gcfc2	chr6:81957954-81959098	12	15	27	0.444444	111
Gclc	chr9:77793040-77794489	53	52	105	0.504762	275
Gclm	chr3:122266228-122267215	7	26	33	0.212121	296
Gcn1l1	chr5:115622025-115622654	129	110	239	0.539749	738
Gcnt2	chr13:40958152-40960892	20	19	39	0.512821	165
Gcsh	chr8:116993288-116993449	908	288	1196	0.759197	867
Gdap2	chr3:100201974-100202117	3	7	10	0.3	72
Gde1	chr7:118705390-118705738	18	14	32	0.5625	249
Gdf15	chr8:70631333-70631635	115	47	162	0.709877	378
Gdf3	chr6:122609696-122610071	121	148	269	0.449814	342
Gdi1	chrX:74310787-74311867	38	44	82	0.463415	886
Gdi2	chr13:3564996-3566261	90	81	171	0.526316	3869
Gdpd5	chr7:99459959-99460984	5	5	10	0.5	54
Gdpgp1	chr7:80238214-80241420	4	6	10	0.4	41
Gemin2	chr12:59027737-59027988	122	78	200	0.61	330
Gemin4	chr11:76210571-76213923	20	15	35	0.571429	184
Gemin5	chr11:58168288-58168539	83	99	182	0.456044	423
Gemin6	chr17:80227738-80228497	80	105	185	0.432432	240
Gemin7	chr7:19564949-19565676	48	42	90	0.533333	81
Gemin8	chrX:166180353-166180809	6	21	27	0.222222	73
Get4	chr5:139268981-139270050	70	72	142	0.492958	488
Gfm1	chr3:67474553-67474606	107	126	233	0.459227	436
Gfm2	chr13:97175600-97176443	28	100	128	0.21875	381
Gfpt1	chr6:87088114-87092207	16	34	50	0.32	155
Gfpt2	chr11:49837721-49838620	97	135	232	0.418103	529
Gga1	chr15:78893734-78894585	61	53	114	0.535088	198
Gga2	chr7:122012149-122012233	22	19	41	0.536585	756
Gga3	chr11:115590396-115590533	27	22	49	0.55102	278
Ggct	chr6:54992695-54992867	22	10	32	0.6875	65
Ggh	chr4:20065740-20066111	52	24	76	0.684211	69
Ggnbp2	chr11:84854054-84854167	12	34	46	0.26087	302
Ggps1	chr13:14052445-14054455	31	17	48	0.645833	183
Ggt1	chr10:75585881-75586182	55	46	101	0.544554	173
Ghdc	chr11:100769656-100769777	7	10	17	0.411765	91
Ghitm	chr14:37135195-37135322	956	819	1775	0.538592	3673
Gid4	chr11:60441979-60445277	18	19	37	0.486486	235
Gid8	chr2:180717838-180721599	21	30	51	0.411765	302
Gigyf1	chr5:137525652-137527935	15	19	34	0.441176	211
Gigyf2	chr1:87449078-87450810	37	31	68	0.544118	449
Ginm1	chr10:7775218-7775369	25	16	41	0.609756	140
Gins1	chr2:150925882-150926070	131	92	223	0.587444	325
Gins2	chr8:120588926-120589075	329	153	482	0.682573	819
Gins4	chr8:23237470-23237668	469	293	762	0.615486	546
Gipc1	chr8:83664118-83664789	185	120	305	0.606557	778
Git1	chr11:77506396-77507774	52	59	111	0.468468	394
Git2	chr5:114764347-114764477	19	29	48	0.395833	149
Gja1	chr10:56387534-56390419	11	42	53	0.207547	168
Gjb3	chr4:127329076-127329125	254	243	497	0.511066	602
Gjb5	chr4:127354809-127356373	164	79	243	0.674897	532
Gjc1	chr11:102799478-102801195	7	10	17	0.411765	105
Gk5	chr9:96181772-96182953	15	8	23	0.652174	60
Gkap1	chr13:58259434-58259511	5	7	12	0.416667	162
Glb1	chr9:114473838-114474379	54	140	194	0.278351	326
Glce	chr9:62057249-62061035	12	8	20	0.6	176
Gldc	chr19:30174424-30174502	87	125	212	0.410377	515
Gle1	chr2:29958447-29959432	25	36	61	0.409836	218
Gli2	chr1:118853258-118853380	25	27	52	0.480769	158
Glipr1	chr10:111985448-111985682	41	29	70	0.585714	86
Glipr2	chr4:43977463-43979118	79	189	268	0.294776	340
Glis2	chr16:4613386-4615957	21	16	37	0.567568	178
Glmn	chr5:107597544-107597639	17	7	24	0.708333	129
Glo1	chr17:30600039-30600179	271	23	294	0.921769	1703
Glod4	chr11:76220395-76222031	57	55	112	0.508929	746
Glrx	chr13:75849244-75850151	8	14	22	0.363636	66
Glrx2	chr1:143746508-143749678	25	19	44	0.568182	112
Glrx3	chr7:137467933-137468594	141	126	267	0.52809	90
Glrx5	chr12:105040275-105040910	78	54	132	0.590909	261
Gls	chr1:52191111-52191287	78	64	142	0.549296	379
Gls2	chr10:128209288-128210004	8	10	18	0.444444	71
Glt1d1	chr5:127706863-127707520	10	28	38	0.263158	61
Glt25d1	chr8:71623493-71624911	237	137	374	0.63369	850
Glt8d1	chr14:31011485-31012441	17	12	29	0.586207	97
Gltp	chr5:114676265-114676398	116	74	190	0.610526	274
Gltscr1l	chr17:46798116-46801829	4	6	10	0.4	99
Gltscr2	chr7:15945290-15945354	254	309	563	0.451155	1362
Glud1	chr14:34343604-34345033	174	213	387	0.449612	2327
Glul	chr1:153907864-153909723	73	66	139	0.52518	321
Glyr1	chr16:5047734-5047813	68	59	127	0.535433	531
Gm10094	chr14:57801922-57802330	31	26	57	0.54386	0
Gm10336	chr13:12182717-12186488	53	12	65	0.815385	142
Gm10390	chr5:120121096-120124385	18	14	32	0.5625	21
Gm10653	chr9:62841477-62842358	203	4	207	0.980676	1305
Gm11627	chr11:102578750-102578895	13	22	35	0.371429	19
Gm11974	chr11:6528548-6528760	154	220	374	0.411765	127
Gm12191	chr15:34443025-34443077	2800	3017	5817	0.481348	0
Gm12504	chr4:44121893-44124123	0	185	185	0	1465
Gm12794	chr4:101941121-101941705	21	19	40	0.525	111
Gm128	chr3:95239950-95241109	14	3	17	0.823529	41
Gm12942	chr4:127128854-127129660	18	16	34	0.529412	50
Gm12992	chr4:131899478-131903361	130	158	288	0.451389	338
Gm13119	chr4:144363270-144364419	14	2	16	0.875	103
Gm13139	chr4:146465981-146468233	39	93	132	0.295455	65
Gm13152	chr4:147510753-147510879	9	8	17	0.529412	351
Gm13154	chr4:147582834-147585201	96	68	164	0.585366	1158
Gm13157	chr4:147807090-147807183	220	69	289	0.761246	1235
Gm13247	chr4:146536777-146539395	579	262	841	0.688466	1076
Gm13251	chr4:146465981-146469440	61	104	165	0.369697	87
Gm13375	chr2:20969474-20970348	13	4	17	0.764706	45
Gm13826	chr5:115102922-115103528	376	545	921	0.408252	327
Gm14005	chr2:128298663-128300996	23	0	23	1	36
Gm14139	chr2:150181755-150181870	6	8	14	0.428571	23
Gm14295	chr2:176807695-176808704	34	13	47	0.723404	620
Gm14325	chr2:177828991-177833096	13	2	15	0.866667	484
Gm14420	chr2:177474826-177479194	5	7	12	0.416667	271
Gm15446	chr5:109940426-109940552	23	18	41	0.560976	46
Gm15545	chr7:44986900-44987370	10	0	10	1	43
Gm15698	chr11:88966715-88966917	7	14	21	0.333333	223
Gm15772	chr11:68904365-68904534	1730	1795	3525	0.49078	0
Gm15787	chr5:110167508-110168484	30	16	46	0.652174	35
Gm16062	chr11:59817903-59818362	32	50	82	0.390244	178
Gm16973	chr14:56699149-56699374	4	7	11	0.363636	187
Gm16982	chr7:141610066-141612082	5	10	15	0.333333	53
Gm17066	chr14:105106728-105109802	25	27	52	0.480769	249
Gm17821	chr12:67656742-67669271	170	34	204	0.833333	739
Gm1943	chr8:109339800-109340908	22	20	42	0.52381	105
Gm2022	chr12:87895060-87896722	36	50	86	0.418605	207
Gm20300	chr10:30603195-30606634	20	1	21	0.952381	59
Gm20362	chr6:79034088-79035869	147	280	427	0.344262	553
Gm20594	chr6:79818031-79818364	0	482	482	0	150
Gm20604	chr12:102757541-102757810	62	22	84	0.738095	0
Gm20605	chr5:137642523-137642896	54	62	116	0.465517	13
Gm20748	chr18:61645163-61645365	21	29	50	0.42	61
Gm20765	chr10:104196092-104196522	22	0	22	1	0
Gm20939	chr17:94876404-94878321	18	21	39	0.461538	179
Gm21293	chr10:104196092-104196493	22	0	22	1	0
Gm21304	chr10:104196092-104196493	22	0	22	1	0
Gm21312	chr10:104196092-104196522	22	0	22	1	0
Gm21949	chr3:68620973-68621066	11	14	25	0.44	0
Gm2381	chr7:42816827-42820603	262	97	359	0.729805	369
Gm2a	chr11:55109378-55113028	46	29	75	0.613333	395
Gm3604	chr13:62371810-62371936	33	60	93	0.354839	116
