gene	coord	228plus2_CAST	228plus2_129S1	228plus2_total	228plus2_CAST/all	228plus2_htseqCount
Etfa	chr9:55500018-55500164	135	157	292	0.462329	1057
Etfb	chr7:43452341-43452499	36	28	64	0.5625	417
Etfdh	chr3:79622738-79622967	17	33	50	0.34	166
Ethe1	chr7:24594418-24594562	5	3	8	0.625	48
Etl4	chr2:20808710-20810535	38	26	64	0.59375	416
Etnk1	chr6:143203384-143208547	197	216	413	0.476998	1768
Etnk2	chr1:133379317-133380319	9	1	10	0.9	40
Ets2	chr16:95718923-95721049	9	10	19	0.473684	106
Etv3	chr3:87535511-87540158	13	10	23	0.565217	110
Etv4	chr11:101783967-101784014	16	15	31	0.516129	132
Etv5	chr16:22436438-22436560	242	157	399	0.606516	643
EU599041	chr7:43225712-43226842	11	12	23	0.478261	75
Evi5	chr5:107842071-107842300	52	63	115	0.452174	365
Evl	chr12:108686050-108686116	25	12	37	0.675676	247
Ewsr1	chr11:5087960-5088146	266	251	517	0.514507	1932
Exd2	chr12:80496781-80498135	18	14	32	0.5625	196
Exo1	chr1:175908430-175911396	137	89	226	0.606195	260
Exo5	chr4:120921202-120922696	6	4	10	0.6	65
Exoc1	chr5:76569618-76570298	31	24	55	0.563636	160
Exoc2	chr13:30973996-30974047	11	14	25	0.44	239
Exoc3	chr13:74199456-74199675	63	67	130	0.484615	266
Exoc4	chr6:33971914-33972930	83	100	183	0.453552	626
Exoc5	chr14:49066126-49066667	14	28	42	0.333333	204
Exoc6	chr19:37682846-37683249	32	25	57	0.561404	159
Exoc7	chr11:116301104-116301326	28	28	56	0.5	111
Exoc8	chr8:124890299-124897705	12	2	14	0.857143	68
Exosc1	chr19:41933252-41933314	28	31	59	0.474576	113
Exosc10	chr4:148581102-148581163	22	24	46	0.478261	325
Exosc4	chr15:76329030-76329236	5	4	9	0.555556	66
Exosc5	chr7:25667700-25668032	74	73	147	0.503401	296
Exosc7	chr9:123135899-123136129	80	71	151	0.529801	300
Exosc8	chr3:54734103-54734166	140	171	311	0.450161	514
Exosc9	chr3:36565429-36565727	122	208	330	0.369697	410
Ext1	chr15:53344402-53346183	9	19	28	0.321429	118
Ext2	chr2:93813399-93813964	51	64	115	0.443478	249
Extl3	chr14:65075584-65078189	21	24	45	0.466667	197
Eya3	chr4:132721279-132724765	36	23	59	0.610169	231
Ezh1	chr11:101217243-101217363	23	40	63	0.365079	294
Ezh2	chr6:47556030-47556150	272	207	479	0.56785	993
Ezr	chr17:6782632-6782780	420	503	923	0.455038	1195
F2r	chr13:95601789-95604937	3	12	15	0.2	77
F2rl1	chr13:95511730-95514281	99	135	234	0.423077	202
F3	chr3:121734106-121735052	29	22	51	0.568627	149
F420014N23Rik	chr10:127197137-127197194	5	3	8	0.625	50
Fads1	chr19:10194871-10196872	188	87	275	0.683636	893
Fads2	chr19:10088908-10089105	66	70	136	0.485294	350
Faf1	chr4:109961799-109963960	225	175	400	0.5625	929
Faf2	chr13:54660954-54664063	34	38	72	0.472222	264
Fah	chr7:84602081-84602191	26	71	97	0.268041	186
Faim	chr9:98986373-98986512	3	5	8	0.375	99
Fam103a1	chr7:81768369-81769490	57	41	98	0.581633	300
Fam104a	chr11:113661319-113663543	25	34	59	0.423729	213
Fam107b	chr2:3779501-3782134	95	86	181	0.524862	251
Fam111a	chr19:12586835-12589696	82	171	253	0.324111	294
Fam114a1	chr5:65030065-65030226	18	46	64	0.28125	62
Fam114a2	chr11:57514074-57514291	154	187	341	0.451613	459
Fam117a	chr11:95380662-95381872	11	11	22	0.5	162
Fam117b	chr1:59981409-59985348	18	14	32	0.5625	163
Fam118a	chr15:85061532-85062830	38	33	71	0.535211	172
Fam118b	chr9:35223614-35223742	10	5	15	0.666667	94
Fam120a	chr13:48933950-48934078	45	49	94	0.478723	618
Fam120aos	chr13:48968938-48969905	7	1	8	0.875	49
Fam120b	chr17:15396202-15396560	8	8	16	0.5	53
Fam122b	chrX:53268876-53269805	29	50	79	0.367089	470
Fam126a	chr5:23960936-23965358	5	9	14	0.357143	114
Fam129a	chr1:151717229-151719347	17	60	77	0.220779	211
Fam129b	chr2:32923431-32925253	6	9	15	0.4	201
Fam133b	chr5:3568987-3570546	34	33	67	0.507463	211
Fam134a	chr1:75146430-75147909	10	12	22	0.454545	164
Fam134b	chr15:25971553-25973696	4	4	8	0.5	98
Fam134c	chr11:101119541-101119843	8	13	21	0.380952	295
Fam135a	chr1:24057204-24057274	24	27	51	0.470588	252
Fam136a	chr6:86368731-86370058	65	82	147	0.442177	396
Fam149b	chr14:20367846-20368564	25	22	47	0.531915	127
Fam160a2	chr7:105388779-105388937	4	6	10	0.4	245
Fam160b1	chr19:57386471-57389594	61	49	110	0.554545	269
Fam162a	chr16:36043844-36044091	82	88	170	0.482353	1244
Fam168a	chr7:100836024-100841630	12	16	28	0.428571	192
Fam168b	chr1:34813218-34817404	179	278	457	0.391685	621
Fam169a	chr13:97126496-97129522	237	304	541	0.438078	458
Fam169b	chr7:68361242-68363092	9	11	20	0.45	61
Fam172a	chr13:78163513-78166240	30	11	41	0.731707	130
Fam174a	chr1:95333936-95335284	54	35	89	0.606742	116
Fam175a	chr5:100806779-100806890	13	21	34	0.382353	88
Fam175b	chr7:132883035-132885114	46	44	90	0.511111	269
Fam178a	chr19:44980556-44983787	24	35	59	0.40678	330
Fam178b	chr1:36682868-36683183	40	38	78	0.512821	186
Fam179b	chr12:65021440-65022573	17	9	26	0.653846	189
Fam185a	chr5:21480332-21482124	6	20	26	0.230769	59
Fam188a	chr2:12419159-12419460	26	36	62	0.419355	172
Fam192a	chr8:94589311-94589407	34	12	46	0.73913	198
Fam193b	chr13:55569705-55571120	80	96	176	0.454545	416
Fam195a	chr17:25864251-25864352	23	8	31	0.741935	125
Fam195b	chr11:120544877-120544928	35	32	67	0.522388	186
Fam199x	chrX:137075480-137082501	25	21	46	0.543478	254
Fam204a	chr19:60199970-60200076	4	6	10	0.4	158
Fam207a	chr10:77515603-77515813	73	62	135	0.540741	155
Fam208a	chr14:27480642-27483554	36	53	89	0.404494	532
Fam20b	chr1:156678571-156681642	122	72	194	0.628866	220
Fam21	chr6:116262335-116262671	52	94	146	0.356164	614
Fam210a	chr18:68275762-68276274	26	34	60	0.433333	239
Fam210b	chr2:172352586-172355749	15	12	27	0.555556	66
Fam213a	chr14:41002436-41002527	40	49	89	0.449438	97
Fam216a	chr5:122371883-122371963	47	53	100	0.47	136
Fam219b	chr9:57540655-57543187	22	16	38	0.578947	96
Fam220a	chr5:143562757-143564525	45	12	57	0.789474	94
Fam32a	chr8:72222182-72223775	180	70	250	0.72	408
Fam35a	chr14:34267501-34268952	18	23	41	0.439024	88
Fam3a	chrX:74392675-74393139	21	28	49	0.428571	133
Fam3c	chr6:22339273-22339377	41	65	106	0.386792	140
Fam43a	chr16:30599723-30602797	9	12	21	0.428571	83
Fam45a	chr19:60834826-60836229	44	35	79	0.556962	307
Fam49a	chr12:12364720-12364846	34	3	37	0.918919	106
Fam49b	chr15:63970930-63970968	15	9	24	0.625	767
Fam50a	chrX:74319960-74320149	7	11	18	0.388889	437
Fam53a	chr5:33607464-33608227	6	5	11	0.545455	62
Fam58b	chr11:78750506-78751729	13	17	30	0.433333	84
Fam60a	chr6:148921059-148923030	98	81	179	0.547486	1249
Fam63a	chr3:95295651-95296164	26	85	111	0.234234	281
Fam65a	chr8:105621114-105621310	26	19	45	0.577778	192
Fam69a	chr5:107908042-107910216	66	26	92	0.717391	371
Fam69b	chr2:26635539-26636497	1	8	9	0.111111	52
Fam73a	chr3:152340252-152340407	153	92	245	0.62449	387
Fam76a	chr4:132913669-132913826	81	71	152	0.532895	237
Fam76b	chr9:13844029-13846522	21	20	41	0.512195	271
Fam81a	chr9:70124924-70125197	35	44	79	0.443038	213
Fam83d	chr2:158785160-158786637	25	27	52	0.480769	149
Fam86	chr16:5249347-5249448	28	51	79	0.35443	165
Fam92a	chr4:12170984-12171218	86	112	198	0.434343	378
Fam96a	chr9:66133432-66133481	13	18	31	0.419355	467
Fam96b	chr8:104641547-104641728	379	237	616	0.61526	345
Fam98a	chr17:75547611-75547759	13	7	20	0.65	243
Fam98b	chr2:117270606-117271540	31	27	58	0.534483	180
Fanca	chr8:123318062-123318171	153	84	237	0.64557	344
Fancb	chrX:164996770-164997272	52	57	109	0.477064	227
Fancc	chr13:63431450-63431745	1	9	10	0.1	55
Fancd2	chr6:113595888-113596285	152	123	275	0.552727	430
Fance	chr17:28326152-28326574	81	83	164	0.493902	246
Fancg	chr4:43010002-43010301	66	36	102	0.647059	124
Fanci	chr7:79449640-79450264	67	73	140	0.478571	447
Fancl	chr11:26471325-26471883	77	64	141	0.546099	311
Fancm	chr12:65130275-65132058	30	17	47	0.638298	236
Far1	chr7:113568095-113570888	65	82	147	0.442177	578
Far2	chr6:148180986-148182760	17	8	25	0.68	225
Farp1	chr14:121257833-121257966	7	3	10	0.7	96
Fars2	chr13:36537301-36537595	7	11	18	0.388889	107
Farsa	chr8:84867549-84867648	73	38	111	0.657658	641
Farsb	chr1:78476190-78476305	213	213	426	0.5	1277
Fasn	chr11:120822078-120822230	218	208	426	0.511737	2095
Fastk	chr5:24443277-24443456	22	19	41	0.536585	387
Fastkd1	chr2:69712127-69712606	15	17	32	0.46875	130
Fastkd2	chr1:63739182-63739354	44	24	68	0.647059	269
Fastkd3	chr13:68583539-68585002	10	3	13	0.769231	53
Fat1	chr8:45050781-45052257	51	26	77	0.662338	383
Fau	chr19:6059349-6059524	1316	1233	2549	0.516281	6679
Fbf1	chr11:116142285-116143466	17	10	27	0.62963	95
Fbl	chr7:28174785-28174892	199	176	375	0.530667	1406
Fblim1	chr4:141595224-141595479	58	99	157	0.369427	193
Fbln1	chr15:85229560-85229616	35	26	61	0.57377	456
Fbrsl1	chr5:110432901-110433101	8	12	20	0.4	117
Fbxl12	chr9:20637749-20639198	15	8	23	0.652174	102
Fbxl14	chr6:119479668-119483886	19	17	36	0.527778	165
Fbxl19	chr7:127767445-127767663	7	16	23	0.304348	397
Fbxl2	chr9:113976958-113978940	3	8	11	0.272727	67
Fbxl20	chr11:98082554-98089698	2	6	8	0.25	104
Fbxl3	chr14:103092304-103092426	77	83	160	0.48125	489
Fbxl4	chr4:22433567-22434091	25	17	42	0.595238	146
Fbxl5	chr5:43759743-43759825	109	118	227	0.480176	626
Fbxo11	chr17:87990859-87992175	10	4	14	0.714286	200
Fbxo15	chr18:84981122-84981392	171	303	474	0.360759	1535
Fbxo17	chr7:28737339-28738140	9	7	16	0.5625	51
Fbxo18	chr2:11769776-11769931	63	43	106	0.59434	378
Fbxo2	chr4:148165644-148165773	5	6	11	0.454545	39
Fbxo21	chr5:118008010-118010191	90	78	168	0.535714	307
Fbxo22	chr9:55223240-55224433	19	3	22	0.863636	218
Fbxo25	chr8:13939563-13940521	10	3	13	0.769231	113
Fbxo27	chr7:28698239-28699337	13	21	34	0.382353	76
Fbxo28	chr1:182313102-182317285	6	7	13	0.461538	122
Fbxo3	chr2:104059882-104063237	18	29	47	0.382979	251
Fbxo30	chr10:11295217-11297969	105	97	202	0.519802	544
Fbxo31	chr8:121578458-121578806	38	34	72	0.527778	123
Fbxo33	chr12:59204311-59204996	47	22	69	0.681159	149
Fbxo34	chr14:47529175-47531962	79	82	161	0.490683	205
Fbxo38	chr18:62540881-62541046	106	86	192	0.552083	391
Fbxo42	chr4:141199449-141204062	21	12	33	0.636364	205
Fbxo5	chr10:5801869-5802532	92	101	193	0.476684	537
Fbxo6	chr4:148149379-148149666	85	93	178	0.477528	339
Fbxo7	chr10:86047722-86048328	38	47	85	0.447059	157
Fbxw11	chr11:32744530-32746814	22	15	37	0.594595	315
Fbxw4	chr19:45636263-45636448	7	6	13	0.538462	79
Fbxw5	chr2:25504710-25505470	15	8	23	0.652174	117
Fbxw8	chr5:118142668-118142772	73	87	160	0.45625	459
Fbxw9	chr8:85061946-85062085	37	21	58	0.637931	244
Fcf1	chr12:84980515-84980602	122	51	173	0.705202	753
Fcgr2b	chr1:170966446-170966700	10	1	11	0.909091	33
Fcho2	chr13:98789363-98789515	89	62	151	0.589404	445
Fchsd2	chr7:101282450-101284405	5	10	15	0.333333	129
Fdft1	chr14:63164532-63164629	108	88	196	0.55102	954
Fdps	chr3:89093588-89093843	40	37	77	0.519481	1783
Fdx1	chr9:51963271-51963533	71	50	121	0.586777	191
Fdxr	chr11:115271657-115271770	31	41	72	0.430556	107
Fech	chr18:64478651-64478770	7	6	13	0.538462	101
Fem1b	chr9:62811058-62811648	135	127	262	0.515267	1580
Fem1c	chr18:46524102-46524829	19	13	32	0.59375	147
Fen1	chr19:10199132-10201097	74	76	150	0.493333	381
Fermt2	chr14:45475888-45476113	75	66	141	0.531915	575
Fert2	chr17:64133441-64133595	11	8	19	0.578947	125
Fetub	chr16:22939276-22939768	25	14	39	0.641026	70
Fez2	chr17:78412864-78412972	30	41	71	0.422535	130
Fgd1	chrX:151079879-151079971	22	22	44	0.5	745
Fgf4	chr7:144862765-144865243	81	117	198	0.409091	960
Fgfr1	chr8:25573745-25575718	121	56	177	0.683616	541
Fgfr1op	chr17:8194521-8196470	94	85	179	0.52514	406
Fgfr1op2	chr6:146597295-146599198	41	47	88	0.465909	317
Fgfr4	chr13:55167806-55167911	10	7	17	0.588235	55
Fggy	chr4:95738789-95738917	6	10	16	0.375	45
Fh1	chr1:175625451-175625635	411	532	943	0.435843	1105
Fhl1	chrX:56791844-56793346	15	13	28	0.535714	302
Fhod1	chr8:105331370-105331489	13	5	18	0.722222	91
Fhod3	chr18:25132911-25133507	41	30	71	0.577465	182
Fibp	chr19:5464334-5464431	17	15	32	0.53125	104
Fig4	chr10:41302987-41303241	119	109	228	0.52193	642
Fignl1	chr11:11800288-11803063	106	93	199	0.532663	812
Fignl2	chr15:101050192-101054399	15	15	30	0.5	171
Fip1l1	chr5:74595839-74597124	52	61	113	0.460177	402
Firre	chrX:50630891-50630995	151	521	672	0.224702	623
Fis1	chr5:136965917-136966234	36	24	60	0.6	390
Fiz1	chr7:5012678-5013022	45	25	70	0.642857	174
Fkbp11	chr15:98724368-98724602	4	5	9	0.444444	106
Fkbp15	chr4:62352433-62352545	7	9	16	0.4375	148
Fkbp1a	chr2:151560621-151561691	32	32	64	0.5	882
Fkbp3	chr12:65069002-65069109	312	218	530	0.588679	3447
Fkbp4	chr6:128436570-128436714	1589	1271	2860	0.555594	5896
Fkbp5	chr17:28440928-28441053	56	51	107	0.523364	834
Fkbp6	chr5:135344649-135344768	5	9	14	0.357143	68
Fkbp8	chr8:70534483-70534614	121	63	184	0.657609	1354
Fkbp9	chr6:56878034-56879360	244	419	663	0.368024	899
Flad1	chr3:89408422-89409166	17	13	30	0.566667	105
Flcn	chr11:59809660-59810039	41	94	135	0.303704	239
Flii	chr11:60721447-60721604	59	46	105	0.561905	370
Flna	chrX:74246064-74246534	160	179	339	0.471976	1481
Flnb	chr14:7950305-7951587	318	270	588	0.540816	1228
Flnc	chr6:29457443-29457558	3	5	8	0.375	170
Flot1	chr17:35825431-35825526	5	5	10	0.5	97
Flot2	chr11:78059195-78060432	69	75	144	0.479167	300
Flywch1	chr17:23762976-23763318	8	20	28	0.285714	78
Fmnl2	chr2:53131840-53134202	9	15	24	0.375	146
Fmr1	chrX:68715565-68717961	40	62	102	0.392157	1104
Fmr1nb	chrX:68768956-68769093	84	108	192	0.4375	625
Fn1	chr1:71652832-71653234	834	999	1833	0.454992	3983
Fnbp1	chr2:31084023-31084085	29	32	61	0.47541	255
Fnbp1l	chr3:122619530-122619714	25	24	49	0.510204	532
Fnbp4	chr2:90768516-90768700	29	17	46	0.630435	580
Fndc3a	chr14:72589754-72589991	37	54	91	0.406593	304
Fnip1	chr11:54515498-54518241	30	32	62	0.483871	754
Fnip2	chr3:79518065-79518191	116	82	198	0.585859	412
Fnta	chr8:26015381-26015601	209	138	347	0.602305	837
Fntb	chr12:76920076-76921412	160	109	269	0.594796	499
Focad	chr4:88410617-88411011	119	112	231	0.515152	364
Folr1	chr7:101869157-101869317	221	148	369	0.598916	405
Fopnl	chr16:14304454-14304587	57	49	106	0.537736	236
Foxj3	chr4:119626289-119629119	21	22	43	0.488372	232
Foxk2	chr11:121306768-121309896	41	39	80	0.5125	483
Foxm1	chr6:128372777-128375886	78	68	146	0.534247	321
Foxn2	chr17:88486403-88490533	77	145	222	0.346847	314
Foxn3	chr12:99388361-99388917	9	3	12	0.75	96
Foxo1	chr3:52346996-52350109	10	13	23	0.434783	128
Foxo3	chr10:42196466-42197901	15	24	39	0.384615	269
Foxo4	chrX:101259515-101260873	27	30	57	0.473684	307
Foxp4	chr17:47869104-47869273	9	6	15	0.6	148
Foxr1	chr9:44434234-44435309	14	0	14	1	22
Foxred1	chr9:35204221-35205141	9	12	21	0.428571	214
Fra10ac1	chr19:38219632-38219727	21	24	45	0.466667	102
Frg1	chr8:41400762-41400866	15	5	20	0.75	275
Frmd6	chr12:70899384-70902234	52	23	75	0.693333	203
Frmd8	chr19:5873169-5873336	47	45	92	0.51087	127
Frrs1	chr3:116903069-116903750	27	33	60	0.45	171
Frs2	chr10:117081022-117081113	14	13	27	0.518519	181
Frs3	chr17:47702954-47704286	46	23	69	0.666667	148
Fryl	chr5:73121864-73121956	14	25	39	0.358974	242
Fsbp	chr4:11583677-11587802	9	18	27	0.333333	9
Fscn1	chr5:142971896-142973189	421	390	811	0.519112	1569
Fstl1	chr16:37833882-37836516	27	28	55	0.490909	304
Ftl1	chr7:45459530-45459886	20768	21183	41951	0.495054	47331
Fto	chr8:91666282-91668433	171	125	296	0.577703	514
Ftsj1	chrX:8250880-8251037	58	83	141	0.411348	201
Ftsj3	chr11:106255585-106255677	82	117	199	0.41206	580
Fubp1	chr3:152232395-152236830	479	429	908	0.527533	2276
Fuca1	chr4:135936923-135937022	23	19	42	0.547619	126
Fuca2	chr10:13514707-13517275	18	48	66	0.272727	217
Fuk	chr8:110899395-110899546	49	26	75	0.653333	334
Fundc1	chrX:17556569-17558011	42	56	98	0.428571	290
Fundc2	chrX:75394310-75397158	19	35	54	0.351852	869
Fuom	chr7:140102307-140102441	50	14	64	0.78125	225
Furin	chr7:80398594-80398928	14	11	25	0.56	145
Fus	chr7:127975888-127975920	18	28	46	0.391304	636
Fut8	chr12:77474999-77475996	13	7	20	0.65	174
Fut9	chr4:25609333-25620820	27	39	66	0.409091	262
Fuz	chr7:44900133-44900624	12	10	22	0.545455	71
Fxn	chr19:24280407-24280586	37	22	59	0.627119	67
Fxr1	chr3:34058024-34058231	171	177	348	0.491379	3683
Fxr2	chr11:69641441-69641589	64	62	126	0.507937	1003
Fxyd6	chr9:45394983-45396159	138	451	589	0.234295	749
Fyn	chr10:39563764-39565374	4	8	12	0.333333	74
Fyttd1	chr16:32905532-32908963	111	108	219	0.506849	1020
Fzd10	chr5:128601106-128604093	10	2	12	0.833333	78
Fzd5	chr1:64730558-64736853	8	18	26	0.307692	170
Fzd7	chr1:59482147-59486955	101	121	222	0.454955	745
Fzr1	chr10:81371345-81371454	26	34	60	0.433333	432
G0s2	chr1:193272989-193273188	11	4	15	0.733333	47
G2e3	chr12:51372430-51376986	155	75	230	0.673913	1158
G3bp1	chr11:55499459-55500887	264	312	576	0.458333	2124
G3bp2	chr5:92064325-92064505	61	71	132	0.462121	830
G530011O06Rik	chrX:169975043-169976790	64	28	92	0.695652	35
G6pc3	chr11:102192749-102192867	9	7	16	0.5625	128
G6pdx	chrX:74409486-74410297	25	32	57	0.438596	518
G730013B05Rik	chr16:50557215-50559459	3	11	14	0.214286	9
Gaa	chr11:119285005-119285698	109	139	248	0.439516	411
Gab1	chr8:80800101-80800395	215	135	350	0.614286	667
Gabarap	chr11:69994459-69994949	85	86	171	0.497076	686
Gabarapl1	chr6:129541102-129542331	59	58	117	0.504274	312
Gabarapl2	chr8:111952315-111952915	254	141	395	0.643038	1148
Gabbr1	chr17:37072853-37074305	47	48	95	0.494737	335
Gabpa	chr16:84860375-84863778	188	136	324	0.580247	856
Gabpb1	chr2:126675356-126675592	2	8	10	0.2	282
Gabpb2	chr3:95203731-95203925	51	56	107	0.476636	385
Gadd45a	chr6:67037010-67037111	61	64	125	0.488	214
Gadd45b	chr10:80931533-80932204	410	253	663	0.618401	1201
Gadd45g	chr13:51847869-51848474	20	7	27	0.740741	101
Gadd45gip1	chr8:84834108-84835482	99	41	140	0.707143	422
Gak	chr5:108629501-108629777	100	69	169	0.591716	524
Galc	chr12:98212982-98213159	7	9	16	0.4375	81
Gale	chr4:135967801-135968178	14	11	25	0.56	57
Galk1	chr11:116011027-116011216	208	193	401	0.518703	1118
Galk2	chr2:125983055-125984298	31	21	52	0.596154	133
Galm	chr17:80183984-80185032	128	69	197	0.649746	156
Galns	chr8:122600475-122600618	14	3	17	0.823529	73
Galnt1	chr18:24284710-24286816	106	92	198	0.535354	494
Galnt11	chr5:25265250-25265918	66	60	126	0.52381	287
Galnt2	chr8:124343303-124345723	143	117	260	0.55	552
Galnt6	chr15:100720015-100720235	201	63	264	0.761364	363
Galnt7	chr8:57652853-57653055	55	33	88	0.625	394
Ganab	chr19:8915625-8916742	61	71	132	0.462121	1280
Gapdh	chr6:125165552-125165773	604	585	1189	0.50799	26556
Gapvd1	chr2:34715205-34715330	26	29	55	0.472727	355
Gar1	chr3:129826824-129826974	57	44	101	0.564356	183
Gars	chr6:55079220-55079504	585	557	1142	0.512259	2015
Gart	chr16:91642957-91643146	206	285	491	0.419552	1195
Gas2l3	chr10:89429030-89429145	7	6	13	0.538462	328
Gas5	chr1:161038225-161038272	1259	943	2202	0.571753	1407
Gas6	chr8:13477044-13477166	27	6	33	0.818182	99
Gatad1	chr5:3639961-3641580	36	29	65	0.553846	432
Gatad2a	chr8:69950653-69950754	151	88	239	0.631799	864
Gatad2b	chr3:90351814-90352129	6	10	16	0.375	75
Gatsl3	chr11:4221843-4222409	28	41	69	0.405797	263
Gba	chr3:89207784-89207987	15	20	35	0.428571	187
Gbas	chr5:129757079-129758325	44	60	104	0.423077	215
Gbe1	chr16:70495228-70495399	13	9	22	0.590909	103
Gbf1	chr19:46285660-46286510	37	33	70	0.528571	235
Gca	chr2:62691564-62694109	76	32	108	0.703704	255
Gcat	chr15:79037143-79038356	79	78	157	0.503185	384
Gcc2	chr10:58304094-58305592	8	8	16	0.5	163
Gcdh	chr8:84893555-84893921	235	72	307	0.765472	630
Gcfc2	chr6:81957954-81959098	22	43	65	0.338462	153
Gclc	chr9:77793040-77794489	58	49	107	0.542056	325
Gclm	chr3:122266228-122267215	7	21	28	0.25	238
Gcn1l1	chr5:115622025-115622654	151	178	329	0.458967	942
Gcnt2	chr13:40958152-40960892	16	9	25	0.64	172
Gcsh	chr8:116993288-116993449	655	232	887	0.738444	684
Gdap2	chr3:100201974-100202117	6	9	15	0.4	78
Gde1	chr7:118705390-118705738	23	30	53	0.433962	300
Gdf15	chr8:70631333-70631635	100	53	153	0.653595	320
Gdf3	chr6:122609696-122610071	81	84	165	0.490909	230
Gdi1	chrX:74310787-74311867	83	74	157	0.528662	1280
Gdi2	chr13:3564996-3566261	82	100	182	0.450549	4053
Gdpd1	chr11:87073836-87074137	5	6	11	0.454545	55
Gemin2	chr12:59027737-59027988	117	89	206	0.567961	335
Gemin4	chr11:76210571-76213923	9	3	12	0.75	93
Gemin5	chr11:58146393-58146532	92	88	180	0.511111	406
Gemin6	chr17:80227738-80228497	51	68	119	0.428571	155
Gemin7	chr7:19564949-19565676	22	20	42	0.52381	52
Gemin8	chrX:166180353-166180809	10	4	14	0.714286	71
Get4	chr5:139268981-139270050	75	58	133	0.56391	523
Gfm1	chr3:67474553-67474606	104	120	224	0.464286	380
Gfm2	chr13:97179028-97181196	27	67	94	0.287234	386
Gfpt1	chr6:87088114-87092207	78	85	163	0.478528	365
Gfpt2	chr11:49837721-49838620	118	120	238	0.495798	549
Gga1	chr15:78893734-78894585	76	60	136	0.558824	232
Gga2	chr7:122012149-122012233	24	37	61	0.393443	1009
Gga3	chr11:115590887-115590967	21	24	45	0.466667	278
Ggct	chr6:54992695-54992867	26	19	45	0.577778	65
Ggh	chr4:20065740-20066111	64	38	102	0.627451	91
Ggnbp2	chr11:84854054-84854167	19	31	50	0.38	376
Ggps1	chr13:14052445-14054455	30	36	66	0.454545	196
Ggt1	chr10:75585881-75586182	62	44	106	0.584906	208
Ggta1	chr2:35400179-35402802	3	6	9	0.333333	177
Ghdc	chr11:100769028-100769529	13	6	19	0.684211	104
Ghitm	chr14:37135195-37135322	903	777	1680	0.5375	3486
Gid4	chr11:60441979-60445277	22	22	44	0.5	258
Gid8	chr2:180717838-180721599	11	13	24	0.458333	217
Gigyf1	chr5:137525652-137527935	60	60	120	0.5	306
Gigyf2	chr1:87449078-87450810	45	41	86	0.523256	522
Ginm1	chr10:7775218-7775369	29	19	48	0.604167	112
Gins1	chr2:150925882-150926070	101	104	205	0.492683	227
Gins2	chr8:120588926-120589075	249	130	379	0.656992	760
Gins4	chr8:23237470-23237668	348	185	533	0.652908	385
Gipc1	chr8:83664118-83664789	138	100	238	0.579832	620
Gipc2	chr3:152165648-152165900	19	2	21	0.904762	45
Git1	chr11:77506396-77507774	38	50	88	0.431818	328
Git2	chr5:114773314-114773492	21	27	48	0.4375	148
Gja1	chr10:56387534-56390419	5	9	14	0.357143	129
Gjb3	chr4:127330502-127330836	328	287	615	0.533333	827
Gjb5	chr4:127354809-127356373	160	64	224	0.714286	492
Gjc3	chr5:137953809-137956444	1	13	14	0.0714286	26
Gk5	chr9:96181772-96182953	6	8	14	0.428571	73
Gkap1	chr13:58259434-58259511	5	8	13	0.384615	179
