gene	coord	228minus2_CAST	228minus2_129S1	228minus2_total	228minus2_CAST/all	228minus2_htseqCount
Ddx19a	chr8:110983581-110983673	15	11	26	0.576923	186
Ddx19b	chr8:111003186-111008311	22	22	44	0.5	409
Ddx20	chr3:105680981-105681063	7	16	23	0.304348	112
Ddx21	chr10:62598232-62598891	140	118	258	0.542636	457
Ddx23	chr15:98658230-98658435	20	37	57	0.350877	397
Ddx24	chr12:103423872-103424597	57	46	103	0.553398	262
Ddx26b	chrX:56506880-56507843	17	10	27	0.62963	181
Ddx27	chr2:167034639-167034945	75	74	149	0.503356	313
Ddx39	chr8:83722649-83722793	86	52	138	0.623188	507
Ddx39b	chr17:35253473-35253707	32	17	49	0.653061	382
Ddx3x	chrX:13291163-13291302	52	71	123	0.422764	1906
Ddx41	chr13:55535730-55535804	26	32	58	0.448276	201
Ddx42	chr11:106247492-106249140	13	8	21	0.619048	205
Ddx46	chr13:55678784-55681267	23	41	64	0.359375	234
Ddx47	chr6:135023279-135023776	55	52	107	0.514019	208
Ddx49	chr8:70302323-70302452	7	8	15	0.466667	140
Ddx5	chr11:106780356-106782256	76	57	133	0.571429	967
Ddx50	chr10:62646914-62647201	15	11	26	0.576923	214
Ddx52	chr11:83961750-83963086	47	29	76	0.618421	158
Ddx54	chr5:120627060-120628592	61	57	118	0.516949	349
Ddx56	chr11:6266512-6266682	10	16	26	0.384615	109
Ddx6	chr9:44636489-44640731	26	28	54	0.481481	479
Deaf1	chr7:141322890-141323019	4	6	10	0.4	92
Decr1	chr4:15930914-15931000	25	15	40	0.625	83
Decr2	chr17:26083576-26083680	3	23	26	0.115385	46
Dedd	chr1:171340193-171340339	12	10	22	0.545455	83
Def6	chr17:28228069-28228608	10	11	21	0.47619	69
Def8	chr8:123461464-123463899	42	30	72	0.583333	140
Degs1	chr1:182278976-182279718	7	10	17	0.411765	156
Dek	chr13:47105572-47105737	104	82	186	0.55914	358
Dennd2a	chr6:39522656-39523759	14	14	28	0.5	85
Dennd2c	chr3:103167771-103169733	155	106	261	0.59387	394
Dennd5a	chr7:109921194-109921511	6	8	14	0.428571	251
Dennd6a	chr14:26629428-26634322	37	18	55	0.672727	180
Depdc1a	chr3:159527944-159528129	5	8	13	0.384615	89
Depdc5	chr5:32990939-32994233	21	12	33	0.636364	171
Depdc7	chr2:104724570-104724781	9	14	23	0.391304	66
Deptor	chr15:55252007-55259273	20	39	59	0.338983	144
Dera	chr6:137754577-137754638	4	7	11	0.363636	130
Derl1	chr15:57892143-57892418	38	41	79	0.481013	182
Desi1	chr15:81999505-81999614	8	12	20	0.4	102
Desi2	chr1:178249235-178252597	4	4	8	0.5	134
Dgcr2	chr16:17859404-17859526	41	30	71	0.577465	208
Dgcr6	chr16:18070878-18071632	15	16	31	0.483871	55
Dgkd	chr1:87942383-87944489	7	9	16	0.4375	283
Dhcr24	chr4:106586612-106589113	93	105	198	0.469697	457
Dhcr7	chr7:143847053-143848410	92	93	185	0.497297	442
Dhdh	chr7:45486741-45486904	26	47	73	0.356164	178
Dhfr	chr13:92384725-92389053	39	49	88	0.443182	199
Dhodh	chr8:109606208-109606420	73	35	108	0.675926	158
Dhps	chr8:85074393-85074496	24	8	32	0.75	92
Dhrs7	chr12:72664629-72664828	7	10	17	0.411765	51
Dhrs7b	chr11:60857718-60858423	4	9	13	0.307692	65
Dhx15	chr5:52190280-52190546	17	23	40	0.425	751
Dhx29	chr13:112948212-112948355	8	14	22	0.363636	117
Dhx30	chr9:110087430-110088266	22	18	40	0.55	295
Dhx32	chr7:133760021-133760269	24	33	57	0.421053	239
Dhx35	chr2:158857080-158858220	58	30	88	0.659091	129
Dhx36	chr3:62484955-62485019	4	5	9	0.444444	300
Dhx37	chr5:125429705-125430044	7	3	10	0.7	84
Dhx38	chr8:109562444-109562783	58	35	93	0.623656	191
Dhx40	chr11:86784879-86785036	13	16	29	0.448276	93
Dhx8	chr11:101766640-101767357	8	8	16	0.5	124
Dhx9	chr1:153487533-153487660	34	48	82	0.414634	912
Diablo	chr5:123520041-123520172	14	13	27	0.518519	82
Diap1	chr18:37896361-37896471	9	11	20	0.45	287
Dicer1	chr12:104721971-104722443	27	19	46	0.586957	310
Dimt1	chr13:106957094-106957200	17	16	33	0.515152	100
Dis3	chr14:99099446-99099770	60	65	125	0.48	269
Dis3l	chr9:64330787-64330915	10	5	15	0.666667	103
Dkc1	chrX:75108696-75109776	334	297	631	0.529319	2112
Dlat	chr9:50634633-50636554	16	9	25	0.64	210
Dlc1	chr8:36599369-36599440	180	81	261	0.689655	427
Dld	chr12:31349597-31349675	208	98	306	0.679739	513
Dlg1	chr16:31871675-31873356	10	9	19	0.526316	187
Dlg3	chrX:100816219-100818410	5	14	19	0.263158	140
Dlg5	chr14:24177728-24177987	30	33	63	0.47619	288
Dlgap5	chr14:47416336-47416571	191	134	325	0.587692	534
Dlst	chr12:85132619-85134091	149	78	227	0.656388	651
Dmd	chrX:85202471-85205050	5	8	13	0.384615	269
Dmrt1	chr19:25603187-25604328	27	7	34	0.794118	83
Dmtf1	chr5:9151798-9151918	56	68	124	0.451613	266
Dmwd	chr7:19080042-19081301	3	6	9	0.333333	110
Dmxl1	chr18:49962173-49965473	8	4	12	0.666667	236
Dna2	chr10:62973251-62974188	74	54	128	0.578125	201
Dnaaf2	chr12:69196492-69198429	15	10	25	0.6	83
Dnah11	chr12:117877982-117878623	9	1	10	0.9	52
Dnaja1	chr4:40732728-40737151	58	34	92	0.630435	523
Dnaja2	chr8:85553187-85553410	85	38	123	0.691057	659
Dnaja3	chr16:4701169-4701284	9	11	20	0.45	182
Dnajb1	chr8:83610589-83611903	44	15	59	0.745763	215
Dnajb11	chr16:22871671-22872465	36	32	68	0.529412	144
Dnajb12	chr10:59897491-59898016	16	6	22	0.727273	45
Dnajb5	chr4:42957318-42958732	15	0	15	1	35
Dnajb6	chr5:29757548-29757968	11	7	18	0.611111	480
Dnajc1	chr2:18206333-18209420	5	5	10	0.5	140
Dnajc10	chr2:80352859-80354055	22	24	46	0.478261	174
Dnajc11	chr4:151980703-151981959	8	2	10	0.8	114
Dnajc14	chr10:128817201-128819446	11	19	30	0.366667	147
Dnajc18	chr18:35700804-35700990	4	12	16	0.25	68
Dnajc19	chr3:34081186-34081354	54	49	103	0.524272	253
Dnajc2	chr5:21781321-21781396	79	60	139	0.568345	344
Dnajc21	chr15:10461876-10461998	36	49	85	0.423529	276
Dnajc22	chr15:99104316-99104707	20	11	31	0.645161	37
Dnajc24	chr2:105966708-105967094	8	13	21	0.380952	27
Dnajc4	chr19:6992159-6992272	8	6	14	0.571429	50
Dnajc5	chr2:181549273-181552880	110	111	221	0.497738	395
Dnajc7	chr11:100599185-100599309	37	28	65	0.569231	440
Dnajc8	chr4:132553017-132553742	33	39	72	0.458333	523
Dnajc9	chr14:20387957-20388211	21	21	42	0.5	176
Dnal1	chr12:84138354-84143510	4	6	10	0.4	63
Dnase2a	chr8:84910686-84911461	4	8	12	0.333333	83
Dnm1l	chr16:16358764-16359031	46	42	88	0.522727	484
Dnm2	chr9:21506333-21507146	27	24	51	0.529412	241
Dnmbp	chr19:43846819-43848278	4	11	15	0.266667	95
Dnmt1	chr9:20941699-20941806	220	193	413	0.532688	1033
Dnmt3a	chr12:3907606-3914443	29	7	36	0.805556	535
Dnmt3b	chr2:153686258-153687730	15	11	26	0.576923	137
Dnmt3l	chr10:78063187-78063622	12	17	29	0.413793	85
Dnpep	chr1:75316710-75316803	42	39	81	0.518519	347
Dnph1	chr17:46498877-46499618	37	40	77	0.480519	81
Dnttip2	chr3:122278746-122278884	132	157	289	0.456747	270
Dock6	chr9:21845761-21845829	148	303	451	0.32816	765
Dohh	chr10:81387240-81387480	54	41	95	0.568421	218
Donson	chr16:91681157-91681369	7	3	10	0.7	56
Dot1l	chr10:80790611-80791561	24	43	67	0.358209	251
Dpf2	chr19:5906524-5906631	49	72	121	0.404959	350
Dph1	chr11:75183202-75183323	3	9	12	0.25	26
Dph5	chr3:115928509-115929323	10	4	14	0.714286	77
Dph6	chr2:114644721-114644914	6	21	27	0.222222	71
Dph7	chr2:24971523-24973471	14	19	33	0.424242	38
Dpp3	chr19:4923067-4923204	82	92	174	0.471264	329
Dpp7	chr2:25355814-25355953	25	20	45	0.555556	154
Dppa2	chr16:48318633-48319513	8	18	26	0.307692	94
Dppa3	chr6:122629910-122630271	63	10	73	0.863014	78
Dppa4	chr16:48293699-48294292	44	34	78	0.564103	157
Dppa5a	chr9:78367985-78368199	386	679	1065	0.362441	8938
Dpy19l1	chr9:24453806-24453897	44	34	78	0.564103	196
Dpy30	chr17:74299474-74299824	34	61	95	0.357895	261
Drap1	chr19:5423331-5423419	50	48	98	0.510204	165
Drg1	chr11:3262489-3262664	58	53	111	0.522523	260
Drg2	chr11:60468064-60468705	22	20	42	0.52381	103
Drosha	chr15:12934992-12935291	37	60	97	0.381443	275
Dscc1	chr15:55088955-55089123	13	7	20	0.65	45
Dscr3	chr16:94502082-94502232	58	31	89	0.651685	179
Dse	chr10:34151393-34153974	5	19	24	0.208333	102
Dsg2	chr18:20601313-20604526	2	8	10	0.2	97
Dsn1	chr2:156995062-156996281	3	11	14	0.214286	75
Dst	chr1:34307330-34308662	66	76	142	0.464789	698
Dstn	chr2:143942127-143943324	169	167	336	0.502976	643
Dtd1	chr2:144768211-144768747	7	7	14	0.5	59
Dtl	chr1:191568291-191568411	56	79	135	0.414815	296
Dtnb	chr12:3779619-3779654	23	9	32	0.71875	137
Dtwd1	chr2:126159770-126160028	10	6	16	0.625	38
Dtx1	chr5:120694410-120695112	25	55	80	0.3125	188
Dtx3	chr10:127190378-127191039	20	13	33	0.606061	158
Dtymk	chr1:93801698-93801934	56	63	119	0.470588	256
Dus3l	chr17:56769534-56769662	21	24	45	0.466667	139
Dusp1	chr17:26505591-26506650	7	14	21	0.333333	106
Dusp11	chr6:85953371-85953494	7	12	19	0.368421	222
Dusp12	chr1:170880915-170881028	29	21	50	0.58	62
Dusp16	chr6:134720494-134720617	13	4	17	0.764706	131
Dusp3	chr11:101971144-101974939	2	6	8	0.25	76
Dusp9	chrX:73642084-73643514	190	223	413	0.460048	2164
Dut	chr2:125257357-125259049	75	64	139	0.539568	581
Dvl1	chr4:155857993-155859303	5	7	12	0.416667	119
Dvl2	chr11:70009144-70010109	63	65	128	0.492188	325
Dym	chr18:75119111-75119289	8	7	15	0.533333	76
Dync1h1	chr12:110666563-110666944	388	193	581	0.667814	1983
Dync1i2	chr2:71249719-71249852	4	9	13	0.307692	195
Dync1li1	chr9:114723253-114723777	15	35	50	0.3	138
Dync1li2	chr8:104437363-104437593	63	37	100	0.63	190
Dynll1	chr5:115297110-115298833	88	41	129	0.682171	682
Dynll2	chr11:87979525-87981570	23	21	44	0.522727	214
Dynlrb1	chr2:155236533-155236940	7	11	18	0.388889	143
Dynlt1a	chr17:6317374-6317474	3	5	8	0.375	253
Dynlt1b	chr17:6430112-6430238	0	26	26	0	328
Dynlt3	chrX:9654270-9656063	8	5	13	0.615385	230
Dzip1	chr14:118883365-118883567	4	6	10	0.4	68
E130012A19Rik	chr11:97627387-97629716	42	51	93	0.451613	219
E130218I03Rik	chr4:134245293-134245873	5	3	8	0.625	34
E230016K23Rik	chr11:83622538-83623693	12	6	18	0.666667	16
E2f1	chr2:154569489-154569892	56	37	93	0.602151	336
E2f4	chr8:105304573-105305370	69	40	109	0.633028	348
E2f5	chr3:14605608-14606309	35	27	62	0.564516	144
E2f6	chr12:16825365-16826752	4	7	11	0.363636	85
E330020D12Rik	chr1:153404186-153406601	9	1	10	0.9	133
E430025E21Rik	chr15:59361123-59361236	11	22	33	0.333333	135
E4f1	chr17:24447298-24447491	9	6	15	0.6	102
Eaf1	chr14:31506571-31509858	20	11	31	0.645161	150
Eaf2	chr16:36792884-36793926	0	14	14	0	13
Eapp	chr12:54673467-54673850	14	10	24	0.583333	149
Ebna1bp2	chr4:118625820-118627776	49	78	127	0.385827	255
Ebp	chrX:8190079-8190436	44	29	73	0.60274	187
Ech1	chr7:28832004-28832239	17	14	31	0.548387	179
Echdc1	chr10:29344341-29346661	12	14	26	0.461538	90
Echdc2	chr4:108178907-108179308	179	61	240	0.745833	209
Echs1	chr7:140112936-140113133	367	184	551	0.666062	499
Eci1	chr17:24438949-24439316	8	7	15	0.533333	68
Ecm2	chr13:49531263-49532789	5	4	9	0.555556	17
Ecsit	chr9:22084023-22084208	15	23	38	0.394737	99
Eda2r	chrX:97361761-97361858	89	51	140	0.635714	555
Edem1	chr6:108855467-108859356	2	8	10	0.2	128
Edf1	chr2:25557900-25558029	26	38	64	0.40625	198
Edrf1	chr7:133671366-133673017	9	14	23	0.391304	164
Eed	chr7:89976897-89977049	35	30	65	0.538462	327
Eef1a1	chr9:78481639-78481724	518	1814	2332	0.222127	36466
Eef1b2	chr1:63179458-63180486	404	340	744	0.543011	4165
Eef1d	chr15:75896640-75896740	248	225	473	0.524313	980
Eef1e1	chr13:38656040-38656240	43	46	89	0.483146	238
Eef1g	chr19:8977944-8978180	315	365	680	0.463235	4289
Eef2	chr10:81181228-81181410	3035	3029	6064	0.500495	15639
Eefsec	chr6:88355483-88355647	5	10	15	0.333333	80
Efhd2	chr4:141861805-141861952	31	27	58	0.534483	201
Efr3a	chr15:65871153-65873812	22	27	49	0.44898	235
Eftud2	chr11:102869095-102869170	82	88	170	0.482353	492
Egfl7	chr2:26592418-26592682	8	4	12	0.666667	41
Egln1	chr8:124948233-124949254	102	36	138	0.73913	456
Egln2	chr7:27164620-27165728	10	20	30	0.333333	88
Egln3	chr12:54203205-54203874	52	36	88	0.590909	220
Ehd1	chr19:6298074-6300096	36	59	95	0.378947	264
Ehmt1	chr2:24884146-24884702	33	30	63	0.52381	214
Ehmt2	chr17:34912634-34912809	42	38	80	0.525	535
Ei24	chr9:36793240-36793349	107	62	169	0.633136	396
Eid1	chr2:125673100-125675642	6	2	8	0.75	43
Eif1	chr11:100321317-100322096	63	89	152	0.414474	1386
Eif1a	chr18:46607504-46610225	100	135	235	0.425532	414
Eif1ad	chr19:5368617-5368725	4	22	26	0.153846	98
Eif1ax	chrX:159372195-159372415	131	137	268	0.488806	778
Eif1b	chr9:120494913-120495327	12	10	22	0.545455	117
Eif2a	chr3:58548393-58548964	16	24	40	0.4	325
Eif2ak3	chr6:70904088-70905240	8	2	10	0.8	68
Eif2ak4	chr2:118462224-118462358	8	16	24	0.333333	147
Eif2b1	chr5:124579001-124579057	42	28	70	0.6	132
Eif2b2	chr12:85226003-85226628	10	6	16	0.625	113
Eif2b3	chr4:117066374-117066564	7	8	15	0.466667	164
Eif2b4	chr5:31190837-31190951	8	8	16	0.5	91
Eif2b5	chr16:20508961-20509325	10	9	19	0.526316	659
Eif2d	chr1:131160410-131160624	28	40	68	0.411765	198
Eif2s2	chr2:154871410-154872900	34	52	86	0.395349	1923
Eif2s3x	chrX:94209536-94209663	88	92	180	0.488889	1995
Eif3a	chr19:60782168-60782358	113	164	277	0.407942	1932
Eif3b	chr5:140442874-140443358	81	105	186	0.435484	621
Eif3c	chr7:126566079-126566219	393	407	800	0.49125	1225
Eif3d	chr15:77970683-77970824	324	296	620	0.522581	1019
Eif3e	chr15:43278308-43278422	91	95	186	0.489247	1089
Eif3f	chr7:108941461-108941942	293	308	601	0.487521	888
Eif3g	chr9:20897707-20897766	99	104	203	0.487685	334
Eif3h	chr15:51865326-51865461	156	150	306	0.509804	748
Eif3i	chr4:129595264-129595413	101	99	200	0.505	890
Eif3k	chr7:28980444-28980542	157	214	371	0.423181	715
Eif3l	chr15:79094201-79094400	241	313	554	0.435018	592
Eif4a1	chr11:69666936-69667617	405	414	819	0.494505	7207
Eif4a2	chr16:23112351-23114132	151	147	298	0.506711	3533
Eif4a3	chr11:119299828-119300043	72	66	138	0.521739	272
Eif4b	chr15:102095253-102097173	505	506	1011	0.499505	2354
Eif4e2	chr1:87237846-87240488	34	32	66	0.515152	268
Eif4ebp1	chr8:27275080-27275656	584	290	874	0.668192	1154
Eif4ebp2	chr10:61432497-61433828	37	49	86	0.430233	289
Eif4enif1	chr11:3242377-3242718	23	19	42	0.547619	192
Eif4g1	chr16:20687150-20687275	253	189	442	0.572398	1492
Eif4g2	chr7:111067985-111072757	18	26	44	0.409091	2282
Eif4h	chr5:134619876-134621648	150	167	317	0.473186	902
Eif5	chr12:111544529-111546753	53	32	85	0.623529	1063
Eif6	chr2:155826327-155826925	38	61	99	0.383838	146
Elavl1	chr8:4284782-4289924	28	13	41	0.682927	354
Elf3	chr1:135257005-135257286	93	47	140	0.664286	416
Elk1	chrX:20941554-20941797	9	14	23	0.391304	147
Ell	chr8:70591498-70592858	13	3	16	0.8125	107
Ell2	chr13:75769539-75769710	22	24	46	0.478261	198
Elmo2	chr2:165296841-165296977	26	18	44	0.590909	148
Elmod2	chr8:83312632-83316461	6	4	10	0.6	84
Elmsan1	chr12:84172754-84174423	26	0	26	1	185
Elovl5	chr9:77982665-77984519	77	76	153	0.503268	296
Elovl6	chr3:129633060-129638493	80	105	185	0.432432	345
Elp2	chr18:24638394-24638830	40	41	81	0.493827	331
Elp3	chr14:65592925-65593112	51	34	85	0.6	257
Elp5	chr11:69970561-69970742	8	14	22	0.363636	84
Emb	chr13:117273045-117274415	199	66	265	0.750943	292
Emc1	chr4:139375346-139378735	20	12	32	0.625	106
Emc10	chr7:44496256-44496513	56	65	121	0.46281	168
Emc2	chr15:43511700-43511810	14	6	20	0.7	208
Emc3	chr6:113517097-113517179	3	5	8	0.375	133
Emc7	chr2:112464737-112464817	8	7	15	0.533333	114
Emc8	chr8:120667757-120668112	25	14	39	0.641026	151
Emd	chrX:74257007-74257893	32	36	68	0.470588	318
Eme1	chr11:94650223-94651023	3	8	11	0.272727	112
Emg1	chr6:124711876-124712178	23	39	62	0.370968	281
Eml2	chr7:19202977-19203072	6	7	13	0.461538	107
Eml4	chr17:83477706-83480359	22	25	47	0.468085	183
Eml5	chr12:98786604-98790386	13	7	20	0.65	300
Enah	chr1:181919325-181919629	103	85	188	0.547872	514
Eno1	chr4:150248486-150248873	2846	3638	6484	0.438927	570
Eno2	chr6:124768238-124768337	192	9	201	0.955224	799
Enoph1	chr5:100067799-100068765	18	24	42	0.428571	106
Ensa	chr3:95628541-95630493	20	22	42	0.47619	359
Eny2	chr15:44435612-44437685	9	11	20	0.45	97
Ep300	chr15:81648802-81652077	22	12	34	0.647059	264
Ep400	chr5:110741970-110742060	30	20	50	0.6	404
Epas1	chr17:86830951-86833410	10	7	17	0.588235	130
Epb4.1	chr4:131978810-131978962	14	23	37	0.378378	183
Epb4.1l1	chr2:156539810-156543214	3	9	12	0.25	153
Epb4.1l2	chr10:25522297-25523518	57	69	126	0.452381	389
Epcam	chr17:87650428-87651127	71	64	135	0.525926	170
Epdr1	chr13:19591708-19593348	6	9	15	0.4	31
Epha2	chr4:141318923-141319076	5	7	12	0.416667	73
Ephb2	chr4:136658935-136659084	8	2	10	0.8	47
Ephb3	chr16:21219039-21219147	4	6	10	0.4	114
Ephb4	chr5:137373512-137374522	17	24	41	0.414634	208
Ephx1	chr1:180995949-180996176	21	10	31	0.677419	83
Ephx2	chr14:66088300-66088333	0	9	9	0	83
Epm2aip1	chr9:111271845-111279091	4	6	10	0.4	92
Epn1	chr7:5097572-5098178	4	8	12	0.333333	165
Epn2	chr11:61535271-61535383	11	13	24	0.458333	164
Eprs	chr1:185397060-185397267	26	24	50	0.52	1164
Eps15	chr4:109385319-109387816	17	22	39	0.435897	173
Eps15l1	chr8:72400192-72400233	24	13	37	0.648649	297
Eps8l2	chr7:141362123-141363016	24	5	29	0.827586	74
Eral1	chr11:78078262-78078389	12	11	23	0.521739	53
Eras	chrX:7924276-7925213	30	18	48	0.625	120
Ercc3	chr18:32261302-32261398	9	8	17	0.529412	103
Ercc4	chr16:13147526-13152009	14	40	54	0.259259	57
Ercc5	chr1:44180531-44181260	22	38	60	0.366667	132
Ercc6l	chrX:102142820-102146833	23	31	54	0.425926	242
Erf	chr7:25242560-25245531	10	11	21	0.47619	143
Ergic1	chr17:26655067-26656933	34	28	62	0.548387	184
Ergic2	chr6:148204776-148204884	8	10	18	0.444444	209
Ergic3	chr2:156018071-156018279	23	22	45	0.511111	185
Eri1	chr8:35478560-35478643	32	18	50	0.64	151
Erich1	chr8:14078770-14078916	28	15	43	0.651163	87
Erlin1	chr19:44039173-44039252	17	22	39	0.435897	116
Erlin2	chr8:27036433-27039435	30	16	46	0.652174	178
Ermp1	chr19:29637291-29637396	28	27	55	0.509091	225
Ero1l	chr14:45301693-45301766	184	172	356	0.516854	1368
Erp29	chr5:121452191-121452474	59	75	134	0.440299	411
Erp44	chr4:48196803-48196905	9	6	15	0.6	208
Esco2	chr14:65831005-65831794	118	109	227	0.519824	389
Esd	chr14:74749645-74750765	192	152	344	0.55814	328
Esf1	chr2:140167772-140168455	10	10	20	0.5	115
Espl1	chr15:102322325-102322480	74	62	136	0.544118	458
Espn	chr4:152131052-152131294	12	15	27	0.444444	132
Esrra	chr19:6913820-6913948	6	11	17	0.352941	86
Esrrb	chr12:86518821-86521628	137	86	223	0.61435	871
Esyt2	chr12:116370171-116373098	26	15	41	0.634146	266
Etaa1	chr11:17945607-17947567	14	15	29	0.482759	115
Etf1	chr18:34908042-34908197	35	53	88	0.397727	594
Etfa	chr9:55500018-55500164	50	49	99	0.505051	404
Etfb	chr7:43452341-43452499	12	13	25	0.48	190
Etl4	chr2:20778026-20778201	13	11	24	0.541667	194
Etnk1	chr6:143203384-143208547	85	84	169	0.502959	663
Etv4	chr11:101769742-101770590	7	8	15	0.466667	67
Etv5	chr16:22401672-22401931	75	43	118	0.635593	235
Evi5	chr5:107744795-107748457	13	13	26	0.5	180
Evl	chr12:108686050-108686116	27	7	34	0.794118	184
Ewsr1	chr11:5087960-5088146	98	115	213	0.460094	1009
Exd2	chr12:80496781-80498135	8	4	12	0.666667	139
Exo1	chr1:175908430-175911396	86	55	141	0.609929	164
Exoc1	chr5:76569618-76570298	18	13	31	0.580645	101
Exoc3	chr13:74192608-74193289	25	27	52	0.480769	111
Exoc4	chr6:33971914-33972930	18	43	61	0.295082	280
Exoc5	chr14:49012144-49014349	5	5	10	0.5	105
Exosc1	chr19:41922980-41924088	4	6	10	0.4	42
Exosc10	chr4:148581102-148581163	15	16	31	0.483871	165
Exosc5	chr7:25667700-25668032	23	30	53	0.433962	135
Exosc7	chr9:123135899-123136129	30	25	55	0.545455	159
Exosc8	chr3:54734103-54734166	59	86	145	0.406897	216
Exosc9	chr3:36565429-36565727	51	51	102	0.5	196
Ext2	chr2:93813399-93813964	11	18	29	0.37931	116
Extl3	chr14:65075584-65078189	6	14	20	0.3	128
Ezh1	chr11:101191115-101192999	9	9	18	0.5	172
Ezh2	chr6:47556030-47556150	172	116	288	0.597222	572
Ezr	chr17:6782632-6782780	216	249	465	0.464516	575
F2rl1	chr13:95511730-95514281	78	31	109	0.715596	93
F830016B08Rik	chr18:60299827-60303016	71	0	71	1	68
Fads1	chr19:10194871-10196872	111	66	177	0.627119	500
Fads2	chr19:10088908-10089105	41	49	90	0.455556	269
Faf1	chr4:109961799-109963960	90	85	175	0.514286	418
Faf2	chr13:54660954-54664063	8	11	19	0.421053	92
Fah	chr7:84599054-84599144	17	21	38	0.447368	94
Fam103a1	chr7:81768369-81769490	35	32	67	0.522388	140
Fam104a	chr11:113661319-113663543	15	23	38	0.394737	99
Fam107b	chr2:3779501-3782134	23	27	50	0.46	86
Fam111a	chr19:12586835-12589696	18	33	51	0.352941	107
Fam114a2	chr11:57514074-57514291	72	88	160	0.45	216
Fam118a	chr15:85053571-85053856	6	5	11	0.545455	88
Fam120a	chr13:48933950-48934078	18	30	48	0.375	387
Fam122b	chrX:53268876-53269805	17	21	38	0.447368	246
Fam133b	chr5:3568987-3570546	16	10	26	0.615385	76
Fam134a	chr1:75146430-75147909	5	7	12	0.416667	91
Fam136a	chr6:86368731-86370058	17	30	47	0.361702	143
Fam149b	chr14:20363263-20363450	14	6	20	0.7	60
Fam160b1	chr19:57386471-57389594	11	10	21	0.52381	160
Fam162a	chr16:36043844-36044091	48	33	81	0.592593	574
Fam168a	chr7:100824132-100824257	12	7	19	0.631579	128
Fam168b	chr1:34813218-34817404	75	117	192	0.390625	324
Fam169a	chr13:97126496-97129522	27	55	82	0.329268	194
Fam169b	chr7:68361242-68363092	19	17	36	0.527778	30
Fam172a	chr13:77902654-77902875	5	6	11	0.454545	73
Fam174a	chr1:95325109-95325243	2	15	17	0.117647	42
Fam175b	chr7:132883035-132885114	5	10	15	0.333333	98
Fam178a	chr19:44980556-44983787	15	33	48	0.3125	212
Fam178b	chr1:36682868-36683183	8	15	23	0.347826	91
Fam188a	chr2:12364447-12364519	7	13	20	0.35	109
Fam192a	chr8:94574941-94575857	9	4	13	0.692308	125
Fam193b	chr13:55569705-55571120	55	52	107	0.514019	294
Fam195a	chr17:25864251-25864352	5	6	11	0.454545	44
Fam195b	chr11:120542888-120543748	13	12	25	0.52	74
Fam199x	chrX:137075480-137082501	12	4	16	0.75	162
Fam204a	chr19:60226232-60226697	7	4	11	0.636364	46
Fam207a	chr10:77515603-77515813	8	8	16	0.5	68
Fam208a	chr14:27480642-27483554	5	17	22	0.227273	289
Fam20b	chr1:156678571-156681642	21	21	42	0.5	127
Fam21	chr6:116262335-116262671	46	50	96	0.479167	373
Fam216a	chr5:122367348-122367519	29	14	43	0.674419	58
Fam220a	chr5:143562757-143564525	3	9	12	0.25	51
Fam32a	chr8:72222182-72223775	42	26	68	0.617647	156
Fam3a	chrX:74392675-74393139	6	7	13	0.461538	81
Fam45a	chr19:60834826-60836229	24	22	46	0.521739	110
Fam50a	chrX:74319960-74320149	7	8	15	0.466667	299
Fam60a	chr6:148921059-148923030	25	30	55	0.454545	479
Fam63a	chr3:95295651-95296164	7	42	49	0.142857	134
Fam65a	chr8:105621114-105621310	52	20	72	0.722222	164
Fam69a	chr5:107908042-107910216	20	7	27	0.740741	143
Fam73a	chr3:152340252-152340407	30	17	47	0.638298	193
Fam76a	chr4:132913669-132913826	19	13	32	0.59375	108
Fam76b	chr9:13839640-13839741	4	4	8	0.5	145
Fam81a	chr9:70124924-70125197	10	18	28	0.357143	116
Fam83d	chr2:158785160-158786637	5	6	11	0.454545	87
