gene	coord	273minus1_CAST	273minus1_129S1	273minus1_total	273minus1_CAST/all	273minus1_htseqCount
Cirh1a	chr8:106922172-106922282	116	86	202	0.574257	938
Cisd1	chr10:71344724-71344849	66	79	145	0.455172	895
Cisd3	chr11:97685952-97686215	162	37	199	0.81407	468
Cit	chr5:115993988-115994096	8	11	19	0.421053	213
Cited1	chrX:102247378-102248008	6	4	10	0.6	57
Cited2	chr10:17723228-17723459	10	8	18	0.555556	253
Ckap2	chr8:22185684-22185819	536	275	811	0.660912	1127
Ckap2l	chr2:129284857-129286100	155	157	312	0.496795	786
Ckap4	chr10:84526305-84528777	212	370	582	0.364261	686
Ckap5	chr2:91619982-91620665	100	104	204	0.490196	2622
Ckb	chr12:111670873-111671044	355	169	524	0.677481	2945
Cklf	chr8:104261474-104261569	55	16	71	0.774648	157
Cks1b	chr3:89418155-89418291	229	287	516	0.443798	808
Cks2	chr13:51645232-51645471	220	196	416	0.528846	1780
Clasp1	chr1:118606908-118609462	17	14	31	0.548387	359
Clasp2	chr9:113917995-113919697	102	106	208	0.490385	595
Clasrp	chr7:19590239-19590335	37	27	64	0.578125	275
Clcc1	chr3:108678540-108678840	31	45	76	0.407895	269
Clcn2	chr16:20712312-20712390	21	16	37	0.567568	206
Clcn3	chr8:60938548-60938647	116	66	182	0.637363	1405
Clcn5	chrX:7183791-7183890	10	8	18	0.555556	191
Clcn6	chr4:148026533-148026599	27	21	48	0.5625	327
Clcn7	chr17:25160445-25162099	5	5	10	0.5	248
Cldn12	chr5:5513162-5513251	149	83	232	0.642241	319
Cldn25	chr16:58732839-58734247	99	92	191	0.518325	313
Cldn3	chr5:134986214-134987476	3	9	12	0.25	58
Cldn4	chr5:134945124-134946934	112	87	199	0.562814	729
Cldn6	chr17:23681048-23682446	19	23	42	0.452381	71
Clec11a	chr7:44303766-44304986	5	6	11	0.454545	16
Clec4a1	chr6:122933778-122934619	16	0	16	1	54
Clhc1	chr4:134522954-134523922	101	81	182	0.554945	237
Clic1	chr17:35052781-35052906	89	86	175	0.508571	918
Clic4	chr4:135272518-135272760	375	539	914	0.410284	1118
Clint1	chr11:45908941-45910625	54	72	126	0.428571	638
Clip1	chr5:123653452-123654020	4	6	10	0.4	154
Clip4	chr17:71856228-71858351	3	12	15	0.2	77
Clk1	chr1:58423920-58424088	125	112	237	0.527426	1576
Clk2	chr3:89176394-89177087	32	25	57	0.561404	287
Clk3	chr9:57755252-57755368	34	30	64	0.53125	682
Clk4	chr11:51281277-51281764	60	93	153	0.392157	429
Clmn	chr12:104791839-104791931	24	21	45	0.533333	224
Cln3	chr7:126575344-126575412	12	11	23	0.521739	132
Cln5	chr14:103075828-103077630	93	67	160	0.58125	384
Cln6	chr9:62850617-62852002	44	46	90	0.488889	176
Cln8	chr8:14896531-14901719	99	51	150	0.66	328
Clns1a	chr7:97718219-97720793	65	63	128	0.507812	808
Clock	chr5:76265791-76265939	9	15	24	0.375	299
Clp1	chr2:84727163-84727268	21	34	55	0.381818	297
Clpb	chr7:101786646-101786750	94	97	191	0.492147	625
Clpp	chr17:56995878-56996371	294	356	650	0.452308	517
Clptm1	chr7:19631580-19633962	4	5	9	0.444444	519
Clptm1l	chr13:73620033-73620639	94	72	166	0.566265	409
Clpx	chr9:65322544-65322843	46	42	88	0.522727	378
Clspn	chr4:126593043-126593903	59	75	134	0.440299	348
Clstn1	chr4:149647373-149648899	262	233	495	0.529293	1052
Clstn3	chr6:124449774-124449931	3	10	13	0.230769	167
Clta	chr4:44032401-44032848	344	127	471	0.730361	1669
Cltb	chr13:54611078-54611272	7	5	12	0.583333	192
Cltc	chr11:86757248-86757492	197	164	361	0.545706	4044
Cluap1	chr16:3940768-3941147	14	12	26	0.538462	158
Cluh	chr11:74667317-74667438	52	48	100	0.52	679
Cmah	chr13:24469771-24477289	379	8	387	0.979328	4647
Cmas	chr6:142775150-142775714	55	60	115	0.478261	421
Cmc1	chr9:118064527-118065348	21	11	32	0.65625	133
Cmc2	chr8:116921351-116921436	200	93	293	0.682594	178
Cmip	chr8:117459329-117461505	70	36	106	0.660377	890
Cmklr1	chr5:113612355-113614940	91	125	216	0.421296	230
Cmpk1	chr4:114986966-114987228	139	121	260	0.534615	629
Cmss1	chr16:57323464-57323543	20	30	50	0.4	161
Cmtm4	chr8:104357698-104357874	285	120	405	0.703704	1061
Cmtm6	chr9:114746439-114749343	250	219	469	0.533049	767
Cmtm7	chr9:114781668-114781993	151	180	331	0.456193	356
Cmtr1	chr17:29702154-29703359	32	40	72	0.444444	609
Cnbp	chr6:87842615-87844156	308	310	618	0.498382	6947
Cndp2	chr18:84685603-84685702	44	73	117	0.376068	722
Cnep1r1	chr8:88133788-88135197	79	38	117	0.675214	317
Cnih1	chr14:46775568-46776549	15	108	123	0.121951	576
Cnih4	chr1:181166181-181168994	33	38	71	0.464789	445
Cnksr3	chr10:7211632-7212237	11	11	22	0.5	139
Cnn2	chr10:79994351-79995400	5	21	26	0.192308	91
Cnn3	chr3:121457082-121458205	1154	1067	2221	0.519586	4222
Cnnm2	chr19:46761609-46763393	11	7	18	0.611111	208
Cnnm3	chr1:36525166-36528237	58	24	82	0.707317	233
Cnot1	chr8:95807333-95807462	555	305	860	0.645349	6165
Cnot10	chr9:114639919-114640200	180	190	370	0.486486	968
Cnot11	chr1:39545069-39546877	56	42	98	0.571429	289
Cnot2	chr10:116498338-116498458	17	18	35	0.485714	776
Cnot3	chr7:3658193-3658391	15	26	41	0.365854	612
Cnot6	chr11:49689165-49689351	18	15	33	0.545455	401
Cnot6l	chr5:96070333-96077392	15	12	27	0.555556	358
Cnot7	chr8:40507455-40507648	88	43	131	0.671756	672
Cnot8	chr11:58117439-58118594	42	155	197	0.213198	496
Cnp	chr11:100580347-100581739	33	64	97	0.340206	133
Cnpy2	chr10:128327018-128327187	123	113	236	0.521186	545
Cnpy3	chr17:46751973-46752212	72	72	144	0.5	320
Cnpy4	chr5:138192765-138193894	53	82	135	0.392593	222
Cntn2	chr1:132522935-132523110	4	6	10	0.4	79
Cntnap2	chr6:47298415-47301371	14	26	40	0.35	92
Cntrl	chr2:35173017-35173157	40	38	78	0.512821	536
Cntrob	chr11:69320818-69320974	43	38	81	0.530864	255
Coa3	chr11:101277970-101278452	48	56	104	0.461538	230
Coa4	chr7:100539072-100539812	37	61	98	0.377551	85
Coa5	chr1:37417085-37420627	98	159	257	0.381323	617
Coa6	chr8:126425003-126425435	54	17	71	0.760563	248
Coa7	chr4:108338123-108340718	16	15	31	0.516129	209
Coasy	chr11:101086248-101086619	35	41	76	0.460526	245
Cobl	chr11:12375810-12376038	102	166	268	0.380597	588
Cog1	chr11:113662207-113662401	35	30	65	0.538462	165
Cog2	chr8:124551391-124552007	148	71	219	0.675799	437
Cog3	chr14:75742341-75742506	45	54	99	0.454545	303
Cog4	chr8:110881731-110882234	315	178	493	0.638945	1487
Cog5	chr12:31925645-31925791	47	19	66	0.712121	618
Cog6	chr3:53017046-53017223	50	49	99	0.505051	323
Cog7	chr7:121977267-121977383	18	19	37	0.486486	212
Cog8	chr8:107048709-107049130	5	5	10	0.5	147
Coil	chr11:88990668-88991613	86	129	215	0.4	401
Col18a1	chr10:77166439-77166530	110	152	262	0.419847	727
Col4a1	chr8:11245737-11245799	113	38	151	0.748344	459
Col4a2	chr8:11448059-11449287	16	6	22	0.727273	189
Col4a3bp	chr13:96637118-96640167	33	27	60	0.55	292
Col9a2	chr4:121054596-121055325	100	71	171	0.584795	405
Colec12	chr18:9876988-9877995	34	10	44	0.772727	218
Commd1	chr11:22982079-22982284	7	1	8	0.875	654
Commd10	chr18:47087028-47087994	109	73	182	0.598901	553
Commd2	chr3:57651587-57651684	43	69	112	0.383929	267
Commd3	chr2:18675867-18676216	32	45	77	0.415584	385
Commd4	chr9:57156775-57156840	164	138	302	0.543046	243
Commd5	chr15:76900352-76901297	11	7	18	0.611111	164
Commd6	chr14:101640288-101640299	63	20	83	0.759036	174
Commd7	chr2:153632594-153632781	47	55	102	0.460784	132
Commd8	chr5:72168079-72168183	244	239	483	0.505176	549
Commd9	chr2:101898868-101898902	6	4	10	0.6	141
Comt	chr16:18424304-18424360	102	82	184	0.554348	537
Comtd1	chr14:21847614-21847747	20	24	44	0.454545	169
Copa	chr1:172121700-172122332	203	197	400	0.5075	1416
Copb1	chr7:114253870-114254019	226	217	443	0.510158	1601
Copb2	chr9:98588045-98588375	103	98	201	0.512438	2799
Cope	chr8:70306499-70306651	75	24	99	0.757576	813
Copg1	chr6:87912172-87913594	225	287	512	0.439453	1085
Copg2	chr6:30894847-30894927	99	102	201	0.492537	1134
Coprs	chr8:13890167-13890271	106	66	172	0.616279	468
Cops2	chr2:125834754-125834836	103	113	216	0.476852	2174
Cops3	chr11:59836891-59837020	155	169	324	0.478395	1288
Cops4	chr5:100547304-100547802	113	87	200	0.565	1216
Cops5	chr1:10037662-10038159	66	99	165	0.4	1347
Cops6	chr5:138163130-138163244	55	42	97	0.56701	889
Cops7a	chr6:124965402-124965529	87	62	149	0.583893	936
Cops7b	chr1:86605058-86606500	29	20	49	0.591837	287
Cops8	chr1:90612174-90613341	65	62	127	0.511811	440
Copz1	chr15:103298693-103299864	58	53	111	0.522523	990
Coq10a	chr10:128364405-128364506	7	11	18	0.388889	98
Coq10b	chr1:55071636-55072702	42	36	78	0.538462	102
Coq2	chr5:100667892-100668058	62	73	135	0.459259	234
Coq3	chr4:21910419-21912126	125	101	226	0.553097	468
Coq4	chr2:29788263-29788357	3	6	9	0.333333	98
Coq5	chr5:115295865-115296972	47	59	106	0.443396	344
Coq6	chr12:84372139-84372341	38	20	58	0.655172	270
Coq7	chr7:118529559-118529737	52	83	135	0.385185	274
Coq9	chr8:94854114-94854895	120	50	170	0.705882	346
Coro1b	chr19:4150707-4150826	182	207	389	0.467866	2072
Coro1c	chr5:113852171-113852300	128	94	222	0.576577	1321
Coro2b	chr9:62428949-62429053	74	49	123	0.601626	404
Coro7	chr16:4631449-4631534	14	16	30	0.466667	185
Cotl1	chr8:119822654-119822811	266	110	376	0.707447	1345
Cox10	chr11:64073537-64073670	33	47	80	0.4125	137
Cox11	chr11:90644370-90645977	12	37	49	0.244898	187
Cox14	chr15:99725618-99725848	31	36	67	0.462687	382
Cox15	chr19:43751344-43751534	72	124	196	0.367347	284
Cox18	chr5:90223616-90223996	24	61	85	0.282353	121
Cox19	chr5:139337822-139338375	26	29	55	0.472727	118
Cox20	chr1:178322481-178322693	16	30	46	0.347826	159
Cox4i1	chr8:120673971-120674209	74	43	117	0.632479	3764
Cox5a	chr9:57528956-57529072	285	281	566	0.503534	2213
Cox5b	chr1:36693197-36693388	239	249	488	0.489754	1657
Cox6a1	chr5:115348839-115348955	144	128	272	0.529412	1602
Cox6b2	chr7:4751792-4751975	38	41	79	0.481013	297
Cox7a2	chr9:79756277-79756361	269	227	496	0.542339	1707
Cox7a2l	chr17:83514204-83514333	1102	1043	2145	0.513753	3307
Cox7c	chr13:86046601-86046795	231	127	358	0.645251	1410
Cox8a	chr19:7215158-7215484	230	257	487	0.472279	2649
Cpe	chr8:64619351-64619547	14	3	17	0.823529	42
Cpne1	chr2:156111786-156111965	148	195	343	0.431487	438
Cpne3	chr4:19570001-19570104	183	86	269	0.680297	706
Cpox	chr16:58678670-58680389	100	113	213	0.469484	447
Cpped1	chr16:11887578-11887796	34	24	58	0.586207	125
Cpsf1	chr15:76602321-76602431	22	22	44	0.5	1045
Cpsf2	chr12:102003129-102005993	207	77	284	0.728873	1335
Cpsf3	chr12:21314648-21315056	90	43	133	0.676692	764
Cpsf3l	chr4:155888620-155889103	154	167	321	0.479751	720
Cpsf4	chr5:145181136-145182041	56	78	134	0.41791	418
Cpsf4l	chr11:113699836-113699982	10	2	12	0.833333	35
Cpsf6	chr10:117367779-117367988	210	265	475	0.442105	1236
Cpsf7	chr19:10545692-10547735	61	63	124	0.491935	482
Cpt1a	chr19:3383755-3385733	38	30	68	0.558824	942
Cpt1c	chr7:44974595-44974851	10	10	20	0.5	119
Cpt2	chr4:107906921-107908225	48	66	114	0.421053	206
Cpxm1	chr2:130394737-130394825	21	13	34	0.617647	108
Cr1l	chr1:195111080-195111155	3	5	8	0.375	153
Crabp1	chr9:54772826-54773110	13	25	38	0.342105	71
Crabp2	chr3:87952987-87953372	6	4	10	0.6	66
Cradd	chr10:95174746-95175978	25	7	32	0.78125	71
Cramp1l	chr17:24982224-24983396	2	8	10	0.2	221
Crat	chr2:30406956-30407134	17	12	29	0.586207	99
Crbn	chr6:106794995-106795197	337	255	592	0.569257	870
Crcp	chr5:130059705-130060783	24	19	43	0.55814	222
Creb1	chr1:64597234-64604548	17	18	35	0.485714	369
Creb3	chr4:43563050-43563206	10	0	10	1	63
Crebzf	chr7:90442781-90448043	31	36	67	0.462687	680
Creg1	chr1:165773844-165775304	74	68	142	0.521127	369
Creld1	chr6:113492687-113493338	72	62	134	0.537313	251
Crip1	chr12:113153775-113153879	26	31	57	0.45614	192
Cript	chr17:87034978-87035808	94	110	204	0.460784	340
Crk	chr11:75703366-75708428	38	43	81	0.469136	1122
Crkl	chr16:17483661-17487440	90	85	175	0.514286	538
Crlf2	chr5:109557001-109557167	91	145	236	0.385593	227
Crlf3	chr11:80080784-80080991	71	52	123	0.577236	441
Crls1	chr2:132865837-132866768	112	120	232	0.482759	418
Crmp1	chr5:37291117-37292163	3	8	11	0.272727	101
Crnde	chr8:92350691-92350754	17	12	29	0.586207	54
Crnkl1	chr2:145934554-145934700	33	44	77	0.428571	460
Crocc	chr4:141058062-141058197	104	39	143	0.727273	280
Crot	chr5:8989606-8989730	91	107	198	0.459596	377
Crtac1	chr19:42309057-42309191	9	12	21	0.428571	132
Crtap	chr9:114390132-114390712	61	48	109	0.559633	461
Crxos	chr7:15903700-15904030	27	12	39	0.692308	115
Cry1	chr10:85184314-85185054	44	54	98	0.44898	355
Cry2	chr2:92413636-92413947	23	29	52	0.442308	197
Crybg3	chr16:59490775-59493685	16	15	31	0.516129	153
Cryl1	chr14:57286365-57286470	3	5	8	0.375	41
Cryzl1	chr16:91717404-91717475	77	45	122	0.631148	445
Cs	chr10:128360968-128362479	266	370	636	0.418239	2114
Csad	chr15:102188543-102188679	42	17	59	0.711864	233
Csde1	chr3:103056886-103058189	656	578	1234	0.531605	5302
Cse1l	chr2:166945704-166946389	559	603	1162	0.481067	4086
Csf3r	chr4:126043365-126044975	0	10	10	0	16
Csk	chr9:57630168-57630387	35	32	67	0.522388	256
Csnk1a1	chr18:61587426-61588299	277	320	597	0.463987	1723
Csnk1d	chr11:120990935-120991333	23	31	54	0.425926	657
Csnk1e	chr15:79426259-79426487	67	186	253	0.264822	887
Csnk1g1	chr9:66039577-66045014	23	21	44	0.522727	252
Csnk1g2	chr10:80640022-80640771	96	83	179	0.536313	955
Csnk1g3	chr18:53953245-53955684	17	28	45	0.377778	217
Csnk2a1	chr2:152278969-152281851	163	125	288	0.565972	3225
Csnk2a2	chr8:95455858-95456006	40	23	63	0.634921	648
Cspp1	chr1:10135934-10136768	27	32	59	0.457627	228
Csrnp1	chr9:119974154-119974413	28	42	70	0.4	171
Csrp1	chr1:135751044-135752229	122	129	251	0.486056	319
Csrp2	chr10:110920176-110920254	1	7	8	0.125	868
Csrp2bp	chr2:144406623-144407675	81	55	136	0.595588	339
Cst3	chr2:148875153-148875468	164	138	302	0.543046	773
Cstb	chr10:78427311-78427622	739	1202	1941	0.380732	1283
Cstf1	chr2:172380360-172381086	72	75	147	0.489796	374
Cstf2	chrX:134060644-134060722	8	11	19	0.421053	1455
Cstf2t	chr19:31082841-31086592	71	46	117	0.606838	474
Cstf3	chr2:104664717-104665425	40	41	81	0.493827	485
Ctage5	chr12:59189636-59190220	451	145	596	0.756711	739
Ctc1	chr11:69036028-69036473	180	217	397	0.453401	951
Ctcf	chr8:105675996-105676178	26	12	38	0.684211	970
Ctdnep1	chr11:69988828-69988939	10	21	31	0.322581	191
Ctdp1	chr18:80451155-80451321	35	42	77	0.454545	218
Ctdsp1	chr1:74395456-74397285	14	21	35	0.4	133
Ctdsp2	chr10:126996361-126999975	355	277	632	0.561709	1147
Ctdspl2	chr2:122010563-122015326	40	36	76	0.526316	777
Cth	chr3:157920017-157920112	126	142	268	0.470149	549
Ctnna1	chr18:35253605-35254775	518	586	1104	0.469203	3306
Ctnnal1	chr4:56844447-56844634	93	76	169	0.550296	417
Ctnnb1	chr9:120959309-120960507	524	583	1107	0.473351	5858
Ctnnbip1	chr4:149564205-149566437	21	33	54	0.388889	147
Ctnnd1	chr2:84650406-84650740	30	16	46	0.652174	1360
Ctps	chr4:120552880-120553012	204	210	414	0.492754	1407
Ctps2	chrX:163011062-163011206	74	88	162	0.45679	784
Ctr9	chr7:111055359-111056377	58	65	123	0.471545	567
Ctsa	chr2:164839151-164841032	107	148	255	0.419608	927
Ctsb	chr14:63142232-63145923	728	288	1016	0.716535	2230
Ctsd	chr7:142380766-142380992	332	294	626	0.530351	2116
Ctsl	chr13:64369028-64369164	316	414	730	0.432877	3037
Ctsz	chr2:174438165-174438328	25	24	49	0.510204	560
Cttn	chr7:144465954-144466047	236	233	469	0.503198	829
Cttnbp2nl	chr3:105001915-105006128	5	5	10	0.5	196
Ctu1	chr7:43676427-43678297	18	22	40	0.45	103
Ctu2	chr8:122481596-122483092	81	85	166	0.487952	499
Ctxn1	chr8:4257646-4258647	8	1	9	0.888889	77
Cuedc1	chr11:88192597-88194140	2	9	11	0.181818	73
Cuedc2	chr19:46332618-46332701	40	43	83	0.481928	641
Cul1	chr6:47520793-47520885	90	100	190	0.473684	1038
Cul3	chr1:80283676-80283821	16	16	32	0.5	739
Cul4a	chr8:13146532-13147939	95	47	142	0.669014	808
Cul4b	chrX:38576080-38576196	14	12	26	0.538462	4811
Cul5	chr9:53667038-53667507	107	106	213	0.502347	788
Cul7	chr17:46663968-46664364	83	63	146	0.568493	484
Cuta	chr17:26939317-26939538	59	49	108	0.546296	221
Cux1	chr5:136250524-136250604	6	9	15	0.4	238
Cwc15	chr9:14510200-14510620	140	199	339	0.412979	713
Cwc22	chr2:77936593-77936722	254	256	510	0.498039	878
Cwc25	chr11:97766425-97766613	34	14	48	0.708333	163
Cwc27	chr13:104816687-104816953	132	120	252	0.52381	617
Cwf19l1	chr19:44135766-44135876	50	41	91	0.549451	210
Cwf19l2	chr9:3477817-3479236	69	68	137	0.50365	549
Cxadr	chr16:78336188-78340759	120	90	210	0.571429	318
Cxxc1	chr18:74221059-74221491	16	14	30	0.533333	268
Cxxc5	chr18:35860650-35861688	16	7	23	0.695652	297
Cyb561	chr11:105944111-105944147	43	42	85	0.505882	232
Cyb561a3	chr19:10582298-10582496	8	8	16	0.5	95
Cyb5b	chr8:107183578-107187470	540	273	813	0.664207	1942
Cyb5r1	chr1:134410907-134411738	13	11	24	0.541667	127
Cyb5r3	chr15:83162232-83162304	299	240	539	0.554731	1062
Cyb5r4	chr9:87076828-87077774	181	249	430	0.42093	946
Cyba	chr8:122427655-122427724	78	22	100	0.78	249
Cybrd1	chr2:71138342-71142926	11	1	12	0.916667	13
Cycs	chr6:50566416-50566474	319	283	602	0.5299	3317
Cyct	chr2:76360313-76360453	10	11	21	0.47619	74
Cyfip1	chr7:55929998-55932633	176	168	344	0.511628	1292
Cyfip2	chr11:46279952-46280133	19	14	33	0.575758	287
Cyld	chr8:88746829-88751946	13	5	18	0.722222	203
Cyp20a1	chr1:60382404-60382468	11	33	44	0.25	129
Cyp2b23	chr7:26674356-26674497	6	40	46	0.130435	70
Cyp2e1	chr7:140774558-140774977	1	219	220	0.00454545	221
Cyp2s1	chr7:25809438-25809598	15	38	53	0.283019	138
Cyp4f13	chr17:32929855-32930122	6	5	11	0.545455	61
Cyp51	chr5:4104134-4104697	885	779	1664	0.531851	2516
Cystm1	chr18:36348624-36348816	11	17	28	0.392857	162
Cyth2	chr7:45811529-45811609	26	34	60	0.433333	291
D030056L22Rik	chr19:18717222-18718428	57	55	112	0.508929	564
D10Jhu81e	chr10:78169595-78169768	114	114	228	0.5	305
D10Wsu102e	chr10:83365704-83368835	40	58	98	0.408163	194
D11Wsu47e	chr11:113692395-113692502	62	80	142	0.43662	143
D130020L05Rik	chr12:101082451-101084499	18	6	24	0.75	151
D15Ertd621e	chr15:58454750-58457801	127	84	211	0.601896	729
D16Ertd472e	chr16:78576191-78576688	48	19	67	0.716418	211
D17Ertd648e	chr17:11883095-11883189	12	0	12	1	111
D17Wsu104e	chr17:56182665-56182715	124	86	210	0.590476	725
D17Wsu92e	chr17:27751232-27753995	185	245	430	0.430233	1147
D19Bwg1357e	chr19:27425796-27426014	250	318	568	0.440141	1225
D1Pas1	chr1:186967416-186970627	24	23	47	0.510638	392
D230025D16Rik	chr8:105251598-105253051	50	24	74	0.675676	422
D2Wsu81e	chr2:30178390-30178459	66	72	138	0.478261	353
D330041H03Rik	chr17:24412467-24412574	8	16	24	0.333333	49
D3Ertd254e	chr3:36164056-36170341	5	6	11	0.454545	334
D5Ertd579e	chr5:36672748-36673242	16	17	33	0.484848	437
D630023F18Rik	chr1:65109462-65109576	22	16	38	0.578947	52
D630045J12Rik	chr6:38194384-38197089	14	15	29	0.482759	167
D630045M09Rik	chr13:73346496-73347061	30	20	50	0.6	80
D6Wsu163e	chr6:126966880-126967082	14	7	21	0.666667	139
D730005E14Rik	chr15:79889532-79893138	20	33	53	0.377358	36
D7Ertd143e	chr7:3218784-3221015	19	53	72	0.263889	75
D7Ertd715e	chr7:59973271-59974431	81	34	115	0.704348	546
D8Ertd738e	chr8:84246235-84246693	110	74	184	0.597826	587
D8Ertd82e	chr8:36146302-36147787	13	3	16	0.8125	146
D930015E06Rik	chr3:83898287-83898613	1	8	9	0.111111	203
Daam1	chr12:71989679-71992376	79	30	109	0.724771	349
Dab1	chr4:104680070-104680389	4	11	15	0.266667	85
Dab2ip	chr2:35728058-35730994	13	15	28	0.464286	273
Dact2	chr17:14199146-14199278	25	33	58	0.431034	232
Dact3	chr7:16885081-16887301	76	83	159	0.477987	210
Dad1	chr14:54253632-54253929	263	241	504	0.521825	622
Dag1	chr9:108204861-108209661	93	103	196	0.47449	1152
Dak	chr19:10604168-10604258	48	43	91	0.527473	157
Dalrd3	chr9:108571782-108571864	21	25	46	0.456522	234
Dap	chr15:31273197-31274338	23	17	40	0.575	63
Dap3	chr3:88949868-88950282	130	132	262	0.496183	1082
Dapk1	chr13:60760635-60763191	10	16	26	0.384615	194
Dapk3	chr10:81190382-81190511	15	7	22	0.681818	107
Dars	chr1:128415354-128415411	346	270	616	0.561688	2051
Dars2	chr1:161060736-161060859	19	27	46	0.413043	435
Daxx	chr17:33913273-33913726	10	25	35	0.285714	432
Dazap1	chr10:80287536-80288413	145	167	312	0.464744	1281
Dazap2	chr15:100619368-100620761	21	22	43	0.488372	831
Dazl	chr17:50293407-50293620	29	11	40	0.725	360
Dbf4	chr5:8408234-8408310	180	200	380	0.473684	1253
Dbi	chr1:120120945-120121096	333	394	727	0.458047	809
Dbnl	chr11:5799860-5800980	90	121	211	0.42654	392
Dbr1	chr9:99583312-99584343	11	8	19	0.578947	368
Dbt	chr3:116548033-116549981	109	109	218	0.5	330
Dcaf11	chr14:55565098-55565166	8	9	17	0.470588	173
Dcaf12l1	chrX:44786567-44788293	4	9	13	0.307692	414
Dcaf13	chr15:39138084-39138248	166	147	313	0.530351	979
Dcaf15	chr8:84098758-84099192	12	10	22	0.545455	679
Dcaf17	chr2:71089789-71095858	53	27	80	0.6625	437
Dcaf4	chr12:83541365-83541992	172	108	280	0.614286	583
Dcaf5	chr12:80404555-80404698	54	29	83	0.650602	330
Dcaf6	chr1:165420111-165420224	80	67	147	0.544218	271
Dcaf7	chr11:106054683-106059323	118	98	216	0.546296	610
Dcaf8	chr1:172194556-172196393	134	108	242	0.553719	627
Dcakd	chr11:103017050-103017147	134	104	238	0.563025	567
Dcbld1	chr10:52319476-52321377	18	11	29	0.62069	110
Dcbld2	chr16:58465323-58469745	253	186	439	0.57631	472
Dck	chr5:88781220-88783277	89	76	165	0.539394	243
Dclk2	chr3:86905885-86906216	66	65	131	0.503817	330
Dclre1b	chr3:103800605-103804055	20	8	28	0.714286	61
Dclre1c	chr2:3452848-3455354	5	222	227	0.0220264	349
Dcp1a	chr14:30523226-30527056	29	36	65	0.446154	283
Dcp2	chr18:44417566-44424969	170	268	438	0.388128	743
Dcps	chr9:35171077-35171251	69	108	177	0.389831	556
Dctd	chr8:48140343-48141667	276	106	382	0.722513	772
Dctn1	chr6:83198582-83198661	63	50	113	0.557522	500
Dctn2	chr10:127281401-127281959	115	119	234	0.491453	1324
Dctn3	chr4:41717357-41717440	40	45	85	0.470588	413
Dctn4	chr18:60556228-60558762	42	59	101	0.415842	401
Dctn5	chr7:122148057-122149044	139	142	281	0.494662	297
Dctn6	chr8:34097189-34097294	194	98	292	0.664384	272
Dctpp1	chr7:127260523-127260667	141	201	342	0.412281	989
Dcun1d1	chr3:35919001-35919169	29	21	50	0.58	463
Dcun1d2	chr8:13255963-13257976	22	12	34	0.647059	118
Dcun1d3	chr7:119853163-119858056	6	8	14	0.428571	164
Dcun1d4	chr5:73557632-73560794	36	45	81	0.444444	316
Dcun1d5	chr9:7184566-7184882	20	16	36	0.555556	760
